SYMBOL,SERIES,DATE,OPEN,HIGH,LOW,CLOSE,LAST,PREV_CLOSE,VOLUME,TURNOVER,TRADES,ISIN,DELIV_QTY,DELIV_PER,SOURCE
BFSI, EQ,2026-09-24,26.58,26.75,25.94,26.04,26.01,26.58,682471,17794000.0,1707,,654554.0,95.91,new
BFUTILITIE, EQ,2026-09-24,525.0,529.0,518.0,525.45,527.65,530.5,32590,17081000.0,1473,,14812.0,45.45,new
BGRENERGY, BE,2026-09-24,259.99,265.0,247.57,251.53,250.0,260.6,63121,15878000.0,631,,,,new
BHADORA, ST,2026-09-24,127.0,129.55,126.0,126.5,126.0,127.0,12000,1531000.0,10,,10800.0,90.0,new
BHAGCHEM, EQ,2026-09-24,244.5,247.4,243.25,244.85,245.0,247.0,104144,25450000.0,1448,,69910.0,67.13,new
BHAGERIA, EQ,2026-09-24,340.0,361.95,335.25,359.65,360.0,351.75,243343,85470000.0,4949,,126343.0,51.92,new
BHAGYANGR, EQ,2026-09-24,448.9,453.4,429.35,432.3,434.45,444.65,137809,60890000.0,6007,,68506.0,49.71,new
BHANDARI, EQ,2026-09-24,2.97,2.97,2.91,2.93,2.95,2.95,61014,179000.0,187,,47243.0,77.43,new
BHARATCOAL, EQ,2026-09-24,32.49,32.49,32.0,32.13,32.12,32.62,3636614,117160999.99999999,13702,,1954147.0,53.74,new
BHARATFORG, EQ,2026-09-24,1965.0,2023.2,1965.0,1998.9,1998.9,2004.0,1248669,2498391000.0,57656,,729458.0,58.42,new
BHARATGEAR, BE,2026-09-24,101.25,101.3,100.02,100.33,100.1,101.42,5711,573000.0,87,,,,new
BHARATRAS, EQ,2026-09-24,1136.4,1136.4,1105.0,1114.0,1111.0,1134.0,11034,12359000.0,1271,,6287.0,56.98,new
BHARATSE, EQ,2026-09-24,220.05,220.06,214.44,217.55,218.98,220.05,75195,16319000.0,3886,,29298.0,38.96,new
BHARATWIRE, EQ,2026-09-24,170.1,170.11,164.1,165.34,165.39,170.1,119874,20045000.0,3039,,72372.0,60.37,new
BHARTIARTL, EQ,2026-09-24,1829.7,1829.9,1795.8,1795.8,1795.8,1833.2,4567379,8255932000.000001,113401,,3225848.0,70.63,new
BHARTIHEXA, EQ,2026-09-24,1511.0,1519.9,1496.8,1507.2,1505.0,1525.2,27837,41908000.0,6153,,14301.0,51.37,new
BHEL, EQ,2026-09-24,421.4,422.65,415.35,415.35,415.35,423.1,5474876,2293055000.0,54114,,2423131.0,44.26,new
BI, BE,2026-09-24,103.0,103.0,102.77,102.77,102.77,104.86,10765,1107000.0,29,,,,new
BIGBLOC, EQ,2026-09-24,40.4,40.95,39.52,40.56,40.94,39.97,22890,923000.0,390,,18619.0,81.34,new
BIKAJI, EQ,2026-09-24,591.1,591.9,570.95,575.2,579.3,591.1,146636,85310000.0,9250,,49495.0,33.75,new
BIKEWO, ST,2026-09-24,122.9,122.9,122.8,122.8,122.8,125.3,56000,6880000.0,23,,56000.0,100.0,new
BIL, EQ,2026-09-24,1036.55,1043.95,1001.0,1010.25,1022.95,1034.95,8544,8729000.0,600,,6141.0,71.88,new
BILVYAPAR, BE,2026-09-24,4.29,4.44,4.29,4.29,4.29,4.29,4175,18000.0,20,,,,new
BIMETAL, EQ,2026-09-24,661.0,661.0,645.0,659.1,661.0,660.65,137,90000.0,18,,124.0,90.51,new
BIOCON, EQ,2026-09-24,390.9,394.8,384.9,387.0,387.0,395.0,1708424,665842000.0,32800,,886323.0,51.88,new
BIOFILCHEM, EQ,2026-09-24,32.05,32.63,32.05,32.33,32.13,32.29,9891,320000.0,165,,7751.0,78.36,new
BIOPOL, SM,2026-09-24,47.5,48.35,47.5,47.6,47.6,48.65,15600,745000.0,13,,13200.0,84.62,new
BIRET, RR,2026-09-24,338.5,339.0,334.56,336.98,337.0,338.89,316319,106733999.99999999,10481,,240579.0,76.06,new
BIRLACABLE, EQ,2026-09-24,361.05,364.75,343.95,345.2,345.0,361.9,371183,130067000.0,7719,,203999.0,54.96,new
BIRLACORPN, EQ,2026-09-24,831.0,849.75,828.85,840.9,843.4,839.95,60283,50745000.0,5490,,27519.0,45.65,new
BIRLAMONEY, EQ,2026-09-24,120.34,120.5,117.6,118.66,120.47,120.34,16031,1902000.0,646,,8265.0,51.56,new
BIRLANU, EQ,2026-09-24,1407.3,1445.9,1385.2,1421.3,1410.0,1407.3,9067,12726000.0,1264,,5092.0,56.16,new
BIRLAPREC, BE,2026-09-24,58.0,58.95,55.32,56.47,57.0,56.67,128209,7375000.0,528,,,,new
BLACKBUCK, EQ,2026-09-24,610.0,610.0,588.0,592.95,593.0,616.05,482807,288301000.0,24675,,265496.0,54.99,new
BLACKROSE, BE,2026-09-24,112.61,115.0,110.2,112.86,112.8,114.91,13522,1529000.0,191,,,,new
BLAL, EQ,2026-09-24,165.33,167.8,162.05,162.83,163.0,165.33,16847,2752000.0,651,,10608.0,62.97,new
BLBLIMITED, EQ,2026-09-24,17.26,17.5,16.84,17.12,17.13,17.33,159672,2750000.0,610,,123781.0,77.52,new
BLEL, EQ,2026-09-24,464.0,464.35,442.2,447.3,448.0,469.6,611687,275397000.0,17736,,241177.0,39.43,new
BLIL, EQ,2026-09-24,67.3,67.3,66.66,66.73,66.77,67.28,49766,3327000.0000000005,1739,,43871.0,88.15,new
BLISSGVS, BE,2026-09-24,707.75,707.75,680.0,687.05,685.1,699.2,159514,109471000.0,1670,,,,new
BLKASHYAP, EQ,2026-09-24,53.21,53.39,52.4,52.85,52.8,53.97,162477,8589000.0,1468,,89298.0,54.96,new
BLS, EQ,2026-09-24,229.8,229.8,220.96,223.9,224.53,230.07,979443,220290000.0,16752,,531134.0,54.23,new
BLSE, EQ,2026-09-24,321.75,328.0,320.35,326.7,328.0,322.45,346574,112586999.99999999,7879,,120514.0,34.77,new
BLUECLOUDS, EQ,2026-09-24,19.66,20.41,19.5,20.06,20.08,19.73,2344649,47091000.0,6131,,976729.0,41.66,new
BLUECOAST, EQ,2026-09-24,20.82,21.79,20.69,20.72,20.72,20.82,724,15000.0,28,,603.0,83.29,new
BLUEDART, EQ,2026-09-24,4785.0,4839.0,4740.0,4793.0,4781.7,4799.5,4436,21154000.0,1630,,1879.0,42.36,new
BLUEJET, EQ,2026-09-24,582.0,592.0,571.85,573.45,573.75,585.75,392347,228590000.0,16804,,207980.0,53.01,new
BLUEPEBBLE, ST,2026-09-24,72.0,72.0,71.25,71.25,71.25,75.0,1600,113999.99999999999,4,,1600.0,100.0,new
BLUESTARCO, EQ,2026-09-24,1522.6,1545.6,1514.1,1525.0,1525.0,1532.6,204703,313154000.0,18001,,61003.0,29.8,new
BLUESTONE, EQ,2026-09-24,862.45,862.55,790.05,807.15,799.0,855.5,6798097,5609277000.0,87771,,2177894.0,32.04,new
BLUEWATER, ST,2026-09-24,500.0,515.0,480.3,509.35,510.0,500.0,161000,81355000.0,65,,113000.0,70.19,new
BLUSPRING, EQ,2026-09-24,132.59,142.75,131.32,140.56,139.2,132.59,1598336,222265000.0,18985,,542062.0,33.91,new
BMETRICS, SM,2026-09-24,34.8,34.85,34.5,34.5,34.5,34.9,5600,195000.0,6,,5600.0,100.0,new
BMLL, SM,2026-09-24,165.0,168.65,165.0,168.5,168.5,165.95,22000,3681000.0,11,,21000.0,95.45,new
BMWVENTLTD, EQ,2026-09-24,51.49,52.9,50.01,52.23,52.48,51.2,112493,5792000.0,1593,,65423.0,58.16,new
BNAGROCHEM, EQ,2026-09-24,207.0,215.0,200.0,207.99,207.99,206.88,646,131000.0,48,,576.0,89.16,new
BNKETFAXIS, EQ,2026-09-24,575.6,575.6,572.01,573.8,574.18,584.85,1115,640000.0,55,,747.0,67.0,new
BODALCHEM, EQ,2026-09-24,197.53,202.79,189.56,195.08,194.1,199.53,2298596,447158000.0,15566,,951010.0,41.37,new
BOHRAIND, EQ,2026-09-24,13.11,15.0,13.11,14.93,14.95,13.64,36086,524000.0,112,,27872.0,77.24,new
BOMDYEING, EQ,2026-09-24,111.04,111.97,109.0,109.63,109.39,111.52,395572,43584000.0,3914,,155695.0,39.36,new
BONLON, EQ,2026-09-24,40.91,42.49,39.5,41.32,40.5,40.93,43963,1819000.0000000002,355,,18720.0,42.58,new
BORANA, EQ,2026-09-24,296.0,298.95,289.35,291.0,292.0,295.5,53011,15475000.0,1147,,34146.0,64.41,new
BOROLTD, EQ,2026-09-24,263.0,267.9,258.0,259.31,259.0,267.5,268071,70357000.0,4941,,137887.0,51.44,new
BORORENEW, EQ,2026-09-24,472.95,472.95,458.0,459.75,460.0,475.0,247809,115250000.0,10951,,120230.0,48.52,new
BOROSCI, EQ,2026-09-24,116.3,118.0,114.08,115.77,115.5,117.74,136780,15862000.0,1640,,76790.0,56.14,new
BOSCH-HCIL, EQ,2026-09-24,1755.0,1795.0,1725.0,1730.0,1728.1,1769.8,18011,31627000.0,2184,,10247.0,56.89,new
BOSCHLTD, EQ,2026-09-24,47890.0,48080.0,47145.0,47750.0,47750.0,47955.0,14604,697914000.0,7038,,5105.0,34.96,new
BOSS, ST,2026-09-24,57.2,57.2,57.2,57.2,57.2,56.65,2000,113999.99999999999,1,,2000.0,100.0,new
BPCL, EQ,2026-09-24,312.4,313.95,306.7,307.1,307.1,315.75,3225066,998679999.9999999,25125,,1717816.0,53.26,new
BPL, EQ,2026-09-24,45.9,45.9,44.11,44.85,45.49,45.09,39207,1751000.0000000002,683,,25411.0,64.81,new
BPLPHARMA, EQ,2026-09-24,1539.9,1590.2,1539.9,1581.7,1587.8,1545.5,2856,4474000.0,307,,2242.0,78.5,new
BRAHMINFRA, EQ,2026-09-24,157.0,157.0,151.5,153.13,155.37,154.55,18627,2860000.0,171,,16757.0,89.96,new
BRANDMAN, SM,2026-09-24,160.0,163.15,159.5,160.6,160.6,164.0,8000,1287000.0,10,,7200.0,90.0,new
BRIGADE, EQ,2026-09-24,616.0,616.0,598.8,606.2,604.0,616.45,181473,110098000.0,11673,,90125.0,49.66,new
BRIGHOTEL, EQ,2026-09-24,57.0,57.44,55.49,56.11,56.08,57.05,159327,9003000.0,3408,,104734.0,65.74,new
BRIGHTBR, EQ,2026-09-24,249.85,249.85,235.1,240.5,241.95,251.1,6586,1584000.0,124,,5193.0,78.85,new
BRITANNIA, EQ,2026-09-24,4935.0,4959.5,4885.0,4895.0,4895.0,4929.0,184523,909494000.0,15766,,107204.0,58.1,new
BRNL, EQ,2026-09-24,16.66,16.92,16.12,16.71,16.92,16.66,10532,174000.0,174,,8190.0,77.76,new
BROOKS, EQ,2026-09-24,61.0,61.35,58.67,59.4,59.0,61.0,26893,1620000.0,400,,14453.0,53.74,new
BSE, EQ,2026-09-24,3235.0,3308.0,3175.0,3183.8,3183.8,3270.7,5659943,18350387000.0,217553,,2137238.0,37.76,new
BSE500IETF, EQ,2026-09-24,38.72,38.72,38.13,38.29,38.28,38.72,1552777,59280999.99999999,1086,,1390161.0,89.53,new
BSHSL, EQ,2026-09-24,86.64,87.8,85.21,87.16,87.6,85.57,2701,235000.0,128,,1507.0,55.79,new
BSL, EQ,2026-09-24,123.62,124.24,120.55,120.9,121.0,124.24,3988,487000.0,114,,3052.0,76.53,new
BSLGOLDETF, EQ,2026-09-24,131.6,132.41,131.36,131.48,131.57,132.9,2075169,273274000.0,2250,,2010307.0,96.87,new
BSLNIFTY, EQ,2026-09-24,28.24,28.24,26.9,27.15,27.2,27.56,909838,24747000.0,5239,,607856.0,66.81,new
BSLSENETFG, EQ,2026-09-24,75.32,75.75,74.36,74.42,74.5,75.32,9258,691000.0,118,,7690.0,83.06,new
BSOFT, EQ,2026-09-24,280.0,280.35,276.0,277.7,277.3,281.1,673742,187262000.0,18108,,310211.0,46.04,new
BTML, EQ,2026-09-24,7.3,7.3,6.95,6.97,6.97,7.15,123057,869000.0,478,,95937.0,77.96,new
BTTL, BE,2026-09-24,40.0,40.0,38.41,39.0,39.0,40.0,542,21000.0,8,,,,new
BUILDPRO, EQ,2026-09-24,1292.3,1300.5,1255.0,1272.6,1289.7,1292.3,194395,248948000.0,5509,,164067.0,84.4,new
BURNPUR, BE,2026-09-24,15.05,16.39,15.05,15.62,15.6,15.77,36574,578000.0,318,,,,new
BUTTERFLY, EQ,2026-09-24,566.0,573.1,562.5,568.3,565.0,566.0,13853,7868000.000000001,783,,7631.0,55.09,new
BVCL, EQ,2026-09-24,41.75,42.14,41.0,41.18,41.79,42.12,3050,126000.0,100,,2597.0,85.15,new
BYKE, EQ,2026-09-24,30.92,30.92,29.6,30.05,30.0,30.35,17342,523000.00000000006,204,,12753.0,73.54,new
C2C, SM,2026-09-24,182.4,184.4,170.0,173.3,173.9,181.35,229350,40755000.0,1098,,144600.0,63.05,new
CADSYS, SM,2026-09-24,46.0,46.0,46.0,46.0,46.0,46.05,500,23000.0,1,,500.0,100.0,new
CALSOFT, BE,2026-09-24,39.6,39.99,38.02,38.02,38.02,40.02,139801,5364000.0,1109,,,,new
CAMLINFINE, EQ,2026-09-24,98.1,98.34,96.6,97.25,97.29,98.69,330848,32277999.999999996,4071,,202112.0,61.09,new
CAMPUS, EQ,2026-09-24,211.0,211.4,207.78,210.95,211.4,211.05,372182,78105000.0,12292,,202612.0,54.44,new
CAMS, EQ,2026-09-24,718.45,725.0,705.0,710.6,710.6,723.9,989945,709378000.0,57003,,493479.0,49.85,new
CANARYS, SM,2026-09-24,31.7,31.95,29.25,30.8,31.2,31.95,268000,8300000.0,62,,140000.0,52.24,new
CANBK, EQ,2026-09-24,124.95,126.2,124.57,125.9,125.9,126.0,9112129,1142280000.0,46491,,3384210.0,37.14,new
CANFINHOME, EQ,2026-09-24,757.95,759.9,740.05,743.15,741.6,757.95,224170,167351000.0,15269,,131387.0,58.61,new
CANHLIFE, EQ,2026-09-24,143.0,154.88,135.68,151.51,151.5,151.63,4556970,668043000.0,65833,,1818884.0,39.91,new
CANTABIL, EQ,2026-09-24,238.73,239.8,236.2,238.52,238.0,238.55,104044,24789000.0,1392,,63280.0,60.82,new
CAPACITE, EQ,2026-09-24,195.3,196.88,191.3,192.57,192.92,198.25,202408,39296000.0,3450,,109645.0,54.17,new
CAPILLARY, EQ,2026-09-24,544.45,574.9,523.15,567.55,565.0,545.55,780150,440635000.00000006,25440,,276457.0,35.44,new
CAPINVIT, IV,2026-09-24,77.22,77.22,76.11,76.48,76.5,77.04,252751,19398000.0,3528,,217540.0,86.07,new
CAPITALSFB, EQ,2026-09-24,284.6,287.4,279.6,280.55,280.0,284.6,47408,13431000.0,1171,,31786.0,67.05,new
CAPLIPOINT, EQ,2026-09-24,2775.0,2990.0,2770.0,2867.4,2856.0,2793.8,1241321,3632194999.9999995,111301,,133002.0,10.71,new
CAPTRUST, BE,2026-09-24,19.5,19.7,18.6,19.0,19.0,19.35,27351,521000.0,78,,,,new
CARBORUNIV, EQ,2026-09-24,1264.0,1368.9,1257.1,1296.5,1285.0,1264.5,3529279,4682066000.0,166670,,450686.0,12.77,new
CARERATING, EQ,2026-09-24,1638.3,1638.3,1610.0,1616.8,1620.0,1639.6,22146,35847000.0,4556,,15941.0,71.98,new
CARRARO, EQ,2026-09-24,549.85,554.0,541.2,550.05,549.1,554.6,82085,45002000.0,5205,,43542.0,53.05,new
CARTRADE, EQ,2026-09-24,2989.1,3099.0,2963.6,3004.8,3015.0,3001.8,374113,1137455000.0,39363,,99841.0,26.69,new
CARYSIL, EQ,2026-09-24,1083.7,1084.4,1040.1,1047.9,1042.0,1085.1,78532,82986000.0,6092,,43281.0,55.11,new
CASHIETF, EQ,2026-09-24,1080.83,1080.85,1080.83,1080.84,1080.85,1080.68,272120,294120000.0,128,,235379.0,86.5,new
CASTROLIND, EQ,2026-09-24,193.2,195.9,192.11,194.8,194.74,193.23,2326661,453060000.00000006,31416,,1427383.0,61.35,new
CCAVENUE, EQ,2026-09-24,16.0,16.26,15.82,15.99,16.03,16.09,9133232,146385000.0,12187,,3585535.0,39.26,new
CCCL, EQ,2026-09-24,13.26,13.48,13.03,13.31,13.48,13.26,125757,1659000.0,580,,98695.0,78.48,new
CCHHL, EQ,2026-09-24,13.39,13.85,13.1,13.49,13.15,13.42,57882,783000.0,483,,43022.0,74.33,new
CCL, EQ,2026-09-24,1045.0,1050.1,1029.8,1039.5,1037.5,1043.2,114687,118879000.0,16234,,53427.0,46.59,new
CDSL, EQ,2026-09-24,1339.0,1347.3,1318.1,1320.0,1320.0,1351.1,1232299,1642646000.0,41854,,568349.0,46.12,new
CEATLTD, EQ,2026-09-24,3408.9,3429.8,3335.0,3353.8,3355.0,3432.2,30034,101514000.0,6340,,12309.0,40.98,new
CEDAAR, ST,2026-09-24,11.3,12.05,11.0,11.1,11.0,11.5,37000,428000.0,25,,31000.0,83.78,new
CEIGALL, EQ,2026-09-24,387.0,390.0,379.65,382.55,382.25,388.85,154717,59444000.00000001,4726,,75864.0,49.03,new
CEINSYS, EQ,2026-09-24,701.4,713.65,688.35,695.5,704.0,712.05,49272,34596000.0,3136,,24258.0,49.23,new
CELEBRITY, EQ,2026-09-24,6.36,6.85,6.21,6.56,6.53,6.65,61846,401000.0,312,,38860.0,62.83,new
CELLECOR, SM,2026-09-24,30.0,30.75,29.75,30.5,30.5,30.0,405000,12340000.0,44,,363000.0,89.63,new
CELLO, EQ,2026-09-24,324.0,344.0,320.15,339.8,338.0,324.1,2264566,765328000.0,58143,,512500.0,22.63,new
CEMNTGROWW, EQ,2026-09-24,14.39,14.39,14.1,14.14,14.2,14.28,55125,783000.0,320,,38723.0,70.25,new
CEMPRO, EQ,2026-09-24,1305.0,1305.0,1254.5,1268.5,1265.1,1311.2,173946,221783000.0,11555,,104690.0,60.19,new
CENTENKA, EQ,2026-09-24,581.95,581.95,565.0,567.55,565.0,580.55,18962,10823000.0,1666,,11111.0,58.6,new
CENTEXT, EQ,2026-09-24,19.0,19.1,18.61,18.82,18.88,18.79,95536,1800000.0,464,,62643.0,65.57,new
CENTEXT-RE, BE,2026-09-24,2.0,3.06,1.35,1.92,2.0,2.19,317229,634000.0,590,,,,new
CENTRALBK, EQ,2026-09-24,31.5,31.52,31.08,31.19,31.24,31.63,2898783,90571000.0,10418,,1819848.0,62.78,new
CENTRUM, EQ,2026-09-24,21.35,21.5,21.0,21.06,21.07,21.21,257403,5443000.0,508,,210432.0,81.75,new
CENTUM, EQ,2026-09-24,4822.3,4959.0,4766.8,4837.6,4840.0,4826.1,91384,442747000.0,17695,,25482.0,27.88,new
CENTURYPLY, EQ,2026-09-24,711.9,722.15,689.55,694.25,698.0,711.9,132522,92332000.0,9357,,89387.0,67.45,new
CERA, EQ,2026-09-24,5480.0,5521.5,5475.0,5492.5,5486.5,5520.0,2719,14956000.0,978,,1457.0,53.59,new
CESC, EQ,2026-09-24,142.44,142.44,139.6,139.89,140.01,142.56,1219300,171674000.0,21126,,799119.0,65.54,new
CEWATER, EQ,2026-09-24,273.0,275.8,266.25,268.75,270.1,274.4,44723,12154000.0,2126,,17970.0,40.18,new
CFEL, BE,2026-09-24,47.51,47.9,46.0,46.53,46.53,47.51,16686,779000.0,103,,,,new
CGCL, EQ,2026-09-24,268.0,269.5,256.25,259.4,259.4,268.6,1779349,463606000.00000006,23059,,613797.0,34.5,new
CGPOWER, EQ,2026-09-24,877.1,896.4,877.1,886.7,886.7,895.0,1340393,1191113000.0,33370,,649925.0,48.49,new
CGRAPHICS, SM,2026-09-24,133.6,136.5,133.0,134.5,134.5,135.15,23200,3121000.0,29,,15200.0,65.52,new
CGVAK, EQ,2026-09-24,151.0,151.0,141.81,148.11,148.25,148.67,2570,374000.0,121,,1892.0,73.62,new
CHALET, EQ,2026-09-24,884.0,897.0,866.6,894.9,896.0,884.05,129562,114749000.0,15734,,40124.0,30.97,new
CHAMBLFERT, EQ,2026-09-24,419.6,421.5,415.45,418.2,419.1,419.6,269494,112792000.0,11248,,133117.0,49.4,new
CHAMUNDA, SM,2026-09-24,41.15,41.15,40.55,40.55,40.55,41.45,12000,491000.0,4,,9000.0,75.0,new
CHANDAN, SM,2026-09-24,222.55,248.0,222.55,231.3,231.2,222.55,144000,34257000.0,169,,84000.0,58.33,new
CHAVDA, SM,2026-09-24,74.0,84.0,70.0,70.3,70.0,140.0,654000,49961000.0,245,,198000.0,30.28,new
CHEMBOND, EQ,2026-09-24,197.83,197.83,191.0,191.59,195.0,193.68,6927,1335000.0,371,,5159.0,74.48,new
CHEMBONDCH, BE,2026-09-24,252.0,260.0,248.1,249.6,248.1,259.5,6764,1700000.0,152,,,,new
CHEMCON, BE,2026-09-24,225.1,235.0,225.1,228.08,226.25,228.66,38636,8870000.0,535,,,,new
CHEMCRUX, EQ,2026-09-24,78.0,79.9,77.77,78.61,79.0,78.16,3216,254000.0,107,,2818.0,87.62,new
CHEMFAB, EQ,2026-09-24,352.0,375.0,350.0,358.2,358.5,351.6,5232,1887000.0,278,,3324.0,63.53,new
CHEMICAL, EQ,2026-09-24,29.56,29.68,29.1,29.13,29.18,29.56,153885,4507000.0,1256,,109787.0,71.34,new
CHEMPLASTS, EQ,2026-09-24,198.0,198.0,187.93,192.65,192.9,199.4,231387,44715000.0,5292,,94943.0,41.03,new
CHENNPETRO, EQ,2026-09-24,1385.7,1398.2,1360.8,1372.7,1371.0,1388.6,873065,1200696000.0,41730,,328467.0,37.62,new
CHEVIOT, EQ,2026-09-24,1190.0,1194.0,1165.0,1166.6,1165.0,1176.7,588,694000.0,99,,425.0,72.28,new
CHOICEGOLD, EQ,2026-09-24,149.9,149.98,147.23,148.1,148.73,149.87,32937,4905000.0,241,,1132.0,3.44,new
CHOICEIN, EQ,2026-09-24,749.0,759.0,745.75,749.5,750.0,751.85,178798,134443000.0,5460,,42600.0,23.83,new
CHOLAFIN, EQ,2026-09-24,1630.0,1712.0,1629.9,1681.7,1681.7,1774.0,4152387,6977771000.000001,95022,,1893180.0,45.59,new
CHOLAHLDNG, EQ,2026-09-24,1451.0,1456.4,1405.4,1432.6,1426.1,1472.4,415789,593123000.0,35328,,258223.0,62.1,new
CIEINDIA, EQ,2026-09-24,384.35,391.95,382.1,388.95,389.0,384.2,203748,79287000.0,12837,,92808.0,45.55,new
CIFL, EQ,2026-09-24,21.9,22.5,21.16,21.76,21.85,21.34,224279,4896000.0,1674,,152428.0,67.96,new
CINELINE, EQ,2026-09-24,88.23,90.25,88.23,89.17,89.14,90.01,17998,1607000.0,441,,11373.0,63.19,new
CINEVISTA, EQ,2026-09-24,14.21,14.4,14.0,14.11,14.05,14.1,21066,297000.0,95,,12768.0,60.61,new
CIPLA, EQ,2026-09-24,1375.0,1419.0,1364.6,1399.0,1399.0,1383.0,1580784,2210581000.0,52856,,499273.0,31.58,new
CITIUSINVT, IV,2026-09-24,119.0,119.18,116.31,117.04,117.54,118.0,34993,4111999.9999999995,131,,33552.0,95.88,new
CKKRETAIL, SM,2026-09-24,184.0,184.0,174.1,178.35,178.8,173.0,7200,1282000.0,8,,4800.0,66.67,new
CLASSICEIL, SM,2026-09-24,53.0,53.95,53.0,53.0,53.0,52.15,20800,1104000.0,10,,17600.0,84.62,new
CLAYCRAFT, SM,2026-09-24,161.2,162.0,158.0,159.8,159.15,164.95,40200,6458000.0,56,,33600.0,83.58,new
CLEAN, EQ,2026-09-24,831.3,831.3,811.35,815.45,815.0,836.6,221209,181326000.0,11637,,118274.0,53.47,new
CLEANMAX, EQ,2026-09-24,1453.0,1453.0,1373.8,1385.2,1384.1,1457.5,285889,403197000.0,25232,,111261.0,38.92,new
CLEDUCATE, EQ,2026-09-24,56.28,56.28,54.5,55.07,56.18,56.31,5647,310000.0,77,,5077.0,89.91,new
CLSEL, EQ,2026-09-24,292.8,298.85,290.3,292.4,296.4,296.25,34504,10148000.0,1466,,14482.0,41.97,new
CMLL, EQ,2026-09-24,509.0,523.0,502.5,506.25,506.2,504.65,600592,307317000.0,24034,,251139.0,41.82,new
CMNL, SM,2026-09-24,110.0,113.95,110.0,111.5,111.5,113.45,8250,923000.0,11,,5250.0,63.64,new
CMPDI, EQ,2026-09-24,210.0,211.76,205.1,206.71,206.98,213.53,927444,193059000.0,12229,,468276.0,50.49,new
CMRGREEN, EQ,2026-09-24,227.73,227.73,219.91,220.72,221.0,227.73,411849,91992000.0,12952,,219323.0,53.25,new
CMRSL, SM,2026-09-24,74.2,74.35,74.2,74.35,74.35,70.85,4800,357000.0,6,,4800.0,100.0,new
CMSINFO, EQ,2026-09-24,234.0,234.0,230.1,232.32,232.15,234.12,516478,119497000.0,9131,,333618.0,64.59,new
CNL, EQ,2026-09-24,1156.9,1156.9,1101.0,1106.9,1102.0,1146.1,10193,11460000.0,1405,,5742.0,56.33,new
COALINDIA, EQ,2026-09-24,422.0,423.85,418.8,422.0,422.0,424.55,3565762,1502116000.0,51623,,2197015.0,61.61,new
COASTCORP, EQ,2026-09-24,38.0,38.48,37.2,37.68,37.6,38.04,26291,994000.0,365,,18894.0,71.86,new
COCHINSHIP, EQ,2026-09-24,1365.0,1385.0,1358.1,1370.0,1370.0,1370.0,557426,766160000.0,21904,,152368.0,27.33,new
COCKERILL, EQ,2026-09-24,8176.0,8176.0,7922.0,7955.5,7938.0,8144.0,4221,33686000.0,1167,,2316.0,54.87,new
COFFEEDAY, EQ,2026-09-24,30.99,31.35,30.6,30.7,30.75,31.0,401197,12376000.0,1478,,245625.0,61.22,new
COFORGE, EQ,2026-09-24,1762.0,1803.4,1758.1,1785.9,1785.9,1782.4,1123720,2005662000.0,52686,,464584.0,41.34,new
COHANCE, EQ,2026-09-24,459.0,464.45,451.1,454.15,453.55,461.45,349978,159897000.0,14504,,124496.0,35.57,new
COLPAL, EQ,2026-09-24,1875.0,1885.7,1852.2,1854.8,1854.8,1886.7,374034,697640000.0,20862,,239512.0,64.03,new
COMFINTE, EQ,2026-09-24,5.75,5.83,5.6,5.69,5.63,5.73,139714,794000.0,364,,111020.0,79.46,new
COMMOIETF, EQ,2026-09-24,98.01,98.88,96.8,96.98,97.0,98.01,49039,4768000.0,1801,,38547.0,78.6,new
COMPEAU, EQ,2026-09-24,373.0,375.0,365.0,365.0,365.0,364.4,276,103000.0,12,,243.0,88.04,new
COMPINFO, BZ,2026-09-24,1.1,1.13,1.05,1.07,1.06,1.1,27408,28999.999999999996,32,,,,new
COMPUSOFT, EQ,2026-09-24,13.48,13.59,13.2,13.3,13.4,13.35,29910,401999.99999999994,186,,20254.0,67.72,new
COMSYN, EQ,2026-09-24,299.7,308.0,290.0,292.5,292.0,299.3,326769,97897000.0,6272,,122219.0,37.4,new
CONCOR, EQ,2026-09-24,462.9,472.9,457.55,466.3,466.3,464.65,2952951,1378423000.0,30509,,1386980.0,46.97,new
CONCORDBIO, EQ,2026-09-24,1548.5,1548.5,1472.7,1478.8,1480.0,1560.3,317814,475487000.0,38984,,139543.0,43.91,new
CONFIPET, EQ,2026-09-24,88.8,90.43,85.41,86.29,87.3,89.12,2532139,222366000.0,27428,,1097356.0,43.34,new
CONNPLEX, SM,2026-09-24,262.75,267.25,258.55,260.25,259.0,264.1,37600,9894000.0,45,,27200.0,72.34,new
CONS, EQ,2026-09-24,11.71,11.98,11.62,11.73,11.78,11.86,13268,156000.0,166,,12990.0,97.9,new
CONSOFINVT, BE,2026-09-24,300.4,300.4,288.1,289.7,289.0,302.5,23155,6840000.000000001,109,,,,new
CONSUMAXIS, EQ,2026-09-24,118.5,118.5,116.96,117.33,117.33,118.44,829,97000.0,25,,173.0,20.87,new
CONSUMBEES, EQ,2026-09-24,129.78,129.78,126.67,127.1,127.41,128.81,40878,5209000.0,1112,,24411.0,59.72,new
CONSUMER, EQ,2026-09-24,12.07,12.11,11.58,11.63,11.61,11.91,167936,1964999.9999999998,705,,139055.0,82.8,new
CONSUMIETF, EQ,2026-09-24,119.25,119.25,117.85,118.21,118.53,119.51,9801,1163000.0,272,,3109.0,31.72,new
