SYMBOL,SERIES,DATE,OPEN,HIGH,LOW,CLOSE,LAST,PREV_CLOSE,VOLUME,TURNOVER,TRADES,ISIN,DELIV_QTY,DELIV_PER,SOURCE
726GS2033,GS,2026-09-11,103.2,103.2,103.2,103.2,103.2,103.2,101,10000.0,1,,101.0,100.0,new
732GS2030,GS,2026-09-11,104.0,105.32,103.8,105.32,105.32,103.8,650,68000.0,5,,600.0,92.31,new
733GS2026,GS,2026-09-11,102.31,102.31,102.31,102.31,102.31,102.31,200,20000.0,2,,200.0,100.0,new
734GS2064,GS,2026-09-11,98.6,98.8,98.41,98.57,98.58,98.71,16330,1610000.0000000002,38,,16130.0,100.0,new
737GS2028,GS,2026-09-11,104.01,104.2,104.01,104.2,104.2,104.27,2128,221000.0,3,,1878.0,100.0,new
738GS2027,GS,2026-09-11,102.75,102.75,102.52,102.75,102.75,102.57,9509,975000.0,11,,9509.0,100.0,new
73GS2053,GS,2026-09-11,99.0,99.0,98.85,98.85,98.85,99.05,4547,450000.0,7,,4547.0,100.0,new
741GS2036,GS,2026-09-11,104.7,104.7,104.7,104.7,104.7,104.8,1100,114999.99999999999,2,,1100.0,100.0,new
743GS2076,GS,2026-09-11,98.3,98.3,98.0,98.08,98.09,98.3,48539,4759000.0,104,,40981.0,91.24,new
746GS2073,GS,2026-09-11,99.2,101.25,99.2,101.23,101.24,101.25,19596,1975000.0,24,,18076.0,99.87,new
74GS2062,GS,2026-09-11,102.5,102.5,102.5,102.5,102.5,102.5,1,0.0,1,,1.0,100.0,new
750GS2056,GS,2026-09-11,103.0,103.0,103.0,103.0,103.0,103.0,5,1000.0,1,,5.0,100.0,new
754GS2036,GS,2026-09-11,105.95,106.0,105.66,105.74,105.8,106.02,247806,26218000.0,162,,192939.0,99.85,new
771GS2066,GS,2026-09-11,103.0,103.0,102.0,102.99,102.99,102.94,86059,8863000.0,34,,78191.0,99.74,new
795GS2032,GS,2026-09-11,107.0,107.5,107.0,107.5,107.5,105.0,368,39000.0,2,,368.0,100.0,new
824GS2027,GS,2026-09-11,101.55,101.55,101.5,101.55,101.55,101.59,336,34000.0,5,,248.0,83.78,new
828GS2032,GS,2026-09-11,107.65,107.65,107.65,107.65,107.65,107.6,1009,109000.00000000001,2,,1009.0,100.0,new
897GS2030,GS,2026-09-11,111.6,112.18,111.6,112.18,112.18,109.66,50,6000.0,2,,50.0,100.0,new
92GS2030,GS,2026-09-11,115.0,115.0,114.45,114.49,114.45,114.06,22755,2608000.0,25,,21350.0,100.0,new
A2ZINFRA,EQ,2026-09-11,15.09,15.35,14.81,15.33,15.35,14.92,74902,1137000.0,235,,49055.0,81.26,new
AAATECH,EQ,2026-09-11,92.92,92.92,91.05,91.88,92.5,92.77,7375,677000.0,156,,4606.0,70.26,new
AADHARHFC,EQ,2026-09-11,460.5,460.75,452.0,456.8,456.8,462.7,197994,90197000.0,10557,,92755.0,53.63,new
AAKAAR,SM,2026-09-11,63.0,63.0,63.0,63.0,63.0,63.0,3200,202000.0,2,,3200.0,100.0,new
AAKASH,EQ,2026-09-11,9.15,9.4,9.04,9.1,9.15,9.14,134797,1236000.0,421,,89892.0,70.77,new
AARADHYA,ST,2026-09-11,144.5,147.95,134.8,141.55,147.95,140.95,114000,16216999.999999998,69,,45600.0,100.0,new
AAREYDRUGS,EQ,2026-09-11,95.71,100.3,94.92,98.89,98.71,95.71,369808,36558000.0,2645,,211060.0,65.21,new
AARNAV,BE,2026-09-11,29.78,30.87,29.75,30.56,30.6,31.31,10028,301000.0,72,,,,new
AARON,EQ,2026-09-11,137.0,137.0,121.16,126.94,127.5,136.95,34810,4452000.0,999,,20441.0,67.11,new
AARTECH,BE,2026-09-11,52.0,52.5,50.55,51.99,51.9,52.07,23362,1202000.0,103,,,,new
AARTIDRUGS,EQ,2026-09-11,437.0,444.0,426.15,428.5,428.3,437.0,173089,74715000.0,6983,,74582.0,47.53,new
AARTIIND,EQ,2026-09-11,503.0,503.0,490.05,492.7,492.65,504.05,592348,292020000.0,28140,,268375.0,55.29,new
AARTIPHARM,EQ,2026-09-11,814.0,833.0,814.0,826.95,828.3,825.75,268696,221738000.0,21708,,110118.0,47.24,new
AARTISURF,BE,2026-09-11,495.0,515.0,488.15,506.65,509.4,500.85,32083,16207000.0,544,,,,new
AARVI,EQ,2026-09-11,142.0,143.11,140.7,141.85,142.6,143.11,12981,1838000.0,237,,10120.0,83.41,new
AASTHA,EQ,2026-09-11,79.34,79.34,77.0,78.43,78.5,79.29,179977,13993000.0,1553,,114680.0,72.82,new
AATMAJ,SM,2026-09-11,19.6,19.6,18.6,18.6,18.6,18.15,4000,76000.0,2,,2000.0,100.0,new
AAVAS,EQ,2026-09-11,1282.3,1284.9,1256.6,1275.1,1271.5,1286.1,59394,75822000.0,16146,,31509.0,61.5,new
ABAN,BE,2026-09-11,14.43,14.43,14.15,14.39,14.42,14.43,6767,97000.0,83,,,,new
ABANSENT,EQ,2026-09-11,27.91,28.37,27.43,28.09,28.0,27.78,7373,204999.99999999997,139,,5265.0,82.41,new
ABB,EQ,2026-09-11,7294.0,7324.0,7173.0,7274.0,7274.0,7329.0,192422,1397307000.0,26975,,86043.0,49.7,new
ABBOTINDIA,EQ,2026-09-11,25260.0,25635.0,25135.0,25550.0,25540.0,25260.0,9615,243485000.0,3960,,4602.0,54.7,new
ABCAPITAL,EQ,2026-09-11,395.0,396.2,391.0,395.0,395.0,400.0,1630117,641726000.0,39307,,646243.0,44.2,new
ABCOTS,EQ,2026-09-11,211.0,211.0,201.6,203.06,202.35,205.55,1253,256000.0,44,,881.0,87.84,new
ABDL,EQ,2026-09-11,601.0,636.9,599.0,632.5,636.0,611.45,563681,350873000.0,19446,,233578.0,55.22,new
ABFRL,EQ,2026-09-11,50.5,50.65,49.4,50.44,50.5,50.89,4118000,205884000.0,20863,,1631692.0,42.97,new
ABGSEC,EQ,2026-09-11,113.96,113.96,113.96,113.96,113.96,113.96,4,0.0,1,,4.0,100.0,new
ABH,ST,2026-09-11,62.7,62.7,62.7,62.7,62.7,65.95,43200,2709000.0,19,,42000.0,100.0,new
ABHAPOWER,SM,2026-09-11,23.95,24.0,23.85,23.95,23.95,24.0,9600,229999.99999999997,5,,8000.0,100.0,new
ABINFRA,BE,2026-09-11,11.5,11.5,11.11,11.34,11.39,11.31,96146,1095000.0,192,,,,new
ABLBL,EQ,2026-09-11,83.56,83.94,82.6,83.61,83.52,84.0,401584,33514999.999999996,4126,,226119.0,64.91,new
ABMINTLLTD,BE,2026-09-11,52.5,52.5,52.5,52.5,52.5,52.63,259,14000.000000000002,5,,,,new
ABMKNO,EQ,2026-09-11,181.35,185.0,180.0,181.45,181.0,181.35,1407,254999.99999999997,36,,1042.0,75.4,new
ABREL,EQ,2026-09-11,1315.1,1315.2,1276.0,1281.6,1280.0,1337.4,346175,445306000.00000006,23293,,181665.0,57.66,new
ABSL10BANK,EQ,2026-09-11,167.0,170.8,163.16,167.34,170.8,165.0,1397,229999.99999999997,33,,1292.0,96.35,new
ABSLAMC,EQ,2026-09-11,1086.0,1116.9,1067.1,1109.9,1085.5,1088.5,578949,636265000.0,29808,,349854.0,66.37,new
ABSLBANETF,EQ,2026-09-11,57.34,58.1,57.23,58.01,58.1,57.76,69129,3990000.0,1853,,45447.0,72.61,new
ABSLLIQUID,EQ,2026-09-11,999.99,1000.01,999.99,1000.0,1000.01,1000.0,14903,14903000.0,33,,13944.0,94.93,new
ABSLMSCIN,EQ,2026-09-11,29.02,29.09,28.75,28.9,28.9,28.93,148,4000.0,13,,147.0,100.0,new
ABSLNN50ET,EQ,2026-09-11,78.0,78.61,75.22,76.15,76.67,76.61,18690,1424000.0,249,,7880.0,52.82,new
ABSLPSE,EQ,2026-09-11,10.1,10.14,10.0,10.11,10.13,10.14,127603,1290000.0,348,,66981.0,53.27,new
ABSMARINE,SM,2026-09-11,312.2,324.8,304.0,316.0,316.0,319.45,111500,34747000.0,165,,75500.0,68.33,new
ACC,EQ,2026-09-11,1251.4,1251.7,1230.6,1246.5,1247.0,1254.3,111729,138439000.0,11816,,41319.0,39.43,new
ACCELYA,EQ,2026-09-11,1118.1,1120.9,1111.1,1118.4,1116.0,1118.1,5762,6430000.0,585,,3939.0,71.05,new
ACCENTMIC,SM,2026-09-11,711.0,730.0,691.65,725.75,727.0,706.9,76500,54721000.0,126,,45500.0,62.76,new
ACCPL,ST,2026-09-11,207.6,215.0,207.55,215.0,215.0,210.0,13200,2793000.0,6,,12000.0,90.91,new
ACCURACY,BE,2026-09-11,4.06,4.24,4.06,4.19,4.21,4.2,22964,96000.0,126,,,,new
ACE,EQ,2026-09-11,1110.0,1134.0,1086.1,1129.0,1131.0,1121.2,299344,331491000.0,21991,,114292.0,41.04,new
ACEINTEG,EQ,2026-09-11,18.47,18.47,17.16,17.62,17.63,17.89,843,15000.0,65,,679.0,81.12,new
ACETEC,SM,2026-09-11,145.0,145.0,145.0,145.0,145.0,144.0,4800,696000.0,4,,4800.0,100.0,new
ACGL,EQ,2026-09-11,1702.0,1961.9,1702.0,1785.7,1770.1,1754.6,2316,4144000.0,280,,1499.0,71.14,new
ACI,EQ,2026-09-11,480.55,481.0,461.6,470.45,470.9,480.55,306609,143925000.0,11297,,146845.0,52.28,new
ACL,EQ,2026-09-11,42.75,42.94,41.5,42.7,42.86,42.68,32848,1391000.0,274,,27851.0,89.75,new
ACMESOLAR,EQ,2026-09-11,390.05,407.9,389.6,402.3,401.8,397.25,1235415,495531000.00000006,34055,,518437.0,47.95,new
ACSTECH,BE,2026-09-11,57.1,59.95,56.5,58.29,58.9,57.86,220997,12791000.0,505,,,,new
ACTIVEINFR,SM,2026-09-11,178.5,185.3,172.55,173.0,173.0,170.0,11400,2078000.0,9,,10800.0,100.0,new
ACUTAAS,EQ,2026-09-11,3488.0,3488.0,3350.0,3383.7,3375.0,3451.4,325242,1111088000.0,47261,,115926.0,40.89,new
ADANIENSOL,EQ,2026-09-11,1375.0,1382.0,1364.2,1373.0,1373.0,1391.9,1154404,1584611000.0,34935,,427239.0,44.53,new
ADANIENT,EQ,2026-09-11,3040.0,3065.0,2999.0,3060.0,3060.0,3077.2,1815342,5508759000.0,80412,,767389.0,47.55,new
ADANIGREEN,EQ,2026-09-11,1292.6,1302.4,1273.2,1281.3,1281.3,1299.1,997068,1279052000.0,24157,,346488.0,37.35,new
ADANIPORTS,EQ,2026-09-11,1755.0,1771.9,1750.8,1764.6,1764.6,1768.0,1674823,2947956000.0,53859,,911385.0,61.38,new
ADANIPOWER,EQ,2026-09-11,212.0,212.48,208.41,209.97,209.97,213.5,10271412,2156980000.0,55201,,3360915.0,37.17,new
ADDICTIVE,SM,2026-09-11,45.25,47.5,45.25,47.5,47.5,45.25,24000,1137000.0,23,,23500.0,97.92,new
ADDIND,EQ,2026-09-11,80.0,80.0,74.5,77.48,78.95,74.83,1712,129000.0,27,,1435.0,98.9,new
ADFFOODS,EQ,2026-09-11,270.65,271.65,267.15,269.55,270.15,274.05,66092,17767000.0,2221,,31875.0,58.57,new
ADISOFT,SM,2026-09-11,242.9,251.4,230.0,235.95,241.2,243.15,113600,27411000.0,140,,56800.0,69.61,new
ADL,EQ,2026-09-11,72.02,73.4,70.4,71.54,71.54,71.27,966,69000.0,26,,863.0,89.34,new
ADOR,EQ,2026-09-11,1633.9,1633.9,1579.4,1603.7,1610.3,1623.4,30109,48170000.0,3937,,14561.0,55.37,new
ADROITINFO,EQ,2026-09-11,11.23,11.3,10.66,11.02,10.88,10.87,20102,222000.00000000003,174,,13067.0,67.37,new
ADSL,EQ,2026-09-11,98.38,101.0,97.05,100.21,100.75,98.54,98156,9729000.0,1844,,43861.0,54.03,new
ADVAIT,EQ,2026-09-11,2026.0,2086.7,2014.4,2065.0,2070.0,2057.6,34152,69588000.0,4473,,14952.0,48.32,new
ADVANCE,EQ,2026-09-11,119.03,119.03,116.62,117.85,118.85,119.03,65560,7742000.0,1091,,29212.0,48.93,new
ADVANIHOTR,EQ,2026-09-11,48.99,50.0,48.0,49.18,49.4,48.43,16431,806000.0,376,,13107.0,84.01,new
ADVENTHTL,EQ,2026-09-11,132.0,132.0,127.0,128.56,128.31,132.39,108834,14054000.0,2256,,50589.0,59.86,new
ADVENZYMES,EQ,2026-09-11,303.35,303.35,292.0,293.4,293.25,303.35,216076,63789000.0,6183,,130267.0,67.37,new
ADVIKCA,EQ,2026-09-11,1.05,1.05,0.91,1.02,1.03,1.04,603812,607000.0,406,,422933.0,72.85,new
AEGISLOG,EQ,2026-09-11,1311.1,1364.6,1287.7,1353.6,1353.0,1307.6,1216825,1629308000.0,54754,,296880.0,25.88,new
AEGISVOPAK,EQ,2026-09-11,289.6,298.4,281.3,295.1,295.05,291.85,1776446,521728000.0,28301,,787804.0,49.66,new
AEPL,EQ,2026-09-11,18.48,18.48,17.0,17.21,17.5,17.56,27690,488000.0,313,,9785.0,45.91,new
AEQUS,EQ,2026-09-11,228.1,228.9,222.11,225.97,226.75,229.96,2450720,551464000.0,49327,,1016373.0,48.78,new
AEROENTER,EQ,2026-09-11,133.6,139.0,130.54,137.09,138.55,135.01,981278,132838000.00000001,12067,,389060.0,45.23,new
AEROFLEX,EQ,2026-09-11,560.0,569.5,545.25,563.95,565.0,564.2,1042637,583017000.0,29483,,373302.0,39.47,new
AERON,SM,2026-09-11,85.0,85.0,85.0,85.0,85.0,85.0,2000,170000.0,2,,2000.0,100.0,new
AERONEU,EQ,2026-09-11,69.5,72.76,68.35,68.76,68.5,70.03,81254,5617000.0,258,,32512.0,65.63,new
AEROPLANE,EQ,2026-09-11,206.98,207.5,196.56,205.13,205.8,206.9,4850211,974777000.0,14882,,2255557.0,51.83,new
AESTHETIK,SM,2026-09-11,68.5,68.5,68.5,68.5,68.5,69.05,1000,69000.0,1,,1000.0,100.0,new
AETHER,EQ,2026-09-11,1629.9,1691.5,1600.1,1674.7,1675.0,1640.3,352268,578278000.0,47231,,145682.0,53.29,new
AFCONS,EQ,2026-09-11,262.3,263.75,249.0,253.8,253.6,260.85,1849652,473154000.0,29211,,724310.0,44.31,new
AFFLE,EQ,2026-09-11,1583.1,1586.2,1558.5,1567.6,1572.0,1594.0,89489,140504000.0,12166,,38774.0,47.96,new
AFFORDABLE,EQ,2026-09-11,165.9,165.9,157.9,159.88,159.0,162.34,15027,2398000.0,425,,9725.0,74.04,new
AFIL,EQ,2026-09-11,8.9,9.1,8.8,8.92,8.94,8.94,234271,2084000.0,397,,134114.0,60.84,new
AFSL,EQ,2026-09-11,201.5,201.9,201.0,201.0,201.0,201.27,28715,5772000.0,104,,26362.0,99.12,new
AGARIND,EQ,2026-09-11,428.8,434.5,421.0,431.75,434.5,433.85,45584,19445000.0,2249,,22806.0,54.7,new
AGARWALEYE,EQ,2026-09-11,503.0,511.85,493.25,508.4,506.1,508.35,183331,92295000.0,13029,,57302.0,49.84,new
AGARWALTUF,SM,2026-09-11,146.8,149.8,146.15,149.8,149.8,152.3,6000,885000.0,5,,4800.0,80.0,new
AGI,EQ,2026-09-11,778.0,778.0,756.0,762.65,764.0,778.05,80322,61508000.00000001,7213,,30391.0,41.74,new
AGIIL,EQ,2026-09-11,275.0,275.2,271.0,272.95,273.85,276.7,223061,60808000.00000001,4748,,98520.0,58.56,new
AGL,EQ,2026-09-11,15.32,15.69,15.0,15.13,15.25,15.51,3154038,48164000.0,6169,,944537.0,32.29,new
AGNI,SM,2026-09-11,16.45,16.45,16.45,16.45,16.45,16.5,2500,41000.0,1,,2500.0,100.0,new
AGRITECH,EQ,2026-09-11,100.72,100.72,99.0,99.84,99.87,99.08,851,85000.0,61,,607.0,75.4,new
AGROPHOS,EQ,2026-09-11,23.79,23.8,23.0,23.5,23.16,23.37,18506,434000.0,225,,8436.0,71.74,new
AGSTRA,BZ,2026-09-11,1.93,1.94,1.86,1.89,1.93,1.9,116502,220000.00000000003,252,,,,new
AHCL,EQ,2026-09-11,17.73,20.0,17.54,19.57,19.8,17.54,150749037,2880248000.0,744410,,19736005.0,14.83,new
AHLADA,EQ,2026-09-11,35.48,36.0,34.8,35.06,34.9,35.29,20179,713000.0,128,,18068.0,96.25,new
AHLEAST,EQ,2026-09-11,136.01,136.01,133.0,133.95,133.65,135.85,2151,289000.0,58,,1493.0,80.27,new
AHLUCONT,EQ,2026-09-11,587.0,605.9,582.65,601.0,600.0,592.3,57589,34320000.0,4208,,27063.0,58.72,new
AHLWEST,BE,2026-09-11,503.5,505.0,499.7,505.0,505.0,526.0,165,83000.0,9,,,,new
AIAENG,EQ,2026-09-11,4116.3,4125.9,4055.6,4096.6,4099.9,4116.3,18371,75206000.0,7833,,7261.0,48.96,new
AIIL,EQ,2026-09-11,508.0,558.0,503.0,544.35,536.1,512.3,5994616,3255118000.0,144695,,453462.0,8.53,new
AIMTRON,SM,2026-09-11,1757.0,1800.0,1746.9,1772.95,1771.5,1748.55,50800,90218000.0,244,,31800.0,65.43,new
AIRAN,EQ,2026-09-11,16.62,17.36,16.5,17.13,17.35,17.04,109228,1830000.0,490,,81543.0,86.24,new
AIROLAM,EQ,2026-09-11,87.95,87.95,83.98,84.25,84.25,85.37,1901,161000.0,82,,1347.0,72.61,new
AISL,SM,2026-09-11,54.7,54.7,54.65,54.65,54.65,57.5,1200,66000.0,2,,1200.0,100.0,new
AJANTPHARM,EQ,2026-09-11,3516.0,3560.0,3460.0,3533.4,3559.9,3520.0,45547,160089000.0,13135,,21303.0,54.82,new
AJAXENGG,EQ,2026-09-11,588.0,595.0,576.0,590.6,590.0,589.5,71818,42241000.0,10612,,34596.0,57.43,new
AJMERA,EQ,2026-09-11,116.5,118.15,114.66,116.75,117.25,118.74,411339,47789000.0,4943,,180854.0,49.14,new
AJOONI,EQ,2026-09-11,3.46,3.52,3.4,3.47,3.48,3.5,416976,1431000.0,688,,313548.0,77.65,new
AKANKSHA,SM,2026-09-11,131.0,134.0,131.0,132.85,131.0,131.0,4000,530000.0,4,,1000.0,100.0,new
AKASH,EQ,2026-09-11,24.87,25.48,24.79,24.86,24.82,24.88,5123,129000.0,58,,4349.0,86.34,new
AKCAPIT,EQ,2026-09-11,1697.9,1744.9,1686.0,1708.4,1722.0,1702.5,887,1512000.0,49,,606.0,98.86,new
AKG,EQ,2026-09-11,10.72,10.75,10.13,10.61,10.5,10.73,23492,245000.00000000003,217,,16858.0,78.52,new
AKI,BE,2026-09-11,6.15,6.15,6.14,6.14,6.14,6.46,88073,541000.0,274,,,,new
AKIKO,SM,2026-09-11,429.0,432.5,429.0,432.5,432.5,430.0,20800,8928000.0,21,,17600.0,88.0,new
AKSHAR,EQ,2026-09-11,0.42,0.43,0.41,0.41,0.42,0.42,895612,374000.0,213,,444464.0,55.72,new
AKSHARCHEM,BE,2026-09-11,390.0,428.85,388.05,423.4,425.0,408.45,18217,7479000.000000001,387,,,,new
AKSHOPTFBR,BE,2026-09-11,8.55,8.85,8.36,8.78,8.71,8.79,739713,6325000.0,839,,,,new
AKUMS,EQ,2026-09-11,753.0,784.4,740.5,776.35,774.9,749.65,398725,307493000.0,20842,,172242.0,49.15,new
ALANKIT,EQ,2026-09-11,8.15,8.18,7.5,7.91,7.96,8.01,185587,1458000.0,970,,130392.0,71.27,new
ALBERTDAVD,EQ,2026-09-11,847.65,850.45,835.5,844.35,846.0,850.0,2805,2366000.0,180,,2101.0,86.39,new
ALEMBICLTD,EQ,2026-09-11,105.32,105.9,103.14,104.33,105.3,106.5,698680,72815000.0,7514,,298237.0,47.45,new
ALFREDHE,EQ,2026-09-11,2830.0,2979.9,2775.5,2845.0,2880.0,2900.0,125,352000.0,27,,110.0,89.43,new
ALGOQUANT,EQ,2026-09-11,63.63,65.55,63.5,64.61,65.5,63.94,1630807,104416000.00000001,2668,,783449.0,54.32,new
ALICON,EQ,2026-09-11,731.4,743.85,712.4,733.4,728.2,740.6,18905,13740000.0,1741,,9459.0,57.01,new
ALIVUS,EQ,2026-09-11,1385.0,1398.1,1376.1,1386.8,1388.8,1390.2,74367,102997000.0,6043,,40835.0,64.41,new
ALKALI,EQ,2026-09-11,77.61,78.78,75.2,77.25,76.52,79.19,19801,1523000.0,447,,9965.0,53.41,new
ALKEM,EQ,2026-09-11,5122.0,5128.0,5051.0,5087.5,5087.5,5138.0,238760,1213784000.0,14707,,178844.0,78.42,new
ALKYLAMINE,EQ,2026-09-11,1920.3,1920.3,1859.1,1867.5,1863.0,1920.3,67897,127581000.0,12376,,30338.0,53.69,new
ALLCARGO,EQ,2026-09-11,12.2,12.31,12.0,12.16,12.18,12.26,10086572,122427000.0,8425,,3187642.0,34.61,new
ALLDIGI,EQ,2026-09-11,802.7,802.7,795.15,797.3,795.2,802.7,1925,1536000.0,359,,1206.0,74.72,new
ALLETEC,SM,2026-09-11,130.0,133.35,126.1,132.0,132.0,134.25,20000,2612000.0,43,,14000.0,70.0,new
ALLTIME,EQ,2026-09-11,209.9,225.76,200.0,221.15,221.1,210.16,431750,92261000.0,8753,,115363.0,32.8,new
ALMONDZ,EQ,2026-09-11,19.54,19.6,19.0,19.13,19.2,19.54,165677,3167000.0,421,,124993.0,81.37,new
ALOKINDS,EQ,2026-09-11,7.4,7.41,7.25,7.36,7.4,7.4,13200683,96742000.0,10845,,5698833.0,52.5,new
ALPA,EQ,2026-09-11,62.93,63.2,61.0,61.69,61.0,62.62,10634,662000.0,133,,5828.0,86.87,new
ALPEXSOLAR,SM,2026-09-11,904.0,940.0,881.1,934.2,940.0,898.9,45200,41110000.0,339,,28500.0,81.9,new
ALPHA,EQ,2026-09-11,54.74,54.74,53.0,54.06,54.1,54.27,1159861,62416000.0,3498,,594012.0,56.31,new
ALPHAETF,EQ,2026-09-11,26.55,26.56,26.13,26.49,26.48,26.57,253862,6678000.0,977,,124490.0,52.51,new
ALPHAGEO,BE,2026-09-11,315.0,318.0,302.65,310.25,314.0,321.8,7489,2328000.0,197,,,,new
ALPINETEX,EQ,2026-09-11,58.5,58.5,56.35,57.13,56.99,58.22,94740,5400000.0,1527,,42118.0,50.64,new
ALPL30IETF,EQ,2026-09-11,27.37,27.37,27.07,27.25,27.35,27.37,122468,3331000.0,813,,47928.0,47.89,new
ALUFLUOR,EQ,2026-09-11,484.05,499.0,484.05,487.4,486.3,497.15,8607,4192000.0,423,,7160.0,90.68,new
AMAGI,EQ,2026-09-11,571.0,586.0,562.75,578.35,580.0,572.05,380967,219296000.0,16575,,131367.0,37.36,new
