SYMBOL,SERIES,DATE,OPEN,HIGH,LOW,CLOSE,LAST,PREV_CLOSE,VOLUME,TURNOVER,TRADES,ISIN,DELIV_QTY,DELIV_PER,SOURCE
AARADHYA, ST,2026-09-25,138.0,138.0,134.25,136.0,136.0,138.0,10800,1465000.0,9,,10800.0,100.0,new
AAREYDRUGS, EQ,2026-09-25,98.5,102.01,98.02,101.57,102.01,100.26,112885,11286000.0,815,,77345.0,68.52,new
AARNAV, BE,2026-09-25,34.4,36.48,33.51,36.05,36.0,35.0,33429,1199000.0,125,,,,new
AARON, EQ,2026-09-25,118.5,125.0,116.71,124.11,123.05,116.68,28654,3479000.0,636,,17208.0,60.05,new
AARTECH, BE,2026-09-25,50.2,51.17,49.46,50.11,50.79,50.41,10014,504000.0,62,,,,new
AARTIDRUGS, EQ,2026-09-25,440.0,440.95,425.0,427.4,426.1,437.25,212626,91335000.0,5656,,106070.0,49.89,new
AARTIIND, EQ,2026-09-25,487.85,492.7,484.6,489.25,488.5,489.45,302323,147882000.0,15198,,134418.0,44.46,new
AARTIPHARM, EQ,2026-09-25,930.0,962.0,915.45,939.55,942.1,934.25,675198,637306000.0,33528,,172314.0,25.52,new
AARTISURF, BE,2026-09-25,525.0,525.0,500.05,515.7,514.75,516.75,5605,2871000.0,161,,,,new
AARVI, EQ,2026-09-25,135.85,139.94,135.85,136.91,138.0,135.85,7911,1081000.0,170,,5512.0,69.68,new
AASTHA, EQ,2026-09-25,79.0,79.0,72.72,72.72,72.72,80.8,4769681,351405000.0,14213,,2038679.0,42.74,new
AATMAJ, SM,2026-09-25,20.4,20.4,20.35,20.4,20.4,19.9,6000,122000.0,3,,6000.0,100.0,new
AAVAS, EQ,2026-09-25,1246.1,1277.2,1242.7,1267.7,1261.2,1256.4,49117,61683000.00000001,9625,,28788.0,58.61,new
ABAN, BE,2026-09-25,13.8,14.22,13.68,13.85,14.21,13.95,25867,362000.0,120,,,,new
ABANSENT, EQ,2026-09-25,27.38,27.38,26.36,27.18,27.0,27.25,3615,97000.0,132,,3123.0,86.39,new
ABB, EQ,2026-09-25,7111.0,7201.5,7025.0,7052.5,7052.5,7129.0,80574,571083000.0,14255,,29779.0,36.96,new
ABBOTINDIA, EQ,2026-09-25,26860.0,27095.0,26860.0,26955.0,26985.0,26860.0,2263,60988000.0,1495,,1096.0,48.43,new
ABCAPITAL, EQ,2026-09-25,390.9,392.2,384.8,390.0,390.0,390.1,2752305,1066814000.0,28946,,1399798.0,50.86,new
ABCOTS, EQ,2026-09-25,203.0,208.0,200.01,203.07,202.45,201.58,4142,841000.0,134,,2761.0,66.66,new
ABDL, EQ,2026-09-25,725.0,753.8,705.8,715.05,714.5,712.15,4070753,2967586000.0,105908,,607188.0,14.92,new
ABFRL, EQ,2026-09-25,48.02,49.28,47.88,49.14,49.2,48.06,4619236,224181000.0,16828,,2610611.0,56.52,new
ABGSEC, EQ,2026-09-25,113.77,113.77,113.26,113.26,113.26,113.95,1021,115999.99999999999,6,,1021.0,100.0,new
ABH, SM,2026-09-25,45.45,46.5,45.4,45.4,45.4,47.75,32400,1475000.0,27,,21600.0,66.67,new
ABINFRA, BE,2026-09-25,12.7,12.7,12.11,12.58,12.5,12.31,438034,5446000.0,273,,,,new
ABLBL, EQ,2026-09-25,78.17,79.36,78.01,78.72,78.78,78.59,631342,49696000.0,8009,,328554.0,52.04,new
ABMINTLLTD, BE,2026-09-25,46.12,46.12,45.2,45.2,45.2,46.12,1136,52000.0,12,,,,new
ABMKNO, EQ,2026-09-25,170.8,189.0,168.0,174.07,178.0,170.8,7283,1306000.0,231,,2802.0,38.47,new
ABREL, EQ,2026-09-25,1215.9,1245.0,1208.0,1230.9,1232.0,1211.8,164987,202510000.0,15584,,73647.0,44.64,new
ABSL10BANK, EQ,2026-09-25,163.98,164.75,163.71,164.19,164.39,164.16,174,28999.999999999996,12,,172.0,98.85,new
ABSLAMC, EQ,2026-09-25,1020.0,1023.7,1001.5,1014.5,1016.9,1024.2,112917,114308000.0,17021,,51041.0,45.2,new
ABSLBANETF, EQ,2026-09-25,57.26,57.26,56.88,57.05,56.94,57.26,9293,530000.0,179,,2963.0,31.88,new
ABSLLIQUID, EQ,2026-09-25,1000.01,1000.01,999.99,1000.0,1000.0,1000.01,802,802000.0,10,,504.0,62.84,new
ABSLMSCIN, EQ,2026-09-25,28.59,28.59,28.37,28.47,28.47,28.51,25,1000.0,4,,24.0,96.0,new
ABSLNN50ET, EQ,2026-09-25,75.3,75.7,75.0,75.51,75.6,75.26,2718,204999.99999999997,155,,1593.0,58.61,new
ABSLPSE, EQ,2026-09-25,10.01,10.17,9.93,9.97,9.99,9.97,99280,989000.0,383,,55685.0,56.09,new
ABSMARINE, SM,2026-09-25,313.0,320.0,301.5,317.0,320.0,309.6,56500,17597000.0,96,,44000.0,77.88,new
ACC, EQ,2026-09-25,1236.1,1239.8,1230.5,1236.4,1235.0,1236.1,45301,55992999.99999999,6393,,23107.0,51.01,new
ACCELYA, EQ,2026-09-25,1120.9,1130.9,1108.6,1110.0,1110.0,1120.9,10220,11375000.0,891,,8350.0,81.7,new
ACCENTMIC, SM,2026-09-25,672.5,677.45,660.0,674.85,675.0,674.25,80000,53674000.0,81,,63500.0,79.38,new
ACCPL, ST,2026-09-25,200.0,205.0,198.0,203.3,203.3,205.0,18000,3610000.0,11,,15600.0,86.67,new
ACCURACY, BE,2026-09-25,4.39,4.39,4.09,4.28,4.29,4.3,85179,359000.0,157,,,,new
ACE, EQ,2026-09-25,1242.0,1250.0,1212.1,1226.6,1223.8,1241.0,184368,226257000.00000003,15032,,80372.0,43.59,new
ACEINTEG, EQ,2026-09-25,17.03,17.99,17.03,17.58,17.6,17.71,1030,18000.0,86,,701.0,68.06,new
ACETEC, SM,2026-09-25,151.0,152.0,145.0,145.0,145.0,148.0,6000,892000.0,5,,6000.0,100.0,new
ACGL, EQ,2026-09-25,1707.6,1773.9,1700.0,1737.8,1704.0,1716.5,457,785000.0,137,,303.0,66.3,new
ACI, EQ,2026-09-25,494.0,495.45,480.8,482.55,483.5,491.4,116822,57003000.0,8921,,59047.0,50.54,new
ACL, EQ,2026-09-25,42.95,42.95,42.13,42.63,42.75,42.56,9779,417000.0,164,,3282.0,33.56,new
ACMESOLAR, EQ,2026-09-25,446.9,449.75,431.5,442.9,439.65,446.65,3082821,1358250000.0,56589,,2006315.0,65.08,new
ACSTECH, BE,2026-09-25,80.41,84.38,80.0,84.38,84.38,80.37,430830,35909000.0,1273,,,,new
ACUTAAS, EQ,2026-09-25,3294.9,3311.4,3232.0,3272.5,3272.7,3283.7,153473,501417000.0,25984,,72839.0,47.46,new
ADANIENSOL, EQ,2026-09-25,1341.4,1344.0,1315.0,1338.5,1338.5,1340.5,1534753,2041633000.0000002,34850,,684505.0,44.6,new
ADANIENT, EQ,2026-09-25,2920.0,2939.9,2902.5,2916.5,2916.5,2900.0,570504,1666049000.0000002,42051,,157646.0,27.63,new
ADANIGREEN, EQ,2026-09-25,1279.9,1299.6,1270.2,1296.6,1296.6,1280.1,972126,1251739000.0,29039,,444108.0,45.68,new
ADANIPORTS, EQ,2026-09-25,1791.8,1800.6,1775.0,1788.0,1788.0,1785.3,895306,1601195000.0,37063,,420134.0,46.93,new
ADANIPOWER, EQ,2026-09-25,200.0,203.6,196.1,202.75,202.75,199.48,16171228,3245815000.0,81785,,3977264.0,24.59,new
ADDICTIVE, SM,2026-09-25,45.15,46.3,45.15,46.3,46.3,44.1,4500,206000.0,9,,4500.0,100.0,new
ADDIND, EQ,2026-09-25,80.9,80.9,75.0,77.2,77.9,76.99,181,14000.000000000002,22,,172.0,95.03,new
ADFFOODS, EQ,2026-09-25,270.0,271.7,264.5,270.6,270.0,271.65,51882,13924000.0,2429,,26257.0,50.61,new
ADISOFT, SM,2026-09-25,252.05,264.0,247.0,259.5,261.1,251.05,108000,27239999.999999996,131,,73600.0,68.15,new
ADL, EQ,2026-09-25,69.81,69.81,69.81,69.81,69.81,69.82,142,10000.0,3,,142.0,100.0,new
ADOR, EQ,2026-09-25,1612.9,1656.9,1598.1,1638.9,1630.6,1612.9,39147,63772000.0,3501,,16230.0,41.46,new
ADROITINFO, EQ,2026-09-25,12.73,13.37,12.6,13.18,13.3,12.73,181849,2370000.0,771,,105313.0,57.91,new
ADSL, EQ,2026-09-25,97.98,115.52,97.0,115.52,115.52,96.27,2244060,246569999.99999997,22578,,696651.0,31.04,new
ADVAIT, EQ,2026-09-25,1930.1,1935.9,1875.0,1906.0,1909.7,1922.4,40474,76667000.0,6501,,20281.0,50.11,new
ADVANCE, EQ,2026-09-25,118.7,124.0,114.92,123.12,123.0,118.67,383107,46697000.0,4500,,217214.0,56.7,new
ADVANIHOTR, EQ,2026-09-25,47.75,48.36,47.5,47.94,47.84,47.75,14028,671000.0,294,,10498.0,74.84,new
ADVENTHTL, EQ,2026-09-25,127.3,129.0,124.63,126.95,127.21,127.04,168717,21345000.0,1678,,115821.0,68.65,new
ADVENZYMES, EQ,2026-09-25,292.75,297.0,290.0,291.15,290.25,292.75,185804,54552000.0,4697,,113336.0,61.0,new
ADVIKCA, EQ,2026-09-25,0.95,1.01,0.95,0.98,0.99,0.99,213384,209000.0,256,,148867.0,69.76,new
AEGISLOG, EQ,2026-09-25,1375.6,1404.9,1355.0,1365.4,1366.0,1369.7,290729,400747000.0,20140,,95804.0,32.95,new
AEGISVOPAK, EQ,2026-09-25,291.15,294.4,286.3,287.5,287.05,289.1,673754,195164000.0,17295,,284515.0,42.23,new
AEPL, EQ,2026-09-25,16.13,16.23,15.82,15.9,15.9,16.13,38932,619000.0,131,,25873.0,66.46,new
AEQUS, EQ,2026-09-25,244.2,250.43,244.2,246.05,246.0,242.79,2044376,505672999.99999994,52345,,923422.0,45.17,new
AEROENTER, EQ,2026-09-25,126.25,126.51,124.03,125.64,125.53,126.86,241671,30205000.0,3457,,97705.0,40.43,new
AEROFLEX, EQ,2026-09-25,530.95,537.45,518.0,525.7,525.8,527.2,515468,271301000.0,17473,,185523.0,35.99,new
AERON, SM,2026-09-25,84.0,84.0,82.05,82.05,82.05,82.0,2000,166000.0,2,,1000.0,50.0,new
AERONEU, EQ,2026-09-25,93.0,94.0,78.0,80.22,78.0,80.64,288275,25116000.0,4428,,125614.0,43.57,new
AEROPLANE, EQ,2026-09-25,207.55,211.9,200.71,209.47,211.0,201.98,709126,147292000.0,6646,,398464.0,56.19,new
AESTHETIK, SM,2026-09-25,66.6,67.05,66.6,67.05,67.05,68.75,2000,134000.0,2,,2000.0,100.0,new
AETHER, EQ,2026-09-25,1653.0,1798.0,1640.4,1767.0,1772.0,1646.2,1686153,2942649000.0,130587,,385782.0,22.88,new
AFCONS, EQ,2026-09-25,255.6,255.6,249.75,252.5,252.6,253.75,434570,109549000.0,10048,,184391.0,42.43,new
AFFLE, EQ,2026-09-25,1584.2,1591.8,1547.3,1578.0,1572.5,1588.1,113281,177636000.0,17503,,45938.0,40.55,new
AFFORDABLE, EQ,2026-09-25,183.0,183.0,170.0,178.25,179.9,177.35,27345,4817000.0,866,,12056.0,44.09,new
AFIL, EQ,2026-09-25,8.28,8.39,7.65,8.04,8.05,8.04,1657599,13155000.000000002,2520,,905023.0,54.6,new
AFSL, EQ,2026-09-25,201.61,204.9,201.0,201.0,201.0,203.47,4255,856000.0,80,,2710.0,63.69,new
AGARIND, EQ,2026-09-25,407.45,407.45,391.25,397.9,397.0,400.05,35549,14093000.0,2482,,19425.0,54.64,new
AGARWALEYE, EQ,2026-09-25,503.0,503.05,492.85,500.0,500.0,502.1,242336,121058999.99999999,11645,,108232.0,44.66,new
AGARWALFT, SM,2026-09-25,25.95,25.95,25.95,25.95,25.95,27.3,1500,39000.0,1,,1500.0,100.0,new
AGARWALTUF, SM,2026-09-25,155.0,166.0,153.0,164.55,165.0,155.1,376800,60353000.0,108,,132000.0,35.03,new
AGASTYAEN, BE,2026-09-25,72.42,72.42,72.42,72.42,72.42,73.89,85430,6187000.0,113,,,,new
AGI, EQ,2026-09-25,822.0,824.3,796.2,803.35,804.0,821.35,182324,146845000.0,13628,,86492.0,47.44,new
AGIIL, EQ,2026-09-25,273.0,275.0,262.45,264.55,264.9,271.45,3237412,870510000.0,17937,,482610.0,14.91,new
AGL, EQ,2026-09-25,13.76,13.82,13.42,13.73,13.7,13.68,1229115,16779000.0,2484,,627513.0,51.05,new
AGNI, SM,2026-09-25,16.25,16.35,15.35,16.0,16.0,15.95,27500,434999.99999999994,11,,25000.0,90.91,new
AGRITECH, EQ,2026-09-25,97.25,99.0,95.65,96.03,96.96,95.76,2349,227000.0,81,,1262.0,53.72,new
AGROPHOS, EQ,2026-09-25,24.27,24.3,23.3,24.2,24.3,24.27,8329,199000.0,144,,4936.0,59.26,new
AGSTRA, BZ,2026-09-25,2.4,2.4,2.18,2.4,2.4,2.29,579623,1355000.0,481,,,,new
AHCL, EQ,2026-09-25,28.78,31.51,27.71,31.51,31.51,28.65,80210539,2429734000.0,149549,,12778150.0,15.93,new
AHLADA, EQ,2026-09-25,38.95,40.5,37.51,39.16,38.99,38.76,16684,657000.0,138,,13104.0,78.54,new
AHLEAST, EQ,2026-09-25,140.0,140.0,135.0,137.42,135.8,136.41,3103,426000.0,83,,1920.0,61.88,new
AHLUCONT, EQ,2026-09-25,585.55,588.45,574.15,585.55,584.05,582.75,29866,17339000.0,2223,,13786.0,46.16,new
AHLWEST, BE,2026-09-25,520.0,547.0,520.0,520.3,520.3,521.05,1411,771000.0,24,,,,new
AIAENG, EQ,2026-09-25,3954.0,3984.6,3884.0,3919.4,3911.2,3953.4,19038,74602000.0,7010,,10500.0,55.15,new
AIIL, EQ,2026-09-25,551.6,572.0,548.95,559.6,557.0,551.6,338399,190296000.0,17287,,100457.0,29.69,new
AIMTRON, SM,2026-09-25,1789.9,1900.0,1784.0,1890.25,1877.55,1797.55,108400,201172000.0,461,,71000.0,65.5,new
AIRAN, EQ,2026-09-25,16.7,17.2,16.51,17.03,17.0,16.58,101852,1709000.0,319,,74640.0,73.28,new
AIROLAM, EQ,2026-09-25,91.0,94.9,90.0,92.29,94.85,88.34,5894,546000.0,92,,5022.0,85.21,new
AISL, SM,2026-09-25,56.7,56.7,55.0,55.1,55.1,54.0,24000,1324000.0,10,,24000.0,100.0,new
AJANTPHARM, EQ,2026-09-25,3547.0,3554.9,3525.0,3547.8,3540.0,3539.5,46112,163340000.0,9936,,30835.0,66.87,new
AJAXENGG, EQ,2026-09-25,592.0,619.9,582.55,607.75,606.9,575.2,695472,422102000.00000006,33648,,212310.0,30.53,new
AJMERA, EQ,2026-09-25,119.6,122.68,119.32,120.82,120.5,120.51,164978,19969000.0,2769,,78088.0,47.33,new
AJOONI, EQ,2026-09-25,3.22,3.23,3.13,3.19,3.2,3.18,140058,445000.0,347,,110033.0,78.56,new
AKANKSHA, SM,2026-09-25,166.55,166.55,150.75,153.1,151.9,158.65,142000,23223000.0,109,,117000.0,82.39,new
AKASH, EQ,2026-09-25,24.51,25.26,24.51,25.04,25.04,24.51,5168,128000.0,33,,4844.0,93.73,new
AKCAPIT, EQ,2026-09-25,1745.7,1755.0,1745.7,1754.0,1750.0,1729.2,204,357000.0,29,,190.0,93.14,new
AKG, EQ,2026-09-25,9.76,10.25,9.51,9.59,9.55,9.76,13445,131000.0,130,,8728.0,64.92,new
AKI, BE,2026-09-25,7.1,7.1,6.51,6.63,6.55,6.85,125039,827000.0,356,,,,new
AKIKO, SM,2026-09-25,419.85,423.0,400.0,421.0,421.0,420.05,12000,5025000.0,13,,9600.0,80.0,new
AKSHAR, EQ,2026-09-25,0.41,0.42,0.4,0.41,0.42,0.41,818309,337000.0,222,,548878.0,67.07,new
AKSHARCHEM, BE,2026-09-25,375.0,398.0,370.0,394.4,398.0,379.3,11997,4660000.0,193,,,,new
AKSHOPTFBR, BE,2026-09-25,7.14,7.29,6.93,7.04,7.12,7.21,133848,947000.0000000001,291,,,,new
AKUMS, EQ,2026-09-25,817.0,828.65,811.0,819.55,818.0,817.6,152812,125455000.0,11530,,76783.0,50.25,new
ALANKIT, EQ,2026-09-25,7.92,8.1,7.71,7.85,7.98,7.91,129468,1026000.0,532,,103673.0,80.08,new
ALBERTDAVD, EQ,2026-09-25,872.0,886.0,863.0,873.8,870.0,871.1,4383,3845000.0000000005,243,,3361.0,76.68,new
ALEMBICLTD, EQ,2026-09-25,107.18,109.35,105.0,106.53,106.25,107.18,743150,79354000.0,8103,,308885.0,41.56,new
ALFREDHE, EQ,2026-09-25,2750.5,2750.5,2750.5,2750.5,2750.5,2786.8,29,80000.0,16,,29.0,100.0,new
ALGOQUANT, EQ,2026-09-25,73.69,75.0,71.5,72.28,72.3,73.37,1131847,82267000.0,4008,,202790.0,17.92,new
ALICON, EQ,2026-09-25,737.8,738.1,710.0,730.05,728.55,737.8,24544,17899000.0,2013,,14670.0,59.77,new
ALIVUS, EQ,2026-09-25,1370.0,1377.5,1352.5,1365.6,1369.2,1370.0,37558,51229000.0,5126,,19666.0,52.36,new
ALKALI, BE,2026-09-25,98.99,98.99,92.0,93.93,93.7,96.37,9233,871000.0000000001,157,,,,new
ALKEM, EQ,2026-09-25,5322.5,5325.0,5237.0,5274.0,5274.0,5326.0,28742,151452000.0,7139,,11676.0,40.62,new
ALKYLAMINE, EQ,2026-09-25,1862.6,1877.8,1834.0,1847.7,1847.8,1862.5,15775,29213000.0,3519,,7209.0,45.7,new
ALLCARGO, EQ,2026-09-25,11.05,11.08,10.6,10.67,10.65,10.95,8547656,91730000.0,8728,,3936235.0,46.05,new
ALLDIGI, EQ,2026-09-25,775.5,782.95,771.0,776.95,772.05,771.65,2008,1560000.0,318,,1334.0,66.43,new
ALLETEC, SM,2026-09-25,129.0,133.75,126.0,129.15,130.0,128.25,24800,3193000.0,56,,16000.0,64.52,new
ALLTIME, EQ,2026-09-25,202.0,203.9,196.5,201.01,203.9,201.03,51825,10358000.0,1934,,29396.0,56.72,new
ALMONDZ, EQ,2026-09-25,20.04,21.65,19.95,21.38,21.25,19.86,1151830,24125000.0,3439,,750438.0,65.15,new
ALOKINDS, EQ,2026-09-25,7.54,7.75,7.35,7.5,7.47,7.48,20004287,151452000.0,15991,,6934783.0,34.67,new
ALPA, EQ,2026-09-25,59.11,60.98,58.3,59.1,58.51,59.07,125298,7430000.0,776,,31652.0,25.26,new
ALPEXSOLAR, SM,2026-09-25,857.95,871.95,840.0,862.65,865.0,847.0,39700,34225000.0,269,,30600.0,77.08,new
ALPHA, EQ,2026-09-25,52.79,53.19,52.41,52.76,52.8,52.82,900108,47359000.0,2989,,378091.0,42.01,new
ALPHAETF, EQ,2026-09-25,25.51,26.18,25.51,25.96,25.95,26.03,1190528,30895000.0,1155,,792193.0,66.54,new
ALPHAGEO, BE,2026-09-25,290.0,290.0,280.0,283.15,282.05,285.45,5927,1686000.0,100,,,,new
ALPINETEX, EQ,2026-09-25,51.79,51.91,48.45,49.06,48.9,50.65,466758,23040000.0,3555,,338623.0,72.55,new
ALPL30IETF, EQ,2026-09-25,26.81,27.45,26.78,26.85,26.8,26.8,451327,12110000.0,753,,226520.0,50.19,new
ALUFLUOR, EQ,2026-09-25,562.5,574.0,541.3,565.4,572.95,565.8,6912,3842000.0,569,,3881.0,56.15,new
