SYMBOL,SERIES,DATE,OPEN,HIGH,LOW,CLOSE,LAST,PREV_CLOSE,VOLUME,TURNOVER,TRADES,ISIN,DELIV_QTY,DELIV_PER,SOURCE
CLEANMAX,EQ,2026-09-04,1306.0,1357.9,1289.7,1347.9,1344.0,1298.7,256257,343151000.0,20896,,113817.0,44.42,new
CLEDUCATE,BE,2026-09-04,58.99,59.75,56.65,58.08,56.65,59.53,12818,755000.0,81,,,,new
CLSEL,EQ,2026-09-04,302.9,306.7,298.05,301.9,302.0,304.8,68370,20601000.0,2038,,33824.0,49.47,new
CMLL,EQ,2026-09-04,508.0,517.05,501.1,503.05,502.0,501.4,314875,159965000.0,8230,,105155.0,33.4,new
CMNL,SM,2026-09-04,125.0,127.0,114.2,115.75,114.2,121.95,25500,3089000.0,30,,21000.0,82.35,new
CMPDI,EQ,2026-09-04,239.39,244.55,236.67,243.92,243.6,239.66,2694037,651946000.0,29485,,1339686.0,49.73,new
CMRGREEN,EQ,2026-09-04,231.55,231.55,225.81,228.34,228.5,230.74,270377,61629000.0,5496,,121740.0,45.03,new
CMRSL,SM,2026-09-04,72.8,73.15,72.0,73.15,73.15,69.7,4000,291000.0,5,,4000.0,100.0,new
CMSINFO,EQ,2026-09-04,245.45,246.94,241.0,243.46,243.7,244.86,528852,128495000.0,16069,,313849.0,59.35,new
CNL,EQ,2026-09-04,1246.5,1247.3,1210.0,1215.5,1229.8,1243.4,12127,14883000.000000002,964,,8254.0,68.06,new
COALINDIA,EQ,2026-09-04,418.0,418.0,412.55,415.35,415.35,420.05,6126850,2538756000.0,69442,,3735438.0,60.97,new
COASTCORP,EQ,2026-09-04,42.32,43.09,41.54,41.88,42.0,41.93,69707,2942000.0,673,,44247.0,63.48,new
COCHINSHIP,EQ,2026-09-04,1488.9,1522.9,1486.0,1499.1,1499.1,1486.7,630573,951865000.0,22367,,178307.0,28.28,new
COCKERILL,EQ,2026-09-04,8095.0,8230.0,8025.5,8193.5,8210.0,8080.0,4524,36832000.0,949,,2608.0,57.65,new
COFFEEDAY,BE,2026-09-04,32.2,32.86,31.92,32.86,32.86,31.3,1123239,36822000.0,1393,,,,new
COFORGE,EQ,2026-09-04,1982.0,1992.9,1962.4,1972.8,1972.8,1971.8,1108102,2189361000.0,44156,,547632.0,49.42,new
COHANCE,EQ,2026-09-04,463.3,470.0,453.6,456.6,456.0,460.85,572792,264348999.99999997,26506,,256719.0,44.82,new
COLPAL,EQ,2026-09-04,1860.0,1863.9,1829.2,1829.2,1829.2,1850.0,562995,1036456000.0,27974,,376557.0,66.88,new
COMFINTE,EQ,2026-09-04,6.15,6.26,6.07,6.21,6.22,6.19,114743,708000.0,347,,71100.0,61.96,new
COMMOIETF,EQ,2026-09-04,99.7,100.43,99.25,100.33,100.0,99.41,28716,2869000.0,1348,,15287.0,53.24,new
COMPEAU,EQ,2026-09-04,368.7,379.95,353.0,371.8,370.0,361.8,2858,1053000.0,99,,2152.0,75.3,new
COMPINFO,BZ,2026-09-04,1.05,1.11,1.03,1.09,1.08,1.07,24498,27000.0,27,,,,new
COMPUSOFT,EQ,2026-09-04,13.2,13.2,12.62,13.02,13.1,12.89,23203,302000.0,252,,16405.0,70.7,new
COMSYN,EQ,2026-09-04,300.5,306.0,285.3,301.3,300.0,302.7,108742,32624000.0,1784,,74339.0,68.36,new
CONCOR,EQ,2026-09-04,508.8,509.65,502.0,508.0,508.0,508.85,1107962,559655000.0,20722,,623217.0,56.25,new
CONCORDBIO,EQ,2026-09-04,1450.0,1450.4,1411.6,1417.1,1420.0,1447.7,59142,84505000.0,7166,,30777.0,52.04,new
CONFIPET,EQ,2026-09-04,84.7,85.3,82.0,82.48,82.3,84.28,2371168,197625000.0,14601,,1260534.0,53.16,new
CONNPLEX,SM,2026-09-04,223.0,252.7,222.0,244.45,247.0,223.35,670400,155288000.0,345,,513600.0,76.61,new
CONS,EQ,2026-09-04,11.97,12.04,11.95,11.98,12.03,12.01,14601,175000.0,125,,12877.0,88.19,new
CONSOFINVT,BE,2026-09-04,288.3,288.3,288.3,288.3,288.3,274.6,21811,6288000.0,40,,,,new
CONSUMAXIS,EQ,2026-09-04,120.17,120.37,119.02,119.02,119.02,119.64,1590,191000.0,21,,1224.0,76.98,new
CONSUMBEES,EQ,2026-09-04,130.8,130.8,129.56,129.78,130.12,130.02,421784,54872000.0,1348,,403190.0,95.59,new
CONSUMER,EQ,2026-09-04,12.45,12.45,12.0,12.03,12.04,12.02,487786,5872000.0,314,,393079.0,80.58,new
CONSUMIETF,EQ,2026-09-04,120.7,121.21,120.45,120.67,120.82,121.06,412702,49956000.0,246,,375198.0,90.91,new
CONTI,SM,2026-09-04,11.1,11.1,10.95,11.1,11.1,11.1,203313,2247000.0,4,,203313.0,100.0,new
CONTROLPR,EQ,2026-09-04,602.0,602.0,591.15,593.35,593.0,600.3,7641,4538000.0,1450,,4553.0,59.59,new
COOLCAPS,ST,2026-09-04,24.2,24.5,23.05,24.5,24.5,23.35,176250,4272000.0,93,,172500.0,97.87,new
CORALFINAC,EQ,2026-09-04,33.58,34.0,32.32,33.47,33.2,32.94,13197,442000.0,247,,6855.0,51.94,new
CORDELIA,EQ,2026-09-04,102.5,106.96,101.81,103.9,103.39,101.87,2698667,284250000.0,8937,,779467.0,28.88,new
CORDSCABLE,EQ,2026-09-04,306.0,330.0,306.0,317.0,315.8,302.9,264160,84483000.0,4857,,123287.0,46.67,new
COROMANDEL,EQ,2026-09-04,1927.0,1948.3,1927.0,1938.8,1940.1,1931.3,143726,278603000.0,11670,,99928.0,69.53,new
CORONA,EQ,2026-09-04,2121.0,2150.4,2090.8,2100.1,2094.0,2127.8,12081,25513000.0,2434,,4169.0,34.51,new
COSMOFIRST,EQ,2026-09-04,938.7,943.1,916.0,919.85,920.0,940.15,66169,61310000.0,3778,,45215.0,68.33,new
COUNCODOS,BE,2026-09-04,6.65,6.65,6.44,6.45,6.44,6.52,11466,75000.0,62,,,,new
CPCAP,EQ,2026-09-04,121.69,139.79,117.25,128.33,128.7,118.3,85391,10851000.0,1126,,41629.0,48.75,new
CPEDU,EQ,2026-09-04,190.39,195.01,188.48,191.97,193.0,189.76,5928,1142000.0,131,,4872.0,82.19,new
CPL,EQ,2026-09-04,62.4,62.9,61.45,62.11,62.5,62.4,138710,8595000.0,975,,18692.0,13.48,new
CPPLUS,EQ,2026-09-04,3752.7,3797.9,3645.0,3704.6,3705.0,3751.3,202259,751763000.0,23263,,127250.0,62.91,new
CPS,SM,2026-09-04,1169.8,1169.8,1105.8,1130.0,1130.0,1164.0,3000,3411999.9999999995,12,,2850.0,95.0,new
CPSEETF,EQ,2026-09-04,95.44,95.44,93.4,93.7,93.58,93.57,353172,33132000.0,5424,,204164.0,57.81,new
CRAFTSMAN,EQ,2026-09-04,11248.0,11539.0,11097.0,11398.0,11360.0,11220.0,28595,325405000.0,10263,,12488.0,43.67,new
CRAMC,EQ,2026-09-04,252.1,254.0,250.0,251.5,251.75,251.2,177971,44890000.0,4315,,109919.0,61.76,new
CRAVATEX,EQ,2026-09-04,326.75,339.9,314.95,329.5,317.35,326.75,1353,446000.0,104,,1158.0,85.59,new
CRAYONS,SM,2026-09-04,26.0,26.0,24.8,25.1,25.1,26.0,9000,229000.0,6,,9000.0,100.0,new
CREATIVEYE,EQ,2026-09-04,6.15,6.25,5.89,6.19,6.19,6.13,16063,99000.0,55,,13628.0,84.84,new
CREDENT,SM,2026-09-04,336.5,340.0,311.0,317.7,311.0,336.5,140400,45686000.0,205,,114600.0,81.62,new
CREDITACC,EQ,2026-09-04,1453.9,1468.0,1438.0,1443.1,1440.0,1437.4,217925,315871000.0,27335,,127343.0,58.43,new
CREST,EQ,2026-09-04,369.9,369.9,356.2,359.0,357.1,365.3,1505,542000.0,118,,1201.0,79.8,new
CRISIL,EQ,2026-09-04,4775.0,4872.0,4726.3,4802.0,4790.0,4759.7,184833,891819000.0,16015,,149461.0,80.86,new
CRIZAC,EQ,2026-09-04,163.0,163.77,159.95,160.29,160.31,162.27,294106,47374000.0,6684,,184106.0,62.6,new
CROMPTON,EQ,2026-09-04,227.64,235.47,226.27,232.4,232.4,226.51,4443658,1037170000.0000001,31875,,1849443.0,41.62,new
CROWN,EQ,2026-09-04,114.45,114.69,110.03,112.84,114.0,111.8,37657,4251000.0,279,,29454.0,78.22,new
CRSL,BE,2026-09-04,2.61,2.74,2.48,2.73,2.74,2.61,702306,1882999.9999999998,867,,,,new
CSBBANK,EQ,2026-09-04,325.15,331.65,320.8,328.55,329.0,324.95,658990,215977000.0,15607,,314279.0,47.69,new
CSLFINANCE,EQ,2026-09-04,245.58,254.7,245.58,251.77,252.0,243.86,94290,23707000.0,2410,,67288.0,71.36,new
CSM,EQ,2026-09-04,93.99,94.78,93.4,94.36,94.57,94.0,80421,7555000.0,727,,58684.0,72.97,new
CSSL,SM,2026-09-04,90.5,93.0,89.75,91.65,93.0,90.15,26000,2348000.0,14,,24000.0,92.31,new
CTE,BE,2026-09-04,41.01,42.74,39.51,41.82,42.34,41.03,11345,472000.0,76,,,,new
CUB,EQ,2026-09-04,234.0,242.9,233.69,236.01,235.24,234.36,2621193,628596000.0,44237,,1128650.0,43.06,new
CUBEINVIT,IV,2026-09-04,157.78,158.0,156.5,157.5,156.5,157.0,504255,79221000.0,5575,,473556.0,93.91,new
CUBEXTUB,EQ,2026-09-04,76.6,78.66,75.95,76.8,76.7,76.41,48940,3783000.0,1373,,27125.0,55.43,new
CUDML,SM,2026-09-04,105.0,106.0,102.0,105.2,105.2,104.0,22000,2279000.0,17,,21000.0,95.45,new
CUMMINSIND,EQ,2026-09-04,5071.0,5083.0,5013.0,5035.0,5035.0,5071.0,483825,2438711000.0,28202,,352666.0,72.89,new
CUPID,EQ,2026-09-04,280.0,287.0,280.0,283.15,283.6,279.95,8434946,2392691000.0,64825,,3848101.0,45.62,new
CURAA,EQ,2026-09-04,78.5,78.5,60.0,72.46,74.0,66.2,2020,145000.0,114,,1371.0,67.87,new
CURIS,SM,2026-09-04,145.7,153.5,145.0,151.35,151.9,145.1,38000,5658000.0,37,,30000.0,78.95,new
CURRENT,SM,2026-09-04,86.2,86.2,85.0,85.0,85.0,89.0,6400,546000.0,4,,6400.0,100.0,new
CYBERMEDIA,EQ,2026-09-04,25.9,28.45,22.2,26.4,26.75,23.88,2157521,57565000.0,7778,,585091.0,27.12,new
CYBERTECH,BE,2026-09-04,134.39,134.39,132.5,133.36,133.5,132.27,6933,924000.0,135,,,,new
CYIENT,EQ,2026-09-04,1111.3,1131.7,1096.2,1101.8,1100.8,1111.3,327209,364488000.0,17661,,104180.0,31.84,new
CYIENTDLM,EQ,2026-09-04,833.8,894.0,830.0,856.95,855.5,836.55,1201568,1043627000.0,45322,,429960.0,35.78,new
DABUR,EQ,2026-09-04,380.45,383.25,377.35,380.9,380.9,380.7,1702061,647999000.0,28671,,876010.0,51.47,new
DAICHI,EQ,2026-09-04,374.7,374.7,359.8,364.8,363.1,369.75,5043,1857999.9999999998,169,,3739.0,74.14,new
DALBHARAT,EQ,2026-09-04,1770.1,1778.9,1740.0,1749.3,1752.0,1771.2,73496,129273000.0,10844,,41771.0,56.83,new
DALMIASUG,EQ,2026-09-04,460.95,462.5,435.05,438.55,439.0,461.05,342704,151924000.0,8816,,139211.0,40.62,new
DAMCAPITAL,EQ,2026-09-04,145.99,147.49,144.17,144.9,144.54,145.28,170224,24729000.0,2298,,75655.0,44.44,new
DAMODARIND,BE,2026-09-04,29.12,29.12,28.22,28.45,28.45,28.98,1493,43000.0,14,,,,new
DANGEE,EQ,2026-09-04,2.94,2.98,2.9,2.94,2.95,2.94,40836,120000.0,125,,33972.0,83.19,new
DANISH,SM,2026-09-04,890.0,890.3,841.3,854.1,852.1,874.15,31500,27198000.0,144,,20850.0,66.19,new
DATAMATICS,EQ,2026-09-04,771.45,785.0,762.2,764.9,766.0,774.85,55826,43094000.0,3293,,27359.0,49.01,new
DATAPATTNS,EQ,2026-09-04,4588.0,4666.0,4546.4,4585.0,4570.0,4587.3,377845,1743791999.9999998,36760,,84746.0,22.43,new
DAVANGERE,EQ,2026-09-04,2.07,2.07,1.94,1.96,1.95,2.04,15393852,30557000.0,5021,,11435873.0,74.29,new
DBCORP,EQ,2026-09-04,195.79,197.09,193.79,195.65,194.8,193.78,43972,8604000.0,1222,,25727.0,58.51,new
DBEIL,BE,2026-09-04,6.2,6.44,6.05,6.43,6.44,6.14,210682,1335000.0,344,,,,new
DBL,EQ,2026-09-04,402.75,404.0,398.0,401.0,401.25,398.55,58236,23313000.0,1965,,25322.0,43.48,new
DBOL,EQ,2026-09-04,128.96,128.96,124.0,124.99,125.2,129.64,232171,29060000.000000004,3660,,130212.0,56.08,new
DBREALTY,EQ,2026-09-04,103.4,105.0,101.0,102.57,102.89,103.05,1439328,148040000.0,7889,,783773.0,54.45,new
DBSTOCKBRO,BE,2026-09-04,29.19,29.19,28.4,28.63,28.95,29.07,4158,120000.0,36,,,,new
DCAL,EQ,2026-09-04,178.5,178.5,173.2,174.38,174.2,176.99,122894,21515000.0,2245,,74132.0,60.32,new
DCBBANK,EQ,2026-09-04,222.4,223.9,220.2,220.74,221.0,222.2,539992,119698000.0,13976,,256899.0,47.57,new
DCCL,SM,2026-09-04,43.0,43.0,43.0,43.0,43.0,43.0,4000,172000.0,2,,4000.0,100.0,new
DCG,SM,2026-09-04,68.25,69.95,67.5,68.8,67.6,65.35,22800,1568000.0,18,,21600.0,94.74,new
DCI,EQ,2026-09-04,362.0,362.0,346.1,350.55,352.85,357.65,87942,31027000.0,2764,,37122.0,42.21,new
DCM,BE,2026-09-04,77.0,78.4,76.8,77.01,76.95,76.97,16163,1246000.0,42,,,,new
DCMFINSERV,EQ,2026-09-04,5.09,5.37,5.09,5.2,5.25,5.09,5995,31000.0,67,,5360.0,89.41,new
DCMNVL,EQ,2026-09-04,188.94,191.14,183.25,184.96,185.78,182.04,16490,3107000.0,245,,13525.0,82.02,new
DCMSHRIRAM,EQ,2026-09-04,1024.9,1026.1,1014.0,1020.9,1020.0,1019.2,85914,87613000.0,7325,,53932.0,62.77,new
DCMSIL,EQ,2026-09-04,71.3,71.3,68.06,68.76,69.0,70.29,99773,6966000.0,1074,,65841.0,65.99,new
DCMSRIND,EQ,2026-09-04,46.6,46.63,44.1,44.91,45.4,46.51,182082,8280000.0,1937,,67059.0,36.83,new
DCW,EQ,2026-09-04,46.11,46.95,45.81,45.98,46.2,46.3,912734,42338000.0,3660,,326087.0,35.73,new
DCXINDIA,EQ,2026-09-04,170.15,172.35,168.1,168.83,169.65,169.57,328462,55916000.0,4906,,166604.0,50.72,new
DDEVPLSTIK,EQ,2026-09-04,273.55,274.95,271.3,273.0,273.5,272.5,51629,14078000.0,1229,,36432.0,70.56,new
DECCANCE,EQ,2026-09-04,569.8,579.9,564.35,569.75,568.85,565.15,29858,17057000.0,589,,21520.0,72.07,new
DECCANTRAN,SM,2026-09-04,20.25,20.25,20.0,20.0,20.0,20.25,117600,2353000.0,6,,117600.0,100.0,new
DECNGOLD,EQ,2026-09-04,215.0,219.3,212.43,213.87,215.0,213.8,959258,206955000.00000003,14447,,442945.0,46.18,new
DEEDEV,EQ,2026-09-04,645.8,673.8,642.05,658.25,659.0,645.9,327955,217359000.0,18558,,147142.0,44.87,new
DEEM,ST,2026-09-04,42.25,42.3,42.25,42.3,42.3,40.3,3000,127000.0,3,,3000.0,100.0,new
DEEP,EQ,2026-09-04,36.8,36.8,34.21,35.0,35.54,36.0,23168,821000.0000000001,193,,19386.0,83.68,new
DEEPAKFERT,EQ,2026-09-04,1362.7,1395.0,1353.3,1362.1,1364.8,1355.9,229112,314401000.0,16670,,110590.0,48.27,new
DEEPAKNTR,EQ,2026-09-04,1728.0,1743.7,1705.7,1712.4,1715.1,1725.3,196070,337183000.0,22151,,103034.0,52.55,new
DEEPINDS,EQ,2026-09-04,757.75,793.7,749.0,786.45,783.0,744.85,1324171,1028587000.0000001,35441,,457266.0,34.53,new
DEFENCE,EQ,2026-09-04,81.75,82.57,81.59,81.99,81.81,81.45,239629,19679000.0,881,,126750.0,52.89,new
DELAPLEX,SM,2026-09-04,87.0,103.0,87.0,100.0,100.0,97.65,7800,773000.0,13,,5400.0,69.23,new
DELHIVERY,EQ,2026-09-04,465.0,465.9,457.9,457.9,457.9,464.35,1936111,892354999.9999999,29259,,1274507.0,65.83,new
DELPHIFX,BE,2026-09-04,6.17,6.17,5.8,6.04,6.07,5.94,117604,705000.0,214,,,,new
DELTACORP,EQ,2026-09-04,56.79,57.4,55.56,56.12,56.26,56.25,1070574,60472000.0,5816,,487361.0,45.52,new
DELTAMAGNT,EQ,2026-09-04,56.66,59.9,55.72,58.4,58.94,57.23,4124,238000.0,188,,3462.0,83.95,new
DELTIC,SM,2026-09-04,35.8,35.8,34.65,35.35,35.35,35.8,6000,211000.0,6,,5000.0,83.33,new
DEN,EQ,2026-09-04,27.66,28.1,27.66,27.97,27.95,27.87,211531,5904000.0,1022,,151747.0,71.74,new
DENEERS,SM,2026-09-04,167.5,176.0,167.5,172.3,170.2,169.9,60000,10454000.0,36,,52200.0,87.0,new
DENORA,EQ,2026-09-04,822.3,836.0,810.1,812.3,812.0,824.55,2711,2217000.0,276,,2024.0,74.66,new
DENTA,EQ,2026-09-04,273.2,276.9,271.0,275.35,275.6,270.4,56286,15428000.0,1823,,23748.0,42.19,new
DENTALKART,SM,2026-09-04,402.0,412.0,402.0,412.0,412.0,400.0,4250,1744000.0000000002,17,,3500.0,82.35,new
DEVIT,EQ,2026-09-04,24.9,25.5,23.61,24.21,24.4,24.52,69859,1697000.0,477,,50286.0,71.98,new
DEVX,EQ,2026-09-04,32.9,33.39,32.66,33.29,33.15,32.13,40903,1352000.0,308,,30201.0,73.84,new
DEVYANI,EQ,2026-09-04,138.0,142.86,137.37,139.28,139.32,138.05,2432975,342019000.0,32970,,855506.0,35.16,new
DGCONTENT,EQ,2026-09-04,24.75,25.0,24.55,24.83,24.55,24.43,1564,39000.0,45,,1418.0,90.66,new
DHABRIYA,BE,2026-09-04,515.85,528.9,501.0,503.45,510.0,513.3,8802,4497000.0,178,,,,new
DHAMPURSUG,EQ,2026-09-04,176.45,176.45,165.63,167.59,167.4,177.05,832821,140825000.0,11069,,398090.0,47.8,new
DHANBANK,EQ,2026-09-04,31.8,32.03,31.69,31.86,31.95,31.72,349043,11125000.0,1133,,209633.0,60.06,new
DHANLAXMI,SM,2026-09-04,24.3,25.0,24.3,25.0,25.0,24.25,8000,197000.0,4,,4000.0,50.0,new
DHANSA,SM,2026-09-04,27.95,28.1,26.9,28.1,28.1,26.8,18000,500000.0,9,,12000.0,66.67,new
DHANUKA,EQ,2026-09-04,1009.0,1014.0,994.8,1010.65,1014.0,1010.15,17124,17236000.0,1253,,8927.0,52.13,new
DHARAN,BZ,2026-09-04,0.14,0.14,0.13,0.13,0.14,0.13,13130525,1816000.0,1594,,,,new
DHARARAIL,ST,2026-09-04,140.0,140.0,134.5,136.6,134.5,140.05,15000,2079000.0,12,,15000.0,100.0,new
DHARIWAL,SM,2026-09-04,24.95,24.95,22.65,24.0,24.15,23.8,846000,20485000.0,191,,531000.0,62.77,new
DHARMAJ,EQ,2026-09-04,268.3,271.0,264.3,270.05,270.0,269.05,29203,7845999.999999999,1792,,16685.0,57.13,new
DHATRE,EQ,2026-09-04,4.33,4.59,4.21,4.33,4.43,4.35,17330,75000.0,109,,12135.0,70.02,new
DHOOTTRANS,EQ,2026-09-04,1615.0,1665.0,1570.1,1615.7,1580.0,1583.5,6047122,9814338000.0,317283,,1285880.0,21.26,new
DHRUV,EQ,2026-09-04,23.45,23.45,22.29,22.32,22.85,23.45,7195,163000.0,100,,5859.0,81.43,new
DHUNINV,EQ,2026-09-04,1046.25,1054.8,1012.65,1019.15,1015.0,1046.25,1224,1261000.0,204,,800.0,65.36,new
DIACABS,BE,2026-09-04,324.0,339.0,316.7,331.8,332.5,322.9,1146702,380196000.0,9863,,,,new
DIAMINESQ,EQ,2026-09-04,243.54,245.39,240.0,240.99,240.0,244.76,3798,923000.0,299,,3063.0,80.65,new
DIAMONDYD,EQ,2026-09-04,1162.3,1162.3,1147.6,1158.3,1161.0,1159.8,5787,6672000.0,713,,3759.0,64.96,new
DICIND,EQ,2026-09-04,596.0,638.95,589.75,618.6,613.1,584.0,45846,28362000.0,1548,,31618.0,68.97,new
DIFFNKG,EQ,2026-09-04,487.0,519.9,470.0,474.9,476.8,477.6,2072376,1030653000.0000001,52420,,437280.0,21.1,new
DIGIDRIVE,EQ,2026-09-04,17.31,18.0,17.31,17.65,17.8,17.8,6628,118000.0,96,,5912.0,89.2,new
DIGIKORE,SM,2026-09-04,40.0,41.0,36.0,40.1,40.6,40.0,57600,2252000.0,92,,23600.0,40.97,new
DIGISPICE,EQ,2026-09-04,17.29,17.29,16.52,16.98,16.99,16.96,73604,1243000.0,282,,35870.0,48.73,new
DIGITIDE,EQ,2026-09-04,95.55,98.19,95.31,97.01,97.27,95.52,263762,25593000.0,1597,,122342.0,46.38,new
DIGJAMLMTD,EQ,2026-09-04,50.48,51.0,49.41,49.96,50.97,49.4,1422,72000.0,33,,773.0,54.36,new
DISAQ,EQ,2026-09-04,11987.0,12119.0,11825.0,11990.0,11999.0,11775.0,61,732000.0,48,,31.0,50.82,new
DISHTV,EQ,2026-09-04,2.61,2.65,2.51,2.57,2.59,2.61,1807676,4665000.0,1693,,1355353.0,74.98,new
DIVGIITTS,EQ,2026-09-04,1245.1,1268.3,1211.2,1235.8,1225.2,1235.2,94690,116523000.0,7891,,42835.0,45.24,new
DIVIDEND,EQ,2026-09-04,35.72,35.72,35.49,35.62,35.61,35.55,2476,88000.0,61,,1492.0,60.26,new
DIVINEHIRA,ST,2026-09-04,115.0,115.0,109.0,109.45,113.5,113.7,16800,1859000.0,8,,12000.0,71.43,new
DIVISLAB,EQ,2026-09-04,9244.0,9269.0,9100.0,9100.0,9100.0,9250.0,250202,2294932000.0,28411,,158206.0,63.23,new
DIVOPPBEES,EQ,2026-09-04,76.68,77.4,76.27,76.77,76.95,76.68,97372,7476000.000000001,980,,65760.0,67.53,new
DIVYADHAN,ST,2026-09-04,44.95,44.95,44.9,44.9,44.9,42.85,12000,539000.0,3,,12000.0,100.0,new
DIXON,EQ,2026-09-04,14445.0,14463.0,14070.0,14240.0,14240.0,14445.0,350720,4991620000.0,53585,,129916.0,37.04,new
DJML,EQ,2026-09-04,70.71,76.9,70.71,75.64,74.69,70.71,234263,17534000.0,2757,,96217.0,41.07,new
DLF,EQ,2026-09-04,681.65,689.75,680.8,681.9,681.9,681.65,1911967,1310683000.0,51851,,1017091.0,53.2,new
DLINKINDIA,EQ,2026-09-04,453.0,455.9,448.4,451.15,451.7,452.35,67520,30470999.999999996,2802,,31849.0,47.17,new
DMART,EQ,2026-09-04,3765.0,3779.9,3745.9,3770.0,3770.0,3763.0,288600,1085763000.0,20814,,175208.0,60.71,new
DMCC,EQ,2026-09-04,294.7,302.0,291.1,293.35,291.5,295.5,46455,13786000.000000002,1452,,20062.0,43.19,new
DNAMEDIA,EQ,2026-09-04,2.68,2.7,2.51,2.63,2.67,2.63,34439,90000.0,123,,22011.0,63.91,new
DODLA,EQ,2026-09-04,1081.7,1081.7,1062.0,1066.8,1065.1,1069.9,8579,9166000.0,1616,,4825.0,56.24,new
DOLATALGO,EQ,2026-09-04,70.49,72.99,70.11,70.91,70.4,70.05,187699,13376000.0,1685,,79123.0,42.15,new
DOLLAR,EQ,2026-09-04,265.55,267.1,262.8,264.25,263.5,265.0,36786,9737000.0,1075,,20289.0,55.15,new
DOLLEX,SM,2026-09-04,36.8,36.8,36.8,36.8,36.8,35.0,4000,147000.0,1,,4000.0,100.0,new
DOLPHIN,EQ,2026-09-04,625.0,681.55,623.3,674.0,677.0,619.6,169333,112078000.0,3757,,88126.0,52.04,new
DOMS,EQ,2026-09-04,2205.0,2224.8,2183.2,2208.7,2208.3,2207.6,77261,170429000.0,10476,,41719.0,54.0,new
DONEAR,EQ,2026-09-04,90.39,93.47,89.1,92.25,92.02,88.56,106790,9788000.0,698,,64195.0,60.11,new
DPABHUSHAN,EQ,2026-09-04,1362.8,1445.0,1362.8,1414.2,1414.2,1359.4,36359,51436000.0,3609,,9960.0,27.39,new
DPEL,SM,2026-09-04,579.95,580.0,577.0,578.75,578.1,577.3,12000,6948000.0,21,,6000.0,50.0,new
DPSCLTD,BE,2026-09-04,7.4,7.45,6.95,7.09,7.28,7.27,147130,1054000.0,464,,,,new
DPWIRES,BE,2026-09-04,154.0,156.5,154.0,154.62,154.55,153.99,2489,385000.0,69,,,,new
DRAGARWQ,EQ,2026-09-04,5339.0,5474.0,5302.0,5422.5,5474.0,5339.0,954,5142000.0,193,,774.0,81.13,new
DRCSYSTEMS,EQ,2026-09-04,13.21,13.85,13.21,13.64,13.75,13.42,37863,516000.0,229,,27690.0,73.13,new
DREAMFOLKS,EQ,2026-09-04,66.1,67.47,66.07,66.93,67.0,66.33,38187,2538000.0,694,,22708.0,59.47,new
DREDGECORP,EQ,2026-09-04,1074.7,1117.5,1074.7,1087.7,1084.6,1074.7,128213,140581000.0,8211,,35502.0,27.69,new
DRONE,SM,2026-09-04,34.15,34.15,32.0,33.5,33.45,34.0,43500,1446000.0,75,,28000.0,64.37,new
DRREDDY,EQ,2026-09-04,1157.0,1166.8,1151.0,1151.0,1151.0,1155.0,568461,659407000.0,33569,,323584.0,56.92,new
DSFCL,BE,2026-09-04,25.79,26.24,25.5,25.81,25.88,25.75,66854,1722000.0,145,,,,new
DSSL,EQ,2026-09-04,992.6,1053.1,990.0,1053.1,1053.1,1003.0,34708,36005000.0,2982,,18049.0,52.0,new
DTIL,BE,2026-09-04,153.63,153.63,146.6,150.64,150.0,152.87,6245,933000.0,110,,,,new
DUCOL,SM,2026-09-04,109.0,114.9,108.0,108.0,108.0,109.0,4000,440000.00000000006,5,,3200.0,80.0,new
DUCON,EQ,2026-09-04,1.92,1.99,1.84,1.92,1.92,1.93,1709236,3233000.0,1080,,1306124.0,76.42,new
DUCON-RE1,BE,2026-09-04,0.39,0.41,0.39,0.39,0.39,0.65,5721926,2232000.0,1818,,,,new
DUGLOBAL,SM,2026-09-04,25.7,25.7,25.5,25.55,25.65,25.0,12500,320000.0,4,,12500.0,100.0,new
DURLAX,SM,2026-09-04,66.45,66.5,64.1,64.5,64.7,66.5,26000,1689000.0,12,,16000.0,61.54,new
DVL,EQ,2026-09-04,284.45,292.0,284.45,290.05,292.0,285.8,15605,4512000.0,492,,10053.0,64.42,new
DWARKESH,EQ,2026-09-04,49.41,49.41,47.01,47.31,47.47,49.32,2333510,111445000.0,9152,,858760.0,36.8,new
DYCL,EQ,2026-09-04,541.9,546.8,484.0,487.9,488.0,544.3,1789647,903416000.0,44589,,739649.0,41.33,new
DYNAMATECH,EQ,2026-09-04,11560.0,11775.0,11558.0,11654.0,11672.0,11532.0,8608,100306000.0,3309,,2830.0,32.88,new
DYNAMIC,ST,2026-09-04,141.8,148.75,139.05,146.3,148.75,141.7,14500,2106000.0,29,,11000.0,75.86,new
DYNPRO,EQ,2026-09-04,240.0,248.0,235.0,236.06,236.89,237.81,37117,8974000.0,1061,,26340.0,70.96,new
E2E,BE,2026-09-04,573.1,615.0,573.1,601.55,602.0,592.7,631973,377009000.0,11345,,,,new
E2ERAIL,SM,2026-09-04,337.0,364.95,337.0,353.1,354.6,345.4,83200,29127999.999999996,86,,35200.0,42.31,new
EASEMYTRIP,EQ,2026-09-04,6.03,6.03,5.98,6.0,5.99,5.97,5002636,30043000.0,4499,,2699285.0,53.96,new
EASTSILK,BE,2026-09-04,63.99,63.99,60.8,61.0,60.86,63.99,1126,69000.0,29,,,,new
