SYMBOL,SERIES,DATE,OPEN,HIGH,LOW,CLOSE,LAST,PREV_CLOSE,VOLUME,TURNOVER,TRADES,ISIN,DELIV_QTY,DELIV_PER,SOURCE
CONCOR,EQ,2026-09-02,510.0,520.75,508.25,510.0,510.0,514.0,2202359,1130043000.0,29440,,1090811.0,49.53,new
CONCORDBIO,EQ,2026-09-02,1485.0,1492.8,1440.9,1444.8,1445.0,1484.3,90956,132629000.0,10178,,43468.0,47.79,new
CONFIPET,EQ,2026-09-02,80.11,84.4,78.85,82.55,82.25,80.34,5113322,421753000.0,24018,,2516599.0,49.22,new
CONNPLEX,SM,2026-09-02,210.0,219.0,210.0,213.15,213.15,211.1,25600,5485000.0,31,,19200.0,75.0,new
CONS,EQ,2026-09-02,11.88,12.3,11.88,12.06,12.1,12.12,21260,254999.99999999997,170,,18561.0,87.3,new
CONSOFINVT,BE,2026-09-02,276.9,276.9,266.0,266.25,266.25,264.0,1836,490000.00000000006,40,,,,new
CONSUMAXIS,EQ,2026-09-02,119.38,120.32,119.38,120.12,120.12,119.97,5359,642000.0,32,,942.0,17.58,new
CONSUMBEES,EQ,2026-09-02,131.45,132.85,129.41,130.51,130.95,131.45,179006,23281000.0,2198,,133091.0,74.35,new
CONSUMER,EQ,2026-09-02,12.45,12.45,11.9,12.01,12.01,12.08,300957,3597999.9999999995,499,,261156.0,86.78,new
CONSUMIETF,EQ,2026-09-02,121.9,121.9,120.3,121.08,121.38,122.08,7895,953999.9999999999,267,,4390.0,55.6,new
CONTI,SM,2026-09-02,11.5,11.65,11.1,11.1,11.1,11.65,279972,3225000.0,7,,279972.0,100.0,new
CONTROLPR,EQ,2026-09-02,597.8,607.0,588.0,603.3,601.0,597.8,64466,38681000.0,3030,,55784.0,86.53,new
COOLCAPS,ST,2026-09-02,20.9,22.65,20.7,22.5,22.5,21.65,157500,3439000.0,88,,140000.0,88.89,new
CORALFINAC,EQ,2026-09-02,33.0,33.0,32.01,32.36,32.78,32.21,17316,562000.0,364,,9185.0,53.04,new
CORDELIA,EQ,2026-09-02,103.8,103.8,100.8,101.89,102.03,103.92,1054722,107317000.0,6510,,535197.0,50.74,new
CORDSCABLE,EQ,2026-09-02,319.85,329.3,305.5,315.5,314.8,312.95,516769,165104000.0,12256,,191183.0,37.0,new
COROMANDEL,EQ,2026-09-02,1916.1,1929.5,1890.0,1914.6,1911.2,1922.9,95960,183423000.0,16435,,55176.0,57.5,new
CORONA,EQ,2026-09-02,2031.0,2073.1,2020.2,2054.2,2064.7,2033.3,9979,20498000.0,1892,,3431.0,34.38,new
COSMOFIRST,EQ,2026-09-02,950.2,966.0,938.85,952.85,950.0,949.65,136691,130378000.0,8184,,44573.0,32.61,new
COUNCODOS,BE,2026-09-02,6.7,6.88,6.61,6.7,6.77,6.72,13720,92000.0,143,,,,new
CPCAP,EQ,2026-09-02,118.33,118.5,113.0,115.16,114.5,117.72,7926,915000.0,375,,5313.0,67.03,new
CPEDU,EQ,2026-09-02,178.0,189.0,178.0,186.93,187.0,183.28,2202,407000.0,118,,1638.0,74.39,new
CPL,EQ,2026-09-02,63.06,65.17,61.52,61.87,62.28,64.27,144900,9089000.0,950,,26674.0,18.41,new
CPPLUS,EQ,2026-09-02,3742.0,3787.6,3665.2,3721.4,3712.0,3726.9,222182,825270000.0000001,29419,,121265.0,54.58,new
CPS,SM,2026-09-02,1190.0,1190.0,1150.0,1150.0,1150.0,1150.0,1200,1395000.0,8,,1200.0,100.0,new
CPSEETF,EQ,2026-09-02,94.84,94.84,92.06,93.64,93.73,92.53,1238289,115608000.0,7054,,907684.0,73.3,new
CRAFTSMAN,EQ,2026-09-02,11215.0,11215.0,10927.0,10999.0,11040.0,11253.0,43059,474205000.0,15923,,26086.0,60.58,new
CRAMC,EQ,2026-09-02,255.0,255.0,251.5,252.85,252.7,255.35,166410,42112000.0,6666,,98687.0,59.3,new
CRAVATEX,EQ,2026-09-02,339.0,339.0,339.0,339.0,339.0,318.1,1,0.0,1,,1.0,100.0,new
CREATIVEYE,EQ,2026-09-02,6.18,6.18,6.0,6.15,6.15,6.09,1356,8000.0,38,,1234.0,91.0,new
CREDENT,ST,2026-09-02,341.0,359.95,338.0,355.6,355.2,345.1,140400,49100000.0,170,,135600.0,96.58,new
CREDITACC,EQ,2026-09-02,1379.0,1410.9,1362.2,1403.4,1400.0,1393.3,394282,553077000.0,45229,,260754.0,66.13,new
CREST,EQ,2026-09-02,357.0,370.0,357.0,364.95,365.0,364.45,4044,1475000.0,58,,3949.0,97.65,new
CRISIL,EQ,2026-09-02,4770.3,4793.2,4672.0,4701.7,4720.0,4829.5,40753,192344000.0,14672,,20030.0,49.15,new
CRIZAC,EQ,2026-09-02,164.95,170.42,161.66,165.3,164.89,164.63,380389,63398000.0,7877,,136186.0,35.8,new
CROMPTON,EQ,2026-09-02,230.9,230.9,226.05,227.72,227.72,231.1,3476670,791310000.0,41067,,1599688.0,46.01,new
CROWN,EQ,2026-09-02,110.9,112.0,107.21,108.27,108.2,109.04,7390,814000.0,134,,6245.0,84.51,new
CRSL,BE,2026-09-02,2.94,2.95,2.74,2.74,2.74,2.88,397232,1110000.0,654,,,,new
CSBBANK,EQ,2026-09-02,337.1,338.0,328.7,331.65,332.45,338.95,340893,113358000.0,9414,,179282.0,52.59,new
CSLFINANCE,EQ,2026-09-02,239.95,242.0,230.65,239.05,238.11,236.92,46180,10861000.0,1537,,29198.0,63.23,new
CSM,EQ,2026-09-02,94.49,96.3,93.12,95.94,95.05,94.49,130639,12436000.0,1402,,48175.0,36.88,new
CSSL,SM,2026-09-02,92.05,92.05,92.0,92.0,92.0,93.9,2000,184000.0,2,,2000.0,100.0,new
CTE,BE,2026-09-02,44.0,44.5,42.7,43.16,42.85,44.78,6771,296000.0,66,,,,new
CUB,EQ,2026-09-02,231.9,231.9,226.4,230.61,230.06,234.99,2227407,512135999.99999994,52869,,1089047.0,48.89,new
CUBEINVIT,IV,2026-09-02,156.3,157.25,156.03,156.94,156.89,156.27,727940,113991000.00000001,9476,,678188.0,93.17,new
CUBEXTUB,EQ,2026-09-02,76.81,76.96,75.5,76.07,75.75,76.82,22424,1707000.0,1083,,11829.0,52.75,new
CUDML,SM,2026-09-02,103.7,103.75,101.25,103.75,103.75,103.75,12000,1226000.0,12,,12000.0,100.0,new
CUMMINSIND,EQ,2026-09-02,5089.0,5089.0,5001.0,5088.5,5088.5,5105.0,368600,1855482000.0,39047,,249694.0,67.74,new
CUPID,EQ,2026-09-02,275.05,282.3,274.0,280.7,280.7,275.05,9328144,2603591000.0,66546,,3675461.0,39.4,new
CURAA,EQ,2026-09-02,68.34,68.5,67.0,67.04,67.0,67.0,39,3000.0,8,,30.0,76.92,new
CURIS,SM,2026-09-02,142.0,150.35,140.0,141.95,142.0,137.5,10000,1432000.0,10,,9000.0,90.0,new
CURRENT,SM,2026-09-02,89.0,89.0,89.0,89.0,89.0,91.5,6400,570000.0,4,,4800.0,75.0,new
CYBERMEDIA,EQ,2026-09-02,19.0,20.05,18.11,19.9,20.0,18.66,83153,1616000.0,640,,68835.0,82.78,new
CYBERTECH,BE,2026-09-02,133.99,133.99,132.01,133.35,133.5,132.91,6781,902000.0,133,,,,new
CYIENT,EQ,2026-09-02,1150.0,1150.0,1114.5,1122.2,1122.0,1164.6,820374,926085000.0,34205,,346712.0,42.26,new
CYIENTDLM,EQ,2026-09-02,852.0,865.1,836.05,854.75,859.9,857.2,581016,495662000.0,31351,,283278.0,48.76,new
DABUR,EQ,2026-09-02,383.7,383.7,377.6,379.0,379.0,384.0,1597939,607085000.0,27433,,925303.0,57.91,new
DAICHI,EQ,2026-09-02,337.8,355.95,331.5,352.3,355.95,339.0,18127,6284000.0,238,,16969.0,93.61,new
DALBHARAT,EQ,2026-09-02,1801.9,1802.0,1760.2,1773.1,1774.9,1806.6,58918,104454000.0,7382,,28540.0,48.44,new
DALMIASUG,EQ,2026-09-02,462.5,472.95,450.5,456.55,459.2,467.85,337632,155376000.0,9535,,109887.0,32.55,new
DAMCAPITAL,EQ,2026-09-02,141.15,144.99,139.64,144.16,143.4,141.45,271119,38757000.0,3485,,99799.0,36.81,new
DAMODARIND,BE,2026-09-02,27.98,28.9,26.51,28.71,28.9,27.85,3635,102000.0,29,,,,new
DANGEE,EQ,2026-09-02,2.74,2.97,2.63,2.87,2.88,2.71,91306,262000.0,203,,75619.0,82.82,new
DANISH,SM,2026-09-02,821.1,854.7,821.1,852.25,850.0,850.5,15300,12911000.000000002,78,,10200.0,66.67,new
DATAMATICS,EQ,2026-09-02,767.7,769.45,760.15,763.95,762.0,771.05,29964,22911000.0,1745,,16192.0,54.04,new
DATAPATTNS,EQ,2026-09-02,4505.2,4543.6,4454.0,4516.7,4515.0,4515.2,292275,1314560000.0,26115,,52555.0,17.98,new
DAVANGERE,EQ,2026-09-02,2.1,2.13,2.06,2.09,2.1,2.08,9326102,19534000.0,2323,,6366593.0,68.27,new
DBCORP,EQ,2026-09-02,197.1,199.02,193.05,194.27,194.0,197.76,97496,18970000.0,3503,,58769.0,60.28,new
DBEIL,BE,2026-09-02,6.14,6.37,6.01,6.11,6.06,6.27,156716,964000.0,342,,,,new
DBL,EQ,2026-09-02,394.7,396.65,390.55,395.05,395.8,394.8,58809,23176000.0,2420,,31509.0,53.58,new
DBOL,EQ,2026-09-02,126.6,130.95,125.7,128.18,127.61,126.76,136571,17552000.0,3708,,63624.0,46.59,new
DBREALTY,EQ,2026-09-02,103.0,103.35,101.0,102.81,102.62,102.9,752185,76826000.0,5409,,446877.0,59.41,new
DBSTOCKBRO,BE,2026-09-02,30.46,31.97,29.52,30.3,30.5,30.46,24139,741000.0,79,,,,new
DCAL,EQ,2026-09-02,182.0,183.62,174.82,176.85,176.54,181.83,225327,40304000.0,4027,,101361.0,44.98,new
DCBBANK,EQ,2026-09-02,224.39,224.39,218.55,222.34,222.12,224.39,2487065,548786000.0,32289,,1358789.0,54.63,new
DCCL,SM,2026-09-02,43.0,43.0,43.0,43.0,43.0,43.5,2000,86000.0,1,,2000.0,100.0,new
DCG,SM,2026-09-02,67.25,77.0,65.0,74.65,74.6,67.05,116400,8410000.0,92,,81600.0,70.1,new
DCI,EQ,2026-09-02,374.0,376.6,345.8,354.55,357.0,369.7,249417,88768000.0,8023,,70131.0,28.12,new
DCM,BE,2026-09-02,77.56,78.79,76.79,78.39,77.5,77.67,14889,1148000.0,50,,,,new
DCMFINSERV,EQ,2026-09-02,5.2,5.41,5.05,5.21,5.06,5.22,9021,47000.0,44,,8519.0,94.44,new
DCMNVL,EQ,2026-09-02,189.73,193.0,185.0,185.47,185.01,189.67,31825,6013000.0,430,,27211.0,85.5,new
DCMSHRIRAM,EQ,2026-09-02,1033.0,1052.5,1021.0,1028.0,1028.0,1030.4,88712,91945000.0,14347,,42658.0,48.09,new
DCMSIL,EQ,2026-09-02,69.48,72.83,69.48,71.65,71.0,70.98,55181,3938000.0000000005,1706,,22037.0,39.94,new
DCMSRIND,EQ,2026-09-02,45.98,47.48,45.98,46.81,46.35,46.61,170129,7928000.0,1488,,85632.0,50.33,new
DCW,EQ,2026-09-02,44.55,48.2,43.75,47.61,47.74,44.58,6153160,288360000.0,23971,,2078495.0,33.78,new
DCXINDIA,EQ,2026-09-02,173.0,173.0,169.62,171.23,172.07,173.51,215087,36789000.0,3833,,95198.0,44.26,new
DDEVPLSTIK,EQ,2026-09-02,280.4,280.4,272.95,274.05,275.6,278.75,64985,17828000.0,2223,,39620.0,60.97,new
DECCANCE,EQ,2026-09-02,567.05,573.7,567.0,571.3,570.95,574.4,2760,1573000.0,170,,1697.0,61.49,new
DECCANTRAN,SM,2026-09-02,20.6,20.6,20.5,20.5,20.5,21.1,6000,123000.0,5,,6000.0,100.0,new
DECNGOLD,EQ,2026-09-02,216.69,223.99,215.5,219.03,220.51,221.05,757656,165884000.0,12232,,307544.0,40.59,new
DEEDEV,EQ,2026-09-02,619.0,650.75,617.2,643.85,643.0,619.8,530818,342737000.0,9883,,287504.0,54.16,new
DEEP,EQ,2026-09-02,36.1,36.1,34.2,35.24,35.99,36.1,5874,209000.0,58,,5417.0,92.22,new
DEEPAKFERT,EQ,2026-09-02,1427.5,1433.2,1404.7,1416.7,1415.0,1427.5,130758,185167000.0,18571,,67607.0,51.7,new
DEEPAKNTR,EQ,2026-09-02,1784.0,1789.5,1717.8,1734.1,1734.0,1782.8,389513,679594000.0,28296,,187685.0,48.18,new
DEEPINDS,EQ,2026-09-02,666.85,704.5,655.0,693.65,697.05,665.0,450290,306397000.0,13598,,210980.0,46.85,new
DEFENCE,EQ,2026-09-02,82.78,82.78,79.63,80.63,80.66,80.77,246280,19753000.0,978,,120310.0,48.85,new
DELAPLEX,SM,2026-09-02,96.0,102.0,95.0,101.25,102.0,96.6,9000,897000.0000000001,14,,7200.0,80.0,new
DELHIVERY,EQ,2026-09-02,458.5,459.7,452.5,454.8,454.8,460.8,1061104,483047000.0,26549,,614569.0,57.92,new
DELPHIFX,BE,2026-09-02,6.41,6.41,6.09,6.09,6.09,6.41,172651,1059000.0,276,,,,new
DELTACORP,EQ,2026-09-02,57.3,57.5,56.6,56.95,56.7,57.41,647310,36863000.0,4203,,366155.0,56.57,new
DELTAMAGNT,EQ,2026-09-02,57.87,57.87,55.1,57.74,57.79,58.45,2805,159000.0,89,,1640.0,58.47,new
DEN,EQ,2026-09-02,27.9,27.93,27.33,27.85,27.85,27.77,304255,8400000.0,1516,,184115.0,60.51,new
DENEERS,SM,2026-09-02,171.0,171.75,168.2,170.0,170.0,168.05,2400,409000.0,4,,1200.0,50.0,new
DENORA,EQ,2026-09-02,802.0,824.0,802.0,816.95,812.1,813.9,1761,1432000.0,249,,1117.0,63.43,new
DENTA,EQ,2026-09-02,271.0,275.9,262.9,270.5,270.1,270.35,111326,30261000.0,3096,,42628.0,38.29,new
DENTALKART,SM,2026-09-02,394.05,405.0,394.05,399.05,399.05,397.75,2250,901000.0,9,,1500.0,66.67,new
DEVIT,EQ,2026-09-02,24.61,25.09,24.6,24.64,24.62,25.02,12989,321000.0,159,,9578.0,73.74,new
DEVX,EQ,2026-09-02,33.4,34.68,32.8,33.01,33.62,32.99,114889,3794000.0,526,,106357.0,92.57,new
DEVYANI,EQ,2026-09-02,137.4,138.55,135.35,138.07,138.35,138.69,1211173,166167000.0,15597,,622429.0,51.39,new
DGCONTENT,EQ,2026-09-02,24.69,29.07,24.66,24.95,25.0,24.23,198027,5323000.0,1174,,54634.0,27.59,new
DHABRIYA,BE,2026-09-02,516.05,539.0,505.0,506.5,520.0,529.8,23368,12100000.0,275,,,,new
DHAMPURSUG,EQ,2026-09-02,172.2,176.79,168.03,170.67,170.08,172.82,655398,112838000.00000001,10723,,240072.0,36.63,new
DHANBANK,EQ,2026-09-02,31.91,31.92,31.3,31.5,31.6,32.05,612773,19384000.0,1965,,350254.0,57.16,new
DHANLAXMI,SM,2026-09-02,24.25,24.25,24.25,24.25,24.25,24.25,2000,49000.0,1,,2000.0,100.0,new
DHANSA,SM,2026-09-02,26.0,26.0,25.65,25.85,26.0,27.0,22000,569000.0,11,,14000.0,63.64,new
DHANUKA,EQ,2026-09-02,980.0,999.8,972.8,995.7,994.0,990.35,17041,16848000.0,2283,,8907.0,52.27,new
DHARAN,BZ,2026-09-02,0.15,0.15,0.13,0.13,0.15,0.14,30671706,4308000.0,2482,,,,new
DHARARAIL,ST,2026-09-02,142.0,146.5,142.0,145.35,146.5,149.0,12000,1728000.0,9,,12000.0,100.0,new
DHARIWAL,SM,2026-09-02,22.7,22.7,22.7,22.7,22.7,21.65,81000,1839000.0,15,,81000.0,100.0,new
DHARMAJ,EQ,2026-09-02,267.5,271.0,267.5,270.0,268.2,269.75,105881,28585000.000000004,1197,,97285.0,91.88,new
DHATRE,EQ,2026-09-02,4.45,4.45,4.2,4.32,4.34,4.35,16175,69000.0,132,,14133.0,87.38,new
DHOOTTRANS,EQ,2026-09-02,1433.1,1595.0,1424.0,1522.1,1516.0,1450.1,4833587,7379714000.0,176665,,759177.0,15.71,new
DHRUV,EQ,2026-09-02,23.5,23.85,23.01,23.4,23.46,23.5,4896,114999.99999999999,71,,4640.0,94.77,new
DHUNINV,EQ,2026-09-02,987.9,1021.0,985.5,1016.65,1021.0,987.3,2140,2152000.0,210,,1745.0,81.54,new
DIACABS,BE,2026-09-02,340.6,340.6,328.0,330.9,331.8,340.6,857893,286576000.0,14014,,,,new
DIAMINESQ,EQ,2026-09-02,242.0,244.5,239.0,243.65,243.0,242.01,4583,1109000.0,105,,2871.0,62.64,new
DIAMONDYD,EQ,2026-09-02,1135.0,1169.9,1102.3,1155.2,1158.3,1144.8,7145,8220999.999999999,860,,3739.0,52.33,new
DICIND,EQ,2026-09-02,579.0,591.95,557.1,576.55,571.0,553.6,4900,2822000.0,381,,2934.0,59.88,new
DIFFNKG,EQ,2026-09-02,476.5,486.7,467.0,476.8,479.0,477.5,306772,146451000.0,9227,,104297.0,34.0,new
DIGIDRIVE,EQ,2026-09-02,17.62,17.82,17.26,17.69,17.6,17.82,10459,183000.0,127,,7459.0,71.32,new
DIGIKORE,SM,2026-09-02,37.75,40.4,37.75,39.55,38.85,39.25,51200,2026000.0000000002,72,,40400.0,78.91,new
DIGISPICE,EQ,2026-09-02,16.81,17.1,16.7,16.97,17.08,17.0,50007,844000.0,220,,33310.0,66.61,new
DIGITIDE,EQ,2026-09-02,96.3,99.0,95.12,95.88,95.99,97.01,146462,14112000.0,1485,,79829.0,54.5,new
DIGJAMLMTD,EQ,2026-09-02,49.1,50.0,49.0,49.01,49.9,49.17,2110,104000.0,41,,1762.0,83.51,new
DISAQ,EQ,2026-09-02,12160.0,12160.0,11811.0,12008.0,12030.0,11724.0,342,4090999.9999999995,290,,64.0,18.71,new
DISHTV,EQ,2026-09-02,2.67,2.7,2.64,2.65,2.67,2.67,741311,1973999.9999999998,903,,575749.0,77.67,new
DIVGIITTS,EQ,2026-09-02,1268.8,1277.3,1220.1,1244.4,1250.0,1268.8,122025,152144000.0,11149,,43995.0,36.05,new
DIVIDEND,EQ,2026-09-02,35.55,35.56,35.26,35.51,35.56,35.55,42589,1508000.0,66,,30173.0,70.85,new
DIVINEHIRA,ST,2026-09-02,116.0,116.0,109.7,110.0,110.0,115.45,22800,2529000.0,17,,18000.0,78.95,new
DIVISLAB,EQ,2026-09-02,9121.5,9299.0,9104.5,9220.0,9220.0,9165.0,403619,3718761000.0,48348,,256249.0,63.49,new
DIVOPPBEES,EQ,2026-09-02,76.54,77.99,76.1,76.71,76.88,77.35,58412,4482000.0,965,,34768.0,59.52,new
DIVYADHAN,ST,2026-09-02,39.85,40.85,39.85,40.85,40.85,41.9,22000,878999.9999999999,4,,20000.0,90.91,new
DIXON,EQ,2026-09-02,14461.0,14620.0,14315.0,14590.0,14590.0,14461.0,216702,3135310000.0,41345,,64146.0,29.6,new
DJML,EQ,2026-09-02,70.12,73.48,69.41,72.22,72.9,71.92,147754,10592000.0,2104,,28115.0,19.03,new
DLF,EQ,2026-09-02,666.0,673.55,651.3,673.55,673.55,675.15,3578778,2366826000.0,83213,,1624284.0,45.39,new
DLINKINDIA,EQ,2026-09-02,436.0,456.9,430.05,447.85,448.5,436.1,411216,184252000.0,10757,,83466.0,20.3,new
DMART,EQ,2026-09-02,3790.0,3813.4,3775.0,3813.4,3813.4,3824.0,204007,774599000.0,21307,,111772.0,54.79,new
DMCC,EQ,2026-09-02,286.6,297.0,285.1,293.35,294.8,286.8,63510,18481000.0,2266,,26296.0,41.4,new
DNAMEDIA,EQ,2026-09-02,2.55,2.69,2.5,2.53,2.56,2.58,26237,67000.0,97,,18595.0,70.87,new
DODLA,EQ,2026-09-02,1067.9,1084.3,1056.3,1065.3,1068.1,1066.2,34781,37291000.0,7770,,20855.0,59.96,new
DOLATALGO,EQ,2026-09-02,70.13,70.88,69.57,69.96,70.0,70.93,178494,12510000.0,1401,,78270.0,43.85,new
DOLLAR,EQ,2026-09-02,266.05,266.05,260.0,262.35,261.5,266.6,84900,22304000.0,2114,,48504.0,57.13,new
DOLLEX,SM,2026-09-02,35.8,36.35,35.35,36.15,36.15,36.35,48000,1709000.0,7,,44000.0,91.67,new
DOLPHIN,EQ,2026-09-02,598.0,608.0,565.5,603.45,607.0,583.3,34269,20309000.0,1425,,14798.0,43.18,new
DOMS,EQ,2026-09-02,2220.0,2226.9,2193.4,2206.3,2196.0,2229.0,29319,64704000.0,3861,,22744.0,77.57,new
DONEAR,EQ,2026-09-02,84.4,85.35,83.01,83.46,83.65,84.02,8254,690000.0,131,,5221.0,63.25,new
DPABHUSHAN,EQ,2026-09-02,1408.9,1408.9,1356.9,1370.4,1374.5,1416.0,24177,33372000.000000004,2335,,14390.0,59.52,new
DPEL,SM,2026-09-02,582.9,584.8,573.1,577.75,577.75,581.0,20000,11557000.0,40,,15500.0,77.5,new
DPSCLTD,BE,2026-09-02,7.38,7.71,6.99,7.41,7.4,7.35,130408,950000.0,434,,,,new
DPWIRES,BE,2026-09-02,159.0,159.0,151.2,155.3,156.85,158.02,2189,339000.0,85,,,,new
DRAGARWQ,EQ,2026-09-02,5319.0,5489.5,5260.5,5420.0,5440.0,5309.5,2319,12471000.0,937,,1269.0,54.72,new
DRCSYSTEMS,EQ,2026-09-02,14.22,14.22,13.42,13.59,13.65,13.76,30334,415000.00000000006,275,,18335.0,60.44,new
DREAMFOLKS,EQ,2026-09-02,67.65,67.65,65.8,66.39,66.32,66.36,26461,1757999.9999999998,1214,,13642.0,51.56,new
DREDGECORP,EQ,2026-09-02,1070.1,1084.8,1056.2,1060.9,1064.0,1076.7,43034,45910000.0,3726,,17006.0,39.52,new
DRONE,SM,2026-09-02,34.3,35.3,34.25,34.7,34.7,34.25,10500,364000.0,19,,7000.0,66.67,new
DRREDDY,EQ,2026-09-02,1165.0,1170.9,1156.5,1156.5,1156.5,1171.0,486542,566416000.0,30353,,297303.0,61.11,new
DSFCL,BE,2026-09-02,26.01,26.53,25.56,26.23,26.15,26.07,24672,644000.0,93,,,,new
DSKULKARNI,BE,2026-09-02,19.04,19.04,19.04,19.04,19.04,18.67,4,0.0,1,,,,new
DSSL,EQ,2026-09-02,1019.3,1039.6,1010.0,1016.0,1015.5,1020.8,36263,36967000.0,2764,,23356.0,64.41,new
DTIL,EQ,2026-09-02,153.5,153.5,148.5,149.95,149.7,153.5,11996,1807999.9999999998,365,,7788.0,64.92,new
DTL,SM,2026-09-02,128.0,128.0,128.0,128.0,128.0,120.0,1200,154000.0,1,,1200.0,100.0,new
DUCOL,SM,2026-09-02,114.0,115.0,113.0,115.0,115.0,115.5,2400,274000.0,3,,2400.0,100.0,new
DUCON,EQ,2026-09-02,2.15,2.15,1.92,2.08,2.07,2.07,1030380,2108000.0,1367,,706532.0,68.57,new
DUGLOBAL,SM,2026-09-02,25.0,25.0,23.7,23.85,24.45,25.0,22500,539000.0,6,,17500.0,77.78,new
DURLAX,SM,2026-09-02,62.5,63.0,62.0,63.0,63.0,63.05,36000,2244000.0,14,,28000.0,77.78,new
DVL,EQ,2026-09-02,282.5,287.0,275.1,285.65,287.0,282.5,14922,4220000.0,588,,10434.0,69.92,new
DWARKESH,EQ,2026-09-02,49.15,50.75,48.12,48.78,48.71,49.14,3908597,192856000.0,17280,,721600.0,18.46,new
DYCL,EQ,2026-09-02,542.0,550.0,530.25,535.55,536.0,542.4,1090048,587366000.0,26370,,252560.0,23.17,new
DYNAMATECH,EQ,2026-09-02,11612.0,11612.0,11350.0,11425.0,11465.0,11678.0,9361,106992000.0,3371,,4410.0,47.11,new
DYNAMIC,ST,2026-09-02,137.0,139.25,134.1,135.05,134.1,132.65,12500,1714999.9999999998,20,,11500.0,92.0,new
DYNPRO,EQ,2026-09-02,228.1,234.21,224.0,229.06,229.0,230.19,10344,2361000.0,312,,6703.0,64.8,new
E2E,BE,2026-09-02,614.0,619.0,590.25,608.45,610.0,620.9,626317,378126000.0,10525,,,,new
E2ERAIL,SM,2026-09-02,296.5,353.0,296.5,347.7,339.85,296.5,576000,192844000.0,515,,179200.0,31.11,new
EASEMYTRIP,EQ,2026-09-02,5.99,6.14,5.86,6.0,6.05,5.99,11843898,70398000.0,8838,,4659095.0,39.34,new
EASTSILK,BE,2026-09-02,63.0,63.0,60.5,61.28,60.5,63.68,83,5000.0,9,,,,new
EASTWEST,EQ,2026-09-02,2.42,2.48,2.36,2.45,2.46,2.4,26674,65000.0,70,,17175.0,64.39,new
EBANK10,EQ,2026-09-02,16.71,16.74,16.57,16.71,16.71,16.71,2651,44000.0,19,,1868.0,70.46,new
EBANKNIFTY,EQ,2026-09-02,57.32,57.9,57.32,57.83,57.83,57.95,597,34000.0,23,,551.0,92.29,new
EBBETF0430,EQ,2026-09-02,1609.0,1609.0,1603.31,1606.0,1605.51,1606.67,9788,15715000.0,371,,7730.0,78.97,new
EBBETF0431,EQ,2026-09-02,1439.69,1439.69,1428.32,1431.77,1431.56,1433.04,2018,2887000.0,94,,1668.0,82.66,new
EBBETF0433,EQ,2026-09-02,1350.32,1350.32,1305.01,1309.22,1310.0,1310.99,2242,2936000.0,105,,1743.0,77.74,new
EBGNG,EQ,2026-09-02,650.0,673.4,637.6,641.8,640.0,650.5,1248083,820743000.0,38003,,405614.0,32.5,new
EBIX,EQ,2026-09-02,19.06,20.5,19.06,20.03,20.5,19.99,79184,1552000.0,218,,67900.0,85.75,new
ECAPINSURE,EQ,2026-09-02,23.71,23.9,23.35,23.76,23.88,23.88,27027,640000.0,388,,18297.0,67.7,new
ECLERX,EQ,2026-09-02,1950.0,2020.0,1929.4,2004.5,2000.8,1973.8,264722,527785999.99999994,28766,,91633.0,34.61,new
ECOLINE,ST,2026-09-02,174.0,182.0,171.9,178.25,181.0,180.0,21000,3752000.0000000005,18,,20000.0,95.24,new
ECORECO,EQ,2026-09-02,459.8,468.7,451.05,454.45,454.5,464.5,13107,5996000.0,755,,8317.0,63.45,new
ECOSMOBLTY,EQ,2026-09-02,114.05,124.19,112.5,114.79,114.7,115.16,438547,51091000.0,4403,,213776.0,48.75,new
EDELWEISS,EQ,2026-09-02,128.61,131.2,125.53,126.18,126.4,128.94,5705746,728894000.0,40500,,2112787.0,37.03,new
EEPL,ST,2026-09-02,141.9,141.9,135.2,136.25,135.35,142.25,45000,6155000.0,39,,38000.0,84.44,new
EFCIL,EQ,2026-09-02,200.0,200.92,197.6,199.12,198.97,201.34,203846,40596000.0,4540,,119392.0,58.57,new
EFFWA,ST,2026-09-02,320.0,352.8,320.0,352.8,352.8,336.0,32800,11332000.0,58,,32000.0,97.56,new
EFORCE,SM,2026-09-02,21.0,21.75,20.35,20.35,20.35,21.4,15600,332000.0,13,,13200.0,84.62,new
EGOLD,EQ,2026-09-02,151.65,151.65,148.4,149.15,149.65,151.65,82638,12348000.0,681,,53982.0,65.32,new
EICHERMOT,EQ,2026-09-02,7860.0,7893.0,7507.5,7711.5,7711.5,7970.0,1117588,8521558000.0,113006,,533749.0,47.76,new
EIDPARRY,EQ,2026-09-02,795.6,805.45,782.15,800.65,800.0,795.6,358986,284386000.0,16474,,172075.0,47.93,new
EIEL,EQ,2026-09-02,190.0,194.0,188.0,192.36,192.0,190.82,446613,85088000.0,9627,,162337.0,36.35,new
EIFFL,BE,2026-09-02,284.25,284.25,284.25,284.25,284.25,290.05,420,119000.0,8,,,,new
EIHAHOTELS,EQ,2026-09-02,290.5,309.85,290.3,307.85,307.15,293.3,49556,15086000.000000002,2716,,28438.0,57.39,new
EIHOTEL,EQ,2026-09-02,290.0,292.8,285.0,285.8,286.0,294.45,174245,50024000.0,9406,,91270.0,52.38,new
EIMCOELECO,EQ,2026-09-02,2180.0,2247.8,2159.4,2194.6,2196.1,2193.4,22028,48593000.0,3155,,9622.0,43.68,new
