SYMBOL,SERIES,DATE,OPEN,HIGH,LOW,CLOSE,LAST,PREV_CLOSE,VOLUME,TURNOVER,TRADES,ISIN,DELIV_QTY,DELIV_PER,SOURCE
633GS2035,GS,2026-09-08,99.3,99.3,97.38,99.3,99.3,99.3,1112,110000.00000000001,5,,1112.0,100.0,new
636GS2031,GS,2026-09-08,98.55,99.5,98.55,99.5,99.5,100.49,2500,249000.00000000003,8,,2500.0,100.0,new
63MOONS,EQ,2026-09-08,881.4,899.4,860.2,868.25,867.0,872.7,536543,470210999.99999994,22096,,243185.0,45.32,new
648GS2035,GS,2026-09-08,98.6,98.6,98.6,98.6,98.6,100.0,100,10000.0,1,,100.0,100.0,new
654GS2032,GS,2026-09-08,100.3,100.3,100.3,100.3,100.3,100.35,308,31000.0,1,,308.0,100.0,new
657GS2033A,GS,2026-09-08,99.75,99.75,99.75,99.75,99.75,97.81,22,2000.0,1,,22.0,100.0,new
667GS2035,GS,2026-09-08,100.0,100.0,100.0,100.0,100.0,98.81,100,10000.0,2,,100.0,100.0,new
667GS2050,GS,2026-09-08,92.6,92.6,92.6,92.6,92.6,93.2,502,46000.0,2,,502.0,100.0,new
668GS2033,GS,2026-09-08,99.0,99.0,99.0,99.0,99.0,99.0,100,10000.0,1,,100.0,100.0,new
668GS2040,GS,2026-09-08,97.75,97.75,97.7,97.7,97.7,97.8,200,20000.0,2,,200.0,100.0,new
676GS2061,GS,2026-09-08,91.0,91.0,90.25,90.35,90.35,90.45,57315,5175000.0,83,,57313.0,100.0,new
679GS2034,GS,2026-09-08,102.5,102.5,102.5,102.5,102.5,100.41,3000,308000.0,3,,3000.0,100.0,new
679GS2034A,GS,2026-09-08,96.1,101.0,96.1,101.0,101.0,99.93,101,10000.0,2,,101.0,100.0,new
68GS2060,GS,2026-09-08,91.51,91.51,91.51,91.51,91.51,91.0,250,23000.0,3,,250.0,100.0,new
690GS2065,GS,2026-09-08,94.3,94.3,93.25,93.25,93.25,93.3,4574,426999.99999999994,14,,4573.0,99.98,new
694GS2036,GS,2026-09-08,102.31,103.8,102.21,103.1,103.1,102.31,1400,145000.0,12,,1200.0,85.71,new
695GS2061,GS,2026-09-08,94.0,94.0,92.53,93.89,93.9,93.5,1024,95000.0,8,,1012.0,98.83,new
698GR2054,GS,2026-09-08,94.5,94.5,94.5,94.5,94.5,94.5,2,0.0,1,,2.0,100.0,new
699GS2051,GS,2026-09-08,96.75,96.75,96.75,96.75,96.75,97.24,27,3000.0,1,,27.0,100.0,new
702GS2027,GS,2026-09-08,102.15,102.15,102.15,102.15,102.15,102.0,75,8000.0,1,,75.0,100.0,new
702GS2031,GS,2026-09-08,101.71,101.71,101.71,101.71,101.71,101.7,1800,183000.0,2,,1800.0,100.0,new
706GS2028,GS,2026-09-08,103.55,104.31,103.55,104.31,104.31,104.1,37160,3861999.9999999995,12,,20230.0,54.44,new
706GS2046,GS,2026-09-08,100.8,100.8,100.8,100.8,100.8,100.7,3150,318000.0,2,,3150.0,100.0,new
709GS2054,GS,2026-09-08,95.51,95.51,95.0,95.1,95.1,95.52,2276,217000.0,10,,1706.0,74.96,new
709GS2074,GS,2026-09-08,95.8,95.8,95.2,95.5,95.5,95.5,1111,106000.0,13,,1095.0,98.56,new
710GS2029,GS,2026-09-08,104.5,106.0,104.4,106.0,106.0,103.41,10600,1108000.0,8,,10600.0,100.0,new
717GS2028,GS,2026-09-08,102.55,102.55,102.55,102.55,102.55,101.65,2376,244000.0,1,,2376.0,100.0,new
717GS2030,GS,2026-09-08,103.41,103.53,103.41,103.53,103.53,103.85,2128,220000.00000000003,3,,2128.0,100.0,new
718GS2037,GS,2026-09-08,102.8,102.8,102.02,102.21,102.1,102.5,37767,3863000.0000000005,15,,32767.0,86.76,new
719GS2060,GS,2026-09-08,99.0,99.0,99.0,99.0,99.0,99.6,2,0.0,1,,2.0,100.0,new
71GS2034,GS,2026-09-08,105.38,105.38,105.38,105.38,105.38,108.67,10,1000.0,1,,10.0,100.0,new
723GS2039,GS,2026-09-08,104.58,104.58,104.58,104.58,104.58,104.58,400,42000.0,1,,400.0,100.0,new
724GS2055,GS,2026-09-08,97.38,97.38,96.51,96.65,96.51,96.98,104264,10097000.0,118,,103863.0,99.62,new
725GS2063,GS,2026-09-08,97.2,97.2,96.92,96.98,96.99,96.98,90321,8758000.0,99,,83554.0,92.51,new
726GS2032,GS,2026-09-08,103.3,103.3,103.3,103.3,103.3,103.2,2205,227999.99999999997,2,,2205.0,100.0,new
732GS2030,GS,2026-09-08,103.8,103.8,103.8,103.8,103.8,103.61,1100,113999.99999999999,1,,1100.0,100.0,new
734GS2064,GS,2026-09-08,99.0,99.29,95.95,98.91,98.91,98.84,126738,12467000.0,123,,109811.0,86.64,new
736GS2052,GS,2026-09-08,102.1,102.1,102.0,102.1,102.1,101.75,4700,480000.0,5,,4700.0,100.0,new
737GS2028,GS,2026-09-08,104.21,104.22,104.21,104.22,104.22,106.47,563,59000.0,4,,563.0,100.0,new
738GS2027,GS,2026-09-08,102.6,102.96,102.3,102.35,102.7,102.6,23020,2361000.0,19,,16009.0,69.54,new
73GS2053,GS,2026-09-08,98.85,99.05,98.85,99.05,99.05,98.8,23098,2285000.0,13,,23098.0,100.0,new
741GS2036,GS,2026-09-08,105.09,105.09,104.91,105.05,105.05,105.07,201,21000.0,5,,201.0,100.0,new
743GS2076,GS,2026-09-08,99.27,99.6,99.25,99.4,99.4,99.25,33104,3289000.0,31,,33104.0,100.0,new
746GS2073,GS,2026-09-08,102.99,102.99,101.2,101.25,101.25,101.39,9497,961000.0,9,,9497.0,100.0,new
74GS2035,GS,2026-09-08,103.4,103.4,103.4,103.4,103.4,105.95,1800,186000.0,4,,1800.0,100.0,new
74GS2062,GS,2026-09-08,102.0,102.0,102.0,102.0,102.0,101.97,7,1000.0,3,,7.0,100.0,new
750GS2056,GS,2026-09-08,102.25,103.8,102.25,103.8,103.8,102.24,1489,153000.0,4,,1489.0,100.0,new
754GS2036,GS,2026-09-08,106.18,106.2,106.05,106.09,106.05,106.17,317170,33662000.0,123,,314670.0,99.21,new
771GS2066,GS,2026-09-08,103.13,103.53,103.05,103.15,103.15,103.6,196548,20293000.0,70,,196513.0,99.98,new
795GS2032,GS,2026-09-08,107.2,107.2,107.2,107.2,107.2,107.2,4178,448000.00000000006,4,,4178.0,100.0,new
813GS2045,GS,2026-09-08,113.0,113.0,113.0,113.0,113.0,113.99,22,2000.0,1,,22.0,100.0,new
824GS2027,GS,2026-09-08,102.0,102.0,101.65,101.65,101.65,101.7,2603,265000.0,8,,2603.0,100.0,new
897GS2030,GS,2026-09-08,115.0,115.0,115.0,115.0,115.0,112.5,1,0.0,1,,1.0,100.0,new
92GS2030,GS,2026-09-08,115.25,115.5,115.1,115.1,115.1,115.32,3810,438999.99999999994,6,,3810.0,100.0,new
A2ZINFRA,EQ,2026-09-08,15.56,16.0,15.5,15.8,15.9,15.76,117039,1834000.0,299,,98819.0,84.43,new
AAATECH,EQ,2026-09-08,92.07,93.42,91.65,92.64,92.77,92.07,6650,613000.0,115,,4544.0,68.33,new
AADHARHFC,EQ,2026-09-08,477.15,482.95,468.2,479.65,481.0,478.95,279151,132724000.0,12976,,124067.0,44.44,new
AAKAAR,SM,2026-09-08,63.95,64.8,63.95,64.8,64.8,62.0,3200,206000.0,2,,3200.0,100.0,new
AAKASH,EQ,2026-09-08,8.7,8.7,8.25,8.49,8.48,8.59,73817,623000.0,283,,58575.0,79.35,new
AARADHYA,SM,2026-09-08,127.9,127.9,127.9,127.9,127.9,121.85,14400,1842000.0000000002,4,,14400.0,100.0,new
AAREYDRUGS,EQ,2026-09-08,98.47,99.2,94.21,98.03,98.99,97.31,142520,13885000.0,1440,,71153.0,49.92,new
AARNAV,BE,2026-09-08,31.5,33.01,31.15,31.59,33.0,31.45,12653,401000.0,61,,,,new
AARON,EQ,2026-09-08,123.35,126.02,123.35,125.01,125.6,125.54,6054,754000.0,303,,4329.0,71.51,new
AARTECH,BE,2026-09-08,49.53,51.7,48.51,51.38,50.88,49.53,111245,5632000.0,351,,,,new
AARTIDRUGS,EQ,2026-09-08,421.5,427.9,419.2,421.5,424.5,423.0,60740,25724000.0,3061,,29977.0,49.35,new
AARTIIND,EQ,2026-09-08,490.7,504.75,486.5,503.7,504.0,490.7,766682,382136000.0,25462,,316422.0,41.27,new
AARTIPHARM,EQ,2026-09-08,866.9,889.7,861.55,867.0,869.65,862.65,453073,395800000.0,22447,,200851.0,44.33,new
AARTISURF,BE,2026-09-08,549.9,550.0,525.2,538.75,537.75,546.8,11047,5920000.0,267,,,,new
AARVI,EQ,2026-09-08,143.02,143.96,140.67,142.16,142.0,143.36,16061,2274000.0,361,,9854.0,61.35,new
AASTHA,EQ,2026-09-08,76.51,78.71,75.22,76.85,76.73,77.36,387228,29508999.999999996,2478,,260942.0,67.39,new
AATMAJ,SM,2026-09-08,19.7,19.7,19.7,19.7,19.7,18.0,2000,39000.0,1,,2000.0,100.0,new
AAVAS,EQ,2026-09-08,1300.0,1314.8,1290.0,1293.5,1293.8,1306.2,35998,46901000.0,6935,,20312.0,56.43,new
ABAN,BE,2026-09-08,14.98,14.98,14.55,14.55,14.55,14.84,13036,191000.0,111,,,,new
ABANSENT,EQ,2026-09-08,28.39,28.39,27.21,27.77,27.83,28.39,2970,83000.0,102,,2159.0,72.69,new
ABB,EQ,2026-09-08,7389.0,7472.0,7340.0,7387.0,7387.0,7434.0,167057,1236886000.0,22029,,86749.0,51.93,new
ABBOTINDIA,EQ,2026-09-08,25860.0,26065.0,25440.0,25555.0,25600.0,25940.0,11086,284574000.0,5849,,6532.0,58.92,new
ABCAPITAL,EQ,2026-09-08,400.0,401.0,394.45,396.95,396.95,403.25,3482938,1384713000.0,47875,,2096168.0,60.18,new
ABCOTS,EQ,2026-09-08,214.7,214.7,203.1,207.99,209.75,212.01,7227,1512000.0,117,,6970.0,96.44,new
ABDL,EQ,2026-09-08,600.95,603.0,591.35,594.5,595.0,600.0,204726,121900000.0,9200,,124471.0,60.8,new
ABFRL,EQ,2026-09-08,53.07,53.07,51.63,52.24,52.19,53.21,2646472,138230000.0,14882,,1208403.0,45.66,new
ABGSEC,EQ,2026-09-08,114.61,114.61,113.73,114.17,113.73,114.51,255,28999.999999999996,5,,250.0,98.04,new
ABH,ST,2026-09-08,72.9,72.9,72.9,72.9,72.9,76.7,7200,525000.0,6,,7200.0,100.0,new
ABHAPOWER,SM,2026-09-08,24.0,24.0,24.0,24.0,24.0,24.0,1600,38000.0,1,,1600.0,100.0,new
ABINFRA,BE,2026-09-08,11.37,11.6,11.16,11.51,11.6,11.4,1291691,14831000.0,281,,,,new
ABLBL,EQ,2026-09-08,85.29,85.56,84.05,84.52,84.43,85.55,303999,25683000.0,4725,,199157.0,65.51,new
ABMINTLLTD,BE,2026-09-08,54.75,54.75,54.75,54.75,54.75,55.86,9,0.0,5,,,,new
ABMKNO,EQ,2026-09-08,189.98,189.98,183.6,187.13,183.6,189.64,913,170000.0,31,,763.0,83.57,new
ABREL,EQ,2026-09-08,1379.8,1380.0,1358.1,1372.1,1371.6,1377.8,53107,72648000.0,6431,,25471.0,47.96,new
ABSL10BANK,EQ,2026-09-08,166.75,167.72,166.75,167.31,167.31,165.62,1397,234000.0,23,,1334.0,95.49,new
ABSLAMC,EQ,2026-09-08,1040.0,1045.6,1024.1,1037.8,1035.0,1041.9,65443,67666000.0,9355,,32147.0,49.12,new
ABSLBANETF,EQ,2026-09-08,58.5,58.62,58.3,58.31,58.42,58.66,16937,989000.0,290,,11390.0,67.25,new
ABSLLIQUID,EQ,2026-09-08,1000.0,1000.01,999.99,1000.0,1000.0,1000.0,728,728000.0,18,,426.0,58.52,new
ABSLMSCIN,EQ,2026-09-08,29.37,29.55,29.03,29.34,29.34,29.23,370,11000.0,11,,369.0,99.73,new
ABSLNN50ET,EQ,2026-09-08,76.83,77.15,76.11,76.85,77.15,77.15,9982,767000.0,176,,7689.0,77.03,new
ABSLPSE,EQ,2026-09-08,10.09,10.18,9.99,10.13,10.13,10.11,37126,376000.0,276,,24602.0,66.27,new
ABSMARINE,SM,2026-09-08,340.0,340.0,310.3,330.7,330.05,336.75,115000,37689000.0,192,,79000.0,68.7,new
ACC,EQ,2026-09-08,1267.9,1268.0,1255.7,1262.8,1266.5,1268.7,116620,147103000.0,10781,,55909.0,47.94,new
ACCELYA,EQ,2026-09-08,1122.4,1133.0,1121.0,1124.4,1121.0,1127.1,4962,5592000.0,514,,3815.0,76.88,new
ACCENTMIC,SM,2026-09-08,627.0,653.9,618.45,642.95,646.0,623.6,77500,49047000.0,133,,57000.0,73.55,new
ACCPL,ST,2026-09-08,210.0,210.0,210.0,210.0,210.0,210.0,1200,252000.0,1,,1200.0,100.0,new
ACCURACY,BE,2026-09-08,4.38,4.38,4.16,4.29,4.31,4.33,28210,121000.0,173,,,,new
ACE,EQ,2026-09-08,1122.2,1148.0,1105.0,1121.2,1116.3,1113.2,238203,267163000.0,16218,,93370.0,39.2,new
ACEINTEG,EQ,2026-09-08,17.17,18.39,17.17,17.37,17.5,17.54,1771,31000.0,70,,1404.0,79.28,new
ACETEC,SM,2026-09-08,141.0,157.8,140.0,147.1,141.0,132.0,9600,1405000.0,8,,9600.0,100.0,new
ACGL,EQ,2026-09-08,1822.0,1822.0,1762.7,1780.5,1775.0,1799.4,246,438000.0,51,,155.0,63.01,new
ACI,EQ,2026-09-08,512.0,512.0,483.65,484.7,484.75,509.35,688998,338773000.0,26067,,423907.0,61.53,new
ACL,EQ,2026-09-08,43.96,43.97,42.0,42.29,42.28,43.49,29632,1262000.0,599,,21135.0,71.32,new
ACMESOLAR,EQ,2026-09-08,413.15,417.65,404.45,412.6,412.0,413.15,1281765,528305000.0,30339,,619821.0,48.36,new
ACSTECH,BE,2026-09-08,56.0,57.14,55.0,57.14,57.14,54.42,653499,37232000.0,605,,,,new
ACUTAAS,EQ,2026-09-08,3181.6,3235.5,3161.5,3182.1,3178.0,3181.6,174805,559819000.0,27338,,86441.0,49.45,new
ADANIENSOL,EQ,2026-09-08,1390.4,1412.0,1370.0,1407.7,1407.7,1390.4,1308434,1821715000.0000002,36684,,532376.0,40.69,new
ADANIENT,EQ,2026-09-08,2933.0,2968.8,2918.0,2953.1,2953.1,2950.0,971374,2864027000.0,47722,,427769.0,44.04,new
ADANIGREEN,EQ,2026-09-08,1288.0,1301.3,1275.5,1292.0,1292.0,1288.0,678024,873644000.0,20565,,241991.0,35.69,new
ADANIPORTS,EQ,2026-09-08,1694.0,1713.1,1685.2,1710.0,1710.0,1694.3,1217135,2077497000.0,46947,,797070.0,65.49,new
ADANIPOWER,EQ,2026-09-08,205.2,209.4,204.12,208.4,208.4,204.49,17837173,3696511000.0,85789,,7288236.0,40.86,new
ADDICTIVE,SM,2026-09-08,42.75,42.75,42.7,42.7,42.7,44.9,2000,85000.0,4,,1500.0,75.0,new
ADDIND,EQ,2026-09-08,82.9,83.0,75.26,79.87,82.0,80.81,279,22000.0,32,,226.0,81.0,new
ADFFOODS,EQ,2026-09-08,267.0,274.35,261.85,273.7,273.0,266.15,228769,61812000.0,5176,,69429.0,30.35,new
ADISOFT,SM,2026-09-08,214.2,226.9,210.0,225.05,225.25,214.65,166400,36552000.0,191,,106400.0,63.94,new
ADL,EQ,2026-09-08,74.85,75.0,72.55,74.69,74.69,72.57,176,13000.0,11,,63.0,35.8,new
ADOR,EQ,2026-09-08,1645.0,1650.0,1600.0,1626.2,1644.9,1644.1,44887,72789000.0,5309,,24055.0,53.59,new
ADROITINFO,EQ,2026-09-08,10.25,11.25,9.76,10.63,10.71,10.31,123641,1301000.0,304,,53645.0,43.39,new
ADSL,EQ,2026-09-08,101.55,102.0,99.75,101.23,102.0,101.46,91732,9228000.0,1742,,48419.0,52.78,new
ADVAIT,EQ,2026-09-08,2111.9,2172.9,2084.7,2153.9,2146.8,2096.4,66017,141183000.0,8549,,28360.0,42.96,new
ADVANCE,EQ,2026-09-08,118.14,118.14,114.58,115.53,115.61,116.43,79416,9196000.0,1340,,41989.0,52.87,new
ADVANIHOTR,EQ,2026-09-08,49.8,49.8,49.0,49.14,49.3,49.12,27336,1343000.0,378,,16928.0,61.93,new
ADVENTHTL,EQ,2026-09-08,132.19,134.24,129.0,132.78,132.4,133.19,300842,39634000.0,4012,,140506.0,46.7,new
ADVENZYMES,EQ,2026-09-08,297.75,301.75,296.3,298.85,297.15,297.85,180305,54008000.00000001,4170,,97309.0,53.97,new
ADVIKCA,EQ,2026-09-08,1.1,1.1,1.06,1.07,1.09,1.1,819602,884000.0,403,,586095.0,71.51,new
AEGISLOG,EQ,2026-09-08,1253.8,1273.9,1232.0,1268.1,1266.2,1253.7,316136,396159000.0,21175,,108751.0,34.4,new
AEGISVOPAK,EQ,2026-09-08,285.0,291.8,284.0,290.65,291.0,285.35,584529,168480000.0,11491,,238075.0,40.73,new
AEPL,EQ,2026-09-08,18.1,18.5,17.08,18.11,18.3,18.02,46457,832000.0,428,,23757.0,51.14,new
AEQUS,EQ,2026-09-08,233.86,239.75,229.7,231.9,232.0,233.86,2864307,670425000.0,53969,,1283403.0,44.81,new
AEROENTER,EQ,2026-09-08,157.0,159.6,150.25,152.65,151.52,154.73,1601272,247964000.0,18337,,647456.0,40.43,new
AEROFLEX,EQ,2026-09-08,561.65,584.15,545.1,573.5,573.0,558.15,1971688,1119101000.0,48384,,460448.0,23.35,new
AERON,SM,2026-09-08,83.0,83.0,80.2,80.2,80.2,84.95,2000,163000.0,2,,2000.0,100.0,new
AERONEU,EQ,2026-09-08,76.0,78.0,73.25,74.13,73.99,77.28,46937,3568000.0,976,,23862.0,50.84,new
AEROPLANE,EQ,2026-09-08,197.0,202.0,193.36,199.31,199.7,198.03,592688,118006000.0,6191,,402220.0,67.86,new
AESTHETIK,SM,2026-09-08,70.0,70.5,69.05,69.05,69.05,70.0,4000,280000.0,4,,4000.0,100.0,new
AETHER,EQ,2026-09-08,1622.0,1647.6,1592.6,1642.9,1631.6,1619.5,130630,211846000.0,18888,,58764.0,44.99,new
AFCONS,EQ,2026-09-08,292.05,294.75,279.35,280.25,280.6,293.2,828684,235588000.0,18009,,376778.0,45.47,new
AFFLE,EQ,2026-09-08,1622.2,1647.7,1593.1,1609.4,1612.0,1623.2,146367,236754000.0,15952,,54154.0,37.0,new
AFFORDABLE,EQ,2026-09-08,160.55,168.03,159.32,164.23,162.0,160.03,38881,6390000.0,864,,17886.0,46.0,new
AFIL,EQ,2026-09-08,9.15,9.28,9.02,9.07,9.17,9.14,338110,3083000.0,445,,252588.0,74.71,new
AFSL,EQ,2026-09-08,202.5,205.7,201.0,201.16,201.0,202.78,15736,3170000.0,125,,12411.0,78.87,new
AGARIND,EQ,2026-09-08,436.75,449.65,432.1,440.9,442.0,440.2,47875,20907000.0,3411,,23213.0,48.49,new
AGARWALEYE,EQ,2026-09-08,518.25,523.8,512.8,519.7,519.5,518.25,424854,221257000.00000003,5708,,347211.0,81.72,new
AGARWALFT,SM,2026-09-08,29.0,29.5,29.0,29.5,29.5,28.7,4500,132000.0,3,,4500.0,100.0,new
AGARWALTUF,SM,2026-09-08,152.95,163.0,152.95,155.0,155.0,150.0,172800,27120000.0,78,,144000.0,83.33,new
AGI,EQ,2026-09-08,730.0,786.85,730.0,783.8,784.0,732.65,359947,276334000.0,13981,,160127.0,44.49,new
AGIIL,EQ,2026-09-08,276.55,276.55,270.05,271.65,271.7,277.15,297151,81397000.0,4091,,191085.0,64.31,new
AGL,EQ,2026-09-08,13.57,16.23,13.55,16.02,16.04,13.58,54467549,846218000.0,87442,,8424297.0,15.47,new
AGNI,SM,2026-09-08,15.0,15.75,15.0,15.75,15.75,15.0,5000,77000.0,2,,5000.0,100.0,new
AGRITECH,EQ,2026-09-08,104.4,104.4,98.01,99.75,100.0,100.07,4390,441000.0,92,,2433.0,55.42,new
AGROPHOS,EQ,2026-09-08,25.0,25.48,23.03,23.44,23.5,24.82,114226,2703000.0,767,,80908.0,70.83,new
AGSTRA,BZ,2026-09-08,1.94,2.02,1.91,1.96,1.93,1.94,155492,305000.0,193,,,,new
AHCL,EQ,2026-09-08,15.54,15.69,15.41,15.61,15.69,15.48,1454613,22624000.0,2135,,644042.0,44.28,new
AHLADA,EQ,2026-09-08,37.0,37.74,36.0,36.3,36.39,36.8,14208,523000.00000000006,161,,8034.0,56.55,new
AHLEAST,EQ,2026-09-08,137.01,138.51,134.25,135.38,137.9,135.82,10422,1416000.0,101,,8595.0,82.47,new
AHLUCONT,EQ,2026-09-08,595.0,609.0,592.1,607.15,603.25,597.05,45142,27111000.0,3734,,24267.0,53.76,new
AHLWEST,BE,2026-09-08,515.0,522.0,505.05,515.5,520.0,530.0,1174,598000.0,31,,,,new
AIAENG,EQ,2026-09-08,4246.0,4283.4,4200.0,4259.0,4264.0,4224.0,25860,109964000.00000001,10437,,14728.0,56.95,new
AIIL,EQ,2026-09-08,517.0,529.6,510.55,526.2,520.0,514.95,142504,74270000.0,9706,,63346.0,44.45,new
AIMTRON,SM,2026-09-08,1626.0,1686.9,1619.7,1681.35,1686.9,1622.5,27000,44617000.0,134,,18200.0,67.41,new
AIRAN,EQ,2026-09-08,16.67,17.95,16.25,17.15,17.2,16.44,568993,9756000.0,1876,,286482.0,50.35,new
AIROLAM,EQ,2026-09-08,88.8,90.5,86.0,88.67,88.5,86.22,11457,1019999.9999999999,132,,7271.0,63.46,new
AISL,SM,2026-09-08,54.6,58.0,54.15,58.0,58.0,57.0,5400,295000.0,7,,4800.0,88.89,new
AJANTPHARM,EQ,2026-09-08,3513.4,3597.0,3483.3,3579.3,3589.0,3513.6,112843,400884000.0,17207,,63204.0,56.01,new
AJAXENGG,EQ,2026-09-08,605.0,612.9,583.1,594.1,599.0,596.2,126111,75334000.0,10607,,57394.0,45.51,new
AJMERA,EQ,2026-09-08,116.43,119.9,116.02,118.1,118.0,117.54,329876,38638000.0,2693,,175353.0,53.16,new
AJOONI,EQ,2026-09-08,3.54,3.55,3.41,3.44,3.49,3.49,693541,2407000.0,838,,510395.0,73.59,new
AKANKSHA,SM,2026-09-08,135.0,136.0,132.6,135.5,136.0,137.0,8000,1080000.0,8,,8000.0,100.0,new
AKASH,EQ,2026-09-08,25.69,25.69,25.0,25.09,25.02,25.69,6216,157000.0,42,,5151.0,82.87,new
AKCAPIT,EQ,2026-09-08,1751.9,1775.0,1738.1,1772.2,1775.0,1733.5,628,1097000.0,57,,571.0,90.92,new
AKG,EQ,2026-09-08,9.39,9.95,9.38,9.83,9.55,9.38,13409,130000.0,115,,12896.0,96.17,new
AKI,EQ,2026-09-08,8.21,8.34,7.15,7.15,7.16,7.94,3982236,29983999.999999996,4835,,1711573.0,42.98,new
AKIKO,SM,2026-09-08,434.95,434.95,420.0,427.75,434.0,422.1,14400,6139000.0,17,,12000.0,83.33,new
AKSHAR,EQ,2026-09-08,0.43,0.44,0.42,0.42,0.42,0.42,1977218,847000.0000000001,338,,532136.0,26.91,new
AKSHARCHEM,BE,2026-09-08,465.0,472.0,444.95,452.5,445.2,463.9,23994,11009000.0,473,,,,new
AKSHOPTFBR,BE,2026-09-08,8.19,8.19,8.19,8.19,8.19,7.8,769466,6302000.0,363,,,,new
AKUMS,EQ,2026-09-08,754.05,757.75,733.15,736.6,735.2,754.65,199035,147356000.0,11470,,118782.0,59.68,new
ALANKIT,EQ,2026-09-08,8.04,8.23,7.85,7.99,8.03,8.16,95801,767000.0,646,,72010.0,75.17,new
ALBERTDAVD,EQ,2026-09-08,863.0,867.8,840.0,844.05,841.95,863.0,6478,5508000.0,811,,3555.0,54.88,new
ALEMBICLTD,EQ,2026-09-08,109.1,112.08,107.24,109.73,110.0,108.05,1417837,156016000.0,13078,,472228.0,33.31,new
ALGOQUANT,EQ,2026-09-08,63.89,64.4,63.5,63.7,63.77,63.89,926998,59073000.0,1328,,253631.0,27.36,new
ALICON,EQ,2026-09-08,681.75,700.0,670.0,695.45,700.0,681.75,29919,20590000.0,2159,,16802.0,56.16,new
ALIVUS,EQ,2026-09-08,1390.7,1399.8,1364.6,1372.0,1374.9,1388.9,105792,146086000.0,9081,,61708.0,58.33,new
ALKALI,EQ,2026-09-08,86.99,93.95,85.0,87.34,88.0,78.66,516831,46672000.0,6428,,119514.0,23.12,new
ALKEM,EQ,2026-09-08,5172.5,5206.5,5129.5,5181.0,5181.0,5242.5,75997,393966000.0,11261,,38758.0,51.0,new
ALKYLAMINE,EQ,2026-09-08,1999.9,2015.0,1960.1,1970.7,1975.1,1986.3,55726,110370000.0,8538,,24852.0,44.6,new
ALLCARGO,EQ,2026-09-08,12.67,13.24,12.6,13.02,13.07,12.67,25792094,335947000.0,24706,,7275179.0,28.21,new
ALLDIGI,EQ,2026-09-08,810.3,813.6,801.55,804.9,802.0,810.3,4118,3317000.0,269,,3378.0,82.03,new
ALLETEC,SM,2026-09-08,149.9,149.9,136.0,138.05,137.6,143.9,23600,3295000.0000000005,53,,18400.0,77.97,new
ALLTIME,EQ,2026-09-08,215.0,216.0,209.5,211.46,211.8,214.65,38728,8231000.0,925,,23852.0,61.59,new
ALMONDZ,EQ,2026-09-08,19.95,20.0,19.02,19.61,19.6,19.2,368472,7198000.0,1329,,241025.0,65.41,new
ALOKINDS,EQ,2026-09-08,7.64,7.89,7.38,7.46,7.55,7.6,28757241,218703000.00000003,20801,,11360552.0,39.51,new
ALPA,EQ,2026-09-08,62.0,65.0,61.7,63.17,63.0,62.17,28762,1821000.0,386,,8128.0,28.26,new
ALPEXSOLAR,SM,2026-09-08,945.0,950.05,880.15,924.9,927.0,933.9,65000,60460000.0,492,,44900.0,69.08,new
ALPHA,EQ,2026-09-08,53.98,54.23,53.42,54.14,54.03,53.97,719525,38966000.0,2323,,427732.0,59.45,new
