SYMBOL,SERIES,DATE,OPEN,HIGH,LOW,CLOSE,LAST,PREV_CLOSE,VOLUME,TURNOVER,TRADES,ISIN,DELIV_QTY,DELIV_PER,SOURCE
BMETRICS,SM,2026-09-18,32.85,34.0,32.85,34.0,34.0,32.85,1600,53000.0,2,,800.0,50.0,new
BMLL,SM,2026-09-18,155.5,157.0,155.5,157.0,157.0,152.05,20000,3126000.0,4,,20000.0,100.0,new
BMWVENTLTD,EQ,2026-09-18,50.77,53.4,50.32,51.9,51.0,50.22,185490,9593000.0,1698,,103124.0,55.6,new
BNAGROCHEM,EQ,2026-09-18,207.0,207.0,200.0,207.0,207.0,207.86,944,194000.0,23,,841.0,89.09,new
BNALTD,BE,2026-09-18,365.0,365.0,365.0,365.0,365.0,370.0,1,0.0,1,,,,new
BNKETFAXIS,EQ,2026-09-18,580.87,582.38,578.96,581.87,582.38,580.22,772,448000.00000000006,25,,245.0,31.74,new
BODALCHEM,EQ,2026-09-18,184.99,191.23,184.05,191.23,191.23,182.13,1686113,319810000.0,9499,,774419.0,45.93,new
BOHRAIND,EQ,2026-09-18,13.0,13.88,12.41,12.71,12.71,13.34,36792,469000.00000000006,47,,24555.0,66.74,new
BOMDYEING,EQ,2026-09-18,108.0,112.9,108.0,111.3,110.98,107.55,1069497,118505000.0,10633,,322314.0,30.14,new
BONLON,EQ,2026-09-18,37.82,39.85,37.82,39.13,39.36,37.07,2577,101000.0,86,,1984.0,76.99,new
BORANA,EQ,2026-09-18,298.15,304.0,296.0,297.1,296.5,299.5,25153,7520000.0,758,,16255.0,64.62,new
BOROLTD,EQ,2026-09-18,256.25,263.1,252.6,259.21,260.0,253.4,133921,34425000.0,2717,,76287.0,56.96,new
BORORENEW,EQ,2026-09-18,455.0,461.4,447.95,459.5,460.5,449.35,460974,209576000.00000003,16901,,216637.0,47.0,new
BOROSCI,EQ,2026-09-18,118.29,121.8,117.0,119.56,120.0,118.29,21927,2610000.0,799,,13649.0,62.25,new
BOSCH-HCIL,EQ,2026-09-18,1668.3,1705.0,1660.0,1694.0,1699.9,1668.3,36229,61348000.0,3123,,20042.0,55.32,new
BOSCHLTD,EQ,2026-09-18,47850.0,48650.0,47000.0,47000.0,47000.0,47735.0,27389,1308819000.0,11767,,14282.0,52.15,new
BPCL,EQ,2026-09-18,308.55,314.2,308.25,314.0,314.0,307.0,9439555,2948503000.0,59458,,7022774.0,74.4,new
BPL,EQ,2026-09-18,46.5,46.8,45.5,45.79,45.75,45.85,13947,639000.0,379,,8840.0,63.38,new
BPLPHARMA,EQ,2026-09-18,1541.2,1564.0,1499.9,1509.7,1500.0,1534.0,843,1293000.0,141,,562.0,66.67,new
BRACEPORT,SM,2026-09-18,56.85,56.85,52.0,52.0,52.0,52.0,3200,174000.0,2,,3200.0,100.0,new
BRAHMINFRA,EQ,2026-09-18,163.01,163.01,158.6,162.36,163.0,159.63,20632,3329000.0,250,,19240.0,93.25,new
BRANDMAN,SM,2026-09-18,166.0,166.0,162.2,162.2,162.2,164.0,2400,395000.0,3,,1600.0,66.67,new
BRIGADE,EQ,2026-09-18,621.0,629.3,616.25,621.7,624.9,620.9,666470,415447000.0,19711,,414315.0,62.17,new
BRIGHOTEL,EQ,2026-09-18,56.52,56.59,56.15,56.23,56.2,56.52,35906,2021000.0,1437,,23024.0,64.12,new
BRIGHTBR,EQ,2026-09-18,240.05,254.15,240.0,248.45,250.0,245.0,836,206000.0,32,,756.0,90.43,new
BRITANNIA,EQ,2026-09-18,4982.0,5026.5,4968.0,4998.0,4998.0,4982.0,346885,1737048000.0,27865,,260436.0,75.08,new
BRNL,EQ,2026-09-18,16.41,16.75,16.03,16.25,16.62,16.41,29263,478000.0,302,,15755.0,53.84,new
BROOKS,EQ,2026-09-18,61.24,63.89,61.02,61.53,61.02,61.23,38012,2352000.0,411,,27350.0,71.95,new
BSE,EQ,2026-09-18,3259.0,3296.0,3241.0,3266.4,3266.4,3259.0,2075360,6763424000.000001,85963,,901434.0,43.44,new
BSE500IETF,EQ,2026-09-18,38.4,38.84,38.26,38.76,38.62,38.45,58159,2246000.0,948,,38138.0,65.58,new
BSHSL,EQ,2026-09-18,89.25,93.0,86.2,87.87,88.56,88.25,3480,307000.0,165,,2018.0,57.99,new
BSL,EQ,2026-09-18,116.8,119.49,116.8,118.26,118.26,117.32,3489,413000.0,70,,2606.0,74.69,new
BSLGOLDETF,EQ,2026-09-18,134.3,134.8,133.48,134.53,134.51,132.57,327089,43977000.0,2733,,215162.0,65.78,new
BSLNIFTY,EQ,2026-09-18,27.38,28.62,27.36,27.46,27.47,27.38,690033,18947000.0,4143,,507726.0,73.58,new
BSLSENETFG,EQ,2026-09-18,75.96,75.96,74.88,75.15,75.05,75.21,4943,371000.0,69,,3412.0,69.03,new
BSOFT,EQ,2026-09-18,285.0,285.05,278.45,280.4,281.0,283.8,1305483,365864000.0,26401,,646636.0,49.53,new
BTML,EQ,2026-09-18,7.49,7.49,7.14,7.25,7.23,7.25,704020,5200000.0,490,,576629.0,81.91,new
BTTL,BE,2026-09-18,41.5,41.5,39.1,39.64,39.29,41.15,2293,92000.0,32,,,,new
BUILDPRO,EQ,2026-09-18,1254.9,1270.0,1198.5,1253.8,1269.4,1244.9,123781,152140000.0,5618,,82818.0,66.91,new
BULKCORP,ST,2026-09-18,81.95,81.95,81.7,81.7,81.7,86.0,7200,589000.0,6,,7200.0,100.0,new
BURNPUR,BE,2026-09-18,18.37,18.37,16.8,17.85,17.98,17.5,120881,2166000.0,592,,,,new
BUTTERFLY,EQ,2026-09-18,577.9,589.0,566.75,585.8,589.0,578.85,26618,15341000.0,1348,,14853.0,55.8,new
BVCL,EQ,2026-09-18,40.69,41.3,40.5,40.76,40.76,40.89,7122,290000.0,128,,4930.0,69.22,new
BYKE,BE,2026-09-18,30.99,30.99,29.56,30.25,30.28,29.99,11206,337000.0,65,,,,new
C2C,SM,2026-09-18,212.75,212.75,199.0,204.2,204.0,210.65,85500,17558000.0,395,,58350.0,68.25,new
CALSOFT,BE,2026-09-18,36.9,39.56,36.8,39.19,39.42,37.69,171438,6634000.0,871,,,,new
CAMLINFINE,EQ,2026-09-18,100.55,101.47,95.65,97.28,97.0,99.63,1375944,134842000.0,9167,,814653.0,59.21,new
CAMPUS,EQ,2026-09-18,212.0,212.95,210.51,212.12,212.25,211.98,306540,65016000.0,9696,,184551.0,60.2,new
CAMS,EQ,2026-09-18,712.65,723.6,708.05,708.05,708.05,714.95,1128255,806857000.0,39176,,596435.0,52.86,new
CANARYS,SM,2026-09-18,24.0,26.1,24.0,24.9,25.15,23.75,288000,7276000.000000001,66,,144000.0,50.0,new
CANBK,EQ,2026-09-18,123.81,123.89,123.01,123.78,123.78,123.9,11489793,1418263000.0,53655,,6890669.0,59.97,new
CANFINHOME,EQ,2026-09-18,777.6,787.6,769.0,778.5,781.0,774.4,539763,419750000.0,17059,,296165.0,54.87,new
CANHLIFE,EQ,2026-09-18,155.33,156.25,151.79,153.59,152.51,155.36,807851,124051000.0,13878,,484645.0,59.99,new
CANTABIL,EQ,2026-09-18,242.4,246.0,240.2,242.63,243.6,243.0,143791,34999000.0,2430,,69705.0,48.48,new
CAPACITE,EQ,2026-09-18,191.9,199.02,191.9,195.71,195.8,192.73,235892,46358000.0,4594,,126089.0,53.45,new
CAPILLARY,EQ,2026-09-18,448.95,489.0,443.1,484.05,485.0,448.95,532692,250655000.00000003,17791,,196835.0,36.95,new
CAPINVIT,IV,2026-09-18,76.97,77.49,76.81,76.94,76.93,76.81,179280,13802000.000000002,2822,,159464.0,88.95,new
CAPITALSFB,EQ,2026-09-18,276.1,283.4,274.15,278.9,277.45,279.9,8706,2438000.0,543,,5930.0,68.11,new
CAPLIPOINT,EQ,2026-09-18,2596.5,2780.0,2596.0,2748.6,2770.0,2596.6,308471,838827000.0,31973,,77924.0,25.26,new
CAPTRUST,BE,2026-09-18,18.6,19.4,18.6,19.39,19.4,18.48,64785,1253000.0,119,,,,new
CARBORUNIV,EQ,2026-09-18,1084.0,1141.3,1078.4,1124.4,1117.0,1083.6,533148,597895000.0,47505,,266451.0,49.98,new
CARERATING,EQ,2026-09-18,1645.5,1674.7,1614.8,1668.6,1674.7,1643.7,46640,76960000.0,6959,,27166.0,58.25,new
CARRARO,EQ,2026-09-18,522.1,533.0,517.6,524.65,526.7,515.05,169514,89259000.0,8268,,61835.0,36.48,new
CARTRADE,EQ,2026-09-18,2949.9,3127.7,2946.7,2988.9,2980.0,2938.0,650048,1977698000.0,62496,,142544.0,21.93,new
CARYSIL,EQ,2026-09-18,1111.2,1138.7,1106.0,1131.3,1130.0,1111.1,62416,70103000.0,6052,,31681.0,50.76,new
CASHIETF,EQ,2026-09-18,1079.83,1080.28,1078.82,1080.26,1080.26,1079.83,122070,131869000.0,101,,80435.0,65.89,new
CASTROLIND,EQ,2026-09-18,192.34,197.85,192.0,197.14,196.07,191.72,9615337,1879846000.0,69925,,5533528.0,57.55,new
CCAVENUE,EQ,2026-09-18,16.39,16.64,15.99,16.08,16.09,16.32,15304318,248638000.0,24196,,4966932.0,32.45,new
CCCL,EQ,2026-09-18,13.69,13.95,13.69,13.76,13.78,13.69,57075,788000.0,280,,43344.0,75.94,new
CCHHL,EQ,2026-09-18,12.8,13.1,12.6,13.01,13.05,12.86,25484,329000.0,162,,19680.0,77.22,new
CCL,EQ,2026-09-18,1065.7,1076.3,1058.2,1065.6,1064.1,1062.3,92827,99108000.0,13371,,60098.0,64.74,new
CDSL,EQ,2026-09-18,1348.0,1390.0,1346.5,1390.0,1390.0,1349.4,1694146,2332779000.0,44771,,697061.0,41.15,new
CEATLTD,EQ,2026-09-18,3430.0,3529.0,3418.1,3468.9,3465.0,3431.1,113245,394733000.0,17724,,49778.0,43.96,new
CEDAAR,ST,2026-09-18,10.9,11.2,10.85,11.1,11.2,10.9,20000,220000.00000000003,13,,18000.0,90.0,new
CEIGALL,EQ,2026-09-18,391.6,391.8,372.05,373.75,374.35,390.0,307512,116720000.0,6666,,162560.0,52.86,new
CEINSYS,EQ,2026-09-18,692.4,715.0,672.05,675.35,675.9,684.3,73862,50982000.0,4885,,32425.0,43.9,new
CELEBRITY,EQ,2026-09-18,6.9,6.9,6.69,6.83,6.84,6.79,7755,52000.0,45,,7268.0,93.72,new
CELLECOR,SM,2026-09-18,30.0,30.3,29.7,30.0,30.0,30.65,207000,6207000.0,40,,177000.0,85.51,new
CELLO,EQ,2026-09-18,328.0,330.0,320.0,322.45,322.0,327.6,240397,77834000.0,8314,,151192.0,62.89,new
CELLPOINT,SM,2026-09-18,14.45,14.75,14.1,14.65,14.65,14.45,20400,294000.0,17,,18000.0,88.24,new
CEMNTGROWW,EQ,2026-09-18,14.09,14.3,14.01,14.22,14.15,13.99,45103,640000.0,267,,22521.0,49.93,new
CEMPRO,EQ,2026-09-18,1265.0,1287.4,1246.6,1263.5,1270.0,1255.1,233345,296366000.0,12658,,143099.0,61.33,new
CENTENKA,EQ,2026-09-18,570.75,570.75,551.85,561.45,557.0,564.4,33970,19065000.0,2375,,20279.0,59.7,new
CENTEXT,EQ,2026-09-18,19.0,19.55,19.0,19.16,19.14,19.05,123725,2377000.0,665,,91562.0,74.0,new
CENTRALBK,EQ,2026-09-18,30.42,32.4,30.41,31.73,32.15,30.4,56472458,1782134000.0,47655,,31914466.0,56.51,new
CENTRUM,EQ,2026-09-18,22.69,22.69,21.65,21.94,22.15,22.25,41442,919000.0,336,,19514.0,47.09,new
CENTUM,EQ,2026-09-18,4398.0,4421.0,4300.0,4333.3,4330.0,4343.4,41693,182694000.0,9036,,17830.0,42.76,new
CENTURYPLY,EQ,2026-09-18,725.0,735.0,714.05,722.65,723.0,718.95,83789,60764000.0,4804,,43653.0,52.1,new
CERA,EQ,2026-09-18,5592.0,5785.0,5592.0,5645.0,5646.5,5592.0,14398,81498000.0,3384,,7105.0,49.35,new
CESC,EQ,2026-09-18,141.99,142.93,140.71,141.53,141.45,141.56,3878798,548078000.0,24453,,2729511.0,70.37,new
CEWATER,EQ,2026-09-18,252.8,286.0,252.8,279.25,279.2,256.5,750844,208392999.99999997,17403,,186892.0,24.89,new
CFEL,BE,2026-09-18,46.99,47.0,44.0,46.95,47.0,46.22,32553,1475000.0,124,,,,new
CGCL,EQ,2026-09-18,263.0,273.65,262.0,270.65,271.0,262.35,6367147,1718625000.0,61310,,2828255.0,44.42,new
CGPOWER,EQ,2026-09-18,883.65,911.0,881.3,892.0,892.0,880.0,3114673,2808228000.0,51681,,1520654.0,48.82,new
CGRAPHICS,SM,2026-09-18,136.5,136.5,133.2,135.4,135.95,137.65,24800,3353000.0,29,,20800.0,83.87,new
CGVAK,EQ,2026-09-18,147.0,152.0,144.0,149.8,149.8,146.5,2553,377000.0,81,,1708.0,66.9,new
CHALET,EQ,2026-09-18,845.0,874.25,839.55,865.65,865.0,842.3,566679,489164999.99999994,22231,,371075.0,65.48,new
CHAMBLFERT,EQ,2026-09-18,414.7,420.0,410.9,414.9,419.0,413.9,470769,195040000.0,13436,,272813.0,57.95,new
CHAMUNDA,SM,2026-09-18,44.0,44.0,44.0,44.0,44.0,43.0,3000,132000.0,1,,3000.0,100.0,new
CHANDAN,SM,2026-09-18,200.0,203.0,196.5,202.45,202.45,197.85,32800,6562000.0,40,,24000.0,73.17,new
CHAVDA,SM,2026-09-18,120.0,122.5,120.0,120.0,120.0,120.5,7000,844000.0,6,,5000.0,71.43,new
CHEMBOND,EQ,2026-09-18,197.03,203.45,185.6,192.77,192.01,196.18,12271,2353000.0,718,,6188.0,50.43,new
CHEMBONDCH,BE,2026-09-18,275.35,279.5,261.45,272.55,265.0,274.0,8833,2372000.0,179,,,,new
CHEMCON,BE,2026-09-18,217.0,222.04,214.0,216.36,217.0,214.77,40049,8732000.0,575,,,,new
CHEMCRUX,EQ,2026-09-18,82.0,84.19,78.0,80.78,81.2,82.7,4816,387000.0,176,,1508.0,31.31,new
CHEMFAB,EQ,2026-09-18,355.0,373.5,355.0,369.4,370.0,356.15,2010,738000.0,163,,1197.0,59.55,new
CHEMICAL,EQ,2026-09-18,28.55,29.58,28.55,29.43,29.42,29.13,279002,8170000.0,799,,122595.0,43.94,new
CHEMPLASTS,EQ,2026-09-18,167.8,175.1,167.09,171.48,172.99,167.8,443500,76069000.0,5907,,170141.0,38.36,new
CHENNPETRO,EQ,2026-09-18,1414.0,1437.1,1390.1,1416.6,1415.0,1414.1,1081342,1522189000.0,42868,,290995.0,26.91,new
CHETANA,SM,2026-09-18,41.0,41.0,40.0,40.0,40.0,41.0,4800,194000.0,3,,4800.0,100.0,new
CHEVIOT,EQ,2026-09-18,1174.9,1179.9,1161.8,1174.7,1179.9,1161.5,820,961000.0,119,,705.0,85.98,new
CHOICEGOLD,EQ,2026-09-18,149.5,152.21,149.5,151.99,151.54,149.3,2964,449000.0,85,,1823.0,61.5,new
CHOICEIN,EQ,2026-09-18,739.95,775.7,738.45,763.85,760.0,738.0,989378,755416000.0,20855,,178966.0,18.09,new
CHOLAFIN,EQ,2026-09-18,1769.3,1804.4,1766.0,1800.0,1800.0,1764.5,1509978,2698268000.0,38127,,1000916.0,66.29,new
CHOLAHLDNG,EQ,2026-09-18,1510.0,1541.0,1482.0,1507.7,1491.5,1499.2,395533,594355000.0,39918,,241383.0,61.03,new
CIEINDIA,EQ,2026-09-18,388.0,391.5,382.9,387.15,385.5,385.7,376545,145479000.0,16747,,181245.0,48.13,new
CIFL,EQ,2026-09-18,19.86,20.49,19.86,19.98,20.0,20.03,45611,913000.0000000001,353,,35682.0,78.23,new
CINELINE,EQ,2026-09-18,91.1,93.6,90.0,90.36,90.0,92.95,6895,629000.0,177,,4614.0,66.92,new
CINEVISTA,EQ,2026-09-18,13.8,14.74,13.8,14.13,14.04,13.94,6423,92000.0,75,,5740.0,89.37,new
CIPLA,EQ,2026-09-18,1371.7,1394.5,1371.7,1394.5,1394.5,1376.3,1386584,1920252000.0,31702,,943438.0,68.04,new
CITIUSINVT,IV,2026-09-18,115.9,117.0,115.21,115.83,115.96,115.5,21756,2526000.0,140,,17191.0,79.02,new
CKKRETAIL,SM,2026-09-18,170.0,177.0,170.0,170.6,170.0,170.2,88800,15219000.0,68,,56800.0,63.96,new
CLASSICEIL,SM,2026-09-18,49.75,51.95,48.85,51.0,51.0,51.0,24000,1202000.0,14,,16000.0,66.67,new
CLAYCRAFT,SM,2026-09-18,147.05,169.0,144.5,166.7,168.9,147.6,116400,18423000.0,159,,92400.0,79.38,new
CLEAN,EQ,2026-09-18,831.0,872.85,826.7,851.9,852.0,828.15,891352,764630000.0,30830,,302954.0,33.99,new
CLEANMAX,EQ,2026-09-18,1296.4,1299.4,1272.0,1279.4,1283.0,1291.1,102176,130935999.99999999,9948,,61262.0,59.96,new
CLEDUCATE,EQ,2026-09-18,54.99,56.18,54.51,54.81,54.7,54.63,7979,440000.00000000006,181,,7201.0,90.25,new
CLSEL,EQ,2026-09-18,296.45,299.15,292.25,294.9,297.2,295.55,32143,9486000.0,1436,,14718.0,45.79,new
CLSL,ST,2026-09-18,78.65,78.65,71.55,71.55,71.55,74.95,8000,608000.0,4,,6000.0,75.0,new
CMLL,EQ,2026-09-18,483.0,484.7,471.0,477.7,475.5,482.7,165073,78512000.0,5416,,84390.0,51.12,new
CMNL,SM,2026-09-18,114.9,114.9,111.0,111.25,111.0,114.9,4500,505000.0,6,,3750.0,83.33,new
CMPDI,EQ,2026-09-18,207.85,217.23,204.69,214.58,215.2,205.69,2923381,615155000.0,42359,,1135289.0,38.83,new
CMRGREEN,EQ,2026-09-18,214.79,234.58,214.79,231.87,232.5,213.26,1840718,424251000.0,30666,,754895.0,41.01,new
CMRSL,SM,2026-09-18,68.0,68.0,67.5,67.5,67.5,70.4,1600,108000.0,2,,1600.0,100.0,new
CMSINFO,EQ,2026-09-18,231.15,232.72,228.52,230.93,230.4,231.04,952449,219669999.99999997,17354,,525159.0,55.14,new
CNL,EQ,2026-09-18,1078.9,1140.1,1077.5,1127.1,1120.9,1078.9,17388,19445000.0,1806,,8774.0,50.46,new
COALINDIA,EQ,2026-09-18,418.0,419.95,409.65,409.9,409.9,418.0,7700870,3171868000.0,84630,,4948015.0,64.25,new
COASTCORP,EQ,2026-09-18,36.17,39.1,36.01,38.84,38.89,35.46,131467,4971000.0,1571,,67370.0,51.24,new
COCHINSHIP,EQ,2026-09-18,1335.0,1398.0,1333.0,1398.0,1398.0,1334.3,1456165,2000191000.0,34268,,765720.0,52.58,new
COCKERILL,EQ,2026-09-18,8029.0,8220.0,8006.5,8164.0,8145.0,8029.0,3914,31745000.0,1243,,1670.0,42.67,new
COFFEEDAY,EQ,2026-09-18,30.86,31.33,30.07,30.52,30.46,30.86,346468,10581000.0,1640,,222122.0,64.11,new
COFORGE,EQ,2026-09-18,1793.0,1841.0,1754.2,1841.0,1841.0,1793.0,2489460,4446235000.0,82143,,1461501.0,58.71,new
COHANCE,EQ,2026-09-18,439.95,446.65,429.25,438.0,436.4,439.95,699254,305541000.0,22131,,358109.0,51.21,new
COLPAL,EQ,2026-09-18,1841.5,1917.8,1836.9,1917.8,1917.8,1840.3,601910,1134138000.0,25550,,419181.0,69.64,new
COMFINTE,EQ,2026-09-18,6.18,6.18,5.86,5.98,6.0,5.99,71837,429000.0,254,,55084.0,76.68,new
COMMITTED,SM,2026-09-18,331.0,331.0,330.0,330.5,330.0,340.0,1600,529000.0,2,,1600.0,100.0,new
COMMOIETF,EQ,2026-09-18,97.15,97.93,97.15,97.5,97.42,97.15,21581,2105000.0,1213,,13293.0,61.6,new
COMPEAU,EQ,2026-09-18,360.0,369.9,360.0,365.0,365.0,360.0,714,258000.0,9,,713.0,99.86,new
COMPINFO,BZ,2026-09-18,1.12,1.15,1.05,1.1,1.1,1.1,6048,7000.000000000001,22,,,,new
COMPUSOFT,EQ,2026-09-18,12.98,14.6,12.95,13.63,13.52,12.94,299192,4178000.0,1120,,126026.0,42.12,new
COMSYN,EQ,2026-09-18,294.0,314.45,293.55,306.55,305.35,293.0,869871,266917999.99999997,9385,,468621.0,53.87,new
CONCOR,EQ,2026-09-18,489.0,504.55,485.1,504.55,504.55,488.15,2242132,1114734000.0,20131,,1502403.0,67.01,new
CONCORDBIO,EQ,2026-09-18,1459.5,1519.9,1459.4,1494.4,1500.0,1461.1,170417,255225000.0,13596,,58015.0,34.04,new
CONFIPET,EQ,2026-09-18,87.25,92.61,86.71,91.95,91.8,86.76,5542393,505829000.0,37991,,2400216.0,43.31,new
CONNPLEX,SM,2026-09-18,250.3,254.4,249.0,251.0,251.0,250.3,33600,8449000.0,38,,27200.0,80.95,new
CONS,EQ,2026-09-18,11.86,11.89,11.78,11.88,11.89,11.81,3928,46000.0,109,,3708.0,94.4,new
CONSOFINVT,BE,2026-09-18,300.6,307.6,300.05,302.2,304.0,300.6,3184,958000.0,41,,,,new
CONSUMAXIS,EQ,2026-09-18,118.43,118.6,117.73,118.57,118.57,118.06,851,100000.0,17,,618.0,72.62,new
CONSUMBEES,EQ,2026-09-18,128.26,128.66,127.42,128.32,128.66,126.99,39495,5054000.0,663,,23484.0,59.46,new
CONSUMER,EQ,2026-09-18,11.74,11.83,11.74,11.8,11.79,11.73,73605,867000.0,249,,39564.0,53.75,new
CONSUMIETF,EQ,2026-09-18,119.0,119.7,118.68,119.09,119.62,119.86,4906,584000.0,160,,2858.0,58.26,new
CONTI,SM,2026-09-18,10.15,10.15,10.05,10.05,10.05,10.55,9999,101000.0,3,,6666.0,66.67,new
CONTROLPR,EQ,2026-09-18,610.0,613.7,598.0,600.9,603.0,603.5,28633,17310000.0,1323,,18211.0,63.6,new
COOLCAPS,SM,2026-09-18,27.4,27.4,24.1,26.7,26.8,26.0,228750,5927000.0,140,,145000.0,63.39,new
CORALFINAC,EQ,2026-09-18,33.28,33.28,32.13,32.56,33.0,32.35,23368,760000.0,110,,14305.0,61.22,new
CORDELIA,EQ,2026-09-18,109.68,115.16,109.68,115.15,115.1,109.68,2435983,279673000.0,10968,,1636438.0,67.18,new
CORDSCABLE,EQ,2026-09-18,360.0,381.4,355.8,364.15,365.0,355.3,176486,64862000.0,5689,,81524.0,46.19,new
COROMANDEL,EQ,2026-09-18,1929.8,2019.9,1919.5,1999.5,1972.0,1929.8,302340,600363000.0,34371,,206678.0,68.36,new
CORONA,EQ,2026-09-18,2175.0,2208.0,2166.6,2201.8,2205.9,2169.6,12123,26563000.0,2230,,6658.0,54.92,new
COSMOFIRST,EQ,2026-09-18,883.0,884.45,866.05,871.25,874.3,879.9,34649,30267000.0,2572,,19498.0,56.27,new
COUNCODOS,BE,2026-09-18,6.45,6.45,6.05,6.32,6.2,6.33,47880,298000.0,140,,,,new
CPCAP,EQ,2026-09-18,142.46,152.0,141.01,145.19,145.5,141.05,107712,15753000.0,1871,,62110.0,57.66,new
CPEDU,EQ,2026-09-18,174.01,175.9,171.0,171.66,174.75,173.3,5691,983000.0,78,,4927.0,86.58,new
CPL,EQ,2026-09-18,67.3,68.24,63.5,64.49,63.8,65.39,41073,2715000.0,588,,10073.0,24.52,new
CPPLUS,EQ,2026-09-18,3378.4,3500.0,3321.0,3355.1,3352.3,3378.4,880079,2983433000.0,62031,,629303.0,71.51,new
CPS,SM,2026-09-18,1205.0,1205.0,1125.0,1185.0,1185.0,1152.0,900,1034000.0,5,,900.0,100.0,new
CPSEETF,EQ,2026-09-18,92.36,92.99,92.1,92.58,92.6,92.29,392825,36337000.0,4483,,255320.0,65.0,new
CRAFTSMAN,EQ,2026-09-18,10890.0,11300.0,10871.0,11138.0,11235.0,10937.0,207605,2314122000.0,26719,,141171.0,68.0,new
CRAMC,EQ,2026-09-18,236.0,237.6,232.6,234.0,234.9,234.35,275239,64583000.00000001,5189,,170111.0,61.8,new
CRAVATEX,EQ,2026-09-18,333.0,339.9,320.0,324.55,323.0,337.25,1798,606000.0,47,,1678.0,93.33,new
CRAYONS,SM,2026-09-18,23.05,24.2,23.05,23.5,23.5,23.05,4000,95000.0,4,,4000.0,100.0,new
CREATIVEYE,EQ,2026-09-18,5.88,5.88,5.5,5.7,5.69,5.59,11299,65000.0,97,,9951.0,88.07,new
CREDENT,SM,2026-09-18,336.0,362.0,335.0,357.7,359.7,333.0,133200,46543000.0,202,,105600.0,79.28,new
CREDITACC,EQ,2026-09-18,1370.0,1394.9,1360.0,1387.6,1388.0,1370.8,149069,204967000.0,20731,,76664.0,51.43,new
CREST,EQ,2026-09-18,374.0,385.0,356.35,365.75,365.0,371.0,2310,844000.0,137,,1011.0,43.77,new
CRESTO,EQ,2026-09-18,16.35,16.43,15.93,16.39,16.36,15.88,6035,99000.0,61,,5980.0,99.09,new
CRISIL,EQ,2026-09-18,4560.0,4615.0,4540.0,4577.5,4540.0,4560.0,81962,375077000.0,12384,,54695.0,66.73,new
CRIZAC,EQ,2026-09-18,176.55,177.63,172.0,173.73,173.3,176.56,149317,26073000.0,3834,,86674.0,58.05,new
CROMPTON,EQ,2026-09-18,226.0,227.12,225.11,227.12,227.12,225.1,1405047,318257000.0,10315,,945115.0,67.27,new
CROWN,EQ,2026-09-18,109.99,111.99,108.11,108.48,109.8,108.95,8079,890000.0,129,,5085.0,62.94,new
CRSL,BE,2026-09-18,2.52,2.52,2.41,2.44,2.47,2.47,184630,455000.0,487,,,,new
CSBBANK,EQ,2026-09-18,323.4,340.0,319.95,336.15,336.05,328.35,1075560,360233000.0,27069,,424911.0,39.51,new
CSLFINANCE,EQ,2026-09-18,216.14,220.31,214.81,218.24,218.5,216.92,12818,2795000.0,467,,6141.0,47.91,new
CSM,EQ,2026-09-18,104.0,114.9,101.5,109.85,111.5,102.64,9116969,992456000.0,65166,,926756.0,10.17,new
CSSL,SM,2026-09-18,87.0,87.0,86.0,86.0,86.0,87.0,2000,173000.0,2,,2000.0,100.0,new
CTE,BE,2026-09-18,38.59,40.7,38.59,40.7,40.7,38.77,14992,608000.0,45,,,,new
CUB,EQ,2026-09-18,231.6,238.95,231.6,235.79,235.89,231.82,2196738,520005000.0,36593,,1047112.0,47.67,new
CUBEINVIT,IV,2026-09-18,156.99,156.99,155.8,156.36,156.2,156.49,530408,82868000.0,13065,,508787.0,95.92,new
CUBEXTUB,EQ,2026-09-18,86.0,87.0,80.26,85.32,84.81,81.63,247242,20817000.0,3343,,140599.0,56.87,new
CUDML,SM,2026-09-18,105.1,108.0,105.1,108.0,108.0,107.45,4000,426999.99999999994,3,,4000.0,100.0,new
CUMMINSIND,EQ,2026-09-18,5000.0,5119.0,5000.0,5099.5,5099.5,5020.0,502366,2559466000.0,40645,,369945.0,73.64,new
CUPID,EQ,2026-09-18,280.3,282.0,251.1,265.0,262.9,279.15,27287571,7302894000.0,129748,,12513149.0,45.86,new
CURAA,BE,2026-09-18,69.94,76.0,69.94,76.0,76.0,72.94,168,12000.0,6,,,,new
CURIS,ST,2026-09-18,207.0,207.05,200.05,200.05,200.05,207.05,9000,1842000.0000000002,7,,9000.0,100.0,new
CURRENT,SM,2026-09-18,81.3,81.3,81.3,81.3,81.3,81.4,1600,130000.0,1,,1600.0,100.0,new
CYBERMEDIA,BE,2026-09-18,22.03,23.0,20.93,21.16,21.3,22.03,33593,719000.0,196,,,,new
CYBERTECH,BE,2026-09-18,142.55,144.4,139.0,142.82,143.75,141.22,32580,4653000.0,320,,,,new
CYIENT,EQ,2026-09-18,1064.8,1079.5,1047.6,1073.3,1079.0,1064.0,668011,713990000.0,30650,,375316.0,56.18,new
CYIENTDLM,EQ,2026-09-18,893.45,945.0,890.0,940.7,939.0,893.5,469640,436657000.0,28241,,192710.0,41.03,new
DABUR,EQ,2026-09-18,384.6,395.25,382.95,395.25,395.25,384.55,2455500,955620999.9999999,28526,,1673364.0,68.15,new
