SYMBOL,SERIES,DATE,OPEN,HIGH,LOW,CLOSE,LAST,PREV_CLOSE,VOLUME,TURNOVER,TRADES,ISIN,DELIV_QTY,DELIV_PER,SOURCE
EBANK10,EQ,2026-09-01,17.06,17.06,16.71,16.71,16.71,16.89,457,8000.0,30,,457.0,100.0,new
EBANKNIFTY,EQ,2026-09-01,58.11,58.3,57.63,57.95,57.95,57.92,2833,165000.0,24,,2737.0,96.61,new
EBBETF0430,EQ,2026-09-01,1609.0,1609.0,1600.54,1606.67,1606.1,1603.67,28753,46122000.0,611,,27560.0,95.85,new
EBBETF0431,EQ,2026-09-01,1440.36,1440.36,1428.75,1433.04,1428.75,1436.39,2008,2875000.0,94,,1586.0,78.98,new
EBBETF0433,EQ,2026-09-01,1312.5,1312.5,1304.11,1310.99,1310.99,1307.91,3469,4540000.0,142,,2193.0,63.22,new
EBGNG,EQ,2026-09-01,621.4,669.1,606.3,650.5,647.3,612.5,1922207,1241731000.0,60505,,517407.0,26.92,new
EBIX,EQ,2026-09-01,21.21,21.21,19.95,19.99,20.13,21.0,180580,3615999.9999999995,415,,104343.0,57.78,new
ECAPINSURE,EQ,2026-09-01,24.21,24.21,23.8,23.88,23.8,24.12,26648,639000.0,314,,23929.0,89.8,new
ECLERX,EQ,2026-09-01,1950.0,1997.7,1892.3,1973.8,1951.2,1976.9,298440,577215000.0,27839,,94869.0,31.79,new
ECOLINE,ST,2026-09-01,179.95,180.0,179.95,180.0,180.0,180.65,3000,540000.0,2,,3000.0,100.0,new
ECORECO,EQ,2026-09-01,470.0,475.9,460.3,464.5,470.0,471.95,8887,4165999.9999999995,688,,5322.0,59.89,new
ECOSMOBLTY,EQ,2026-09-01,114.98,115.8,113.9,115.16,115.34,114.13,58477,6717000.0,811,,41708.0,71.32,new
EDELWEISS,EQ,2026-09-01,129.49,132.7,126.99,128.94,128.5,127.31,10187016,1326060000.0,55640,,3318518.0,32.58,new
EEPL,ST,2026-09-01,146.55,146.55,140.8,142.25,141.0,146.45,19000,2706000.0,19,,17000.0,89.47,new
EFACTOR,SM,2026-09-01,198.45,198.45,182.05,182.05,182.05,185.45,4800,892000.0,12,,4000.0,83.33,new
EFCIL,EQ,2026-09-01,208.0,208.0,200.78,201.34,202.0,204.8,486529,99044000.0,7697,,275383.0,56.6,new
EFFWA,ST,2026-09-01,332.8,336.0,332.8,336.0,336.0,320.0,14800,4966000.0,35,,14800.0,100.0,new
EFORCE,SM,2026-09-01,20.0,22.2,19.8,21.4,21.4,20.0,22800,488000.0,18,,20400.0,89.47,new
EGOLD,EQ,2026-09-01,157.95,157.95,151.1,151.65,151.7,154.1,248113,37997000.0,976,,214207.0,86.33,new
EICHERMOT,EQ,2026-09-01,7975.0,8052.0,7860.0,7970.0,7970.0,7953.5,760133,6037911000.0,49349,,277677.0,36.53,new
EIDPARRY,EQ,2026-09-01,800.05,805.75,788.1,795.6,794.6,799.4,304136,242096000.0,14885,,149535.0,49.17,new
EIEL,EQ,2026-09-01,196.5,196.82,190.1,190.82,191.93,196.92,590767,113683000.0,9808,,314652.0,53.26,new
EIFFL,BE,2026-09-01,290.05,290.05,290.05,290.05,290.05,295.95,63,18000.0,6,,,,new
EIHAHOTELS,EQ,2026-09-01,301.0,303.6,291.2,293.3,294.0,301.1,23651,6986000.0,1115,,16673.0,70.5,new
EIHOTEL,EQ,2026-09-01,282.3,296.45,282.15,294.45,294.5,282.3,430234,124807000.0,18187,,145173.0,33.74,new
EIMCOELECO,EQ,2026-09-01,2184.5,2218.0,2152.2,2193.4,2199.7,2195.4,22635,49363000.0,3001,,10606.0,46.86,new
EKC,EQ,2026-09-01,107.55,108.3,105.49,105.79,105.8,107.47,133299,14191999.999999998,1897,,72026.0,54.03,new
EKI,EQ,2026-09-01,78.94,78.94,71.5,73.69,75.69,73.44,12589,932000.0,380,,7595.0,60.33,new
ELANTAS,EQ,2026-09-01,11625.0,11699.0,11130.0,11297.0,11590.0,11604.5,3579,40838000.0,1803,,1678.0,46.88,new
ELCIDIN,EQ,2026-09-01,107300.0,108990.0,106055.0,106700.0,106700.0,107300.0,6,647000.0,6,,4.0,66.67,new
ELDEHSG,EQ,2026-09-01,794.8,804.5,770.0,783.65,776.0,778.35,1342,1062000.0,141,,909.0,67.73,new
ELECON,EQ,2026-09-01,411.75,419.0,409.05,412.25,413.25,411.85,279355,115431000.0,12032,,113434.0,40.61,new
ELECTCAST,EQ,2026-09-01,84.4,87.0,83.31,83.83,83.8,83.44,5555670,473825000.0,33954,,2168119.0,39.03,new
ELECTHERM,EQ,2026-09-01,990.1,1015.3,981.7,997.25,1004.0,990.6,11055,11032000.0,694,,6164.0,55.76,new
ELGIEQUIP,EQ,2026-09-01,624.0,631.1,622.15,628.9,628.0,627.35,341868,214431000.0,18424,,195870.0,57.29,new
ELGIRUBCO,EQ,2026-09-01,58.75,62.4,58.01,60.66,60.36,58.97,76618,4593000.0,1143,,42079.0,54.92,new
ELGNZ,SM,2026-09-01,95.0,95.8,90.65,92.8,93.0,97.65,12000,1116000.0,11,,8000.0,66.67,new
ELIN,EQ,2026-09-01,99.4,102.99,95.25,96.17,95.6,100.13,408968,39850000.0,5044,,250437.0,61.24,new
ELIQUID,EQ,2026-09-01,1045.99,1046.0,1045.99,1045.99,1045.99,1045.87,16877,17653000.0,23,,16877.0,100.0,new
ELITECON,EQ,2026-09-01,10.11,11.17,10.11,10.11,10.11,10.64,15340431,163492000.0,14222,,8292564.0,54.06,new
ELLEN,EQ,2026-09-01,318.55,323.0,310.9,315.4,317.0,322.25,305472,96428000.0,6014,,155894.0,51.03,new
ELM250,EQ,2026-09-01,17.47,17.47,16.56,16.65,16.56,17.05,134603,2253000.0,606,,107549.0,79.9,new
ELMDIV,EQ,2026-09-01,36.99,37.0,36.13,36.2,36.13,36.75,3015,110000.00000000001,31,,1188.0,39.4,new
ELPROINTL,EQ,2026-09-01,175.0,176.13,173.73,175.01,176.0,173.97,9627,1680999.9999999998,170,,6586.0,68.41,new
EMAMILTD,EQ,2026-09-01,366.0,379.35,361.15,376.65,377.0,364.0,1648320,615129000.0,33239,,709549.0,43.05,new
EMAMIPAP,BE,2026-09-01,109.22,112.0,109.22,109.77,110.47,111.43,12539,1384000.0,208,,,,new
EMAMIREAL,EQ,2026-09-01,69.84,69.84,67.0,68.57,69.15,69.45,3969,271000.0,222,,2785.0,70.17,new
EMAPARTNER,SM,2026-09-01,92.85,92.85,82.55,83.45,83.95,84.15,10000,848000.0,10,,7000.0,70.0,new
EMBASSY,RR,2026-09-01,438.7,440.0,437.42,438.73,438.0,438.48,247838,108730000.0,10424,,219560.0,88.59,new
EMBDL,EQ,2026-09-01,61.9,62.3,59.2,59.63,59.45,62.07,2981824,180691000.0,13129,,1497986.0,50.24,new
EMCURE,EQ,2026-09-01,1860.9,1885.0,1835.0,1845.9,1850.0,1855.3,114806,212598999.99999997,10760,,61004.0,53.14,new
EMETAL,EQ,2026-09-01,13.2,13.69,13.08,13.28,13.26,13.24,4694,62000.0,40,,3517.0,74.93,new
EMIL,EQ,2026-09-01,182.45,182.45,172.08,175.7,178.0,180.61,957847,170006000.0,13846,,443523.0,46.3,new
EMKAY,EQ,2026-09-01,259.6,266.9,255.05,264.1,264.5,257.18,87226,22935000.0,1853,,50264.0,57.63,new
EMKAYTOOLS,SM,2026-09-01,101.0,101.0,89.5,90.3,89.6,95.0,3450,327000.0,20,,2400.0,69.57,new
EMMBI,BE,2026-09-01,91.33,94.48,91.0,92.66,92.4,90.3,23013,2132000.0,228,,,,new
EMMIL,SM,2026-09-01,121.1,123.0,118.5,121.0,121.0,125.0,7750,936000.0,25,,6000.0,77.42,new
EMMVEE,EQ,2026-09-01,321.4,323.15,317.4,319.25,319.2,321.75,877483,280303000.0,16495,,465010.0,52.99,new
EMPIND,EQ,2026-09-01,1220.0,1225.9,1205.0,1209.2,1209.5,1217.4,3955,4795000.0,371,,2826.0,71.45,new
EMPOWER,EQ,2026-09-01,2.01,2.01,2.01,2.01,2.01,2.11,4047435,8134999.999999999,1697,,3947133.0,97.52,new
EMSLIMITED,EQ,2026-09-01,372.4,379.0,370.2,372.4,371.0,374.75,104652,39195000.0,3667,,39246.0,37.5,new
EMUDHRA,EQ,2026-09-01,555.0,555.0,527.85,533.1,530.05,547.85,125079,67435000.0,4907,,62283.0,49.79,new
EMULTIMQ,EQ,2026-09-01,42.3,42.4,41.8,42.11,42.14,42.19,20939,882000.0,166,,14429.0,68.91,new
ENCOMPAS,SM,2026-09-01,251.0,253.55,242.0,250.0,250.0,250.9,5600,1398000.0,7,,4400.0,78.57,new
ENDURANCE,EQ,2026-09-01,2888.0,2905.8,2829.3,2841.7,2844.0,2871.2,42736,122357000.0,9543,,21385.0,50.04,new
ENERGY,EQ,2026-09-01,38.96,38.96,37.9,37.94,37.91,38.0,1399237,53171000.0,1701,,1353103.0,96.7,new
ENERGYDEV,EQ,2026-09-01,15.88,16.19,15.75,15.78,15.79,15.88,13623,217000.0,332,,9857.0,72.36,new
ENEXT50,EQ,2026-09-01,73.6,73.6,72.17,72.91,72.91,73.26,887,65000.0,13,,520.0,58.62,new
ENFUSE,SM,2026-09-01,160.0,160.0,158.4,160.0,160.0,160.0,1800,287000.0,3,,1800.0,100.0,new
ENGINERSIN,EQ,2026-09-01,263.0,289.65,260.45,280.05,280.7,261.87,57537014,16175519000.0,390766,,9115312.0,15.84,new
ENIFTY,EQ,2026-09-01,24.36,24.42,24.1,24.42,24.42,24.26,1787,43000.0,54,,1629.0,91.16,new
ENIL,EQ,2026-09-01,101.99,103.9,100.2,100.96,100.2,101.97,28318,2877000.0,610,,22230.0,78.5,new
ENKEIWHEL,EQ,2026-09-01,400.0,405.0,391.0,400.0,400.0,399.05,8408,3363000.0000000005,51,,8374.0,99.6,new
ENRIN,EQ,2026-09-01,3230.0,3243.9,3160.3,3172.5,3166.2,3229.6,217495,693104000.0,27280,,102418.0,47.09,new
ENSER,SM,2026-09-01,15.5,15.6,14.5,14.9,14.9,14.85,95000,1428000.0,16,,85000.0,89.47,new
ENTERO,EQ,2026-09-01,1807.8,1829.0,1790.1,1805.0,1814.0,1809.9,116123,210278000.00000003,12464,,54554.0,46.98,new
ENVIRO,SM,2026-09-01,69.5,70.5,69.1,69.1,69.1,69.5,8000,557000.0,8,,6000.0,75.0,new
EPACK,EQ,2026-09-01,187.0,190.91,185.4,187.72,187.5,187.35,490346,92176000.0,8157,,186026.0,37.94,new
EPACKPEB,EQ,2026-09-01,223.0,225.0,219.41,224.0,224.9,221.7,362380,80680000.0,6382,,135780.0,37.47,new
EPIGRAL,EQ,2026-09-01,1208.6,1252.9,1198.6,1239.5,1230.2,1203.3,66587,81884000.0,8466,,28674.0,43.06,new
EPL,EQ,2026-09-01,246.0,247.7,237.5,240.35,239.9,262.06,135432363,32683957000.0,208788,,88117293.0,65.06,new
EPWINDIA,ST,2026-09-01,231.0,254.6,230.4,250.0,250.0,242.5,32400,7844000.0,26,,27600.0,85.19,new
EQUAL200,EQ,2026-09-01,13.9,13.93,13.81,13.83,13.83,13.91,8664,120000.0,63,,8664.0,100.0,new
EQUAL50,EQ,2026-09-01,332.25,333.3,330.87,331.69,331.69,332.91,5190,1723000.0,36,,3126.0,60.23,new
EQUAL50ADD,EQ,2026-09-01,343.86,345.6,342.0,342.71,343.72,343.91,5952,2043000.0,296,,3281.0,55.12,new
EQUIPPP,BE,2026-09-01,22.15,22.45,21.28,22.2,22.4,22.3,2030,45000.0,15,,,,new
EQUITASBNK,EQ,2026-09-01,73.97,74.19,73.08,73.42,73.26,73.97,939445,69207000.0,9996,,479596.0,51.05,new
ERIS,EQ,2026-09-01,1297.2,1312.5,1291.0,1299.9,1295.0,1297.2,48468,62940000.0,9096,,28861.0,59.55,new
ESABINDIA,EQ,2026-09-01,6134.0,6189.5,6014.5,6141.5,6120.0,6119.5,7782,47482000.0,3409,,3744.0,48.11,new
ESAFSFB,BE,2026-09-01,43.4,43.4,41.05,41.48,41.45,42.97,585595,24518000.0,1610,,,,new
ESCONET,SM,2026-09-01,197.65,217.4,197.65,217.4,217.4,197.65,78000,16697000.0,163,,64800.0,83.08,new
ESCORTS,EQ,2026-09-01,3050.0,3105.0,2986.0,3016.1,3013.0,2995.0,115819,351361000.0,19218,,33347.0,28.79,new
ESENSEX,EQ,2026-09-01,77.05,79.0,77.05,78.16,77.52,76.86,836,64000.0,17,,780.0,93.3,new
ESFL,SM,2026-09-01,120.6,120.6,118.5,120.15,120.15,120.6,14400,1723000.0,35,,12240.0,85.0,new
ESG,EQ,2026-09-01,41.21,41.41,41.03,41.03,41.14,41.24,52087,2145000.0,86,,47860.0,91.88,new
ESILVER,EQ,2026-09-01,235.81,237.85,226.93,227.73,227.87,233.48,313124,71644000.0,1841,,214238.0,68.42,new
ESPRIT,SM,2026-09-01,65.0,65.0,65.0,65.0,65.0,66.75,1600,104000.0,1,,1600.0,100.0,new
ESSARSHPNG,EQ,2026-09-01,16.2,18.0,16.2,16.83,17.79,16.58,151322,2537000.0,698,,99271.0,65.6,new
ESSENTIA,EQ,2026-09-01,1.03,1.06,1.03,1.04,1.06,1.03,3144152,3294000.0,865,,1895205.0,60.28,new
ESTER,EQ,2026-09-01,93.5,95.44,91.0,92.68,93.0,91.73,121349,11244000.0,2120,,57505.0,47.39,new
ETERNAL,EQ,2026-09-01,325.0,329.4,323.0,327.75,327.75,328.1,21501682,7023675999.999999,113465,,11435409.0,53.18,new
ETHOSLTD,EQ,2026-09-01,2909.0,2912.8,2860.0,2879.4,2870.0,2898.7,21366,61752000.0,6290,,7843.0,36.71,new
ETL,SM,2026-09-01,1008.25,1067.0,1008.2,1048.0,1048.0,1110.0,1050,1087000.0,7,,600.0,57.14,new
ETML,SM,2026-09-01,82.5,82.55,80.4,80.65,80.65,82.45,8400,688000.0,7,,7200.0,85.71,new
EUREKAFORB,EQ,2026-09-01,432.1,432.5,412.95,427.8,425.5,429.4,192759,81272000.0,10329,,93958.0,48.74,new
EUROBOND,EQ,2026-09-01,156.9,156.9,147.5,148.02,149.4,150.28,3776,561000.0,133,,3128.0,82.84,new
EUROPRATIK,EQ,2026-09-01,265.35,265.35,258.4,259.35,259.75,263.7,177200,46219000.0,1832,,20747.0,11.71,new
EUROTEXIND,BE,2026-09-01,13.99,13.99,13.99,13.99,13.99,13.99,6,0.0,2,,,,new
EVEREADY,EQ,2026-09-01,330.5,330.5,322.4,325.1,322.5,329.8,92060,29993000.0,2418,,50207.0,54.54,new
EVERESTIND,BE,2026-09-01,420.0,435.0,415.0,420.75,420.0,431.4,21159,8986000.0,180,,,,new
EVIETF,EQ,2026-09-01,33.6,33.63,32.92,33.1,33.29,33.54,124434,4132000.0,919,,68056.0,54.69,new
EVINDIA,EQ,2026-09-01,34.14,34.24,32.95,33.15,33.2,33.47,401981,13350000.0,2257,,286675.0,71.32,new
EXCELINDUS,EQ,2026-09-01,1053.0,1053.0,1004.5,1015.5,1009.0,1046.15,6767,6950000.0,920,,4638.0,68.54,new
EXCELSOFT,EQ,2026-09-01,69.93,70.45,69.6,69.79,69.65,69.93,156084,10915000.0,1239,,74041.0,47.44,new
EXICOM,EQ,2026-09-01,166.0,166.0,159.0,162.98,163.1,165.99,870784,140858000.0,10651,,342484.0,39.33,new
EXIDEIND,EQ,2026-09-01,439.1,444.6,434.0,436.25,437.0,440.25,2106708,924106000.0,41953,,891245.0,42.31,new
EXIMROUTES,SM,2026-09-01,110.0,110.0,106.5,108.0,108.0,110.0,2400,260000.0,3,,1600.0,66.67,new
EXPLEOSOL,EQ,2026-09-01,857.8,868.95,849.0,854.4,852.1,857.05,12578,10800000.0,1057,,7053.0,56.07,new
EXXARO,EQ,2026-09-01,7.14,7.24,6.25,6.48,6.42,7.13,1403583,9370000.0,2519,,953650.0,67.94,new
FABTECH,EQ,2026-09-01,148.41,149.97,146.22,147.6,149.0,148.41,27864,4129999.9999999995,788,,13310.0,47.77,new
FACT,EQ,2026-09-01,817.05,829.0,811.2,815.25,817.7,821.25,172573,141435000.0,9868,,36633.0,21.23,new
FAIRCHEMOR,BE,2026-09-01,674.0,674.0,664.15,664.15,664.15,675.0,2373,1582000.0,56,,,,new
FALCONTECH,SM,2026-09-01,12.75,12.75,12.75,12.75,12.75,12.75,1200,15000.0,1,,1200.0,100.0,new
FASCINATE,ST,2026-09-01,84.55,84.55,84.55,84.55,84.55,88.95,6400,541000.0,7,,6400.0,100.0,new
FAZE3Q,EQ,2026-09-01,487.45,494.95,483.15,490.55,487.05,487.5,21672,10639000.0,1078,,11967.0,55.22,new
FCL,EQ,2026-09-01,51.0,51.3,48.0,48.83,48.9,50.79,13911490,686440000.0,36406,,6117171.0,43.97,new
FCSSOFT,EQ,2026-09-01,1.49,1.49,1.45,1.45,1.45,1.48,1245103,1827000.0,1118,,859462.0,69.03,new
FDC,EQ,2026-09-01,338.4,340.65,329.05,333.6,335.0,337.2,230099,77243000.0,9108,,113583.0,49.36,new
FEDDERSHOL,EQ,2026-09-01,45.4,46.49,45.15,45.21,45.15,44.69,1288203,58803000.0,3203,,305812.0,23.74,new
FEDERALBNK,EQ,2026-09-01,350.0,351.75,348.0,349.25,349.25,356.7,3391394,1185452000.0,69201,,1900532.0,56.04,new
FEDFINA,EQ,2026-09-01,156.45,160.35,154.8,156.21,155.52,157.24,913152,143418000.0,11202,,472179.0,51.71,new
FEL,BZ,2026-09-01,0.39,0.39,0.38,0.38,0.39,0.38,254029,98000.0,105,,,,new
FELDVR,BZ,2026-09-01,2.23,2.3,2.23,2.23,2.23,2.23,486,1000.0,19,,,,new
FELIX,SM,2026-09-01,177.0,187.0,175.7,184.35,185.45,172.75,116500,21193000.0,159,,86500.0,74.25,new
FERMENTA,EQ,2026-09-01,502.9,509.9,477.8,485.8,489.0,500.1,93488,46040000.0,5692,,37098.0,39.68,new
FIBERWEB,EQ,2026-09-01,26.1,27.29,25.69,26.15,26.16,26.35,9566,250000.0,137,,7371.0,77.05,new
FIDEL,SM,2026-09-01,136.05,142.0,135.05,142.0,142.0,140.0,4000,555000.0,4,,3000.0,75.0,new
FIEMIND,EQ,2026-09-01,2045.2,2110.4,2031.2,2085.7,2102.0,2036.2,106503,221750000.0,12060,,39800.0,37.37,new
FILATEX,EQ,2026-09-01,74.99,75.29,72.6,73.74,73.36,75.17,1719002,126754000.0,9309,,956009.0,55.61,new
FILATFASH,EQ,2026-09-01,0.18,0.19,0.18,0.18,0.19,0.18,16623007,3049000.0,2028,,13426350.0,80.77,new
FINBUD,SM,2026-09-01,127.1,129.9,127.1,129.9,129.9,128.0,5000,644000.0,5,,3000.0,60.0,new
FINCABLES,EQ,2026-09-01,1260.0,1266.4,1224.4,1248.3,1246.5,1247.15,641035,798464000.0,31833,,221396.0,34.54,new
FINEORG,EQ,2026-09-01,5282.0,5380.0,5225.5,5255.5,5227.0,5282.8,31627,168063000.0,10691,,17135.0,54.18,new
FINIETF,EQ,2026-09-01,33.09,33.09,32.56,32.65,32.76,32.99,303728,9946000.0,1707,,177024.0,58.28,new
FINKURVE,EQ,2026-09-01,72.91,73.67,67.0,67.76,68.77,72.23,109032,7643000.000000001,1597,,55743.0,51.13,new
FINOPB,EQ,2026-09-01,139.0,139.79,131.83,136.44,135.68,139.38,334325,45728000.0,3966,,160616.0,48.04,new
FINPIPE,EQ,2026-09-01,158.5,158.99,154.8,155.34,155.4,157.72,464728,72578000.0,13130,,264474.0,56.91,new
FIRSTCRY,EQ,2026-09-01,181.6,182.6,176.4,177.67,177.75,182.41,1115282,199316000.0,22434,,478266.0,42.88,new
FISCHER,EQ,2026-09-01,35.48,37.1,34.67,36.77,36.8,35.21,1152839,41496000.0,3649,,774766.0,67.21,new
FIVESTAR,EQ,2026-09-01,535.65,539.8,525.55,538.1,536.0,535.05,321205,171567000.0,15017,,170594.0,53.11,new
FLAIR,EQ,2026-09-01,250.0,251.9,247.21,249.98,250.05,248.65,59842,14944999.999999998,1243,,36944.0,61.74,new
FLEXIADD,EQ,2026-09-01,10.21,10.22,10.12,10.15,10.2,10.17,47189,480000.0,312,,40352.0,85.51,new
FLEXITUFF,BE,2026-09-01,2.51,2.55,2.45,2.46,2.5,2.54,52613,132000.0,129,,,,new
FLFL,BZ,2026-09-01,1.23,1.25,1.15,1.19,1.2,1.2,17130,20000.0,82,,,,new
FLUOROCHEM,EQ,2026-09-01,4709.9,4820.0,4684.3,4740.1,4727.1,4693.5,88065,419185000.00000006,17463,,37527.0,42.61,new
FLYSBS,SM,2026-09-01,618.0,618.1,601.2,606.65,611.0,618.5,95000,57796000.0,316,,61200.0,64.42,new
FMCGADD,EQ,2026-09-01,46.83,46.86,46.48,46.7,46.78,46.83,45182,2110000.0,104,,42980.0,95.13,new
FMCGIETF,EQ,2026-09-01,50.25,50.5,49.7,49.78,49.84,50.1,4747626,236725000.0,7693,,3675920.0,77.43,new
FMGOETZE,EQ,2026-09-01,632.0,634.2,620.0,624.85,624.95,624.85,2091800,1308287000.0,30274,,714803.0,34.17,new
FMNL,EQ,2026-09-01,10.26,10.75,9.95,10.04,9.95,10.47,34341,345000.0,114,,26717.0,77.8,new
FOCUS,BE,2026-09-01,65.68,67.0,64.95,66.14,66.9,65.74,60651,3961999.9999999995,386,,,,new
FONEBOX,SM,2026-09-01,100.0,100.0,99.0,99.0,99.0,100.0,5000,499000.0,5,,5000.0,100.0,new
FOODSIN,EQ,2026-09-01,54.74,54.74,53.0,53.46,53.95,54.97,38335,2069000.0000000002,1059,,23496.0,61.29,new
FORCAS,ST,2026-09-01,233.0,235.85,226.05,235.85,235.85,224.65,49600,11624000.0,27,,44800.0,90.32,new
FORCEMOT,EQ,2026-09-01,17580.0,18069.0,17462.0,17722.0,17722.0,17526.0,149245,2656990000.0,35300,,42175.0,28.26,new
FORGEAUTO,SM,2026-09-01,92.35,92.35,90.5,90.75,90.5,94.25,6000,546000.0,4,,6000.0,100.0,new
FORTIS,EQ,2026-09-01,911.6,921.45,893.0,915.0,915.0,906.9,1605569,1463421000.0,56385,,822237.0,51.21,new
FOSECOIND,EQ,2026-09-01,6410.0,6490.0,6190.0,6308.5,6332.0,6432.0,20790,131873000.0,5008,,9179.0,44.15,new
FRACTAL,EQ,2026-09-01,846.05,850.1,825.0,827.8,826.2,852.15,213921,179136000.0,17755,,114854.0,53.69,new
FREDUN,EQ,2026-09-01,1463.7,1531.0,1450.0,1497.8,1499.9,1446.9,24906,37188000.0,2580,,13034.0,52.33,new
FRESHARA,ST,2026-09-01,447.0,464.0,443.0,456.95,458.9,447.25,36000,16236000.000000002,47,,33600.0,93.33,new
FROG,ST,2026-09-01,248.5,260.6,235.8,260.6,260.6,248.2,76800,19612000.0,158,,71600.0,93.23,new
FRONTSP,EQ,2026-09-01,1300.0,1300.0,1246.4,1256.2,1252.5,1292.5,12369,15662000.0,1572,,8586.0,69.42,new
FSL,EQ,2026-09-01,264.7,267.1,257.0,266.0,265.0,264.8,1357079,355397000.0,24774,,544122.0,40.1,new
FUSION,EQ,2026-09-01,201.57,201.57,194.1,194.65,194.85,200.32,298034,58491999.99999999,6901,,182777.0,61.33,new
GABRIEL,EQ,2026-09-01,1450.0,1467.9,1402.6,1426.3,1425.0,1437.9,647260,932449000.0,41947,,183658.0,28.37,new
GAEL,EQ,2026-09-01,174.1,176.45,169.61,172.03,172.5,176.92,829190,143015000.0,12766,,380993.0,45.95,new
GAIL,EQ,2026-09-01,173.41,174.39,172.07,172.69,172.69,177.5,8008794,1386241000.0,46559,,4922704.0,61.47,new
GAJA,EQ,2026-09-01,152.5,164.4,149.51,161.79,161.51,150.97,6737896,1074893000.0,52982,,1237206.0,18.36,new
GAJANAND,SM,2026-09-01,8.05,9.15,8.05,9.15,9.15,9.45,6000,52000.0,2,,6000.0,100.0,new
GALAPREC,EQ,2026-09-01,1018.1,1034.5,1000.1,1009.6,1011.0,1025.4,29559,29938000.0,3371,,17378.0,58.79,new
GALAXYSURF,EQ,2026-09-01,2244.3,2280.4,2210.3,2229.4,2228.0,2255.6,40040,89731000.0,7991,,19015.0,47.49,new
GALLANTT,EQ,2026-09-01,563.0,574.65,547.2,552.8,550.0,567.25,78899,43820000.0,4869,,47441.0,60.13,new
GANDHAR,EQ,2026-09-01,257.7,268.5,255.05,261.8,262.5,257.72,2578536,681842000.0,33425,,839637.0,32.56,new
GANDHITUBE,EQ,2026-09-01,901.4,902.0,887.15,896.6,892.55,900.95,4413,3951000.0,486,,3173.0,71.9,new
GANECOS,EQ,2026-09-01,1028.1,1031.8,1018.0,1024.6,1020.0,1021.7,49268,50388000.0,3932,,27533.0,55.88,new
GANESHBE,BE,2026-09-01,115.2,120.96,115.2,116.37,116.0,115.2,152025,18122000.0,1008,,,,new
GANESHCP,EQ,2026-09-01,172.64,174.8,166.75,168.2,168.0,171.15,116515,19742000.0,1978,,70691.0,60.67,new
GANESHHOU,EQ,2026-09-01,775.7,788.45,765.05,775.2,778.3,776.95,27105,21009000.0,1403,,13121.0,48.41,new
GANESHIN,ST,2026-09-01,105.95,107.5,101.05,102.8,104.95,106.0,64800,6769000.0,78,,49600.0,76.54,new
GANGABATH,SM,2026-09-01,22.05,22.9,20.9,21.8,21.8,21.35,33000,716000.0,11,,9000.0,27.27,new
GANGAFORGE,EQ,2026-09-01,1.77,1.77,1.74,1.77,1.77,1.69,2248677,3979999.9999999995,483,,1735931.0,77.2,new
GANGESSECU,EQ,2026-09-01,118.0,121.01,116.4,118.03,118.03,117.69,3685,436000.00000000006,83,,2294.0,62.25,new
GARFIBRES,EQ,2026-09-01,813.85,852.0,808.3,842.7,850.0,813.85,90917,75613000.0,9020,,49908.0,54.89,new
GARUDA,EQ,2026-09-01,173.0,180.5,171.54,179.85,178.66,171.61,782142,138884000.0,11570,,304272.0,38.9,new
GATECH,BE,2026-09-01,1.05,1.05,1.05,1.05,1.05,1.1,44849106,47092000.0,10922,,,,new
GATECHDVR,BE,2026-09-01,0.58,0.58,0.54,0.54,0.54,0.56,1903792,1068000.0,533,,,,new
GATEWAY,EQ,2026-09-01,53.95,53.95,52.5,52.86,52.95,53.79,1270338,67281000.0,11676,,681089.0,53.61,new
GAUDIUMIVF,BE,2026-09-01,128.02,133.89,125.0,127.72,128.9,127.8,243370,31774000.0,1998,,,,new
GAYAHWS,EQ,2026-09-01,2.05,2.1,1.96,2.02,2.05,1.96,371576,748000.0,426,,203835.0,54.86,new
GAYAPROJ,EQ,2026-09-01,21.8,21.89,20.59,20.69,20.59,21.63,400454,8426000.0,1436,,272837.0,68.13,new
GCHOTELS,ST,2026-09-01,92.9,96.8,92.9,93.8,93.55,93.3,70200,6615000.000000001,78,,61800.0,88.03,new
GCSL,EQ,2026-09-01,555.95,564.5,551.0,562.9,564.5,556.55,484271,271987000.0,3773,,161927.0,33.44,new
GEECEE,BE,2026-09-01,364.0,369.95,361.3,368.55,368.55,369.95,1511,551000.0,25,,,,new
GEEKAYWIRE,EQ,2026-09-01,28.15,29.8,27.05,29.09,29.11,26.7,867412,24952000.0,5977,,436488.0,50.32,new
GEMAROMA,EQ,2026-09-01,169.5,169.5,166.0,166.69,166.05,168.26,56296,9410000.0,1126,,31737.0,56.38,new
GENCON,EQ,2026-09-01,47.75,47.85,43.81,44.93,46.9,47.23,312963,14433000.000000002,1567,,29701.0,9.49,new
GENESYS,EQ,2026-09-01,227.35,234.25,220.89,225.93,224.9,227.35,592909,135155000.0,10480,,218245.0,36.81,new
GENSOL,BZ,2026-09-01,17.84,17.84,17.15,17.23,17.5,17.43,38350,664000.0,396,,,,new
GENUSPAPER,EQ,2026-09-01,12.12,12.5,11.9,11.99,12.0,12.12,83707,1018000.0,328,,66061.0,78.92,new
