SYMBOL,SERIES,DATE,OPEN,HIGH,LOW,CLOSE,LAST,PREV_CLOSE,VOLUME,TURNOVER,TRADES,ISIN,DELIV_QTY,DELIV_PER,SOURCE
CLASSICEIL,SM,2026-09-03,55.85,55.85,50.55,52.35,55.85,53.2,281600,15391000.0,66,,246400.0,87.5,new
CLAYCRAFT,SM,2026-09-03,160.0,160.1,158.1,159.85,160.0,161.8,18000,2868000.0,21,,13200.0,73.33,new
CLEAN,EQ,2026-09-03,868.0,874.8,850.3,852.95,850.95,863.15,582257,500346000.0,25735,,242088.0,41.58,new
CLEANMAX,EQ,2026-09-03,1290.0,1359.0,1284.5,1298.7,1305.0,1257.6,703259,929795999.9999999,40348,,136612.0,19.43,new
CLEDUCATE,BE,2026-09-03,62.1,62.1,57.92,59.53,59.99,60.96,12557,737000.0,102,,,,new
CLSEL,EQ,2026-09-03,303.4,310.9,301.15,304.8,304.9,301.4,93210,28520000.0,3594,,41343.0,44.35,new
CLSL,ST,2026-09-03,80.05,87.3,79.0,87.25,87.25,83.15,38000,3158000.0,19,,36000.0,94.74,new
CMLL,EQ,2026-09-03,499.0,514.05,495.6,501.4,502.0,495.45,656637,329543000.0,10189,,380004.0,57.87,new
CMNL,SM,2026-09-03,118.05,122.0,118.05,121.95,122.0,120.0,4500,541000.0,6,,3750.0,83.33,new
CMPDI,EQ,2026-09-03,223.0,241.9,223.0,239.66,239.0,222.97,6449983,1530620000.0,73706,,2102286.0,32.59,new
CMRGREEN,EQ,2026-09-03,224.79,232.0,224.79,230.74,231.0,224.71,491856,112740000.00000001,8482,,222421.0,45.22,new
CMRSL,SM,2026-09-03,66.0,69.7,66.0,69.7,69.7,66.4,9600,663000.0,9,,9600.0,100.0,new
CMSINFO,EQ,2026-09-03,249.3,251.24,243.52,244.86,244.96,249.3,318805,78547000.0,9739,,189956.0,59.58,new
CNL,EQ,2026-09-03,1265.9,1268.9,1235.0,1243.4,1250.0,1259.6,14325,17929000.0,1284,,8870.0,61.92,new
COALINDIA,EQ,2026-09-03,422.0,428.5,416.8,420.05,420.05,417.85,15286175,6449556000.0,152664,,5992352.0,39.2,new
COASTCORP,EQ,2026-09-03,39.96,42.0,39.92,41.93,42.0,39.4,124412,5129000.0,987,,89598.0,72.02,new
COCHINSHIP,EQ,2026-09-03,1466.0,1497.1,1465.0,1486.7,1486.7,1463.0,465350,690440000.0,18214,,124924.0,26.85,new
COCKERILL,EQ,2026-09-03,8070.5,8117.0,7950.0,8080.0,8050.0,8005.0,3086,24875000.0,955,,1673.0,54.21,new
COFFEEDAY,BE,2026-09-03,29.6,31.3,28.56,31.3,31.3,29.81,1070286,33107000.0,1785,,,,new
COFORGE,EQ,2026-09-03,1975.0,1975.0,1921.8,1971.8,1971.8,1965.7,1898378,3709226999.9999995,71128,,1074516.0,56.6,new
COHANCE,EQ,2026-09-03,462.0,464.75,457.8,460.85,459.05,458.3,540229,249454000.0,29872,,306515.0,56.74,new
COLPAL,EQ,2026-09-03,1863.0,1871.9,1845.0,1850.0,1850.0,1861.5,338701,628285000.0,14458,,201764.0,59.57,new
COMFINTE,EQ,2026-09-03,6.15,6.4,6.1,6.19,6.21,6.23,153288,961000.0,355,,106984.0,69.79,new
COMMITTED,SM,2026-09-03,326.15,345.6,326.15,345.0,345.0,349.0,10400,3558000.0,6,,8000.0,76.92,new
COMMOIETF,EQ,2026-09-03,99.46,100.3,99.07,99.41,99.07,99.26,38979,3879999.9999999995,709,,20736.0,53.2,new
COMPEAU,EQ,2026-09-03,379.7,379.7,340.0,361.8,370.0,354.0,12987,4573000.0,334,,9338.0,71.9,new
COMPINFO,BZ,2026-09-03,1.07,1.12,1.04,1.07,1.09,1.07,13144,14000.000000000002,34,,,,new
COMPUSOFT,EQ,2026-09-03,13.46,13.47,12.83,12.89,12.94,13.38,46892,614000.0,281,,42626.0,90.9,new
COMSYN,EQ,2026-09-03,301.8,309.45,296.55,302.7,302.5,302.65,64663,19549000.0,1470,,43865.0,67.84,new
CONCOR,EQ,2026-09-03,511.0,516.0,507.25,508.85,508.85,510.0,495860,253216000.0,9694,,220491.0,44.47,new
CONCORDBIO,EQ,2026-09-03,1450.9,1461.8,1435.0,1447.7,1450.0,1444.8,69958,101397000.0,8234,,33535.0,47.94,new
CONFIPET,EQ,2026-09-03,82.55,88.27,82.0,84.28,83.99,82.55,7328054,616853000.0,38490,,3292761.0,44.93,new
CONNPLEX,SM,2026-09-03,218.55,232.5,215.0,223.35,219.35,213.15,123200,27643000.0,115,,91200.0,74.03,new
CONS,EQ,2026-09-03,12.1,12.1,12.01,12.01,12.02,12.06,7022,85000.0,134,,6909.0,98.39,new
CONSOFINVT,BE,2026-09-03,278.9,279.55,270.1,274.6,278.0,266.25,12659,3536000.0,86,,,,new
CONSUMAXIS,EQ,2026-09-03,120.49,122.25,119.64,119.64,119.64,120.12,4376,524000.0,28,,4350.0,99.41,new
CONSUMBEES,EQ,2026-09-03,130.0,131.21,129.91,130.02,130.28,130.51,78215,10188000.0,1040,,43526.0,55.65,new
CONSUMER,EQ,2026-09-03,12.45,12.47,12.01,12.02,12.03,12.01,147858,1780999.9999999998,259,,115730.0,78.27,new
CONSUMIETF,EQ,2026-09-03,121.11,121.53,120.8,121.06,121.25,121.08,2648,321000.0,131,,1765.0,66.65,new
CONTROLPR,EQ,2026-09-03,609.5,610.0,590.2,600.3,602.0,603.3,20772,12457000.0,1602,,13403.0,64.52,new
COOLCAPS,ST,2026-09-03,23.6,23.6,22.0,23.35,23.5,22.5,171250,3918000.0,99,,165000.0,96.35,new
CORALFINAC,EQ,2026-09-03,32.05,33.89,32.05,32.94,32.5,32.36,11902,390000.0,346,,6845.0,57.51,new
CORDELIA,EQ,2026-09-03,101.39,103.29,101.1,101.87,101.23,101.89,635189,64945000.00000001,4146,,363349.0,57.2,new
CORDSCABLE,EQ,2026-09-03,323.9,323.9,287.2,302.9,302.25,315.5,259816,79502000.0,4663,,124003.0,47.73,new
COROMANDEL,EQ,2026-09-03,1916.0,1952.3,1914.1,1931.3,1930.0,1914.6,106307,205083000.0,12628,,63545.0,59.77,new
CORONA,EQ,2026-09-03,2063.0,2138.0,2041.8,2127.8,2134.0,2054.2,23122,48747000.0,3126,,12348.0,53.4,new
COSMOFIRST,EQ,2026-09-03,960.0,962.55,935.2,940.15,941.0,952.85,79402,74923000.0,8648,,41111.0,51.78,new
COUNCODOS,BE,2026-09-03,6.82,6.82,6.51,6.52,6.6,6.7,35217,231999.99999999997,139,,,,new
CPCAP,EQ,2026-09-03,114.59,118.79,114.59,118.3,118.0,115.16,17059,2007999.9999999998,358,,12580.0,73.74,new
CPEDU,EQ,2026-09-03,186.93,192.05,184.63,189.76,190.39,186.93,3530,671000.0,102,,3294.0,93.31,new
CPL,EQ,2026-09-03,62.17,63.99,62.0,62.4,62.88,61.87,118923,7477000.0,442,,8141.0,6.85,new
CPPLUS,EQ,2026-09-03,3700.0,3770.1,3616.1,3751.3,3725.0,3721.4,167204,621582000.0,25266,,91835.0,54.92,new
CPS,SM,2026-09-03,1160.0,1170.0,1160.0,1164.0,1164.0,1150.0,750,874000.0,5,,750.0,100.0,new
CPSEETF,EQ,2026-09-03,93.4,94.3,93.39,93.57,93.62,93.64,853002,80106000.0,5655,,619378.0,72.61,new
CRAFTSMAN,EQ,2026-09-03,11011.0,11315.0,11011.0,11220.0,11166.0,10999.0,35157,393625000.0,8966,,18040.0,51.31,new
CRAMC,EQ,2026-09-03,252.85,254.7,250.05,251.2,251.0,252.85,292937,73769000.0,6883,,211833.0,72.31,new
CRAVATEX,EQ,2026-09-03,335.0,335.0,323.2,326.75,327.25,339.0,37,12000.0,8,,25.0,67.57,new
CREATIVEYE,EQ,2026-09-03,6.16,6.16,6.0,6.13,6.15,6.15,1136,7000.000000000001,27,,771.0,67.87,new
CREDENT,SM,2026-09-03,354.95,356.0,326.0,336.5,337.0,355.6,121200,41222000.0,179,,82800.0,68.32,new
CREDITACC,EQ,2026-09-03,1405.0,1449.0,1400.5,1437.4,1437.0,1403.4,236730,339516000.0,26373,,112791.0,47.65,new
CREST,EQ,2026-09-03,360.6,374.0,359.0,365.3,365.0,364.95,5698,2077000.0,189,,3924.0,68.87,new
CRISIL,EQ,2026-09-03,4725.2,4800.0,4712.8,4759.7,4741.0,4701.7,37114,176669000.0,8146,,22099.0,59.54,new
CRIZAC,EQ,2026-09-03,165.99,166.5,162.0,162.27,162.12,165.3,220265,35978000.0,4938,,117838.0,53.5,new
CROMPTON,EQ,2026-09-03,228.0,229.61,226.06,226.51,226.51,227.72,1839272,418299000.0,26233,,857634.0,46.63,new
CROWN,EQ,2026-09-03,109.9,114.0,109.14,111.8,111.95,108.27,18026,2019000.0000000002,256,,13069.0,72.5,new
CRSL,BE,2026-09-03,2.61,2.61,2.61,2.61,2.61,2.74,156785,409000.0,398,,,,new
CSBBANK,EQ,2026-09-03,331.65,335.0,321.95,324.95,324.0,331.65,573086,187576000.0,10657,,379027.0,66.14,new
CSLFINANCE,EQ,2026-09-03,243.99,245.59,240.6,243.86,244.7,239.05,28628,6972000.0,840,,19625.0,68.55,new
CSM,EQ,2026-09-03,96.0,96.42,93.2,94.0,94.45,95.94,52817,4979000.0,936,,29083.0,55.06,new
CSSL,SM,2026-09-03,91.1,93.2,89.0,90.15,90.5,92.0,30000,2724000.0,30,,24000.0,80.0,new
CTE,BE,2026-09-03,43.16,43.16,41.01,41.03,41.5,43.16,32413,1348000.0,187,,,,new
CUB,EQ,2026-09-03,230.4,239.88,230.4,234.36,233.77,230.61,2859810,677573000.0,48102,,1086100.0,37.98,new
CUBEINVIT,IV,2026-09-03,157.47,158.0,156.26,157.0,157.0,156.94,520295,81855000.0,13251,,483423.0,92.91,new
CUBEXTUB,EQ,2026-09-03,76.11,78.2,76.11,76.41,76.21,76.07,22051,1695000.0,923,,9036.0,40.98,new
CUDML,SM,2026-09-03,103.75,104.95,103.75,104.0,104.0,103.75,5000,523000.00000000006,5,,5000.0,100.0,new
CUMMINSIND,EQ,2026-09-03,5088.5,5118.0,5035.5,5071.0,5071.0,5088.5,180394,918732000.0,19869,,91512.0,50.73,new
CUPID,EQ,2026-09-03,281.85,283.2,277.05,279.95,280.25,280.7,7090318,1984066999.9999998,49531,,2768598.0,39.05,new
CURAA,EQ,2026-09-03,66.1,69.4,66.0,66.2,66.0,67.04,295,20000.0,11,,135.0,45.76,new
CURIS,SM,2026-09-03,142.0,147.0,140.6,145.1,145.7,141.95,39000,5675000.0,37,,28000.0,71.79,new
CYBERMEDIA,EQ,2026-09-03,20.86,23.88,20.8,23.88,23.88,19.9,323193,7638000.0,601,,240816.0,74.51,new
CYBERTECH,BE,2026-09-03,134.4,134.5,132.0,132.27,132.35,133.35,7945,1054000.0,158,,,,new
CYIENT,EQ,2026-09-03,1121.1,1128.9,1100.1,1111.3,1111.0,1122.2,370710,412429000.0,22991,,115505.0,31.16,new
CYIENTDLM,EQ,2026-09-03,857.4,861.0,829.05,836.55,839.8,854.75,360250,303005000.0,19702,,149759.0,41.57,new
DABUR,EQ,2026-09-03,379.9,381.55,377.45,380.7,380.7,379.0,2062074,781221000.0,38270,,1245080.0,60.38,new
DAICHI,EQ,2026-09-03,355.95,369.9,355.95,369.75,369.9,352.3,27561,10141000.0,648,,22161.0,80.41,new
DALBHARAT,EQ,2026-09-03,1790.0,1792.0,1763.0,1771.2,1776.0,1773.1,53528,94941000.0,11073,,25395.0,47.44,new
DALMIASUG,EQ,2026-09-03,458.0,473.95,453.05,461.05,458.15,456.55,240047,110908000.0,7435,,65058.0,27.1,new
DAMCAPITAL,EQ,2026-09-03,144.95,148.2,144.16,145.28,145.39,144.16,182008,26614000.0,2436,,74475.0,40.92,new
DAMODARIND,BE,2026-09-03,28.95,29.0,28.01,28.98,29.0,28.71,3930,112999.99999999999,22,,,,new
DANGEE,EQ,2026-09-03,2.95,3.1,2.88,2.94,2.93,2.87,142664,426999.99999999994,152,,85596.0,60.0,new
DANISH,SM,2026-09-03,852.0,899.0,851.0,874.15,875.0,852.25,39000,34236000.0,216,,24750.0,63.46,new
DATAMATICS,EQ,2026-09-03,764.0,782.0,750.2,774.85,770.0,763.95,140943,108431000.0,7288,,39965.0,28.36,new
DATAPATTNS,EQ,2026-09-03,4525.1,4644.7,4525.1,4587.3,4595.0,4516.7,451510,2079979000.0,43314,,96280.0,21.32,new
DAVANGERE,EQ,2026-09-03,2.13,2.13,2.04,2.04,2.05,2.09,7138915,14738000.0,2549,,6273921.0,87.88,new
DBCORP,EQ,2026-09-03,194.27,197.0,192.3,193.78,193.5,194.27,91897,17828000.0,2305,,56230.0,61.19,new
DBEIL,BE,2026-09-03,6.11,6.27,6.11,6.14,6.17,6.11,59400,367000.0,226,,,,new
DBL,EQ,2026-09-03,396.0,402.95,396.0,398.55,399.9,395.05,50108,20030000.0,2210,,25719.0,51.33,new
DBOL,EQ,2026-09-03,128.17,132.4,128.17,129.64,128.58,128.18,416415,54266999.99999999,6374,,165416.0,39.72,new
DBREALTY,EQ,2026-09-03,103.32,105.9,101.5,103.05,103.0,102.81,759130,78585000.0,5374,,462876.0,60.97,new
DBSTOCKBRO,BE,2026-09-03,29.8,29.84,29.0,29.07,29.36,30.3,17600,513000.0,58,,,,new
DCAL,EQ,2026-09-03,177.1,179.9,175.4,176.99,177.13,176.85,137643,24432000.0,2540,,59045.0,42.9,new
DCBBANK,EQ,2026-09-03,223.11,228.99,219.63,222.2,221.9,222.34,2828120,630137000.0,37037,,1371745.0,48.5,new
DCG,SM,2026-09-03,74.2,74.2,64.0,65.35,65.95,74.65,69600,4678000.0,55,,54000.0,77.59,new
DCI,EQ,2026-09-03,356.0,365.0,352.15,357.65,355.95,354.55,45235,16318000.0,1642,,16635.0,36.77,new
DCM,BE,2026-09-03,78.0,79.7,76.8,76.97,76.8,78.39,12362,952999.9999999999,60,,,,new
DCMFINSERV,EQ,2026-09-03,5.06,5.29,4.88,5.09,5.1,5.21,21873,110000.00000000001,98,,19031.0,87.01,new
DCMNVL,EQ,2026-09-03,185.87,190.14,181.0,182.04,181.12,185.47,12770,2400000.0,310,,10435.0,81.71,new
DCMSHRIRAM,EQ,2026-09-03,1030.0,1045.9,1015.0,1019.2,1015.1,1028.0,102771,105068000.0,6630,,55513.0,54.02,new
DCMSIL,EQ,2026-09-03,71.65,71.79,69.0,70.29,70.73,71.65,74767,5230000.0,805,,50238.0,67.19,new
DCMSRIND,EQ,2026-09-03,46.81,47.9,46.0,46.51,46.5,46.81,239232,11293000.0,1296,,119138.0,49.8,new
DCW,EQ,2026-09-03,47.5,47.5,45.65,46.3,46.39,47.61,2373414,110700000.0,8318,,789900.0,33.28,new
DCXINDIA,EQ,2026-09-03,172.23,176.0,168.6,169.57,170.0,171.23,449946,76870000.0,5510,,213230.0,47.39,new
DDEVPLSTIK,EQ,2026-09-03,276.95,277.8,270.0,272.5,273.1,274.05,54757,15021000.0,1450,,37001.0,67.57,new
DECCANCE,EQ,2026-09-03,573.6,574.95,563.05,565.15,564.2,571.3,8957,5066000.0,341,,6674.0,74.51,new
DECCANTRAN,SM,2026-09-03,20.5,21.0,20.25,20.25,20.25,20.5,122400,2566000.0,9,,118800.0,97.06,new
DECNGOLD,EQ,2026-09-03,220.0,223.99,211.15,213.8,212.6,219.03,1232250,267977000.0,14604,,670595.0,54.42,new
DEEDEV,EQ,2026-09-03,645.05,658.7,632.6,645.9,643.8,643.85,181285,116909999.99999999,9291,,96238.0,53.09,new
DEEM,ST,2026-09-03,40.3,40.3,38.5,40.3,40.3,38.4,4000,158000.0,4,,3000.0,75.0,new
DEEP,EQ,2026-09-03,36.0,37.6,35.22,36.0,36.0,35.24,2319,84000.0,58,,1623.0,69.99,new
DEEPAKFERT,EQ,2026-09-03,1385.0,1411.0,1351.1,1355.9,1360.0,1416.7,816334,1122051000.0,56706,,307287.0,37.64,new
DEEPAKNTR,EQ,2026-09-03,1741.6,1757.8,1717.0,1725.3,1726.9,1734.1,225803,391838000.0,23087,,124022.0,54.92,new
DEEPINDS,EQ,2026-09-03,712.0,749.0,704.1,744.85,749.0,693.65,1577916,1155068000.0,37344,,676832.0,42.89,new
DEFENCE,EQ,2026-09-03,82.64,82.64,81.08,81.45,81.49,80.63,219461,17878000.0,527,,159656.0,72.75,new
DELAPLEX,SM,2026-09-03,101.25,103.0,97.65,97.65,97.65,101.25,6600,665000.0,11,,6000.0,90.91,new
DELHIVERY,EQ,2026-09-03,455.0,464.95,449.5,464.35,464.35,454.8,2530860,1164495000.0,30042,,1483735.0,58.63,new
DELPHIFX,BE,2026-09-03,6.09,6.3,5.8,5.94,6.0,6.09,179783,1074000.0,463,,,,new
DELTACORP,EQ,2026-09-03,57.06,57.77,55.96,56.25,56.18,56.95,680701,38591000.0,4327,,386176.0,56.73,new
DELTAMAGNT,EQ,2026-09-03,60.45,60.45,56.32,57.23,57.69,57.74,2575,147000.0,78,,2132.0,82.8,new
DELTIC,SM,2026-09-03,35.5,36.35,35.1,35.8,35.8,35.25,9000,323000.0,9,,9000.0,100.0,new
DEN,EQ,2026-09-03,28.0,28.28,27.61,27.87,28.15,27.85,162537,4535000.0,971,,109075.0,67.11,new
DENEERS,SM,2026-09-03,168.55,174.0,168.55,169.9,169.1,170.0,9600,1635000.0000000002,12,,6600.0,68.75,new
DENORA,EQ,2026-09-03,821.25,832.0,813.5,824.55,822.5,816.95,2029,1669000.0000000002,193,,1719.0,84.72,new
DENTA,EQ,2026-09-03,270.85,276.5,269.85,270.4,270.0,270.5,65093,17742000.0,1689,,34238.0,52.6,new
DENTALKART,SM,2026-09-03,401.15,401.15,400.0,400.0,400.0,399.05,750,301000.0,3,,750.0,100.0,new
DEVIT,EQ,2026-09-03,24.99,24.99,24.45,24.52,24.68,24.64,16846,415000.00000000006,156,,14302.0,84.9,new
DEVX,EQ,2026-09-03,33.75,34.14,31.8,32.13,32.45,33.01,311584,10101000.0,1549,,246658.0,79.16,new
DEVYANI,EQ,2026-09-03,139.31,140.15,136.3,138.05,137.8,138.07,1003158,138275000.0,13005,,406509.0,40.52,new
DGCONTENT,EQ,2026-09-03,25.89,26.79,24.05,24.43,24.61,24.95,29382,728000.0,214,,17817.0,60.64,new
DHABRIYA,BE,2026-09-03,510.0,522.0,505.0,513.3,515.0,506.5,5261,2700000.0,134,,,,new
DHAMPURSUG,EQ,2026-09-03,171.5,178.67,171.1,177.05,175.61,170.67,996614,175781000.0,13679,,312452.0,31.35,new
DHANBANK,EQ,2026-09-03,31.6,32.13,31.6,31.72,31.8,31.5,524601,16713999.999999998,1617,,243580.0,46.43,new
DHANSA,SM,2026-09-03,26.8,26.8,26.8,26.8,26.8,25.85,2000,54000.0,1,,2000.0,100.0,new
DHANUKA,EQ,2026-09-03,999.7,1016.0,991.8,1010.15,1010.0,995.7,24589,24831000.0,1979,,13603.0,55.32,new
DHARAN,BZ,2026-09-03,0.14,0.14,0.13,0.13,0.14,0.13,26352664,3675000.0,2495,,,,new
DHARARAIL,ST,2026-09-03,140.5,140.5,140.0,140.05,140.05,145.35,7000,981000.0,7,,7000.0,100.0,new
DHARIWAL,SM,2026-09-03,23.8,23.8,23.8,23.8,23.8,22.7,54000,1285000.0,9,,54000.0,100.0,new
DHARMAJ,EQ,2026-09-03,269.3,270.0,265.75,269.05,268.3,270.0,24316,6534000.0,1074,,15668.0,64.43,new
DHATRE,EQ,2026-09-03,4.38,4.57,4.2,4.35,4.37,4.32,30291,134000.0,134,,20177.0,66.61,new
DHOOTTRANS,EQ,2026-09-03,1525.0,1614.2,1513.2,1583.5,1578.5,1522.1,3630631,5743272000.0,191339,,763624.0,21.03,new
DHRUV,EQ,2026-09-03,23.05,23.84,22.5,23.45,23.45,23.4,3929,90000.0,58,,3334.0,84.86,new
DHUNINV,EQ,2026-09-03,1011.6,1050.0,1011.6,1046.25,1048.5,1016.65,733,759000.0,127,,515.0,70.26,new
DIACABS,BE,2026-09-03,335.0,338.0,316.0,322.9,323.95,330.9,2065691,668468000.0,32487,,,,new
DIAMINESQ,EQ,2026-09-03,245.9,246.0,240.71,244.76,245.4,243.65,1720,420000.0,83,,1232.0,71.63,new
DIAMONDYD,EQ,2026-09-03,1158.5,1163.8,1144.0,1159.8,1158.0,1155.2,22884,26464000.0,893,,18537.0,81.0,new
DICIND,EQ,2026-09-03,578.85,590.05,577.6,584.0,587.0,576.55,1685,986999.9999999999,144,,1134.0,67.3,new
DIFFNKG,EQ,2026-09-03,476.0,482.7,469.3,477.6,481.7,476.8,163564,77680000.0,4220,,70951.0,43.38,new
DIGIDRIVE,EQ,2026-09-03,17.7,17.97,17.65,17.8,17.8,17.69,5889,105000.0,84,,4905.0,83.29,new
DIGIKORE,SM,2026-09-03,39.55,41.0,39.0,40.0,41.0,39.55,32400,1306000.0,62,,22800.0,70.37,new
DIGISPICE,EQ,2026-09-03,17.15,17.29,16.85,16.96,16.86,16.97,42290,719000.0,171,,33869.0,80.09,new
DIGITIDE,EQ,2026-09-03,96.45,97.28,95.0,95.52,95.8,95.88,126363,12125000.0,1087,,64111.0,50.74,new
DIGJAMLMTD,EQ,2026-09-03,49.2,50.0,49.2,49.4,49.4,49.01,3972,196000.0,43,,3678.0,92.6,new
DISAQ,EQ,2026-09-03,12070.0,12158.0,11700.0,11775.0,11725.0,12008.0,95,1138000.0,71,,57.0,60.0,new
DISHTV,EQ,2026-09-03,2.64,2.67,2.61,2.61,2.62,2.65,1071320,2826000.0,995,,933763.0,87.16,new
DIVGIITTS,EQ,2026-09-03,1255.0,1309.5,1225.9,1235.2,1256.1,1244.4,180476,227251000.00000003,14670,,85075.0,47.14,new
DIVIDEND,EQ,2026-09-03,35.73,35.73,35.5,35.55,35.55,35.51,1577,56000.00000000001,52,,1576.0,99.94,new
DIVINEHIRA,ST,2026-09-03,111.5,113.7,109.0,113.7,113.7,110.0,12000,1335000.0,10,,8400.0,70.0,new
DIVISLAB,EQ,2026-09-03,9253.0,9282.0,9184.0,9250.0,9250.0,9220.0,497269,4587977000.0,48305,,331449.0,66.65,new
DIVOPPBEES,EQ,2026-09-03,78.24,78.24,76.58,76.68,76.6,76.71,49896,3833000.0,776,,20424.0,40.93,new
DIVYADHAN,ST,2026-09-03,42.65,42.85,42.65,42.85,42.85,40.85,4000,171000.0,2,,4000.0,100.0,new
DIXON,EQ,2026-09-03,14581.0,14670.0,14380.0,14445.0,14445.0,14590.0,259362,3771428000.0,45211,,106865.0,41.2,new
DJML,EQ,2026-09-03,72.94,73.0,68.91,70.71,70.0,72.22,180069,12753000.0,2351,,40588.0,22.54,new
DLF,EQ,2026-09-03,671.0,689.35,671.0,681.65,681.65,673.55,3400599,2317113000.0,54223,,1691747.0,49.75,new
DLINKINDIA,EQ,2026-09-03,449.95,454.55,444.6,452.35,452.9,447.85,100221,45159000.0,3926,,57288.0,57.16,new
DMART,EQ,2026-09-03,3824.1,3824.1,3752.0,3763.0,3763.0,3813.4,186192,703267000.0,20581,,100808.0,54.14,new
DMCC,EQ,2026-09-03,294.0,302.2,292.25,295.5,295.5,293.35,60702,18087000.0,1877,,31866.0,52.5,new
DNAMEDIA,EQ,2026-09-03,2.53,2.74,2.53,2.63,2.63,2.53,36858,97000.0,117,,26919.0,73.03,new
DODLA,EQ,2026-09-03,1070.0,1090.8,1065.0,1069.9,1072.0,1065.3,17534,18850000.0,3422,,9834.0,56.09,new
DOLATALGO,EQ,2026-09-03,70.1,71.4,69.75,70.05,69.81,69.96,160330,11284000.0,890,,112518.0,70.18,new
DOLLAR,EQ,2026-09-03,263.7,268.45,261.0,265.0,266.0,262.35,58091,15351000.0,1553,,34932.0,60.13,new
DOLLEX,SM,2026-09-03,35.5,36.3,35.0,35.0,35.0,36.15,20000,710000.0,5,,20000.0,100.0,new
DOLPHIN,EQ,2026-09-03,615.6,635.7,603.45,619.6,619.0,603.45,49332,30933000.0,1953,,24639.0,49.95,new
DOMS,EQ,2026-09-03,2207.1,2215.7,2194.0,2207.6,2204.9,2206.3,25864,57000000.0,7247,,12550.0,48.52,new
DONEAR,EQ,2026-09-03,83.3,90.99,83.1,88.56,89.0,83.46,59608,5243000.0,778,,34658.0,58.14,new
DPABHUSHAN,EQ,2026-09-03,1374.7,1412.1,1355.0,1359.4,1363.8,1370.4,23548,32213000.0,2645,,13121.0,55.72,new
DPEL,SM,2026-09-03,579.9,581.0,575.0,577.3,578.7,577.75,15000,8680000.0,26,,10000.0,66.67,new
DPSCLTD,BE,2026-09-03,7.56,7.69,7.2,7.27,7.33,7.41,67713,500000.0,363,,,,new
DPWIRES,BE,2026-09-03,154.99,158.1,153.0,153.99,153.95,155.3,3280,509000.0,107,,,,new
DRAGARWQ,EQ,2026-09-03,5450.0,5500.0,5303.0,5339.0,5305.5,5420.0,1168,6330000.0,416,,627.0,53.68,new
DRCSYSTEMS,EQ,2026-09-03,13.86,14.1,13.17,13.42,13.23,13.59,56410,763000.0,324,,33326.0,59.08,new
DREAMFOLKS,EQ,2026-09-03,67.49,67.8,65.0,66.33,66.45,66.39,33909,2247000.0,752,,19766.0,58.29,new
DREDGECORP,EQ,2026-09-03,1070.7,1082.0,1063.7,1074.7,1074.6,1060.9,65497,70313000.0,4470,,28888.0,44.11,new
DRONE,SM,2026-09-03,34.7,35.0,33.8,34.0,34.0,34.7,30500,1044000.0,55,,24500.0,80.33,new
DRREDDY,EQ,2026-09-03,1162.0,1164.3,1155.0,1155.0,1155.0,1156.5,338274,392131000.0,26382,,184803.0,54.63,new
DSFCL,BE,2026-09-03,25.8,26.49,25.31,25.75,25.75,26.23,30199,781000.0,109,,,,new
DSKULKARNI,BE,2026-09-03,19.42,19.42,19.42,19.42,19.42,19.04,177,3000.0,4,,,,new
DSSL,EQ,2026-09-03,1016.0,1027.0,999.0,1003.0,1008.8,1016.0,40668,41143000.0,2070,,31500.0,77.46,new
DTIL,BE,2026-09-03,149.96,153.38,145.0,152.87,152.88,149.95,3612,538000.0,119,,,,new
DUCOL,SM,2026-09-03,115.0,115.0,109.0,109.0,109.0,115.0,43200,4818000.0,35,,43200.0,100.0,new
DUCON,EQ,2026-09-03,2.04,2.07,1.92,1.93,1.95,2.08,1623096,3166000.0,1326,,1198715.0,73.85,new
DUCON-RE1,BE,2026-09-03,0.65,0.85,0.65,0.65,0.65,1.08,1337397,869000.0,512,,,,new
DUGLOBAL,SM,2026-09-03,24.2,25.0,23.85,25.0,25.0,23.85,15000,366000.0,6,,15000.0,100.0,new
DURLAX,SM,2026-09-03,62.25,68.0,61.0,66.5,66.5,63.0,92000,5785000.0,34,,68000.0,73.91,new
DVL,EQ,2026-09-03,286.5,289.0,282.3,285.8,284.0,285.65,15949,4564000.0,564,,10779.0,67.58,new
DWARKESH,EQ,2026-09-03,49.1,50.25,48.71,49.32,49.16,48.78,3696590,182973000.0,12949,,660661.0,17.87,new
DYCL,EQ,2026-09-03,538.2,549.5,520.45,544.3,541.5,535.55,711940,383259000.0,18145,,221982.0,31.18,new
DYNAMATECH,EQ,2026-09-03,11400.0,11575.0,11215.0,11532.0,11559.0,11425.0,10815,123396000.0,4544,,3782.0,34.97,new
DYNAMIC,ST,2026-09-03,137.9,141.8,137.0,141.7,141.8,135.05,20500,2870000.0,40,,20000.0,97.56,new
DYNPRO,EQ,2026-09-03,228.11,246.4,228.11,237.81,237.1,229.06,56324,13594000.0,657,,49370.0,87.65,new
E2E,BE,2026-09-03,605.0,616.0,590.0,592.7,592.0,608.45,473248,283787000.0,10894,,,,new
E2ERAIL,SM,2026-09-03,348.1,371.0,335.0,345.4,346.0,347.7,273600,96679000.0,251,,80000.0,29.24,new
EASEMYTRIP,EQ,2026-09-03,6.05,6.1,5.96,5.97,6.0,6.0,8428899,50550000.0,7244,,4506527.0,53.47,new
