date,tickers
2016-01-31,"AARTIIND,ABB,ABBOTINDIA,ACC,ALKEM,APLAPOLLO,ASHOKLEY,ASTRAL,AUBANK,AUROPHARMA,BATAINDIA,BEL,BHARATFORG,BHEL,CANBK,CGPOWER,COLPAL,CONCOR,CUMMINSIND,FEDERALBNK,GMRAIRPORT,GODREJPROP,HAL,HDFCAMC,HINDPETRO,IDEA,IDFCFIRSTB,IGL,INDUSTOWER,IRCTC,JINDALSTEL,KPITTECH,L&TFH,LICHSGFIN,LTF,MARICO,MPHASIS,MRF,MUTHOOTFIN,OFSS,PAGEIND,PETRONET,PFC,PHOENIXLTD,POLICYBZR,RAMCOCEM,RECLTD,SBICARD,SRF,SUNDARMFIN,SUNTV,SUPREMEIND,TATACOMM,TATAPOWER,TORNTPOWER,UBL,VOLTAS,ZEEL"
2016-02-29,"AARTIIND,ABB,ABBOTINDIA,ACC,ALKEM,APLAPOLLO,ASHOKLEY,ASTRAL,AUBANK,AUROPHARMA,BATAINDIA,BEL,BHARATFORG,BHEL,CANBK,CGPOWER,COLPAL,CONCOR,CUMMINSIND,FEDERALBNK,GMRAIRPORT,GODREJPROP,HAL,HDFCAMC,HINDPETRO,IDEA,IDFCFIRSTB,IGL,INDUSTOWER,IRCTC,JINDALSTEL,KPITTECH,L&TFH,LICHSGFIN,LTF,MARICO,MPHASIS,MRF,MUTHOOTFIN,OFSS,PAGEIND,PETRONET,PFC,PHOENIXLTD,POLICYBZR,RAMCOCEM,RECLTD,SBICARD,SRF,SUNDARMFIN,SUNTV,SUPREMEIND,TATACOMM,TATAPOWER,TORNTPOWER,UBL,VOLTAS,ZEEL"
2016-03-31,"AARTIIND,ABB,ABBOTINDIA,ACC,ALKEM,APLAPOLLO,ASHOKLEY,ASTRAL,AUBANK,AUROPHARMA,BATAINDIA,BEL,BHARATFORG,BHEL,CANBK,CGPOWER,COLPAL,CONCOR,CUMMINSIND,FEDERALBNK,GMRAIRPORT,GODREJPROP,HAL,HDFCAMC,HINDPETRO,IDEA,IDFCFIRSTB,IGL,INDUSTOWER,IRCTC,JINDALSTEL,KPITTECH,L&TFH,LICHSGFIN,LTF,MARICO,MPHASIS,MRF,MUTHOOTFIN,OFSS,PAGEIND,PETRONET,PFC,PHOENIXLTD,POLICYBZR,RAMCOCEM,RECLTD,SBICARD,SRF,SUNDARMFIN,SUNTV,SUPREMEIND,TATACOMM,TATAPOWER,TORNTPOWER,UBL,VOLTAS,ZEEL"
2016-04-30,"AARTIIND,ABB,ABBOTINDIA,ACC,ALKEM,APLAPOLLO,ASHOKLEY,ASTRAL,AUBANK,AUROPHARMA,BATAINDIA,BEL,BHARATFORG,BHEL,CANBK,CGPOWER,COLPAL,CONCOR,CUMMINSIND,FEDERALBNK,GMRAIRPORT,GODREJPROP,HAL,HDFCAMC,HINDPETRO,IDEA,IDFCFIRSTB,IGL,INDUSTOWER,IRCTC,JINDALSTEL,KPITTECH,L&TFH,LICHSGFIN,LTF,MARICO,MPHASIS,MRF,MUTHOOTFIN,OFSS,PAGEIND,PETRONET,PFC,PHOENIXLTD,POLICYBZR,RAMCOCEM,RECLTD,SBICARD,SRF,SUNDARMFIN,SUNTV,SUPREMEIND,TATACOMM,TATAPOWER,TORNTPOWER,UBL,VOLTAS,ZEEL"
2016-05-31,"AARTIIND,ABB,ABBOTINDIA,ACC,ALKEM,APLAPOLLO,ASHOKLEY,ASTRAL,AUBANK,AUROPHARMA,BATAINDIA,BEL,BHARATFORG,BHEL,CANBK,CGPOWER,COLPAL,CONCOR,CUMMINSIND,FEDERALBNK,GMRAIRPORT,GODREJPROP,HAL,HDFCAMC,HINDPETRO,IDEA,IDFCFIRSTB,IGL,INDUSTOWER,IRCTC,JINDALSTEL,KPITTECH,L&TFH,LICHSGFIN,LTF,MARICO,MPHASIS,MRF,MUTHOOTFIN,OFSS,PAGEIND,PETRONET,PFC,PHOENIXLTD,POLICYBZR,RAMCOCEM,RECLTD,SBICARD,SRF,SUNDARMFIN,SUNTV,SUPREMEIND,TATACOMM,TATAPOWER,TORNTPOWER,UBL,VOLTAS,ZEEL"
2016-06-30,"AARTIIND,ABB,ABBOTINDIA,ACC,ALKEM,APLAPOLLO,ASHOKLEY,ASTRAL,AUBANK,AUROPHARMA,BATAINDIA,BEL,BHARATFORG,BHEL,CANBK,CGPOWER,COLPAL,CONCOR,CUMMINSIND,FEDERALBNK,GMRAIRPORT,GODREJPROP,HAL,HDFCAMC,HINDPETRO,IDEA,IDFCFIRSTB,IGL,INDUSTOWER,IRCTC,JINDALSTEL,KPITTECH,L&TFH,LICHSGFIN,LTF,MARICO,MPHASIS,MRF,MUTHOOTFIN,OFSS,PAGEIND,PETRONET,PFC,PHOENIXLTD,POLICYBZR,RAMCOCEM,RECLTD,SBICARD,SRF,SUNDARMFIN,SUNTV,SUPREMEIND,TATACOMM,TATAPOWER,TORNTPOWER,UBL,VOLTAS,ZEEL"
2016-07-31,"AARTIIND,ABB,ABBOTINDIA,ACC,ALKEM,APLAPOLLO,ASHOKLEY,ASTRAL,AUBANK,AUROPHARMA,BATAINDIA,BEL,BHARATFORG,BHEL,CANBK,CGPOWER,COLPAL,CONCOR,CUMMINSIND,FEDERALBNK,GMRAIRPORT,GODREJPROP,HAL,HDFCAMC,HINDPETRO,IDEA,IDFCFIRSTB,IGL,INDUSTOWER,IRCTC,JINDALSTEL,KPITTECH,L&TFH,LICHSGFIN,LTF,MARICO,MPHASIS,MRF,MUTHOOTFIN,OFSS,PAGEIND,PETRONET,PFC,PHOENIXLTD,POLICYBZR,RAMCOCEM,RECLTD,SBICARD,SRF,SUNDARMFIN,SUNTV,SUPREMEIND,TATACOMM,TATAPOWER,TORNTPOWER,UBL,VOLTAS,ZEEL"
2016-08-31,"AARTIIND,ABB,ABBOTINDIA,ACC,ALKEM,APLAPOLLO,ASHOKLEY,ASTRAL,AUBANK,AUROPHARMA,BATAINDIA,BEL,BHARATFORG,BHEL,CANBK,CGPOWER,COLPAL,CONCOR,CUMMINSIND,FEDERALBNK,GMRAIRPORT,GODREJPROP,HAL,HDFCAMC,HINDPETRO,IDEA,IDFCFIRSTB,IGL,INDUSTOWER,IRCTC,JINDALSTEL,KPITTECH,L&TFH,LICHSGFIN,LTF,MARICO,MPHASIS,MRF,MUTHOOTFIN,OFSS,PAGEIND,PETRONET,PFC,PHOENIXLTD,POLICYBZR,RAMCOCEM,RECLTD,SBICARD,SRF,SUNDARMFIN,SUNTV,SUPREMEIND,TATACOMM,TATAPOWER,TORNTPOWER,UBL,VOLTAS,ZEEL"
2016-09-30,"AARTIIND,ABB,ABBOTINDIA,ACC,ALKEM,APLAPOLLO,ASHOKLEY,ASTRAL,AUBANK,AUROPHARMA,BATAINDIA,BEL,BHARATFORG,BHEL,CANBK,CGPOWER,COLPAL,CONCOR,CUMMINSIND,FEDERALBNK,GMRAIRPORT,GODREJPROP,HAL,HDFCAMC,HINDPETRO,IDEA,IDFCFIRSTB,IGL,INDUSTOWER,IRCTC,JINDALSTEL,KPITTECH,L&TFH,LICHSGFIN,LTF,MARICO,MPHASIS,MRF,MUTHOOTFIN,OFSS,PAGEIND,PETRONET,PFC,PHOENIXLTD,POLICYBZR,RAMCOCEM,RECLTD,SBICARD,SRF,SUNDARMFIN,SUNTV,SUPREMEIND,TATACOMM,TATAPOWER,TORNTPOWER,UBL,VOLTAS,ZEEL"
2016-10-31,"AARTIIND,ABB,ABBOTINDIA,ACC,ALKEM,APLAPOLLO,ASHOKLEY,ASTRAL,AUBANK,AUROPHARMA,BATAINDIA,BEL,BHARATFORG,BHEL,CANBK,CGPOWER,COLPAL,CONCOR,CUMMINSIND,FEDERALBNK,GMRAIRPORT,GODREJPROP,HAL,HDFCAMC,HINDPETRO,IDEA,IDFCFIRSTB,IGL,INDUSTOWER,IRCTC,JINDALSTEL,KPITTECH,L&TFH,LICHSGFIN,LTF,MARICO,MPHASIS,MRF,MUTHOOTFIN,OFSS,PAGEIND,PETRONET,PFC,PHOENIXLTD,POLICYBZR,RAMCOCEM,RECLTD,SBICARD,SRF,SUNDARMFIN,SUNTV,SUPREMEIND,TATACOMM,TATAPOWER,TORNTPOWER,UBL,VOLTAS,ZEEL"
2016-11-30,"AARTIIND,ABB,ABBOTINDIA,ACC,ALKEM,APLAPOLLO,ASHOKLEY,ASTRAL,AUBANK,AUROPHARMA,BATAINDIA,BEL,BHARATFORG,BHEL,CANBK,CGPOWER,COLPAL,CONCOR,CUMMINSIND,FEDERALBNK,GMRAIRPORT,GODREJPROP,HAL,HDFCAMC,HINDPETRO,IDEA,IDFCFIRSTB,IGL,INDUSTOWER,IRCTC,JINDALSTEL,KPITTECH,L&TFH,LICHSGFIN,LTF,MARICO,MPHASIS,MRF,MUTHOOTFIN,OFSS,PAGEIND,PETRONET,PFC,PHOENIXLTD,POLICYBZR,RAMCOCEM,RECLTD,SBICARD,SRF,SUNDARMFIN,SUNTV,SUPREMEIND,TATACOMM,TATAPOWER,TORNTPOWER,UBL,VOLTAS,ZEEL"
2016-12-31,"AARTIIND,ABB,ABBOTINDIA,ACC,ALKEM,APLAPOLLO,ASHOKLEY,ASTRAL,AUBANK,AUROPHARMA,BATAINDIA,BEL,BHARATFORG,BHEL,CANBK,CGPOWER,COLPAL,CONCOR,CUMMINSIND,FEDERALBNK,GMRAIRPORT,GODREJPROP,HAL,HDFCAMC,HINDPETRO,IDEA,IDFCFIRSTB,IGL,INDUSTOWER,IRCTC,JINDALSTEL,KPITTECH,L&TFH,LICHSGFIN,LTF,MARICO,MPHASIS,MRF,MUTHOOTFIN,OFSS,PAGEIND,PETRONET,PFC,PHOENIXLTD,POLICYBZR,RAMCOCEM,RECLTD,SBICARD,SRF,SUNDARMFIN,SUNTV,SUPREMEIND,TATACOMM,TATAPOWER,TORNTPOWER,UBL,VOLTAS,ZEEL"
2017-01-31,"AARTIIND,ABB,ABBOTINDIA,ACC,ALKEM,APLAPOLLO,ASHOKLEY,ASTRAL,AUBANK,AUROPHARMA,BATAINDIA,BEL,BHARATFORG,BHEL,CANBK,CGPOWER,COLPAL,CONCOR,CUMMINSIND,FEDERALBNK,GMRAIRPORT,GODREJPROP,HAL,HDFCAMC,HINDPETRO,IDEA,IDFCFIRSTB,IGL,INDUSTOWER,IRCTC,JINDALSTEL,KPITTECH,L&TFH,LICHSGFIN,LTF,MARICO,MPHASIS,MRF,MUTHOOTFIN,OFSS,PAGEIND,PETRONET,PFC,PHOENIXLTD,POLICYBZR,RAMCOCEM,RECLTD,SBICARD,SRF,SUNDARMFIN,SUNTV,SUPREMEIND,TATACOMM,TATAPOWER,TORNTPOWER,UBL,VOLTAS,ZEEL"
2017-02-28,"AARTIIND,ABB,ABBOTINDIA,ACC,ALKEM,APLAPOLLO,ASHOKLEY,ASTRAL,AUBANK,AUROPHARMA,BATAINDIA,BEL,BHARATFORG,BHEL,CANBK,CGPOWER,COLPAL,CONCOR,CUMMINSIND,FEDERALBNK,GMRAIRPORT,GODREJPROP,HAL,HDFCAMC,HINDPETRO,IDEA,IDFCFIRSTB,IGL,INDUSTOWER,IRCTC,JINDALSTEL,KPITTECH,L&TFH,LICHSGFIN,LTF,MARICO,MPHASIS,MRF,MUTHOOTFIN,OFSS,PAGEIND,PETRONET,PFC,PHOENIXLTD,POLICYBZR,RAMCOCEM,RECLTD,SBICARD,SRF,SUNDARMFIN,SUNTV,SUPREMEIND,TATACOMM,TATAPOWER,TORNTPOWER,UBL,VOLTAS,ZEEL"
2017-03-31,"AARTIIND,ABB,ABBOTINDIA,ACC,ALKEM,APLAPOLLO,ASHOKLEY,ASTRAL,AUBANK,AUROPHARMA,BATAINDIA,BEL,BHARATFORG,BHEL,CANBK,CGPOWER,COLPAL,CONCOR,CUMMINSIND,FEDERALBNK,GMRAIRPORT,GODREJPROP,HAL,HDFCAMC,HINDPETRO,IDEA,IDFCFIRSTB,IGL,INDUSTOWER,IRCTC,JINDALSTEL,KPITTECH,L&TFH,LICHSGFIN,LTF,MARICO,MPHASIS,MRF,MUTHOOTFIN,OFSS,PAGEIND,PETRONET,PFC,PHOENIXLTD,POLICYBZR,RAMCOCEM,RECLTD,SBICARD,SRF,SUNDARMFIN,SUNTV,SUPREMEIND,TATACOMM,TATAPOWER,TORNTPOWER,UBL,VOLTAS,ZEEL"
2017-04-30,"AARTIIND,ABB,ABBOTINDIA,ACC,ALKEM,APLAPOLLO,ASHOKLEY,ASTRAL,AUBANK,AUROPHARMA,BATAINDIA,BEL,BHARATFORG,BHEL,CANBK,CGPOWER,COLPAL,CONCOR,CUMMINSIND,FEDERALBNK,GMRAIRPORT,GODREJPROP,HAL,HDFCAMC,HINDPETRO,IDEA,IDFCFIRSTB,IGL,INDUSTOWER,IRCTC,JINDALSTEL,KPITTECH,L&TFH,LICHSGFIN,LTF,MARICO,MPHASIS,MRF,MUTHOOTFIN,OFSS,PAGEIND,PETRONET,PFC,PHOENIXLTD,POLICYBZR,RAMCOCEM,RECLTD,SBICARD,SRF,SUNDARMFIN,SUNTV,SUPREMEIND,TATACOMM,TATAPOWER,TORNTPOWER,UBL,VOLTAS,ZEEL"
2017-05-31,"AARTIIND,ABB,ABBOTINDIA,ACC,ALKEM,APLAPOLLO,ASHOKLEY,ASTRAL,AUBANK,AUROPHARMA,BATAINDIA,BEL,BHARATFORG,BHEL,CANBK,CGPOWER,COLPAL,CONCOR,CUMMINSIND,FEDERALBNK,GMRAIRPORT,GODREJPROP,HAL,HDFCAMC,HINDPETRO,IDEA,IDFCFIRSTB,IGL,INDUSTOWER,IRCTC,JINDALSTEL,KPITTECH,L&TFH,LICHSGFIN,LTF,MARICO,MPHASIS,MRF,MUTHOOTFIN,OFSS,PAGEIND,PETRONET,PFC,PHOENIXLTD,POLICYBZR,RAMCOCEM,RECLTD,SBICARD,SRF,SUNDARMFIN,SUNTV,SUPREMEIND,TATACOMM,TATAPOWER,TORNTPOWER,UBL,VOLTAS,ZEEL"
2017-06-30,"AARTIIND,ABB,ABBOTINDIA,ACC,ALKEM,APLAPOLLO,ASHOKLEY,ASTRAL,AUBANK,AUROPHARMA,BATAINDIA,BEL,BHARATFORG,BHEL,CANBK,CGPOWER,COLPAL,CONCOR,CUMMINSIND,FEDERALBNK,GMRAIRPORT,GODREJPROP,HAL,HDFCAMC,HINDPETRO,IDEA,IDFCFIRSTB,IGL,INDUSTOWER,IRCTC,JINDALSTEL,KPITTECH,L&TFH,LICHSGFIN,LTF,MARICO,MPHASIS,MRF,MUTHOOTFIN,OFSS,PAGEIND,PETRONET,PFC,PHOENIXLTD,POLICYBZR,RAMCOCEM,RECLTD,SBICARD,SRF,SUNDARMFIN,SUNTV,SUPREMEIND,TATACOMM,TATAPOWER,TORNTPOWER,UBL,VOLTAS,ZEEL"
2017-07-31,"AARTIIND,ABB,ABBOTINDIA,ACC,ALKEM,APLAPOLLO,ASHOKLEY,ASTRAL,AUBANK,AUROPHARMA,BATAINDIA,BEL,BHARATFORG,BHEL,CANBK,CGPOWER,COLPAL,CONCOR,CUMMINSIND,FEDERALBNK,GMRAIRPORT,GODREJPROP,HAL,HDFCAMC,HINDPETRO,IDEA,IDFCFIRSTB,IGL,INDUSTOWER,IRCTC,JINDALSTEL,KPITTECH,L&TFH,LICHSGFIN,LTF,MARICO,MPHASIS,MRF,MUTHOOTFIN,OFSS,PAGEIND,PETRONET,PFC,PHOENIXLTD,POLICYBZR,RAMCOCEM,RECLTD,SBICARD,SRF,SUNDARMFIN,SUNTV,SUPREMEIND,TATACOMM,TATAPOWER,TORNTPOWER,UBL,VOLTAS,ZEEL"
2017-08-31,"AARTIIND,ABB,ABBOTINDIA,ACC,ALKEM,APLAPOLLO,ASHOKLEY,ASTRAL,AUBANK,AUROPHARMA,BATAINDIA,BEL,BHARATFORG,BHEL,CANBK,CGPOWER,COLPAL,CONCOR,CUMMINSIND,FEDERALBNK,GMRAIRPORT,GODREJPROP,HAL,HDFCAMC,HINDPETRO,IDEA,IDFCFIRSTB,IGL,INDUSTOWER,IRCTC,JINDALSTEL,KPITTECH,L&TFH,LICHSGFIN,LTF,MARICO,MPHASIS,MRF,MUTHOOTFIN,OFSS,PAGEIND,PETRONET,PFC,PHOENIXLTD,POLICYBZR,RAMCOCEM,RECLTD,SBICARD,SRF,SUNDARMFIN,SUNTV,SUPREMEIND,TATACOMM,TATAPOWER,TORNTPOWER,UBL,VOLTAS,ZEEL"
2017-09-30,"AARTIIND,ABB,ABBOTINDIA,ACC,ALKEM,APLAPOLLO,ASHOKLEY,ASTRAL,AUBANK,AUROPHARMA,BATAINDIA,BEL,BHARATFORG,BHEL,CANBK,CGPOWER,COLPAL,CONCOR,CUMMINSIND,FEDERALBNK,GMRAIRPORT,GODREJPROP,HAL,HDFCAMC,HINDPETRO,IDEA,IDFCFIRSTB,IGL,INDUSTOWER,IRCTC,JINDALSTEL,KPITTECH,L&TFH,LICHSGFIN,LTF,MARICO,MPHASIS,MRF,MUTHOOTFIN,OFSS,PAGEIND,PETRONET,PFC,PHOENIXLTD,POLICYBZR,RAMCOCEM,RECLTD,SBICARD,SRF,SUNDARMFIN,SUNTV,SUPREMEIND,TATACOMM,TATAPOWER,TORNTPOWER,UBL,VOLTAS,ZEEL"
2017-10-31,"AARTIIND,ABB,ABBOTINDIA,ACC,ALKEM,APLAPOLLO,ASHOKLEY,ASTRAL,AUBANK,AUROPHARMA,BATAINDIA,BEL,BHARATFORG,BHEL,CANBK,CGPOWER,COLPAL,CONCOR,CUMMINSIND,FEDERALBNK,GMRAIRPORT,GODREJPROP,HAL,HDFCAMC,HINDPETRO,IDEA,IDFCFIRSTB,IGL,INDUSTOWER,IRCTC,JINDALSTEL,KPITTECH,L&TFH,LICHSGFIN,LTF,MARICO,MPHASIS,MRF,MUTHOOTFIN,OFSS,PAGEIND,PETRONET,PFC,PHOENIXLTD,POLICYBZR,RAMCOCEM,RECLTD,SBICARD,SRF,SUNDARMFIN,SUNTV,SUPREMEIND,TATACOMM,TATAPOWER,TORNTPOWER,UBL,VOLTAS,ZEEL"
2017-11-30,"AARTIIND,ABB,ABBOTINDIA,ACC,ALKEM,APLAPOLLO,ASHOKLEY,ASTRAL,AUBANK,AUROPHARMA,BATAINDIA,BEL,BHARATFORG,BHEL,CANBK,CGPOWER,COLPAL,CONCOR,CUMMINSIND,FEDERALBNK,GMRAIRPORT,GODREJPROP,HAL,HDFCAMC,HINDPETRO,IDEA,IDFCFIRSTB,IGL,INDUSTOWER,IRCTC,JINDALSTEL,KPITTECH,L&TFH,LICHSGFIN,LTF,MARICO,MPHASIS,MRF,MUTHOOTFIN,OFSS,PAGEIND,PETRONET,PFC,PHOENIXLTD,POLICYBZR,RAMCOCEM,RECLTD,SBICARD,SRF,SUNDARMFIN,SUNTV,SUPREMEIND,TATACOMM,TATAPOWER,TORNTPOWER,UBL,VOLTAS,ZEEL"
2017-12-31,"AARTIIND,ABB,ABBOTINDIA,ACC,ALKEM,APLAPOLLO,ASHOKLEY,ASTRAL,AUBANK,AUROPHARMA,BATAINDIA,BEL,BHARATFORG,BHEL,CANBK,CGPOWER,COLPAL,CONCOR,CUMMINSIND,FEDERALBNK,GMRAIRPORT,GODREJPROP,HAL,HDFCAMC,HINDPETRO,IDEA,IDFCFIRSTB,IGL,INDUSTOWER,IRCTC,JINDALSTEL,KPITTECH,L&TFH,LICHSGFIN,LTF,MARICO,MPHASIS,MRF,MUTHOOTFIN,OFSS,PAGEIND,PETRONET,PFC,PHOENIXLTD,POLICYBZR,RAMCOCEM,RECLTD,SBICARD,SRF,SUNDARMFIN,SUNTV,SUPREMEIND,TATACOMM,TATAPOWER,TORNTPOWER,UBL,VOLTAS,ZEEL"
2018-01-31,"AARTIIND,ABB,ABBOTINDIA,ACC,ALKEM,APLAPOLLO,ASHOKLEY,ASTRAL,AUBANK,AUROPHARMA,BATAINDIA,BEL,BHARATFORG,BHEL,CANBK,CGPOWER,COLPAL,CONCOR,CUMMINSIND,FEDERALBNK,GMRAIRPORT,GODREJPROP,HAL,HDFCAMC,HINDPETRO,IDEA,IDFCFIRSTB,IGL,INDUSTOWER,IRCTC,JINDALSTEL,KPITTECH,L&TFH,LICHSGFIN,LTF,MARICO,MPHASIS,MRF,MUTHOOTFIN,OFSS,PAGEIND,PETRONET,PFC,PHOENIXLTD,POLICYBZR,RAMCOCEM,RECLTD,SBICARD,SRF,SUNDARMFIN,SUNTV,SUPREMEIND,TATACOMM,TATAPOWER,TORNTPOWER,UBL,VOLTAS,ZEEL"
2018-02-28,"AARTIIND,ABB,ABBOTINDIA,ACC,ALKEM,APLAPOLLO,ASHOKLEY,ASTRAL,AUBANK,AUROPHARMA,BATAINDIA,BEL,BHARATFORG,BHEL,CANBK,CGPOWER,COLPAL,CONCOR,CUMMINSIND,FEDERALBNK,GMRAIRPORT,GODREJPROP,HAL,HDFCAMC,HINDPETRO,IDEA,IDFCFIRSTB,IGL,INDUSTOWER,IRCTC,JINDALSTEL,KPITTECH,L&TFH,LICHSGFIN,LTF,MARICO,MPHASIS,MRF,MUTHOOTFIN,OFSS,PAGEIND,PETRONET,PFC,PHOENIXLTD,POLICYBZR,RAMCOCEM,RECLTD,SBICARD,SRF,SUNDARMFIN,SUNTV,SUPREMEIND,TATACOMM,TATAPOWER,TORNTPOWER,UBL,VOLTAS,ZEEL"
2018-03-31,"AARTIIND,ABB,ABBOTINDIA,ACC,ALKEM,APLAPOLLO,ASHOKLEY,ASTRAL,AUBANK,AUROPHARMA,BATAINDIA,BEL,BHARATFORG,BHEL,CANBK,CGPOWER,COLPAL,CONCOR,CUMMINSIND,FEDERALBNK,GMRAIRPORT,GODREJPROP,HAL,HDFCAMC,HINDPETRO,IDEA,IDFCFIRSTB,IGL,INDUSTOWER,IRCTC,JINDALSTEL,KPITTECH,L&TFH,LICHSGFIN,LTF,MARICO,MPHASIS,MRF,MUTHOOTFIN,OFSS,PAGEIND,PETRONET,PFC,PHOENIXLTD,POLICYBZR,RAMCOCEM,RECLTD,SBICARD,SRF,SUNDARMFIN,SUNTV,SUPREMEIND,TATACOMM,TATAPOWER,TORNTPOWER,UBL,VOLTAS,ZEEL"
2018-04-30,"AARTIIND,ABB,ABBOTINDIA,ACC,ALKEM,APLAPOLLO,ASHOKLEY,ASTRAL,AUBANK,AUROPHARMA,BATAINDIA,BEL,BHARATFORG,BHEL,CANBK,CGPOWER,COLPAL,CONCOR,CUMMINSIND,FEDERALBNK,GMRAIRPORT,GODREJPROP,HAL,HDFCAMC,HINDPETRO,IDEA,IDFCFIRSTB,IGL,INDUSTOWER,IRCTC,JINDALSTEL,KPITTECH,L&TFH,LICHSGFIN,LTF,MARICO,MPHASIS,MRF,MUTHOOTFIN,OFSS,PAGEIND,PETRONET,PFC,PHOENIXLTD,POLICYBZR,RAMCOCEM,RECLTD,SBICARD,SRF,SUNDARMFIN,SUNTV,SUPREMEIND,TATACOMM,TATAPOWER,TORNTPOWER,UBL,VOLTAS,ZEEL"
2018-05-31,"AARTIIND,ABB,ABBOTINDIA,ACC,ALKEM,APLAPOLLO,ASHOKLEY,ASTRAL,AUBANK,AUROPHARMA,BATAINDIA,BEL,BHARATFORG,BHEL,CANBK,CGPOWER,COLPAL,CONCOR,CUMMINSIND,FEDERALBNK,GMRAIRPORT,GODREJPROP,HAL,HDFCAMC,HINDPETRO,IDEA,IDFCFIRSTB,IGL,INDUSTOWER,IRCTC,JINDALSTEL,KPITTECH,L&TFH,LICHSGFIN,LTF,MARICO,MPHASIS,MRF,MUTHOOTFIN,OFSS,PAGEIND,PETRONET,PFC,PHOENIXLTD,POLICYBZR,RAMCOCEM,RECLTD,SBICARD,SRF,SUNDARMFIN,SUNTV,SUPREMEIND,TATACOMM,TATAPOWER,TORNTPOWER,UBL,VOLTAS,ZEEL"
2018-06-30,"AARTIIND,ABB,ABBOTINDIA,ACC,ALKEM,APLAPOLLO,ASHOKLEY,ASTRAL,AUBANK,AUROPHARMA,BATAINDIA,BEL,BHARATFORG,BHEL,CANBK,CGPOWER,COLPAL,CONCOR,CUMMINSIND,FEDERALBNK,GMRAIRPORT,GODREJPROP,HAL,HDFCAMC,HINDPETRO,IDEA,IDFCFIRSTB,IGL,INDUSTOWER,IRCTC,JINDALSTEL,KPITTECH,L&TFH,LICHSGFIN,LTF,MARICO,MPHASIS,MRF,MUTHOOTFIN,OFSS,PAGEIND,PETRONET,PFC,PHOENIXLTD,POLICYBZR,RAMCOCEM,RECLTD,SBICARD,SRF,SUNDARMFIN,SUNTV,SUPREMEIND,TATACOMM,TATAPOWER,TORNTPOWER,UBL,VOLTAS,ZEEL"
2018-07-31,"AARTIIND,ABB,ABBOTINDIA,ACC,ALKEM,APLAPOLLO,ASHOKLEY,ASTRAL,AUBANK,AUROPHARMA,BATAINDIA,BEL,BHARATFORG,BHEL,CANBK,CGPOWER,COLPAL,CONCOR,CUMMINSIND,FEDERALBNK,GMRAIRPORT,GODREJPROP,HAL,HDFCAMC,HINDPETRO,IDEA,IDFCFIRSTB,IGL,INDUSTOWER,IRCTC,JINDALSTEL,KPITTECH,L&TFH,LICHSGFIN,LTF,MARICO,MPHASIS,MRF,MUTHOOTFIN,OFSS,PAGEIND,PETRONET,PFC,PHOENIXLTD,POLICYBZR,RAMCOCEM,RECLTD,SBICARD,SRF,SUNDARMFIN,SUNTV,SUPREMEIND,TATACOMM,TATAPOWER,TORNTPOWER,UBL,VOLTAS,ZEEL"
2018-08-31,"AARTIIND,ABB,ABBOTINDIA,ACC,ALKEM,APLAPOLLO,ASHOKLEY,ASTRAL,AUBANK,AUROPHARMA,BATAINDIA,BEL,BHARATFORG,BHEL,CANBK,CGPOWER,COLPAL,CONCOR,CUMMINSIND,FEDERALBNK,GMRAIRPORT,GODREJPROP,HAL,HDFCAMC,HINDPETRO,IDEA,IDFCFIRSTB,IGL,INDUSTOWER,IRCTC,JINDALSTEL,KPITTECH,L&TFH,LICHSGFIN,LTF,MARICO,MPHASIS,MRF,MUTHOOTFIN,OFSS,PAGEIND,PETRONET,PFC,PHOENIXLTD,POLICYBZR,RAMCOCEM,RECLTD,SBICARD,SRF,SUNDARMFIN,SUNTV,SUPREMEIND,TATACOMM,TATAPOWER,TORNTPOWER,UBL,VOLTAS,ZEEL"
2018-09-30,"AARTIIND,ABB,ABBOTINDIA,ACC,ALKEM,APLAPOLLO,ASHOKLEY,ASTRAL,AUBANK,AUROPHARMA,BATAINDIA,BEL,BHARATFORG,BHEL,CANBK,CGPOWER,COLPAL,CONCOR,CUMMINSIND,FEDERALBNK,GMRAIRPORT,GODREJPROP,HAL,HDFCAMC,HINDPETRO,IDEA,IDFCFIRSTB,IGL,INDUSTOWER,IRCTC,JINDALSTEL,KPITTECH,L&TFH,LICHSGFIN,LTF,MARICO,MPHASIS,MRF,MUTHOOTFIN,OFSS,PAGEIND,PETRONET,PFC,PHOENIXLTD,POLICYBZR,RAMCOCEM,RECLTD,SBICARD,SRF,SUNDARMFIN,SUNTV,SUPREMEIND,TATACOMM,TATAPOWER,TORNTPOWER,UBL,VOLTAS,ZEEL"
