date,tickers
2019-05-31,"ADANIENSOL,ADANIENT,ADANIGREEN,AMBUJACEM,BAJAJHLDNG,BANDHANBNK,BANKBARODA,BHEL,BIOCON,BOSCHLTD,CHOLAFIN,DABUR,DIVISLAB,DLF,DMART,ETERNAL,GAIL,GLAND,GODREJCP,HAVELLS,ICICIGI,ICICIPRULI,INDIGO,IOC,JSWENERGY,JUBLFOOD,LODHA,LTM,LUPIN,MINDTREE,MUTHOOTFIN,NAUKRI,NHPC,NMDC,PAYTM,PEL,PGHH,PIDILITIND,PIIND,PNB,SAIL,SHRIRAMFIN,SIEMENS,TORNTPHARM,TVSMOTOR,UNIONBANK,UNITDSPR,VEDL,ZYDUSLIFE"
2019-06-30,"ADANIENSOL,ADANIENT,ADANIGREEN,AMBUJACEM,BAJAJHLDNG,BANDHANBNK,BANKBARODA,BHEL,BIOCON,BOSCHLTD,CHOLAFIN,DABUR,DIVISLAB,DLF,DMART,ETERNAL,GAIL,GLAND,GODREJCP,HAVELLS,ICICIGI,ICICIPRULI,INDIGO,IOC,JSWENERGY,JUBLFOOD,LODHA,LTM,LUPIN,MINDTREE,MUTHOOTFIN,NAUKRI,NHPC,NMDC,PAYTM,PEL,PGHH,PIDILITIND,PIIND,PNB,SAIL,SHRIRAMFIN,SIEMENS,TORNTPHARM,TVSMOTOR,UNIONBANK,UNITDSPR,VEDL,ZYDUSLIFE"
2019-07-31,"ADANIENSOL,ADANIENT,ADANIGREEN,AMBUJACEM,BAJAJHLDNG,BANDHANBNK,BANKBARODA,BHEL,BIOCON,BOSCHLTD,CHOLAFIN,DABUR,DIVISLAB,DLF,DMART,ETERNAL,GAIL,GLAND,GODREJCP,HAVELLS,ICICIGI,ICICIPRULI,INDIGO,IOC,JSWENERGY,JUBLFOOD,LODHA,LTM,LUPIN,MINDTREE,MUTHOOTFIN,NAUKRI,NHPC,NMDC,PAYTM,PEL,PGHH,PIDILITIND,PIIND,PNB,SAIL,SHRIRAMFIN,SIEMENS,TORNTPHARM,TVSMOTOR,UNIONBANK,UNITDSPR,VEDL,ZYDUSLIFE"
2019-08-31,"ADANIENSOL,ADANIENT,ADANIGREEN,AMBUJACEM,BAJAJHLDNG,BANDHANBNK,BANKBARODA,BHEL,BIOCON,BOSCHLTD,CHOLAFIN,DABUR,DIVISLAB,DLF,DMART,ETERNAL,GAIL,GLAND,GODREJCP,HAVELLS,ICICIGI,ICICIPRULI,INDIGO,IOC,JSWENERGY,JUBLFOOD,LODHA,LTM,LUPIN,MINDTREE,MUTHOOTFIN,NAUKRI,NHPC,NMDC,PAYTM,PEL,PGHH,PIDILITIND,PIIND,PNB,SAIL,SHRIRAMFIN,SIEMENS,TORNTPHARM,TVSMOTOR,UNIONBANK,UNITDSPR,VEDL,ZYDUSLIFE"
2019-09-30,"ADANIENSOL,ADANIENT,ADANIGREEN,AMBUJACEM,BAJAJHLDNG,BANDHANBNK,BANKBARODA,BHEL,BIOCON,BOSCHLTD,CHOLAFIN,DABUR,DIVISLAB,DLF,DMART,ETERNAL,GAIL,GLAND,GODREJCP,HAVELLS,ICICIGI,ICICIPRULI,INDIGO,IOC,JSWENERGY,JUBLFOOD,LODHA,LTM,LUPIN,MINDTREE,MUTHOOTFIN,NAUKRI,NHPC,NMDC,PAYTM,PEL,PGHH,PIDILITIND,PIIND,PNB,SAIL,SHRIRAMFIN,SIEMENS,TORNTPHARM,TVSMOTOR,UNIONBANK,UNITDSPR,VEDL,ZYDUSLIFE"
2019-10-31,"ADANIENSOL,ADANIENT,ADANIGREEN,AMBUJACEM,BAJAJHLDNG,BANDHANBNK,BANKBARODA,BHEL,BIOCON,BOSCHLTD,CHOLAFIN,DABUR,DIVISLAB,DLF,DMART,ETERNAL,GAIL,GLAND,GODREJCP,HAVELLS,ICICIGI,ICICIPRULI,INDIGO,IOC,JSWENERGY,JUBLFOOD,LODHA,LTM,LUPIN,MINDTREE,MUTHOOTFIN,NAUKRI,NHPC,NMDC,PAYTM,PEL,PGHH,PIDILITIND,PIIND,PNB,SAIL,SHRIRAMFIN,SIEMENS,TORNTPHARM,TVSMOTOR,UNIONBANK,UNITDSPR,VEDL,ZYDUSLIFE"
2019-11-30,"ADANIENSOL,ADANIENT,ADANIGREEN,AMBUJACEM,BAJAJHLDNG,BANDHANBNK,BANKBARODA,BHEL,BIOCON,BOSCHLTD,CHOLAFIN,DABUR,DIVISLAB,DLF,DMART,ETERNAL,GAIL,GLAND,GODREJCP,HAVELLS,ICICIGI,ICICIPRULI,INDIGO,IOC,JSWENERGY,JUBLFOOD,LODHA,LTM,LUPIN,MINDTREE,MUTHOOTFIN,NAUKRI,NHPC,NMDC,PAYTM,PEL,PGHH,PIDILITIND,PIIND,PNB,SAIL,SHRIRAMFIN,SIEMENS,TORNTPHARM,TVSMOTOR,UNIONBANK,UNITDSPR,VEDL,ZYDUSLIFE"
2019-12-31,"ADANIENSOL,ADANIENT,ADANIGREEN,AMBUJACEM,BAJAJHLDNG,BANDHANBNK,BANKBARODA,BHEL,BIOCON,BOSCHLTD,CHOLAFIN,DABUR,DIVISLAB,DLF,DMART,ETERNAL,GAIL,GLAND,GODREJCP,HAVELLS,ICICIGI,ICICIPRULI,INDIGO,IOC,JSWENERGY,JUBLFOOD,LODHA,LTM,LUPIN,MINDTREE,MUTHOOTFIN,NAUKRI,NHPC,NMDC,PAYTM,PEL,PGHH,PIDILITIND,PIIND,PNB,SAIL,SHRIRAMFIN,SIEMENS,TORNTPHARM,TVSMOTOR,UNIONBANK,UNITDSPR,VEDL,ZYDUSLIFE"
2020-01-31,"ADANIENSOL,ADANIENT,ADANIGREEN,AMBUJACEM,BAJAJHLDNG,BANDHANBNK,BANKBARODA,BHEL,BIOCON,BOSCHLTD,CHOLAFIN,DABUR,DIVISLAB,DLF,DMART,ETERNAL,GAIL,GLAND,GODREJCP,HAVELLS,ICICIGI,ICICIPRULI,INDIGO,IOC,JSWENERGY,JUBLFOOD,LODHA,LTM,LUPIN,MINDTREE,MUTHOOTFIN,NAUKRI,NHPC,NMDC,PAYTM,PEL,PGHH,PIDILITIND,PIIND,PNB,SAIL,SHRIRAMFIN,SIEMENS,TORNTPHARM,TVSMOTOR,UNIONBANK,UNITDSPR,VEDL,ZYDUSLIFE"
2020-02-29,"ADANIENSOL,ADANIENT,ADANIGREEN,AMBUJACEM,BAJAJHLDNG,BANDHANBNK,BANKBARODA,BHEL,BIOCON,BOSCHLTD,CHOLAFIN,DABUR,DIVISLAB,DLF,DMART,ETERNAL,GAIL,GLAND,GODREJCP,HAVELLS,ICICIGI,ICICIPRULI,INDIGO,IOC,JSWENERGY,JUBLFOOD,LODHA,LTM,LUPIN,MINDTREE,MUTHOOTFIN,NAUKRI,NHPC,NMDC,PAYTM,PEL,PGHH,PIDILITIND,PIIND,PNB,SAIL,SHRIRAMFIN,SIEMENS,TORNTPHARM,TVSMOTOR,UNIONBANK,UNITDSPR,VEDL,ZYDUSLIFE"
2020-03-31,"ADANIENSOL,ADANIENT,ADANIGREEN,AMBUJACEM,BAJAJHLDNG,BANDHANBNK,BANKBARODA,BHEL,BIOCON,BOSCHLTD,CHOLAFIN,DABUR,DIVISLAB,DLF,DMART,ETERNAL,GAIL,GLAND,GODREJCP,HAVELLS,ICICIGI,ICICIPRULI,INDIGO,IOC,JSWENERGY,JUBLFOOD,LODHA,LTM,LUPIN,MINDTREE,MUTHOOTFIN,NAUKRI,NHPC,NMDC,PAYTM,PEL,PGHH,PIDILITIND,PIIND,PNB,SAIL,SHRIRAMFIN,SIEMENS,TORNTPHARM,TVSMOTOR,UNIONBANK,UNITDSPR,VEDL,ZYDUSLIFE"
2020-04-30,"ADANIENSOL,ADANIENT,ADANIGREEN,AMBUJACEM,BAJAJHLDNG,BANDHANBNK,BANKBARODA,BHEL,BIOCON,BOSCHLTD,CHOLAFIN,DABUR,DIVISLAB,DLF,DMART,ETERNAL,GAIL,GLAND,GODREJCP,HAVELLS,ICICIGI,ICICIPRULI,INDIGO,IOC,JSWENERGY,JUBLFOOD,LODHA,LTM,LUPIN,MINDTREE,MUTHOOTFIN,NAUKRI,NHPC,NMDC,PAYTM,PEL,PGHH,PIDILITIND,PIIND,PNB,SAIL,SHRIRAMFIN,SIEMENS,TORNTPHARM,TVSMOTOR,UNIONBANK,UNITDSPR,VEDL,ZYDUSLIFE"
2020-05-31,"ADANIENSOL,ADANIENT,ADANIGREEN,AMBUJACEM,BAJAJHLDNG,BANDHANBNK,BANKBARODA,BHEL,BIOCON,BOSCHLTD,CHOLAFIN,DABUR,DIVISLAB,DLF,DMART,ETERNAL,GAIL,GLAND,GODREJCP,HAVELLS,ICICIGI,ICICIPRULI,INDIGO,IOC,JSWENERGY,JUBLFOOD,LODHA,LTM,LUPIN,MINDTREE,MUTHOOTFIN,NAUKRI,NHPC,NMDC,PAYTM,PEL,PGHH,PIDILITIND,PIIND,PNB,SAIL,SHRIRAMFIN,SIEMENS,TORNTPHARM,TVSMOTOR,UNIONBANK,UNITDSPR,VEDL,ZYDUSLIFE"
2020-06-30,"ADANIENSOL,ADANIENT,ADANIGREEN,AMBUJACEM,BAJAJHLDNG,BANDHANBNK,BANKBARODA,BHEL,BIOCON,BOSCHLTD,CHOLAFIN,DABUR,DIVISLAB,DLF,DMART,ETERNAL,GAIL,GLAND,GODREJCP,HAVELLS,ICICIGI,ICICIPRULI,INDIGO,IOC,JSWENERGY,JUBLFOOD,LODHA,LTM,LUPIN,MINDTREE,MUTHOOTFIN,NAUKRI,NHPC,NMDC,PAYTM,PEL,PGHH,PIDILITIND,PIIND,PNB,SAIL,SHRIRAMFIN,SIEMENS,TORNTPHARM,TVSMOTOR,UNIONBANK,UNITDSPR,VEDL,ZYDUSLIFE"
2020-07-31,"ADANIENSOL,ADANIENT,ADANIGREEN,AMBUJACEM,BAJAJHLDNG,BANDHANBNK,BANKBARODA,BHEL,BIOCON,BOSCHLTD,CHOLAFIN,DABUR,DIVISLAB,DLF,DMART,ETERNAL,GAIL,GLAND,GODREJCP,HAVELLS,ICICIGI,ICICIPRULI,INDIGO,IOC,JSWENERGY,JUBLFOOD,LODHA,LTM,LUPIN,MINDTREE,MUTHOOTFIN,NAUKRI,NHPC,NMDC,PAYTM,PEL,PGHH,PIDILITIND,PIIND,PNB,SAIL,SHRIRAMFIN,SIEMENS,TORNTPHARM,TVSMOTOR,UNIONBANK,UNITDSPR,VEDL,ZYDUSLIFE"
2020-08-31,"ADANIENSOL,ADANIENT,ADANIGREEN,AMBUJACEM,BAJAJHLDNG,BANDHANBNK,BANKBARODA,BHEL,BIOCON,BOSCHLTD,CHOLAFIN,DABUR,DIVISLAB,DLF,DMART,ETERNAL,GAIL,GLAND,GODREJCP,HAVELLS,ICICIGI,ICICIPRULI,INDIGO,IOC,JSWENERGY,JUBLFOOD,LODHA,LTM,LUPIN,MINDTREE,MUTHOOTFIN,NAUKRI,NHPC,NMDC,PAYTM,PEL,PGHH,PIDILITIND,PIIND,PNB,SAIL,SHRIRAMFIN,SIEMENS,TORNTPHARM,TVSMOTOR,UNIONBANK,UNITDSPR,VEDL,ZYDUSLIFE"
2020-09-30,"ADANIENSOL,ADANIENT,ADANIGREEN,AMBUJACEM,BAJAJHLDNG,BANDHANBNK,BANKBARODA,BHEL,BIOCON,BOSCHLTD,CHOLAFIN,DABUR,DIVISLAB,DLF,DMART,ETERNAL,GAIL,GLAND,GODREJCP,HAVELLS,ICICIGI,ICICIPRULI,INDIGO,IOC,JSWENERGY,JUBLFOOD,LODHA,LTM,LUPIN,MINDTREE,MUTHOOTFIN,NAUKRI,NHPC,NMDC,PAYTM,PEL,PGHH,PIDILITIND,PIIND,PNB,SAIL,SHRIRAMFIN,SIEMENS,TORNTPHARM,TVSMOTOR,UNIONBANK,UNITDSPR,VEDL,ZYDUSLIFE"
2020-10-31,"ADANIENSOL,ADANIENT,ADANIGREEN,AMBUJACEM,BAJAJHLDNG,BANDHANBNK,BANKBARODA,BHEL,BIOCON,BOSCHLTD,CHOLAFIN,DABUR,DIVISLAB,DLF,DMART,ETERNAL,GAIL,GLAND,GODREJCP,HAVELLS,ICICIGI,ICICIPRULI,INDIGO,IOC,JSWENERGY,JUBLFOOD,LODHA,LTM,LUPIN,MINDTREE,MUTHOOTFIN,NAUKRI,NHPC,NMDC,PAYTM,PEL,PGHH,PIDILITIND,PIIND,PNB,SAIL,SHRIRAMFIN,SIEMENS,TORNTPHARM,TVSMOTOR,UNIONBANK,UNITDSPR,VEDL,ZYDUSLIFE"
2020-11-30,"ADANIENSOL,ADANIENT,ADANIGREEN,AMBUJACEM,BAJAJHLDNG,BANDHANBNK,BANKBARODA,BHEL,BIOCON,BOSCHLTD,CHOLAFIN,DABUR,DIVISLAB,DLF,DMART,ETERNAL,GAIL,GLAND,GODREJCP,HAVELLS,ICICIGI,ICICIPRULI,INDIGO,IOC,JSWENERGY,JUBLFOOD,LODHA,LTM,LUPIN,MINDTREE,MUTHOOTFIN,NAUKRI,NHPC,NMDC,PAYTM,PEL,PGHH,PIDILITIND,PIIND,PNB,SAIL,SHRIRAMFIN,SIEMENS,TORNTPHARM,TVSMOTOR,UNIONBANK,UNITDSPR,VEDL,ZYDUSLIFE"
2020-12-31,"ADANIENSOL,ADANIENT,ADANIGREEN,AMBUJACEM,BAJAJHLDNG,BANDHANBNK,BANKBARODA,BHEL,BIOCON,BOSCHLTD,CHOLAFIN,DABUR,DIVISLAB,DLF,DMART,ETERNAL,GAIL,GLAND,GODREJCP,HAVELLS,ICICIGI,ICICIPRULI,INDIGO,IOC,JSWENERGY,JUBLFOOD,LODHA,LTM,LUPIN,MINDTREE,MUTHOOTFIN,NAUKRI,NHPC,NMDC,PAYTM,PEL,PGHH,PIDILITIND,PIIND,PNB,SAIL,SHRIRAMFIN,SIEMENS,TORNTPHARM,TVSMOTOR,UNIONBANK,UNITDSPR,VEDL,ZYDUSLIFE"
2021-01-31,"ADANIENSOL,ADANIENT,ADANIGREEN,AMBUJACEM,BAJAJHLDNG,BANDHANBNK,BANKBARODA,BHEL,BIOCON,BOSCHLTD,CHOLAFIN,DABUR,DIVISLAB,DLF,DMART,ETERNAL,GAIL,GLAND,GODREJCP,HAVELLS,ICICIGI,ICICIPRULI,INDIGO,IOC,JSWENERGY,JUBLFOOD,LODHA,LTM,LUPIN,MINDTREE,MUTHOOTFIN,NAUKRI,NHPC,NMDC,PAYTM,PEL,PGHH,PIDILITIND,PIIND,PNB,SAIL,SHRIRAMFIN,SIEMENS,TORNTPHARM,TVSMOTOR,UNIONBANK,UNITDSPR,VEDL,ZYDUSLIFE"
2021-02-28,"ADANIENSOL,ADANIENT,ADANIGREEN,AMBUJACEM,BAJAJHLDNG,BANDHANBNK,BANKBARODA,BHEL,BIOCON,BOSCHLTD,CHOLAFIN,DABUR,DIVISLAB,DLF,DMART,ETERNAL,GAIL,GLAND,GODREJCP,HAVELLS,ICICIGI,ICICIPRULI,INDIGO,IOC,JSWENERGY,JUBLFOOD,LODHA,LTM,LUPIN,MINDTREE,MUTHOOTFIN,NAUKRI,NHPC,NMDC,PAYTM,PEL,PGHH,PIDILITIND,PIIND,PNB,SAIL,SHRIRAMFIN,SIEMENS,TORNTPHARM,TVSMOTOR,UNIONBANK,UNITDSPR,VEDL,ZYDUSLIFE"
2021-03-31,"ADANIENSOL,ADANIENT,ADANIGREEN,AMBUJACEM,BAJAJHLDNG,BANDHANBNK,BANKBARODA,BHEL,BIOCON,BOSCHLTD,CHOLAFIN,DABUR,DIVISLAB,DLF,DMART,ETERNAL,GAIL,GLAND,GODREJCP,HAVELLS,ICICIGI,ICICIPRULI,INDIGO,IOC,JSWENERGY,JUBLFOOD,LODHA,LTM,LUPIN,MINDTREE,MUTHOOTFIN,NAUKRI,NHPC,NMDC,PAYTM,PEL,PGHH,PIDILITIND,PIIND,PNB,SAIL,SHRIRAMFIN,SIEMENS,TORNTPHARM,TVSMOTOR,UNIONBANK,UNITDSPR,VEDL,ZYDUSLIFE"
2021-04-30,"ADANIENSOL,ADANIENT,ADANIGREEN,AMBUJACEM,BAJAJHLDNG,BANDHANBNK,BANKBARODA,BHEL,BIOCON,BOSCHLTD,CHOLAFIN,DABUR,DIVISLAB,DLF,DMART,ETERNAL,GAIL,GLAND,GODREJCP,HAVELLS,ICICIGI,ICICIPRULI,INDIGO,IOC,JSWENERGY,JUBLFOOD,LODHA,LTM,LUPIN,MINDTREE,MUTHOOTFIN,NAUKRI,NHPC,NMDC,PAYTM,PEL,PGHH,PIDILITIND,PIIND,PNB,SAIL,SHRIRAMFIN,SIEMENS,TORNTPHARM,TVSMOTOR,UNIONBANK,UNITDSPR,VEDL,ZYDUSLIFE"
2021-05-31,"ADANIENSOL,ADANIENT,ADANIGREEN,AMBUJACEM,BAJAJHLDNG,BANDHANBNK,BANKBARODA,BHEL,BIOCON,BOSCHLTD,CHOLAFIN,DABUR,DIVISLAB,DLF,DMART,ETERNAL,GAIL,GLAND,GODREJCP,HAVELLS,ICICIGI,ICICIPRULI,INDIGO,IOC,JSWENERGY,JUBLFOOD,LODHA,LTM,LUPIN,MINDTREE,MUTHOOTFIN,NAUKRI,NHPC,NMDC,PAYTM,PEL,PGHH,PIDILITIND,PIIND,PNB,SAIL,SHRIRAMFIN,SIEMENS,TORNTPHARM,TVSMOTOR,UNIONBANK,UNITDSPR,VEDL,ZYDUSLIFE"
2021-06-30,"ADANIENSOL,ADANIENT,ADANIGREEN,AMBUJACEM,BAJAJHLDNG,BANDHANBNK,BANKBARODA,BHEL,BIOCON,BOSCHLTD,CHOLAFIN,DABUR,DIVISLAB,DLF,DMART,ETERNAL,GAIL,GLAND,GODREJCP,HAVELLS,ICICIGI,ICICIPRULI,INDIGO,IOC,JSWENERGY,JUBLFOOD,LODHA,LTM,LUPIN,MINDTREE,MUTHOOTFIN,NAUKRI,NHPC,NMDC,PAYTM,PEL,PGHH,PIDILITIND,PIIND,PNB,SAIL,SHRIRAMFIN,SIEMENS,TORNTPHARM,TVSMOTOR,UNIONBANK,UNITDSPR,VEDL,ZYDUSLIFE"
2021-07-31,"ADANIENSOL,ADANIENT,ADANIGREEN,AMBUJACEM,BAJAJHLDNG,BANDHANBNK,BANKBARODA,BHEL,BIOCON,BOSCHLTD,CHOLAFIN,DABUR,DIVISLAB,DLF,DMART,ETERNAL,GAIL,GLAND,GODREJCP,HAVELLS,ICICIGI,ICICIPRULI,INDIGO,IOC,JSWENERGY,JUBLFOOD,LODHA,LTM,LUPIN,MINDTREE,MUTHOOTFIN,NAUKRI,NHPC,NMDC,PAYTM,PEL,PGHH,PIDILITIND,PIIND,PNB,SAIL,SHRIRAMFIN,SIEMENS,TORNTPHARM,TVSMOTOR,UNIONBANK,UNITDSPR,VEDL,ZYDUSLIFE"
2021-08-31,"ADANIENSOL,ADANIENT,ADANIGREEN,AMBUJACEM,BAJAJHLDNG,BANDHANBNK,BANKBARODA,BHEL,BIOCON,BOSCHLTD,CHOLAFIN,DABUR,DIVISLAB,DLF,DMART,ETERNAL,GAIL,GLAND,GODREJCP,HAVELLS,ICICIGI,ICICIPRULI,INDIGO,IOC,JSWENERGY,JUBLFOOD,LODHA,LTM,LUPIN,MINDTREE,MUTHOOTFIN,NAUKRI,NHPC,NMDC,PAYTM,PEL,PGHH,PIDILITIND,PIIND,PNB,SAIL,SHRIRAMFIN,SIEMENS,TORNTPHARM,TVSMOTOR,UNIONBANK,UNITDSPR,VEDL,ZYDUSLIFE"
2021-09-30,"ADANIENSOL,ADANIENT,ADANIGREEN,AMBUJACEM,BAJAJHLDNG,BANDHANBNK,BANKBARODA,BHEL,BIOCON,BOSCHLTD,CHOLAFIN,DABUR,DIVISLAB,DLF,DMART,ETERNAL,GAIL,GLAND,GODREJCP,HAVELLS,ICICIGI,ICICIPRULI,INDIGO,IOC,JSWENERGY,JUBLFOOD,LODHA,LTM,LUPIN,MINDTREE,MUTHOOTFIN,NAUKRI,NHPC,NMDC,PAYTM,PEL,PGHH,PIDILITIND,PIIND,PNB,SAIL,SHRIRAMFIN,SIEMENS,TORNTPHARM,TVSMOTOR,UNIONBANK,UNITDSPR,VEDL,ZYDUSLIFE"
2021-10-31,"ADANIENSOL,ADANIENT,ADANIGREEN,AMBUJACEM,BAJAJHLDNG,BANDHANBNK,BANKBARODA,BHEL,BIOCON,BOSCHLTD,CHOLAFIN,DABUR,DIVISLAB,DLF,DMART,ETERNAL,GAIL,GLAND,GODREJCP,HAVELLS,ICICIGI,ICICIPRULI,INDIGO,IOC,JSWENERGY,JUBLFOOD,LODHA,LTM,LUPIN,MINDTREE,MUTHOOTFIN,NAUKRI,NHPC,NMDC,PAYTM,PEL,PGHH,PIDILITIND,PIIND,PNB,SAIL,SHRIRAMFIN,SIEMENS,TORNTPHARM,TVSMOTOR,UNIONBANK,UNITDSPR,VEDL,ZYDUSLIFE"
2021-11-30,"ADANIENSOL,ADANIENT,ADANIGREEN,AMBUJACEM,BAJAJHLDNG,BANDHANBNK,BANKBARODA,BHEL,BIOCON,BOSCHLTD,CHOLAFIN,DABUR,DIVISLAB,DLF,DMART,ETERNAL,GAIL,GLAND,GODREJCP,HAVELLS,ICICIGI,ICICIPRULI,INDIGO,IOC,JSWENERGY,JUBLFOOD,LODHA,LTM,LUPIN,MINDTREE,MUTHOOTFIN,NAUKRI,NHPC,NMDC,PAYTM,PEL,PGHH,PIDILITIND,PIIND,PNB,SAIL,SHRIRAMFIN,SIEMENS,TORNTPHARM,TVSMOTOR,UNIONBANK,UNITDSPR,VEDL,ZYDUSLIFE"
2021-12-31,"ADANIENSOL,ADANIENT,ADANIGREEN,AMBUJACEM,BAJAJHLDNG,BANDHANBNK,BANKBARODA,BHEL,BIOCON,BOSCHLTD,CHOLAFIN,DABUR,DIVISLAB,DLF,DMART,ETERNAL,GAIL,GLAND,GODREJCP,HAVELLS,ICICIGI,ICICIPRULI,INDIGO,IOC,JSWENERGY,JUBLFOOD,LODHA,LTM,LUPIN,MINDTREE,MUTHOOTFIN,NAUKRI,NHPC,NMDC,PAYTM,PEL,PGHH,PIDILITIND,PIIND,PNB,SAIL,SHRIRAMFIN,SIEMENS,TORNTPHARM,TVSMOTOR,UNIONBANK,UNITDSPR,VEDL,ZYDUSLIFE"
2022-01-31,"ADANIENSOL,ADANIENT,ADANIGREEN,AMBUJACEM,BAJAJHLDNG,BANDHANBNK,BANKBARODA,BHEL,BIOCON,BOSCHLTD,CHOLAFIN,DABUR,DIVISLAB,DLF,DMART,ETERNAL,GAIL,GLAND,GODREJCP,HAVELLS,ICICIGI,ICICIPRULI,INDIGO,IOC,JSWENERGY,JUBLFOOD,LODHA,LTM,LUPIN,MINDTREE,MUTHOOTFIN,NAUKRI,NHPC,NMDC,PAYTM,PEL,PGHH,PIDILITIND,PIIND,PNB,SAIL,SHRIRAMFIN,SIEMENS,TORNTPHARM,TVSMOTOR,UNIONBANK,UNITDSPR,VEDL,ZYDUSLIFE"
2022-02-28,"ADANIENSOL,ADANIENT,ADANIGREEN,AMBUJACEM,BAJAJHLDNG,BANDHANBNK,BANKBARODA,BHEL,BIOCON,BOSCHLTD,CHOLAFIN,DABUR,DIVISLAB,DLF,DMART,ETERNAL,GAIL,GLAND,GODREJCP,HAVELLS,ICICIGI,ICICIPRULI,INDIGO,IOC,JSWENERGY,JUBLFOOD,LODHA,LTM,LUPIN,MINDTREE,MUTHOOTFIN,NAUKRI,NHPC,NMDC,PAYTM,PEL,PGHH,PIDILITIND,PIIND,PNB,SAIL,SHRIRAMFIN,SIEMENS,TORNTPHARM,TVSMOTOR,UNIONBANK,UNITDSPR,VEDL,ZYDUSLIFE"
2022-03-31,"ADANIENSOL,ADANIENT,ADANIGREEN,AMBUJACEM,BAJAJHLDNG,BANDHANBNK,BANKBARODA,BHEL,BIOCON,BOSCHLTD,CHOLAFIN,DABUR,DIVISLAB,DLF,DMART,ETERNAL,GAIL,GLAND,GODREJCP,HAVELLS,ICICIGI,ICICIPRULI,INDIGO,IOC,JSWENERGY,JUBLFOOD,LODHA,LTM,LUPIN,MINDTREE,MUTHOOTFIN,NAUKRI,NHPC,NMDC,PAYTM,PEL,PGHH,PIDILITIND,PIIND,PNB,SAIL,SHRIRAMFIN,SIEMENS,TORNTPHARM,TVSMOTOR,UNIONBANK,UNITDSPR,VEDL,ZYDUSLIFE"
2024-04-30,"ABB,ADANIENSOL,ADANIGREEN,ADANIPOWER,AMBUJACEM,ATGL,BAJAJHLDNG,BANKBARODA,BHEL,BOSCHLTD,CANBK,CHOLAFIN,DABUR,DIVISLAB,DLF,DMART,ETERNAL,GAIL,GODREJCP,HAL,HAVELLS,ICICIGI,ICICIPRULI,INDIGO,IOC,IRCTC,IRFC,JINDALSTEL,JIOFIN,JSWENERGY,LICI,LODHA,LTM,MOTHERSON,NAUKRI,NHPC,PFC,PIDILITIND,PNB,RECLTD,SHREECEM,SIEMENS,TATAPOWER,TORNTPHARM,TVSMOTOR,UNIONBANK,UNITDSPR,VBL,VEDL,ZYDUSLIFE"
2024-05-31,"ABB,ADANIENSOL,ADANIGREEN,ADANIPOWER,AMBUJACEM,ATGL,BAJAJHLDNG,BANKBARODA,BHEL,BOSCHLTD,CANBK,CHOLAFIN,DABUR,DIVISLAB,DLF,DMART,ETERNAL,GAIL,GODREJCP,HAL,HAVELLS,ICICIGI,ICICIPRULI,INDIGO,IOC,IRCTC,IRFC,JINDALSTEL,JIOFIN,JSWENERGY,LICI,LODHA,LTM,MOTHERSON,NAUKRI,NHPC,PFC,PIDILITIND,PNB,RECLTD,SHREECEM,SIEMENS,TATAPOWER,TORNTPHARM,TVSMOTOR,UNIONBANK,UNITDSPR,VBL,VEDL,ZYDUSLIFE"
2024-06-30,"ABB,ADANIENSOL,ADANIGREEN,ADANIPOWER,AMBUJACEM,ATGL,BAJAJHLDNG,BANKBARODA,BHEL,BOSCHLTD,CANBK,CHOLAFIN,DABUR,DIVISLAB,DLF,DMART,ETERNAL,GAIL,GODREJCP,HAL,HAVELLS,ICICIGI,ICICIPRULI,INDIGO,IOC,IRCTC,IRFC,JINDALSTEL,JIOFIN,JSWENERGY,LICI,LODHA,LTM,MOTHERSON,NAUKRI,NHPC,PFC,PIDILITIND,PNB,RECLTD,SHREECEM,SIEMENS,TATAPOWER,TORNTPHARM,TVSMOTOR,UNIONBANK,UNITDSPR,VBL,VEDL,ZYDUSLIFE"
2024-07-31,"ABB,ADANIENSOL,ADANIGREEN,ADANIPOWER,AMBUJACEM,ATGL,BAJAJHLDNG,BANKBARODA,BHEL,BOSCHLTD,CANBK,CHOLAFIN,DABUR,DIVISLAB,DLF,DMART,ETERNAL,GAIL,GODREJCP,HAL,HAVELLS,ICICIGI,ICICIPRULI,INDIGO,IOC,IRCTC,IRFC,JINDALSTEL,JIOFIN,JSWENERGY,LICI,LODHA,LTM,MOTHERSON,NAUKRI,NHPC,PFC,PIDILITIND,PNB,RECLTD,SHREECEM,SIEMENS,TATAPOWER,TORNTPHARM,TVSMOTOR,UNIONBANK,UNITDSPR,VBL,VEDL,ZYDUSLIFE"
2024-08-31,"ABB,ADANIENSOL,ADANIGREEN,ADANIPOWER,AMBUJACEM,ATGL,BAJAJHLDNG,BANKBARODA,BHEL,BOSCHLTD,CANBK,CHOLAFIN,DABUR,DIVISLAB,DLF,DMART,ETERNAL,GAIL,GODREJCP,HAL,HAVELLS,ICICIGI,ICICIPRULI,INDIGO,IOC,IRCTC,IRFC,JINDALSTEL,JIOFIN,JSWENERGY,LICI,LODHA,LTM,MOTHERSON,NAUKRI,NHPC,PFC,PIDILITIND,PNB,RECLTD,SHREECEM,SIEMENS,TATAPOWER,TORNTPHARM,TVSMOTOR,UNIONBANK,UNITDSPR,VBL,VEDL,ZYDUSLIFE"
