date,tickers
2017-07-31,"360ONE,3MINDIA,AADHARHFC,AARTIDRUGS,AARTIIND,AAVAS,ABB,ABBOTINDIA,ABCAPITAL,ABFRL,ABREL,ABSLAMC,ACC,ADVENZYMES,AEGISLOG,AFFLE,AIAENG,AJANTPHARM,ALKEM,ALKYLAMINE,ALLCARGO,ALOKINDS,AMBER,ANANTRAJ,ANGELONE,APLAPOLLO,APLLTD,APOLLOTYRE,APTUS,ARE&M,ASAHIINDIA,ASHOKLEY,ASTERDM,ASTRAL,ASTRAZEN,ATGL,ATUL,AUBANK,AUROPHARMA,AVANTIFEED,BAJAJELEC,BALAMINES,BALKRISIND,BALRAMCHIN,BANKINDIA,BASF,BATAINDIA,BAYERCROP,BBTC,BCG,BDL,BEL,BEML,BERGEPAINT,BHARATFORG,BHARTIHEXA,BIRLACORPN,BLUEDART,BLUESTARCO,BRIGADE,BSE,BSOFT,CAMS,CANBK,CANFINHOME,CAPLIPOINT,CARBORUNIV,CASTROLIND,CCL,CDSL,CEATLTD,CENTRALBK,CENTURYPLY,CERA,CESC,CGPOWER,CHALET,CHAMBLFERT,CHEMPLASTS,CHOLAHLDNG,CIEINDIA,CLEAN,COCHINSHIP,COFORGE,COHANCE,COLPAL,CONCOR,COROMANDEL,CREDITACC,CRISIL,CROMPTON,CUB,CUMMINSIND,CYIENT,DALBHARAT,DBL,DBREALTY,DEEPAKNTR,DELTACORP,DEVYANI,DHANI,DIXON,DUMMYHEG,EASEMYTRIP,ECLERX,EDELWEISS,EIDPARRY,EIHOTEL,ELGIEQUIP,EMAMILTD,ENDURANCE,ENGINERSIN,EPIGRAL,EQUITAS,EQUITASBNK,ERIS,ESCORTS,EXIDEIND,FACT,FEDERALBNK,FINCABLES,FINEORG,FINPIPE,FLUOROCHEM,FORTIS,FSL,GAEL,GALAXYSURF,GESHIP,GICRE,GILLETTE,GLAXO,GLENMARK,GLS,GMRAIRPORT,GNFC,GOCOLORS,GODFRYPHLP,GODIGIT,GODREJAGRO,GODREJIND,GODREJPROP,GPIL,GPPL,GRANULES,GRAPHITE,GRINDWELL,GRINFRA,GSFC,GSPL,GUJALKALI,GUJGASLTD,GVT&D,HAL,HAPPSTMNDS,HATHWAY,HATSUN,HBLENGINE,HDFCAMC,HEG,HEMIPROP,HFCL,HINDCOPPER,HINDPETRO,HINDZINC,HLEGLAS,HOMEFIRST,HONAUT,HUDCO,ICIL,IDBI,IDEA,IDFC,IDFCFIRSTB,IEX,IFCI,IGL,IIFL,INDGN,INDHOTEL,INDIACEM,INDIAMART,INDIANB,INDOCO,INDUSTOWER,INFIBEAM,INOXINDIA,INOXLEISUR,INTELLECT,IOB,IPCALAB,IRB,IRCON,IRCTC,IREDA,IRFC,ITI,JAMNAAUTO,JBCHEPHARM,JINDALSAW,JINDALSTEL,JKCEMENT,JKLAKSHMI,JKTYRE,JMFINANCIL,JPPOWER,JSL,JSLHISAR,JSWDULUX,JUBLINGREA,JUBLPHARMA,JUSTDIAL,JYOTHYLAB,JYOTICNC,KAJARIACER,KALYANKJIL,KANSAINER,KARURVYSYA,KAYNES,KEC,KEI,KIMS,KIRLFER,KIRLOSBROS,KIRLOSENG,KNRCON,KPIL,KPITTECH,KPRMILL,LALPATHLAB,LATENTVIEW,LAURUSLABS,LAXMIMACH,LICHSGFIN,LINDEINDIA,LTF,LTTS,LUXIND,M&MFIN,MAHABANK,MANAPPURAM,MAPMYINDIA,MARICO,MASTEK,MAXHEALTH,MAZDOCK,MCX,METROBRAND,METROPOLIS,MFSL,MGL,MINDACORP,MMTC,MOIL,MOTILALOFS,MPHASIS,MRF,MRPL,NAM-INDIA,NATCOPHARM,NATIONALUM,NAVINFLUOR,NAZARA,NBCC,NCC,NESCO,NETWEB,NETWORK18,NEWGEN,NH,NIACL,NLCINDIA,NUVOCO,NYKAA,OBEROIRLTY,OFSS,OIL,ORIENTELEC,PAGEIND,PCBL,PERSISTENT,PETRONET,PFC,PFIZER,PGHL,PHOENIXLTD,PNBHOUSING,PNCINFRA,POLICYBZR,POLYCAB,POLYMED,POLYPLEX,POONAWALLA,POWERINDIA,PRAJIND,PRESTIGE,PRIVISCL,PTCIL,PVRINOX,QUESS,RADICO,RAILTEL,RAIN,RAJESHEXPO,RALLIS,RAMCOCEM,RATNAMANI,RAYMONDLSL,RBLBANK,RCF,RECLTD,REDINGTON,RELAXO,RENUKA,RHIM,RITES,ROSSARI,ROUTE,RTNINDIA,RVNL,SAMMAANCAP,SANOFI,SAPPHIRE,SAREGAMA,SBICARD,SCHAEFFLER,SCI,SEQUENT,SFL,SHILPAMED,SHRIRAMCIT,SHYAMMETL,SIS,SJVN,SKFINDIA,SOBHA,SOLARA,SOLARINDS,SONACOMS,SONATSOFTW,SPARC,SPICEJET,SRF,STAR,STARHEALTH,SUDARSCHEM,SUMICHEM,SUNDARMFIN,SUNDRMFAST,SUNTV,SUPPETRO,SUPRAJIT,SUPREMEIND,SUZLON,SWANCORP,SWSOLAR,SYMPHONY,SYNGENE,SYRMA,TANLA,TATACHEM,TATACOFFEE,TATACOMM,TATAELXSI,TATAINVEST,TATAPOWER,TATASTLLP,TBOTEK,TEAMLEASE,TECHNOE,THERMAX,THYROCARE,TIINDIA,TIMKEN,TORNTPOWER,TRIDENT,TRITURBINE,TTKPRESTIG,TTML,TV18BRDCST,UBL,UCOBANK,UJJIVANSFB,UNOMINDA,USHAMART,UTIAMC,VAKRANGEE,VARROC,VBL,VENKEYS,VGUARD,VIJAYA,VINATIORGA,VIPIND,VMART,VOLTAS,VTL,WELCORP,WELSPUNLIV,WESTLIFE,WHIRLPOOL,WOCKPHARMA,YESBANK,ZEEL,ZENSARTECH,ZFCVINDIA,ZYDUSWELL"
2017-08-31,"360ONE,3MINDIA,AADHARHFC,AARTIDRUGS,AARTIIND,AAVAS,ABB,ABBOTINDIA,ABCAPITAL,ABFRL,ABREL,ABSLAMC,ACC,ADVENZYMES,AEGISLOG,AFFLE,AIAENG,AJANTPHARM,ALKEM,ALKYLAMINE,ALLCARGO,ALOKINDS,AMBER,ANANTRAJ,ANGELONE,APLAPOLLO,APLLTD,APOLLOTYRE,APTUS,ARE&M,ASAHIINDIA,ASHOKLEY,ASTERDM,ASTRAL,ASTRAZEN,ATGL,ATUL,AUBANK,AUROPHARMA,AVANTIFEED,BAJAJELEC,BALAMINES,BALKRISIND,BALRAMCHIN,BANKINDIA,BASF,BATAINDIA,BAYERCROP,BBTC,BCG,BDL,BEL,BEML,BERGEPAINT,BHARATFORG,BHARTIHEXA,BIRLACORPN,BLUEDART,BLUESTARCO,BRIGADE,BSE,BSOFT,CAMS,CANBK,CANFINHOME,CAPLIPOINT,CARBORUNIV,CASTROLIND,CCL,CDSL,CEATLTD,CENTRALBK,CENTURYPLY,CERA,CESC,CGPOWER,CHALET,CHAMBLFERT,CHEMPLASTS,CHOLAHLDNG,CIEINDIA,CLEAN,COCHINSHIP,COFORGE,COHANCE,COLPAL,CONCOR,COROMANDEL,CREDITACC,CRISIL,CROMPTON,CUB,CUMMINSIND,CYIENT,DALBHARAT,DBL,DBREALTY,DEEPAKNTR,DELTACORP,DEVYANI,DHANI,DIXON,DUMMYHEG,EASEMYTRIP,ECLERX,EDELWEISS,EIDPARRY,EIHOTEL,ELGIEQUIP,EMAMILTD,ENDURANCE,ENGINERSIN,EPIGRAL,EQUITAS,EQUITASBNK,ERIS,ESCORTS,EXIDEIND,FACT,FEDERALBNK,FINCABLES,FINEORG,FINPIPE,FLUOROCHEM,FORTIS,FSL,GAEL,GALAXYSURF,GESHIP,GICRE,GILLETTE,GLAXO,GLENMARK,GLS,GMRAIRPORT,GNFC,GOCOLORS,GODFRYPHLP,GODIGIT,GODREJAGRO,GODREJIND,GODREJPROP,GPIL,GPPL,GRANULES,GRAPHITE,GRINDWELL,GRINFRA,GSFC,GSPL,GUJALKALI,GUJGASLTD,GVT&D,HAL,HAPPSTMNDS,HATHWAY,HATSUN,HBLENGINE,HDFCAMC,HEG,HEMIPROP,HFCL,HINDCOPPER,HINDPETRO,HINDZINC,HLEGLAS,HOMEFIRST,HONAUT,HUDCO,ICIL,IDBI,IDEA,IDFC,IDFCFIRSTB,IEX,IFCI,IGL,IIFL,INDGN,INDHOTEL,INDIACEM,INDIAMART,INDIANB,INDOCO,INDUSTOWER,INFIBEAM,INOXINDIA,INOXLEISUR,INTELLECT,IOB,IPCALAB,IRB,IRCON,IRCTC,IREDA,IRFC,ITI,JAMNAAUTO,JBCHEPHARM,JINDALSAW,JINDALSTEL,JKCEMENT,JKLAKSHMI,JKTYRE,JMFINANCIL,JPPOWER,JSL,JSLHISAR,JSWDULUX,JUBLINGREA,JUBLPHARMA,JUSTDIAL,JYOTHYLAB,JYOTICNC,KAJARIACER,KALYANKJIL,KANSAINER,KARURVYSYA,KAYNES,KEC,KEI,KIMS,KIRLFER,KIRLOSBROS,KIRLOSENG,KNRCON,KPIL,KPITTECH,KPRMILL,LALPATHLAB,LATENTVIEW,LAURUSLABS,LAXMIMACH,LICHSGFIN,LINDEINDIA,LTF,LTTS,LUXIND,M&MFIN,MAHABANK,MANAPPURAM,MAPMYINDIA,MARICO,MASTEK,MAXHEALTH,MAZDOCK,MCX,METROBRAND,METROPOLIS,MFSL,MGL,MINDACORP,MMTC,MOIL,MOTILALOFS,MPHASIS,MRF,MRPL,NAM-INDIA,NATCOPHARM,NATIONALUM,NAVINFLUOR,NAZARA,NBCC,NCC,NESCO,NETWEB,NETWORK18,NEWGEN,NH,NIACL,NLCINDIA,NUVOCO,NYKAA,OBEROIRLTY,OFSS,OIL,ORIENTELEC,PAGEIND,PCBL,PERSISTENT,PETRONET,PFC,PFIZER,PGHL,PHOENIXLTD,PNBHOUSING,PNCINFRA,POLICYBZR,POLYCAB,POLYMED,POLYPLEX,POONAWALLA,POWERINDIA,PRAJIND,PRESTIGE,PRIVISCL,PTCIL,PVRINOX,QUESS,RADICO,RAILTEL,RAIN,RAJESHEXPO,RALLIS,RAMCOCEM,RATNAMANI,RAYMONDLSL,RBLBANK,RCF,RECLTD,REDINGTON,RELAXO,RENUKA,RHIM,RITES,ROSSARI,ROUTE,RTNINDIA,RVNL,SAMMAANCAP,SANOFI,SAPPHIRE,SAREGAMA,SBICARD,SCHAEFFLER,SCI,SEQUENT,SFL,SHILPAMED,SHRIRAMCIT,SHYAMMETL,SIS,SJVN,SKFINDIA,SOBHA,SOLARA,SOLARINDS,SONACOMS,SONATSOFTW,SPARC,SPICEJET,SRF,STAR,STARHEALTH,SUDARSCHEM,SUMICHEM,SUNDARMFIN,SUNDRMFAST,SUNTV,SUPPETRO,SUPRAJIT,SUPREMEIND,SUZLON,SWANCORP,SWSOLAR,SYMPHONY,SYNGENE,SYRMA,TANLA,TATACHEM,TATACOFFEE,TATACOMM,TATAELXSI,TATAINVEST,TATAPOWER,TATASTLLP,TBOTEK,TEAMLEASE,TECHNOE,THERMAX,THYROCARE,TIINDIA,TIMKEN,TORNTPOWER,TRIDENT,TRITURBINE,TTKPRESTIG,TTML,TV18BRDCST,UBL,UCOBANK,UJJIVANSFB,UNOMINDA,USHAMART,UTIAMC,VAKRANGEE,VARROC,VBL,VENKEYS,VGUARD,VIJAYA,VINATIORGA,VIPIND,VMART,VOLTAS,VTL,WELCORP,WELSPUNLIV,WESTLIFE,WHIRLPOOL,WOCKPHARMA,YESBANK,ZEEL,ZENSARTECH,ZFCVINDIA,ZYDUSWELL"
2017-09-30,"360ONE,3MINDIA,AADHARHFC,AARTIDRUGS,AARTIIND,AAVAS,ABB,ABBOTINDIA,ABCAPITAL,ABFRL,ABREL,ABSLAMC,ACC,ADVENZYMES,AEGISLOG,AFFLE,AIAENG,AJANTPHARM,ALKEM,ALKYLAMINE,ALLCARGO,ALOKINDS,AMBER,ANANTRAJ,ANGELONE,APLAPOLLO,APLLTD,APOLLOTYRE,APTUS,ARE&M,ASAHIINDIA,ASHOKLEY,ASTERDM,ASTRAL,ASTRAZEN,ATGL,ATUL,AUBANK,AUROPHARMA,AVANTIFEED,BAJAJELEC,BALAMINES,BALKRISIND,BALRAMCHIN,BANKINDIA,BASF,BATAINDIA,BAYERCROP,BBTC,BCG,BDL,BEL,BEML,BERGEPAINT,BHARATFORG,BHARTIHEXA,BIRLACORPN,BLUEDART,BLUESTARCO,BRIGADE,BSE,BSOFT,CAMS,CANBK,CANFINHOME,CAPLIPOINT,CARBORUNIV,CASTROLIND,CCL,CDSL,CEATLTD,CENTRALBK,CENTURYPLY,CERA,CESC,CGPOWER,CHALET,CHAMBLFERT,CHEMPLASTS,CHOLAHLDNG,CIEINDIA,CLEAN,COCHINSHIP,COFORGE,COHANCE,COLPAL,CONCOR,COROMANDEL,CREDITACC,CRISIL,CROMPTON,CUB,CUMMINSIND,CYIENT,DALBHARAT,DBL,DBREALTY,DEEPAKNTR,DELTACORP,DEVYANI,DHANI,DIXON,DUMMYHEG,EASEMYTRIP,ECLERX,EDELWEISS,EIDPARRY,EIHOTEL,ELGIEQUIP,EMAMILTD,ENDURANCE,ENGINERSIN,EPIGRAL,EQUITAS,EQUITASBNK,ERIS,ESCORTS,EXIDEIND,FACT,FEDERALBNK,FINCABLES,FINEORG,FINPIPE,FLUOROCHEM,FORTIS,FSL,GAEL,GALAXYSURF,GESHIP,GICRE,GILLETTE,GLAXO,GLENMARK,GLS,GMRAIRPORT,GNFC,GOCOLORS,GODFRYPHLP,GODIGIT,GODREJAGRO,GODREJIND,GODREJPROP,GPIL,GPPL,GRANULES,GRAPHITE,GRINDWELL,GRINFRA,GSFC,GSPL,GUJALKALI,GUJGASLTD,GVT&D,HAL,HAPPSTMNDS,HATHWAY,HATSUN,HBLENGINE,HDFCAMC,HEG,HEMIPROP,HFCL,HINDCOPPER,HINDPETRO,HINDZINC,HLEGLAS,HOMEFIRST,HONAUT,HUDCO,ICIL,IDBI,IDEA,IDFC,IDFCFIRSTB,IEX,IFCI,IGL,IIFL,INDGN,INDHOTEL,INDIACEM,INDIAMART,INDIANB,INDOCO,INDUSTOWER,INFIBEAM,INOXINDIA,INOXLEISUR,INTELLECT,IOB,IPCALAB,IRB,IRCON,IRCTC,IREDA,IRFC,ITI,JAMNAAUTO,JBCHEPHARM,JINDALSAW,JINDALSTEL,JKCEMENT,JKLAKSHMI,JKTYRE,JMFINANCIL,JPPOWER,JSL,JSLHISAR,JSWDULUX,JUBLINGREA,JUBLPHARMA,JUSTDIAL,JYOTHYLAB,JYOTICNC,KAJARIACER,KALYANKJIL,KANSAINER,KARURVYSYA,KAYNES,KEC,KEI,KIMS,KIRLFER,KIRLOSBROS,KIRLOSENG,KNRCON,KPIL,KPITTECH,KPRMILL,LALPATHLAB,LATENTVIEW,LAURUSLABS,LAXMIMACH,LICHSGFIN,LINDEINDIA,LTF,LTTS,LUXIND,M&MFIN,MAHABANK,MANAPPURAM,MAPMYINDIA,MARICO,MASTEK,MAXHEALTH,MAZDOCK,MCX,METROBRAND,METROPOLIS,MFSL,MGL,MINDACORP,MMTC,MOIL,MOTILALOFS,MPHASIS,MRF,MRPL,NAM-INDIA,NATCOPHARM,NATIONALUM,NAVINFLUOR,NAZARA,NBCC,NCC,NESCO,NETWEB,NETWORK18,NEWGEN,NH,NIACL,NLCINDIA,NUVOCO,NYKAA,OBEROIRLTY,OFSS,OIL,ORIENTELEC,PAGEIND,PCBL,PERSISTENT,PETRONET,PFC,PFIZER,PGHL,PHOENIXLTD,PNBHOUSING,PNCINFRA,POLICYBZR,POLYCAB,POLYMED,POLYPLEX,POONAWALLA,POWERINDIA,PRAJIND,PRESTIGE,PRIVISCL,PTCIL,PVRINOX,QUESS,RADICO,RAILTEL,RAIN,RAJESHEXPO,RALLIS,RAMCOCEM,RATNAMANI,RAYMONDLSL,RBLBANK,RCF,RECLTD,REDINGTON,RELAXO,RENUKA,RHIM,RITES,ROSSARI,ROUTE,RTNINDIA,RVNL,SAMMAANCAP,SANOFI,SAPPHIRE,SAREGAMA,SBICARD,SCHAEFFLER,SCI,SEQUENT,SFL,SHILPAMED,SHRIRAMCIT,SHYAMMETL,SIS,SJVN,SKFINDIA,SOBHA,SOLARA,SOLARINDS,SONACOMS,SONATSOFTW,SPARC,SPICEJET,SRF,STAR,STARHEALTH,SUDARSCHEM,SUMICHEM,SUNDARMFIN,SUNDRMFAST,SUNTV,SUPPETRO,SUPRAJIT,SUPREMEIND,SUZLON,SWANCORP,SWSOLAR,SYMPHONY,SYNGENE,SYRMA,TANLA,TATACHEM,TATACOFFEE,TATACOMM,TATAELXSI,TATAINVEST,TATAPOWER,TATASTLLP,TBOTEK,TEAMLEASE,TECHNOE,THERMAX,THYROCARE,TIINDIA,TIMKEN,TORNTPOWER,TRIDENT,TRITURBINE,TTKPRESTIG,TTML,TV18BRDCST,UBL,UCOBANK,UJJIVANSFB,UNOMINDA,USHAMART,UTIAMC,VAKRANGEE,VARROC,VBL,VENKEYS,VGUARD,VIJAYA,VINATIORGA,VIPIND,VMART,VOLTAS,VTL,WELCORP,WELSPUNLIV,WESTLIFE,WHIRLPOOL,WOCKPHARMA,YESBANK,ZEEL,ZENSARTECH,ZFCVINDIA,ZYDUSWELL"
2017-10-31,"360ONE,3MINDIA,AADHARHFC,AARTIDRUGS,AARTIIND,AAVAS,ABB,ABBOTINDIA,ABCAPITAL,ABFRL,ABREL,ABSLAMC,ACC,ADVENZYMES,AEGISLOG,AFFLE,AIAENG,AJANTPHARM,ALKEM,ALKYLAMINE,ALLCARGO,ALOKINDS,AMBER,ANANTRAJ,ANGELONE,APLAPOLLO,APLLTD,APOLLOTYRE,APTUS,ARE&M,ASAHIINDIA,ASHOKLEY,ASTERDM,ASTRAL,ASTRAZEN,ATGL,ATUL,AUBANK,AUROPHARMA,AVANTIFEED,BAJAJELEC,BALAMINES,BALKRISIND,BALRAMCHIN,BANKINDIA,BASF,BATAINDIA,BAYERCROP,BBTC,BCG,BDL,BEL,BEML,BERGEPAINT,BHARATFORG,BHARTIHEXA,BIRLACORPN,BLUEDART,BLUESTARCO,BRIGADE,BSE,BSOFT,CAMS,CANBK,CANFINHOME,CAPLIPOINT,CARBORUNIV,CASTROLIND,CCL,CDSL,CEATLTD,CENTRALBK,CENTURYPLY,CERA,CESC,CGPOWER,CHALET,CHAMBLFERT,CHEMPLASTS,CHOLAHLDNG,CIEINDIA,CLEAN,COCHINSHIP,COFORGE,COHANCE,COLPAL,CONCOR,COROMANDEL,CREDITACC,CRISIL,CROMPTON,CUB,CUMMINSIND,CYIENT,DALBHARAT,DBL,DBREALTY,DEEPAKNTR,DELTACORP,DEVYANI,DHANI,DIXON,DUMMYHEG,EASEMYTRIP,ECLERX,EDELWEISS,EIDPARRY,EIHOTEL,ELGIEQUIP,EMAMILTD,ENDURANCE,ENGINERSIN,EPIGRAL,EQUITAS,EQUITASBNK,ERIS,ESCORTS,EXIDEIND,FACT,FEDERALBNK,FINCABLES,FINEORG,FINPIPE,FLUOROCHEM,FORTIS,FSL,GAEL,GALAXYSURF,GESHIP,GICRE,GILLETTE,GLAXO,GLENMARK,GLS,GMRAIRPORT,GNFC,GOCOLORS,GODFRYPHLP,GODIGIT,GODREJAGRO,GODREJIND,GODREJPROP,GPIL,GPPL,GRANULES,GRAPHITE,GRINDWELL,GRINFRA,GSFC,GSPL,GUJALKALI,GUJGASLTD,GVT&D,HAL,HAPPSTMNDS,HATHWAY,HATSUN,HBLENGINE,HDFCAMC,HEG,HEMIPROP,HFCL,HINDCOPPER,HINDPETRO,HINDZINC,HLEGLAS,HOMEFIRST,HONAUT,HUDCO,ICIL,IDBI,IDEA,IDFC,IDFCFIRSTB,IEX,IFCI,IGL,IIFL,INDGN,INDHOTEL,INDIACEM,INDIAMART,INDIANB,INDOCO,INDUSTOWER,INFIBEAM,INOXINDIA,INOXLEISUR,INTELLECT,IOB,IPCALAB,IRB,IRCON,IRCTC,IREDA,IRFC,ITI,JAMNAAUTO,JBCHEPHARM,JINDALSAW,JINDALSTEL,JKCEMENT,JKLAKSHMI,JKTYRE,JMFINANCIL,JPPOWER,JSL,JSLHISAR,JSWDULUX,JUBLINGREA,JUBLPHARMA,JUSTDIAL,JYOTHYLAB,JYOTICNC,KAJARIACER,KALYANKJIL,KANSAINER,KARURVYSYA,KAYNES,KEC,KEI,KIMS,KIRLFER,KIRLOSBROS,KIRLOSENG,KNRCON,KPIL,KPITTECH,KPRMILL,LALPATHLAB,LATENTVIEW,LAURUSLABS,LAXMIMACH,LICHSGFIN,LINDEINDIA,LTF,LTTS,LUXIND,M&MFIN,MAHABANK,MANAPPURAM,MAPMYINDIA,MARICO,MASTEK,MAXHEALTH,MAZDOCK,MCX,METROBRAND,METROPOLIS,MFSL,MGL,MINDACORP,MMTC,MOIL,MOTILALOFS,MPHASIS,MRF,MRPL,NAM-INDIA,NATCOPHARM,NATIONALUM,NAVINFLUOR,NAZARA,NBCC,NCC,NESCO,NETWEB,NETWORK18,NEWGEN,NH,NIACL,NLCINDIA,NUVOCO,NYKAA,OBEROIRLTY,OFSS,OIL,ORIENTELEC,PAGEIND,PCBL,PERSISTENT,PETRONET,PFC,PFIZER,PGHL,PHOENIXLTD,PNBHOUSING,PNCINFRA,POLICYBZR,POLYCAB,POLYMED,POLYPLEX,POONAWALLA,POWERINDIA,PRAJIND,PRESTIGE,PRIVISCL,PTCIL,PVRINOX,QUESS,RADICO,RAILTEL,RAIN,RAJESHEXPO,RALLIS,RAMCOCEM,RATNAMANI,RAYMONDLSL,RBLBANK,RCF,RECLTD,REDINGTON,RELAXO,RENUKA,RHIM,RITES,ROSSARI,ROUTE,RTNINDIA,RVNL,SAMMAANCAP,SANOFI,SAPPHIRE,SAREGAMA,SBICARD,SCHAEFFLER,SCI,SEQUENT,SFL,SHILPAMED,SHRIRAMCIT,SHYAMMETL,SIS,SJVN,SKFINDIA,SOBHA,SOLARA,SOLARINDS,SONACOMS,SONATSOFTW,SPARC,SPICEJET,SRF,STAR,STARHEALTH,SUDARSCHEM,SUMICHEM,SUNDARMFIN,SUNDRMFAST,SUNTV,SUPPETRO,SUPRAJIT,SUPREMEIND,SUZLON,SWANCORP,SWSOLAR,SYMPHONY,SYNGENE,SYRMA,TANLA,TATACHEM,TATACOFFEE,TATACOMM,TATAELXSI,TATAINVEST,TATAPOWER,TATASTLLP,TBOTEK,TEAMLEASE,TECHNOE,THERMAX,THYROCARE,TIINDIA,TIMKEN,TORNTPOWER,TRIDENT,TRITURBINE,TTKPRESTIG,TTML,TV18BRDCST,UBL,UCOBANK,UJJIVANSFB,UNOMINDA,USHAMART,UTIAMC,VAKRANGEE,VARROC,VBL,VENKEYS,VGUARD,VIJAYA,VINATIORGA,VIPIND,VMART,VOLTAS,VTL,WELCORP,WELSPUNLIV,WESTLIFE,WHIRLPOOL,WOCKPHARMA,YESBANK,ZEEL,ZENSARTECH,ZFCVINDIA,ZYDUSWELL"
