date,tickers
2013-04-30,"360ONE,3MINDIA,AADHARHFC,AARTIDRUGS,AARTIIND,AAVAS,ABB,ABBOTINDIA,ABCAPITAL,ABFRL,ABREL,ABSLAMC,ACC,ADANIENSOL,ADANIENT,ADANIGREEN,ADANIPORTS,ADVENZYMES,AEGISLOG,AFFLE,AIAENG,AJANTPHARM,ALKEM,ALKYLAMINE,ALLCARGO,ALOKINDS,AMBER,AMBUJACEM,ANANTRAJ,ANGELONE,APLAPOLLO,APLLTD,APOLLOHOSP,APOLLOTYRE,APTUS,ARE&M,ASAHIINDIA,ASHOKLEY,ASIANPAINT,ASTERDM,ASTRAL,ASTRAZEN,ATGL,ATUL,AUBANK,AUROPHARMA,AVANTIFEED,AXISBANK,BAJAJ-AUTO,BAJAJELEC,BAJAJFINSV,BAJAJHLDNG,BAJFINANCE,BALAMINES,BALKRISIND,BALRAMCHIN,BANDHANBNK,BANKBARODA,BANKINDIA,BASF,BATAINDIA,BAYERCROP,BBTC,BCG,BDL,BEL,BEML,BERGEPAINT,BHARATFORG,BHARTIARTL,BHARTIHEXA,BHEL,BIOCON,BIRLACORPN,BLUEDART,BLUESTARCO,BOSCHLTD,BPCL,BRIGADE,BRITANNIA,BSE,BSOFT,CAMS,CANBK,CANFINHOME,CAPLIPOINT,CARBORUNIV,CASTROLIND,CCL,CDSL,CEATLTD,CENTRALBK,CENTURYPLY,CERA,CESC,CGPOWER,CHALET,CHAMBLFERT,CHEMPLASTS,CHOLAFIN,CHOLAHLDNG,CIEINDIA,CIPLA,CLEAN,COALINDIA,COCHINSHIP,COFORGE,COHANCE,COLPAL,CONCOR,COROMANDEL,CREDITACC,CRISIL,CROMPTON,CUB,CUMMINSIND,CYIENT,DABUR,DALBHARAT,DBL,DBREALTY,DEEPAKNTR,DELTACORP,DEVYANI,DHANI,DIVISLAB,DIXON,DLF,DMART,DRREDDY,DUMMYHEG,EASEMYTRIP,ECLERX,EDELWEISS,EICHERMOT,EIDPARRY,EIHOTEL,ELGIEQUIP,EMAMILTD,ENDURANCE,ENGINERSIN,EPIGRAL,EQUITAS,EQUITASBNK,ERIS,ESCORTS,ETERNAL,EXIDEIND,FACT,FEDERALBNK,FINCABLES,FINEORG,FINPIPE,FLUOROCHEM,FORTIS,FSL,GAEL,GAIL,GALAXYSURF,GESHIP,GICRE,GILLETTE,GLAND,GLAXO,GLENMARK,GLS,GMRAIRPORT,GNFC,GOCOLORS,GODFRYPHLP,GODIGIT,GODREJAGRO,GODREJCP,GODREJIND,GODREJPROP,GPIL,GPPL,GRANULES,GRAPHITE,GRASIM,GRINDWELL,GRINFRA,GSFC,GSPL,GUJALKALI,GUJGASLTD,GVT&D,HAL,HAPPSTMNDS,HATHWAY,HATSUN,HAVELLS,HBLENGINE,HCLTECH,HDFC,HDFCAMC,HDFCBANK,HDFCLIFE,HEG,HEMIPROP,HEROMOTOCO,HFCL,HINDALCO,HINDCOPPER,HINDPETRO,HINDUNILVR,HINDZINC,HLEGLAS,HOMEFIRST,HONAUT,HUDCO,ICICIBANK,ICICIGI,ICICIPRULI,ICIL,IDBI,IDEA,IDFC,IDFCFIRSTB,IEX,IFCI,IGL,IIFL,INDGN,INDHOTEL,INDIACEM,INDIAMART,INDIANB,INDIGO,INDOCO,INDUSINDBK,INDUSTOWER,INFIBEAM,INFY,INOXINDIA,INOXLEISUR,INTELLECT,IOB,IOC,IPCALAB,IRB,IRCON,IRCTC,IREDA,IRFC,ITC,ITI,JAMNAAUTO,JBCHEPHARM,JINDALSAW,JINDALSTEL,JKCEMENT,JKLAKSHMI,JKTYRE,JMFINANCIL,JPPOWER,JSL,JSLHISAR,JSWDULUX,JSWENERGY,JSWSTEEL,JUBLFOOD,JUBLINGREA,JUBLPHARMA,JUSTDIAL,JYOTHYLAB,JYOTICNC,KAJARIACER,KALYANKJIL,KANSAINER,KARURVYSYA,KAYNES,KEC,KEI,KIMS,KIRLFER,KIRLOSBROS,KIRLOSENG,KNRCON,KOTAKBANK,KPIL,KPITTECH,KPRMILL,LALPATHLAB,LATENTVIEW,LAURUSLABS,LAXMIMACH,LICHSGFIN,LINDEINDIA,LODHA,LT,LTF,LTM,LTTS,LUPIN,LUXIND,M&M,M&MFIN,MAHABANK,MANAPPURAM,MAPMYINDIA,MARICO,MARUTI,MASTEK,MAXHEALTH,MAZDOCK,MCX,METROBRAND,METROPOLIS,MFSL,MGL,MINDACORP,MINDTREE,MMTC,MOIL,MOTILALOFS,MPHASIS,MRF,MRPL,MUTHOOTFIN,NAM-INDIA,NATCOPHARM,NATIONALUM,NAUKRI,NAVINFLUOR,NAZARA,NBCC,NCC,NESCO,NESTLEIND,NETWEB,NETWORK18,NEWGEN,NH,NHPC,NIACL,NLCINDIA,NMDC,NTPC,NUVOCO,NYKAA,OBEROIRLTY,OFSS,OIL,ONGC,ORIENTELEC,PAGEIND,PAYTM,PCBL,PEL,PERSISTENT,PETRONET,PFC,PFIZER,PGHH,PGHL,PHOENIXLTD,PIDILITIND,PIIND,PNB,PNBHOUSING,PNCINFRA,POLICYBZR,POLYCAB,POLYMED,POLYPLEX,POONAWALLA,POWERGRID,POWERINDIA,PRAJIND,PRESTIGE,PRIVISCL,PTCIL,PVRINOX,QUESS,RADICO,RAILTEL,RAIN,RAJESHEXPO,RALLIS,RAMCOCEM,RATNAMANI,RAYMONDLSL,RBLBANK,RCF,RECLTD,REDINGTON,RELAXO,RELIANCE,RENUKA,RHIM,RITES,ROSSARI,ROUTE,RTNINDIA,RVNL,SAIL,SAMMAANCAP,SANOFI,SAPPHIRE,SAREGAMA,SBICARD,SBILIFE,SBIN,SCHAEFFLER,SCI,SEQUENT,SFL,SHILPAMED,SHREECEM,SHRIRAMCIT,SHRIRAMFIN,SHYAMMETL,SIEMENS,SIS,SJVN,SKFINDIA,SOBHA,SOLARA,SOLARINDS,SONACOMS,SONATSOFTW,SPARC,SPICEJET,SRF,STAR,STARHEALTH,SUDARSCHEM,SUMICHEM,SUNDARMFIN,SUNDRMFAST,SUNPHARMA,SUNTV,SUPPETRO,SUPRAJIT,SUPREMEIND,SUZLON,SWANCORP,SWSOLAR,SYMPHONY,SYNGENE,SYRMA,TANLA,TATACHEM,TATACOFFEE,TATACOMM,TATACONSUM,TATAELXSI,TATAINVEST,TATAMTRDVR,TATAPOWER,TATASTEEL,TATASTLLP,TBOTEK,TCS,TEAMLEASE,TECHM,TECHNOE,THERMAX,THYROCARE,TIINDIA,TIMKEN,TITAN,TMPV,TORNTPHARM,TORNTPOWER,TRENT,TRIDENT,TRITURBINE,TTKPRESTIG,TTML,TV18BRDCST,TVSMOTOR,UBL,UCOBANK,UJJIVANSFB,ULTRACEMCO,UNIONBANK,UNITDSPR,UNOMINDA,UPL,USHAMART,UTIAMC,VAKRANGEE,VARROC,VBL,VEDL,VENKEYS,VGUARD,VIJAYA,VINATIORGA,VIPIND,VMART,VOLTAS,VTL,WELCORP,WELSPUNLIV,WESTLIFE,WHIRLPOOL,WIPRO,WOCKPHARMA,YESBANK,ZEEL,ZENSARTECH,ZFCVINDIA,ZYDUSLIFE,ZYDUSWELL"
2013-05-31,"360ONE,3MINDIA,AADHARHFC,AARTIDRUGS,AARTIIND,AAVAS,ABB,ABBOTINDIA,ABCAPITAL,ABFRL,ABREL,ABSLAMC,ACC,ADANIENSOL,ADANIENT,ADANIGREEN,ADANIPORTS,ADVENZYMES,AEGISLOG,AFFLE,AIAENG,AJANTPHARM,ALKEM,ALKYLAMINE,ALLCARGO,ALOKINDS,AMBER,AMBUJACEM,ANANTRAJ,ANGELONE,APLAPOLLO,APLLTD,APOLLOHOSP,APOLLOTYRE,APTUS,ARE&M,ASAHIINDIA,ASHOKLEY,ASIANPAINT,ASTERDM,ASTRAL,ASTRAZEN,ATGL,ATUL,AUBANK,AUROPHARMA,AVANTIFEED,AXISBANK,BAJAJ-AUTO,BAJAJELEC,BAJAJFINSV,BAJAJHLDNG,BAJFINANCE,BALAMINES,BALKRISIND,BALRAMCHIN,BANDHANBNK,BANKBARODA,BANKINDIA,BASF,BATAINDIA,BAYERCROP,BBTC,BCG,BDL,BEL,BEML,BERGEPAINT,BHARATFORG,BHARTIARTL,BHARTIHEXA,BHEL,BIOCON,BIRLACORPN,BLUEDART,BLUESTARCO,BOSCHLTD,BPCL,BRIGADE,BRITANNIA,BSE,BSOFT,CAMS,CANBK,CANFINHOME,CAPLIPOINT,CARBORUNIV,CASTROLIND,CCL,CDSL,CEATLTD,CENTRALBK,CENTURYPLY,CERA,CESC,CGPOWER,CHALET,CHAMBLFERT,CHEMPLASTS,CHOLAFIN,CHOLAHLDNG,CIEINDIA,CIPLA,CLEAN,COALINDIA,COCHINSHIP,COFORGE,COHANCE,COLPAL,CONCOR,COROMANDEL,CREDITACC,CRISIL,CROMPTON,CUB,CUMMINSIND,CYIENT,DABUR,DALBHARAT,DBL,DBREALTY,DEEPAKNTR,DELTACORP,DEVYANI,DHANI,DIVISLAB,DIXON,DLF,DMART,DRREDDY,DUMMYHEG,EASEMYTRIP,ECLERX,EDELWEISS,EICHERMOT,EIDPARRY,EIHOTEL,ELGIEQUIP,EMAMILTD,ENDURANCE,ENGINERSIN,EPIGRAL,EQUITAS,EQUITASBNK,ERIS,ESCORTS,ETERNAL,EXIDEIND,FACT,FEDERALBNK,FINCABLES,FINEORG,FINPIPE,FLUOROCHEM,FORTIS,FSL,GAEL,GAIL,GALAXYSURF,GESHIP,GICRE,GILLETTE,GLAND,GLAXO,GLENMARK,GLS,GMRAIRPORT,GNFC,GOCOLORS,GODFRYPHLP,GODIGIT,GODREJAGRO,GODREJCP,GODREJIND,GODREJPROP,GPIL,GPPL,GRANULES,GRAPHITE,GRASIM,GRINDWELL,GRINFRA,GSFC,GSPL,GUJALKALI,GUJGASLTD,GVT&D,HAL,HAPPSTMNDS,HATHWAY,HATSUN,HAVELLS,HBLENGINE,HCLTECH,HDFC,HDFCAMC,HDFCBANK,HDFCLIFE,HEG,HEMIPROP,HEROMOTOCO,HFCL,HINDALCO,HINDCOPPER,HINDPETRO,HINDUNILVR,HINDZINC,HLEGLAS,HOMEFIRST,HONAUT,HUDCO,ICICIBANK,ICICIGI,ICICIPRULI,ICIL,IDBI,IDEA,IDFC,IDFCFIRSTB,IEX,IFCI,IGL,IIFL,INDGN,INDHOTEL,INDIACEM,INDIAMART,INDIANB,INDIGO,INDOCO,INDUSINDBK,INDUSTOWER,INFIBEAM,INFY,INOXINDIA,INOXLEISUR,INTELLECT,IOB,IOC,IPCALAB,IRB,IRCON,IRCTC,IREDA,IRFC,ITC,ITI,JAMNAAUTO,JBCHEPHARM,JINDALSAW,JINDALSTEL,JKCEMENT,JKLAKSHMI,JKTYRE,JMFINANCIL,JPPOWER,JSL,JSLHISAR,JSWDULUX,JSWENERGY,JSWSTEEL,JUBLFOOD,JUBLINGREA,JUBLPHARMA,JUSTDIAL,JYOTHYLAB,JYOTICNC,KAJARIACER,KALYANKJIL,KANSAINER,KARURVYSYA,KAYNES,KEC,KEI,KIMS,KIRLFER,KIRLOSBROS,KIRLOSENG,KNRCON,KOTAKBANK,KPIL,KPITTECH,KPRMILL,LALPATHLAB,LATENTVIEW,LAURUSLABS,LAXMIMACH,LICHSGFIN,LINDEINDIA,LODHA,LT,LTF,LTM,LTTS,LUPIN,LUXIND,M&M,M&MFIN,MAHABANK,MANAPPURAM,MAPMYINDIA,MARICO,MARUTI,MASTEK,MAXHEALTH,MAZDOCK,MCX,METROBRAND,METROPOLIS,MFSL,MGL,MINDACORP,MINDTREE,MMTC,MOIL,MOTILALOFS,MPHASIS,MRF,MRPL,MUTHOOTFIN,NAM-INDIA,NATCOPHARM,NATIONALUM,NAUKRI,NAVINFLUOR,NAZARA,NBCC,NCC,NESCO,NESTLEIND,NETWEB,NETWORK18,NEWGEN,NH,NHPC,NIACL,NLCINDIA,NMDC,NTPC,NUVOCO,NYKAA,OBEROIRLTY,OFSS,OIL,ONGC,ORIENTELEC,PAGEIND,PAYTM,PCBL,PEL,PERSISTENT,PETRONET,PFC,PFIZER,PGHH,PGHL,PHOENIXLTD,PIDILITIND,PIIND,PNB,PNBHOUSING,PNCINFRA,POLICYBZR,POLYCAB,POLYMED,POLYPLEX,POONAWALLA,POWERGRID,POWERINDIA,PRAJIND,PRESTIGE,PRIVISCL,PTCIL,PVRINOX,QUESS,RADICO,RAILTEL,RAIN,RAJESHEXPO,RALLIS,RAMCOCEM,RATNAMANI,RAYMONDLSL,RBLBANK,RCF,RECLTD,REDINGTON,RELAXO,RELIANCE,RENUKA,RHIM,RITES,ROSSARI,ROUTE,RTNINDIA,RVNL,SAIL,SAMMAANCAP,SANOFI,SAPPHIRE,SAREGAMA,SBICARD,SBILIFE,SBIN,SCHAEFFLER,SCI,SEQUENT,SFL,SHILPAMED,SHREECEM,SHRIRAMCIT,SHRIRAMFIN,SHYAMMETL,SIEMENS,SIS,SJVN,SKFINDIA,SOBHA,SOLARA,SOLARINDS,SONACOMS,SONATSOFTW,SPARC,SPICEJET,SRF,STAR,STARHEALTH,SUDARSCHEM,SUMICHEM,SUNDARMFIN,SUNDRMFAST,SUNPHARMA,SUNTV,SUPPETRO,SUPRAJIT,SUPREMEIND,SUZLON,SWANCORP,SWSOLAR,SYMPHONY,SYNGENE,SYRMA,TANLA,TATACHEM,TATACOFFEE,TATACOMM,TATACONSUM,TATAELXSI,TATAINVEST,TATAMTRDVR,TATAPOWER,TATASTEEL,TATASTLLP,TBOTEK,TCS,TEAMLEASE,TECHM,TECHNOE,THERMAX,THYROCARE,TIINDIA,TIMKEN,TITAN,TMPV,TORNTPHARM,TORNTPOWER,TRENT,TRIDENT,TRITURBINE,TTKPRESTIG,TTML,TV18BRDCST,TVSMOTOR,UBL,UCOBANK,UJJIVANSFB,ULTRACEMCO,UNIONBANK,UNITDSPR,UNOMINDA,UPL,USHAMART,UTIAMC,VAKRANGEE,VARROC,VBL,VEDL,VENKEYS,VGUARD,VIJAYA,VINATIORGA,VIPIND,VMART,VOLTAS,VTL,WELCORP,WELSPUNLIV,WESTLIFE,WHIRLPOOL,WIPRO,WOCKPHARMA,YESBANK,ZEEL,ZENSARTECH,ZFCVINDIA,ZYDUSLIFE,ZYDUSWELL"
2013-06-30,"360ONE,3MINDIA,AADHARHFC,AARTIDRUGS,AARTIIND,AAVAS,ABB,ABBOTINDIA,ABCAPITAL,ABFRL,ABREL,ABSLAMC,ACC,ADANIENSOL,ADANIENT,ADANIGREEN,ADANIPORTS,ADVENZYMES,AEGISLOG,AFFLE,AIAENG,AJANTPHARM,ALKEM,ALKYLAMINE,ALLCARGO,ALOKINDS,AMBER,AMBUJACEM,ANANTRAJ,ANGELONE,APLAPOLLO,APLLTD,APOLLOHOSP,APOLLOTYRE,APTUS,ARE&M,ASAHIINDIA,ASHOKLEY,ASIANPAINT,ASTERDM,ASTRAL,ASTRAZEN,ATGL,ATUL,AUBANK,AUROPHARMA,AVANTIFEED,AXISBANK,BAJAJ-AUTO,BAJAJELEC,BAJAJFINSV,BAJAJHLDNG,BAJFINANCE,BALAMINES,BALKRISIND,BALRAMCHIN,BANDHANBNK,BANKBARODA,BANKINDIA,BASF,BATAINDIA,BAYERCROP,BBTC,BCG,BDL,BEL,BEML,BERGEPAINT,BHARATFORG,BHARTIARTL,BHARTIHEXA,BHEL,BIOCON,BIRLACORPN,BLUEDART,BLUESTARCO,BOSCHLTD,BPCL,BRIGADE,BRITANNIA,BSE,BSOFT,CAMS,CANBK,CANFINHOME,CAPLIPOINT,CARBORUNIV,CASTROLIND,CCL,CDSL,CEATLTD,CENTRALBK,CENTURYPLY,CERA,CESC,CGPOWER,CHALET,CHAMBLFERT,CHEMPLASTS,CHOLAFIN,CHOLAHLDNG,CIEINDIA,CIPLA,CLEAN,COALINDIA,COCHINSHIP,COFORGE,COHANCE,COLPAL,CONCOR,COROMANDEL,CREDITACC,CRISIL,CROMPTON,CUB,CUMMINSIND,CYIENT,DABUR,DALBHARAT,DBL,DBREALTY,DEEPAKNTR,DELTACORP,DEVYANI,DHANI,DIVISLAB,DIXON,DLF,DMART,DRREDDY,DUMMYHEG,EASEMYTRIP,ECLERX,EDELWEISS,EICHERMOT,EIDPARRY,EIHOTEL,ELGIEQUIP,EMAMILTD,ENDURANCE,ENGINERSIN,EPIGRAL,EQUITAS,EQUITASBNK,ERIS,ESCORTS,ETERNAL,EXIDEIND,FACT,FEDERALBNK,FINCABLES,FINEORG,FINPIPE,FLUOROCHEM,FORTIS,FSL,GAEL,GAIL,GALAXYSURF,GESHIP,GICRE,GILLETTE,GLAND,GLAXO,GLENMARK,GLS,GMRAIRPORT,GNFC,GOCOLORS,GODFRYPHLP,GODIGIT,GODREJAGRO,GODREJCP,GODREJIND,GODREJPROP,GPIL,GPPL,GRANULES,GRAPHITE,GRASIM,GRINDWELL,GRINFRA,GSFC,GSPL,GUJALKALI,GUJGASLTD,GVT&D,HAL,HAPPSTMNDS,HATHWAY,HATSUN,HAVELLS,HBLENGINE,HCLTECH,HDFC,HDFCAMC,HDFCBANK,HDFCLIFE,HEG,HEMIPROP,HEROMOTOCO,HFCL,HINDALCO,HINDCOPPER,HINDPETRO,HINDUNILVR,HINDZINC,HLEGLAS,HOMEFIRST,HONAUT,HUDCO,ICICIBANK,ICICIGI,ICICIPRULI,ICIL,IDBI,IDEA,IDFC,IDFCFIRSTB,IEX,IFCI,IGL,IIFL,INDGN,INDHOTEL,INDIACEM,INDIAMART,INDIANB,INDIGO,INDOCO,INDUSINDBK,INDUSTOWER,INFIBEAM,INFY,INOXINDIA,INOXLEISUR,INTELLECT,IOB,IOC,IPCALAB,IRB,IRCON,IRCTC,IREDA,IRFC,ITC,ITI,JAMNAAUTO,JBCHEPHARM,JINDALSAW,JINDALSTEL,JKCEMENT,JKLAKSHMI,JKTYRE,JMFINANCIL,JPPOWER,JSL,JSLHISAR,JSWDULUX,JSWENERGY,JSWSTEEL,JUBLFOOD,JUBLINGREA,JUBLPHARMA,JUSTDIAL,JYOTHYLAB,JYOTICNC,KAJARIACER,KALYANKJIL,KANSAINER,KARURVYSYA,KAYNES,KEC,KEI,KIMS,KIRLFER,KIRLOSBROS,KIRLOSENG,KNRCON,KOTAKBANK,KPIL,KPITTECH,KPRMILL,LALPATHLAB,LATENTVIEW,LAURUSLABS,LAXMIMACH,LICHSGFIN,LINDEINDIA,LODHA,LT,LTF,LTM,LTTS,LUPIN,LUXIND,M&M,M&MFIN,MAHABANK,MANAPPURAM,MAPMYINDIA,MARICO,MARUTI,MASTEK,MAXHEALTH,MAZDOCK,MCX,METROBRAND,METROPOLIS,MFSL,MGL,MINDACORP,MINDTREE,MMTC,MOIL,MOTILALOFS,MPHASIS,MRF,MRPL,MUTHOOTFIN,NAM-INDIA,NATCOPHARM,NATIONALUM,NAUKRI,NAVINFLUOR,NAZARA,NBCC,NCC,NESCO,NESTLEIND,NETWEB,NETWORK18,NEWGEN,NH,NHPC,NIACL,NLCINDIA,NMDC,NTPC,NUVOCO,NYKAA,OBEROIRLTY,OFSS,OIL,ONGC,ORIENTELEC,PAGEIND,PAYTM,PCBL,PEL,PERSISTENT,PETRONET,PFC,PFIZER,PGHH,PGHL,PHOENIXLTD,PIDILITIND,PIIND,PNB,PNBHOUSING,PNCINFRA,POLICYBZR,POLYCAB,POLYMED,POLYPLEX,POONAWALLA,POWERGRID,POWERINDIA,PRAJIND,PRESTIGE,PRIVISCL,PTCIL,PVRINOX,QUESS,RADICO,RAILTEL,RAIN,RAJESHEXPO,RALLIS,RAMCOCEM,RATNAMANI,RAYMONDLSL,RBLBANK,RCF,RECLTD,REDINGTON,RELAXO,RELIANCE,RENUKA,RHIM,RITES,ROSSARI,ROUTE,RTNINDIA,RVNL,SAIL,SAMMAANCAP,SANOFI,SAPPHIRE,SAREGAMA,SBICARD,SBILIFE,SBIN,SCHAEFFLER,SCI,SEQUENT,SFL,SHILPAMED,SHREECEM,SHRIRAMCIT,SHRIRAMFIN,SHYAMMETL,SIEMENS,SIS,SJVN,SKFINDIA,SOBHA,SOLARA,SOLARINDS,SONACOMS,SONATSOFTW,SPARC,SPICEJET,SRF,STAR,STARHEALTH,SUDARSCHEM,SUMICHEM,SUNDARMFIN,SUNDRMFAST,SUNPHARMA,SUNTV,SUPPETRO,SUPRAJIT,SUPREMEIND,SUZLON,SWANCORP,SWSOLAR,SYMPHONY,SYNGENE,SYRMA,TANLA,TATACHEM,TATACOFFEE,TATACOMM,TATACONSUM,TATAELXSI,TATAINVEST,TATAMTRDVR,TATAPOWER,TATASTEEL,TATASTLLP,TBOTEK,TCS,TEAMLEASE,TECHM,TECHNOE,THERMAX,THYROCARE,TIINDIA,TIMKEN,TITAN,TMPV,TORNTPHARM,TORNTPOWER,TRENT,TRIDENT,TRITURBINE,TTKPRESTIG,TTML,TV18BRDCST,TVSMOTOR,UBL,UCOBANK,UJJIVANSFB,ULTRACEMCO,UNIONBANK,UNITDSPR,UNOMINDA,UPL,USHAMART,UTIAMC,VAKRANGEE,VARROC,VBL,VEDL,VENKEYS,VGUARD,VIJAYA,VINATIORGA,VIPIND,VMART,VOLTAS,VTL,WELCORP,WELSPUNLIV,WESTLIFE,WHIRLPOOL,WIPRO,WOCKPHARMA,YESBANK,ZEEL,ZENSARTECH,ZFCVINDIA,ZYDUSLIFE,ZYDUSWELL"
