date,tickers
2015-09-30,"ADANIENSOL,ADANIENT,ADANIGREEN,ADANIPORTS,AMBUJACEM,APOLLOHOSP,ASIANPAINT,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJAJHLDNG,BAJFINANCE,BANDHANBNK,BANKBARODA,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CHOLAFIN,CIPLA,COALINDIA,DABUR,DIVISLAB,DLF,DMART,DRREDDY,EICHERMOT,ETERNAL,GAIL,GLAND,GODREJCP,GRASIM,HAVELLS,HCLTECH,HDFC,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDUNILVR,ICICIBANK,ICICIGI,ICICIPRULI,INDIGO,INDUSINDBK,INFY,IOC,ITC,JSWENERGY,JSWSTEEL,JUBLFOOD,KOTAKBANK,LODHA,LT,LTM,LUPIN,M&M,MARUTI,MINDTREE,MUTHOOTFIN,NAUKRI,NESTLEIND,NHPC,NMDC,NTPC,ONGC,PAYTM,PEL,PGHH,PIDILITIND,PIIND,PNB,POWERGRID,RELIANCE,SAIL,SBILIFE,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SUNPHARMA,TATACONSUM,TATAMTRDVR,TATASTEEL,TCS,TECHM,TITAN,TMPV,TORNTPHARM,TRENT,TVSMOTOR,ULTRACEMCO,UNIONBANK,UNITDSPR,UPL,VEDL,WIPRO,ZYDUSLIFE"
2015-10-31,"ADANIENSOL,ADANIENT,ADANIGREEN,ADANIPORTS,AMBUJACEM,APOLLOHOSP,ASIANPAINT,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJAJHLDNG,BAJFINANCE,BANDHANBNK,BANKBARODA,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CHOLAFIN,CIPLA,COALINDIA,DABUR,DIVISLAB,DLF,DMART,DRREDDY,EICHERMOT,ETERNAL,GAIL,GLAND,GODREJCP,GRASIM,HAVELLS,HCLTECH,HDFC,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDUNILVR,ICICIBANK,ICICIGI,ICICIPRULI,INDIGO,INDUSINDBK,INFY,IOC,ITC,JSWENERGY,JSWSTEEL,JUBLFOOD,KOTAKBANK,LODHA,LT,LTM,LUPIN,M&M,MARUTI,MINDTREE,MUTHOOTFIN,NAUKRI,NESTLEIND,NHPC,NMDC,NTPC,ONGC,PAYTM,PEL,PGHH,PIDILITIND,PIIND,PNB,POWERGRID,RELIANCE,SAIL,SBILIFE,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SUNPHARMA,TATACONSUM,TATAMTRDVR,TATASTEEL,TCS,TECHM,TITAN,TMPV,TORNTPHARM,TRENT,TVSMOTOR,ULTRACEMCO,UNIONBANK,UNITDSPR,UPL,VEDL,WIPRO,ZYDUSLIFE"
2015-11-30,"ADANIENSOL,ADANIENT,ADANIGREEN,ADANIPORTS,AMBUJACEM,APOLLOHOSP,ASIANPAINT,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJAJHLDNG,BAJFINANCE,BANDHANBNK,BANKBARODA,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CHOLAFIN,CIPLA,COALINDIA,DABUR,DIVISLAB,DLF,DMART,DRREDDY,EICHERMOT,ETERNAL,GAIL,GLAND,GODREJCP,GRASIM,HAVELLS,HCLTECH,HDFC,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDUNILVR,ICICIBANK,ICICIGI,ICICIPRULI,INDIGO,INDUSINDBK,INFY,IOC,ITC,JSWENERGY,JSWSTEEL,JUBLFOOD,KOTAKBANK,LODHA,LT,LTM,LUPIN,M&M,MARUTI,MINDTREE,MUTHOOTFIN,NAUKRI,NESTLEIND,NHPC,NMDC,NTPC,ONGC,PAYTM,PEL,PGHH,PIDILITIND,PIIND,PNB,POWERGRID,RELIANCE,SAIL,SBILIFE,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SUNPHARMA,TATACONSUM,TATAMTRDVR,TATASTEEL,TCS,TECHM,TITAN,TMPV,TORNTPHARM,TRENT,TVSMOTOR,ULTRACEMCO,UNIONBANK,UNITDSPR,UPL,VEDL,WIPRO,ZYDUSLIFE"
2015-12-31,"ADANIENSOL,ADANIENT,ADANIGREEN,ADANIPORTS,AMBUJACEM,APOLLOHOSP,ASIANPAINT,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJAJHLDNG,BAJFINANCE,BANDHANBNK,BANKBARODA,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CHOLAFIN,CIPLA,COALINDIA,DABUR,DIVISLAB,DLF,DMART,DRREDDY,EICHERMOT,ETERNAL,GAIL,GLAND,GODREJCP,GRASIM,HAVELLS,HCLTECH,HDFC,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDUNILVR,ICICIBANK,ICICIGI,ICICIPRULI,INDIGO,INDUSINDBK,INFY,IOC,ITC,JSWENERGY,JSWSTEEL,JUBLFOOD,KOTAKBANK,LODHA,LT,LTM,LUPIN,M&M,MARUTI,MINDTREE,MUTHOOTFIN,NAUKRI,NESTLEIND,NHPC,NMDC,NTPC,ONGC,PAYTM,PEL,PGHH,PIDILITIND,PIIND,PNB,POWERGRID,RELIANCE,SAIL,SBILIFE,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SUNPHARMA,TATACONSUM,TATAMTRDVR,TATASTEEL,TCS,TECHM,TITAN,TMPV,TORNTPHARM,TRENT,TVSMOTOR,ULTRACEMCO,UNIONBANK,UNITDSPR,UPL,VEDL,WIPRO,ZYDUSLIFE"
2016-01-31,"ADANIENSOL,ADANIENT,ADANIGREEN,ADANIPORTS,AMBUJACEM,APOLLOHOSP,ASIANPAINT,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJAJHLDNG,BAJFINANCE,BANDHANBNK,BANKBARODA,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CHOLAFIN,CIPLA,COALINDIA,DABUR,DIVISLAB,DLF,DMART,DRREDDY,EICHERMOT,ETERNAL,GAIL,GLAND,GODREJCP,GRASIM,HAVELLS,HCLTECH,HDFC,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDUNILVR,ICICIBANK,ICICIGI,ICICIPRULI,INDIGO,INDUSINDBK,INFY,IOC,ITC,JSWENERGY,JSWSTEEL,JUBLFOOD,KOTAKBANK,LODHA,LT,LTM,LUPIN,M&M,MARUTI,MINDTREE,MUTHOOTFIN,NAUKRI,NESTLEIND,NHPC,NMDC,NTPC,ONGC,PAYTM,PEL,PGHH,PIDILITIND,PIIND,PNB,POWERGRID,RELIANCE,SAIL,SBILIFE,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SUNPHARMA,TATACONSUM,TATAMTRDVR,TATASTEEL,TCS,TECHM,TITAN,TMPV,TORNTPHARM,TRENT,TVSMOTOR,ULTRACEMCO,UNIONBANK,UNITDSPR,UPL,VEDL,WIPRO,ZYDUSLIFE"
2016-02-29,"ADANIENSOL,ADANIENT,ADANIGREEN,ADANIPORTS,AMBUJACEM,APOLLOHOSP,ASIANPAINT,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJAJHLDNG,BAJFINANCE,BANDHANBNK,BANKBARODA,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CHOLAFIN,CIPLA,COALINDIA,DABUR,DIVISLAB,DLF,DMART,DRREDDY,EICHERMOT,ETERNAL,GAIL,GLAND,GODREJCP,GRASIM,HAVELLS,HCLTECH,HDFC,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDUNILVR,ICICIBANK,ICICIGI,ICICIPRULI,INDIGO,INDUSINDBK,INFY,IOC,ITC,JSWENERGY,JSWSTEEL,JUBLFOOD,KOTAKBANK,LODHA,LT,LTM,LUPIN,M&M,MARUTI,MINDTREE,MUTHOOTFIN,NAUKRI,NESTLEIND,NHPC,NMDC,NTPC,ONGC,PAYTM,PEL,PGHH,PIDILITIND,PIIND,PNB,POWERGRID,RELIANCE,SAIL,SBILIFE,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SUNPHARMA,TATACONSUM,TATAMTRDVR,TATASTEEL,TCS,TECHM,TITAN,TMPV,TORNTPHARM,TRENT,TVSMOTOR,ULTRACEMCO,UNIONBANK,UNITDSPR,UPL,VEDL,WIPRO,ZYDUSLIFE"
2016-03-31,"ADANIENSOL,ADANIENT,ADANIGREEN,ADANIPORTS,AMBUJACEM,APOLLOHOSP,ASIANPAINT,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJAJHLDNG,BAJFINANCE,BANDHANBNK,BANKBARODA,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CHOLAFIN,CIPLA,COALINDIA,DABUR,DIVISLAB,DLF,DMART,DRREDDY,EICHERMOT,ETERNAL,GAIL,GLAND,GODREJCP,GRASIM,HAVELLS,HCLTECH,HDFC,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDUNILVR,ICICIBANK,ICICIGI,ICICIPRULI,INDIGO,INDUSINDBK,INFY,IOC,ITC,JSWENERGY,JSWSTEEL,JUBLFOOD,KOTAKBANK,LODHA,LT,LTM,LUPIN,M&M,MARUTI,MINDTREE,MUTHOOTFIN,NAUKRI,NESTLEIND,NHPC,NMDC,NTPC,ONGC,PAYTM,PEL,PGHH,PIDILITIND,PIIND,PNB,POWERGRID,RELIANCE,SAIL,SBILIFE,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SUNPHARMA,TATACONSUM,TATAMTRDVR,TATASTEEL,TCS,TECHM,TITAN,TMPV,TORNTPHARM,TRENT,TVSMOTOR,ULTRACEMCO,UNIONBANK,UNITDSPR,UPL,VEDL,WIPRO,ZYDUSLIFE"
2016-04-30,"ADANIENSOL,ADANIENT,ADANIGREEN,ADANIPORTS,AMBUJACEM,APOLLOHOSP,ASIANPAINT,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJAJHLDNG,BAJFINANCE,BANDHANBNK,BANKBARODA,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CHOLAFIN,CIPLA,COALINDIA,DABUR,DIVISLAB,DLF,DMART,DRREDDY,EICHERMOT,ETERNAL,GAIL,GLAND,GODREJCP,GRASIM,HAVELLS,HCLTECH,HDFC,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDUNILVR,ICICIBANK,ICICIGI,ICICIPRULI,INDIGO,INDUSINDBK,INFY,IOC,ITC,JSWENERGY,JSWSTEEL,JUBLFOOD,KOTAKBANK,LODHA,LT,LTM,LUPIN,M&M,MARUTI,MINDTREE,MUTHOOTFIN,NAUKRI,NESTLEIND,NHPC,NMDC,NTPC,ONGC,PAYTM,PEL,PGHH,PIDILITIND,PIIND,PNB,POWERGRID,RELIANCE,SAIL,SBILIFE,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SUNPHARMA,TATACONSUM,TATAMTRDVR,TATASTEEL,TCS,TECHM,TITAN,TMPV,TORNTPHARM,TRENT,TVSMOTOR,ULTRACEMCO,UNIONBANK,UNITDSPR,UPL,VEDL,WIPRO,ZYDUSLIFE"
2016-05-31,"ADANIENSOL,ADANIENT,ADANIGREEN,ADANIPORTS,AMBUJACEM,APOLLOHOSP,ASIANPAINT,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJAJHLDNG,BAJFINANCE,BANDHANBNK,BANKBARODA,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CHOLAFIN,CIPLA,COALINDIA,DABUR,DIVISLAB,DLF,DMART,DRREDDY,EICHERMOT,ETERNAL,GAIL,GLAND,GODREJCP,GRASIM,HAVELLS,HCLTECH,HDFC,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDUNILVR,ICICIBANK,ICICIGI,ICICIPRULI,INDIGO,INDUSINDBK,INFY,IOC,ITC,JSWENERGY,JSWSTEEL,JUBLFOOD,KOTAKBANK,LODHA,LT,LTM,LUPIN,M&M,MARUTI,MINDTREE,MUTHOOTFIN,NAUKRI,NESTLEIND,NHPC,NMDC,NTPC,ONGC,PAYTM,PEL,PGHH,PIDILITIND,PIIND,PNB,POWERGRID,RELIANCE,SAIL,SBILIFE,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SUNPHARMA,TATACONSUM,TATAMTRDVR,TATASTEEL,TCS,TECHM,TITAN,TMPV,TORNTPHARM,TRENT,TVSMOTOR,ULTRACEMCO,UNIONBANK,UNITDSPR,UPL,VEDL,WIPRO,ZYDUSLIFE"
2016-06-30,"ADANIENSOL,ADANIENT,ADANIGREEN,ADANIPORTS,AMBUJACEM,APOLLOHOSP,ASIANPAINT,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJAJHLDNG,BAJFINANCE,BANDHANBNK,BANKBARODA,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CHOLAFIN,CIPLA,COALINDIA,DABUR,DIVISLAB,DLF,DMART,DRREDDY,EICHERMOT,ETERNAL,GAIL,GLAND,GODREJCP,GRASIM,HAVELLS,HCLTECH,HDFC,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDUNILVR,ICICIBANK,ICICIGI,ICICIPRULI,INDIGO,INDUSINDBK,INFY,IOC,ITC,JSWENERGY,JSWSTEEL,JUBLFOOD,KOTAKBANK,LODHA,LT,LTM,LUPIN,M&M,MARUTI,MINDTREE,MUTHOOTFIN,NAUKRI,NESTLEIND,NHPC,NMDC,NTPC,ONGC,PAYTM,PEL,PGHH,PIDILITIND,PIIND,PNB,POWERGRID,RELIANCE,SAIL,SBILIFE,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SUNPHARMA,TATACONSUM,TATAMTRDVR,TATASTEEL,TCS,TECHM,TITAN,TMPV,TORNTPHARM,TRENT,TVSMOTOR,ULTRACEMCO,UNIONBANK,UNITDSPR,UPL,VEDL,WIPRO,ZYDUSLIFE"
2016-07-31,"ADANIENSOL,ADANIENT,ADANIGREEN,ADANIPORTS,AMBUJACEM,APOLLOHOSP,ASIANPAINT,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJAJHLDNG,BAJFINANCE,BANDHANBNK,BANKBARODA,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CHOLAFIN,CIPLA,COALINDIA,DABUR,DIVISLAB,DLF,DMART,DRREDDY,EICHERMOT,ETERNAL,GAIL,GLAND,GODREJCP,GRASIM,HAVELLS,HCLTECH,HDFC,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDUNILVR,ICICIBANK,ICICIGI,ICICIPRULI,INDIGO,INDUSINDBK,INFY,IOC,ITC,JSWENERGY,JSWSTEEL,JUBLFOOD,KOTAKBANK,LODHA,LT,LTM,LUPIN,M&M,MARUTI,MINDTREE,MUTHOOTFIN,NAUKRI,NESTLEIND,NHPC,NMDC,NTPC,ONGC,PAYTM,PEL,PGHH,PIDILITIND,PIIND,PNB,POWERGRID,RELIANCE,SAIL,SBILIFE,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SUNPHARMA,TATACONSUM,TATAMTRDVR,TATASTEEL,TCS,TECHM,TITAN,TMPV,TORNTPHARM,TRENT,TVSMOTOR,ULTRACEMCO,UNIONBANK,UNITDSPR,UPL,VEDL,WIPRO,ZYDUSLIFE"
2016-08-31,"ADANIENSOL,ADANIENT,ADANIGREEN,ADANIPORTS,AMBUJACEM,APOLLOHOSP,ASIANPAINT,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJAJHLDNG,BAJFINANCE,BANDHANBNK,BANKBARODA,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CHOLAFIN,CIPLA,COALINDIA,DABUR,DIVISLAB,DLF,DMART,DRREDDY,EICHERMOT,ETERNAL,GAIL,GLAND,GODREJCP,GRASIM,HAVELLS,HCLTECH,HDFC,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDUNILVR,ICICIBANK,ICICIGI,ICICIPRULI,INDIGO,INDUSINDBK,INFY,IOC,ITC,JSWENERGY,JSWSTEEL,JUBLFOOD,KOTAKBANK,LODHA,LT,LTM,LUPIN,M&M,MARUTI,MINDTREE,MUTHOOTFIN,NAUKRI,NESTLEIND,NHPC,NMDC,NTPC,ONGC,PAYTM,PEL,PGHH,PIDILITIND,PIIND,PNB,POWERGRID,RELIANCE,SAIL,SBILIFE,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SUNPHARMA,TATACONSUM,TATAMTRDVR,TATASTEEL,TCS,TECHM,TITAN,TMPV,TORNTPHARM,TRENT,TVSMOTOR,ULTRACEMCO,UNIONBANK,UNITDSPR,UPL,VEDL,WIPRO,ZYDUSLIFE"
2016-09-30,"ADANIENSOL,ADANIENT,ADANIGREEN,ADANIPORTS,AMBUJACEM,APOLLOHOSP,ASIANPAINT,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJAJHLDNG,BAJFINANCE,BANDHANBNK,BANKBARODA,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CHOLAFIN,CIPLA,COALINDIA,DABUR,DIVISLAB,DLF,DMART,DRREDDY,EICHERMOT,ETERNAL,GAIL,GLAND,GODREJCP,GRASIM,HAVELLS,HCLTECH,HDFC,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDUNILVR,ICICIBANK,ICICIGI,ICICIPRULI,INDIGO,INDUSINDBK,INFY,IOC,ITC,JSWENERGY,JSWSTEEL,JUBLFOOD,KOTAKBANK,LODHA,LT,LTM,LUPIN,M&M,MARUTI,MINDTREE,MUTHOOTFIN,NAUKRI,NESTLEIND,NHPC,NMDC,NTPC,ONGC,PAYTM,PEL,PGHH,PIDILITIND,PIIND,PNB,POWERGRID,RELIANCE,SAIL,SBILIFE,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SUNPHARMA,TATACONSUM,TATAMTRDVR,TATASTEEL,TCS,TECHM,TITAN,TMPV,TORNTPHARM,TRENT,TVSMOTOR,ULTRACEMCO,UNIONBANK,UNITDSPR,UPL,VEDL,WIPRO,ZYDUSLIFE"
2016-10-31,"ADANIENSOL,ADANIENT,ADANIGREEN,ADANIPORTS,AMBUJACEM,APOLLOHOSP,ASIANPAINT,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJAJHLDNG,BAJFINANCE,BANDHANBNK,BANKBARODA,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CHOLAFIN,CIPLA,COALINDIA,DABUR,DIVISLAB,DLF,DMART,DRREDDY,EICHERMOT,ETERNAL,GAIL,GLAND,GODREJCP,GRASIM,HAVELLS,HCLTECH,HDFC,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDUNILVR,ICICIBANK,ICICIGI,ICICIPRULI,INDIGO,INDUSINDBK,INFY,IOC,ITC,JSWENERGY,JSWSTEEL,JUBLFOOD,KOTAKBANK,LODHA,LT,LTM,LUPIN,M&M,MARUTI,MINDTREE,MUTHOOTFIN,NAUKRI,NESTLEIND,NHPC,NMDC,NTPC,ONGC,PAYTM,PEL,PGHH,PIDILITIND,PIIND,PNB,POWERGRID,RELIANCE,SAIL,SBILIFE,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SUNPHARMA,TATACONSUM,TATAMTRDVR,TATASTEEL,TCS,TECHM,TITAN,TMPV,TORNTPHARM,TRENT,TVSMOTOR,ULTRACEMCO,UNIONBANK,UNITDSPR,UPL,VEDL,WIPRO,ZYDUSLIFE"
2016-11-30,"ADANIENSOL,ADANIENT,ADANIGREEN,ADANIPORTS,AMBUJACEM,APOLLOHOSP,ASIANPAINT,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJAJHLDNG,BAJFINANCE,BANDHANBNK,BANKBARODA,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CHOLAFIN,CIPLA,COALINDIA,DABUR,DIVISLAB,DLF,DMART,DRREDDY,EICHERMOT,ETERNAL,GAIL,GLAND,GODREJCP,GRASIM,HAVELLS,HCLTECH,HDFC,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDUNILVR,ICICIBANK,ICICIGI,ICICIPRULI,INDIGO,INDUSINDBK,INFY,IOC,ITC,JSWENERGY,JSWSTEEL,JUBLFOOD,KOTAKBANK,LODHA,LT,LTM,LUPIN,M&M,MARUTI,MINDTREE,MUTHOOTFIN,NAUKRI,NESTLEIND,NHPC,NMDC,NTPC,ONGC,PAYTM,PEL,PGHH,PIDILITIND,PIIND,PNB,POWERGRID,RELIANCE,SAIL,SBILIFE,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SUNPHARMA,TATACONSUM,TATAMTRDVR,TATASTEEL,TCS,TECHM,TITAN,TMPV,TORNTPHARM,TRENT,TVSMOTOR,ULTRACEMCO,UNIONBANK,UNITDSPR,UPL,VEDL,WIPRO,ZYDUSLIFE"
2016-12-31,"ADANIENSOL,ADANIENT,ADANIGREEN,ADANIPORTS,AMBUJACEM,APOLLOHOSP,ASIANPAINT,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJAJHLDNG,BAJFINANCE,BANDHANBNK,BANKBARODA,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CHOLAFIN,CIPLA,COALINDIA,DABUR,DIVISLAB,DLF,DMART,DRREDDY,EICHERMOT,ETERNAL,GAIL,GLAND,GODREJCP,GRASIM,HAVELLS,HCLTECH,HDFC,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDUNILVR,ICICIBANK,ICICIGI,ICICIPRULI,INDIGO,INDUSINDBK,INFY,IOC,ITC,JSWENERGY,JSWSTEEL,JUBLFOOD,KOTAKBANK,LODHA,LT,LTM,LUPIN,M&M,MARUTI,MINDTREE,MUTHOOTFIN,NAUKRI,NESTLEIND,NHPC,NMDC,NTPC,ONGC,PAYTM,PEL,PGHH,PIDILITIND,PIIND,PNB,POWERGRID,RELIANCE,SAIL,SBILIFE,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SUNPHARMA,TATACONSUM,TATAMTRDVR,TATASTEEL,TCS,TECHM,TITAN,TMPV,TORNTPHARM,TRENT,TVSMOTOR,ULTRACEMCO,UNIONBANK,UNITDSPR,UPL,VEDL,WIPRO,ZYDUSLIFE"
2017-01-31,"ADANIENSOL,ADANIENT,ADANIGREEN,ADANIPORTS,AMBUJACEM,APOLLOHOSP,ASIANPAINT,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJAJHLDNG,BAJFINANCE,BANDHANBNK,BANKBARODA,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CHOLAFIN,CIPLA,COALINDIA,DABUR,DIVISLAB,DLF,DMART,DRREDDY,EICHERMOT,ETERNAL,GAIL,GLAND,GODREJCP,GRASIM,HAVELLS,HCLTECH,HDFC,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDUNILVR,ICICIBANK,ICICIGI,ICICIPRULI,INDIGO,INDUSINDBK,INFY,IOC,ITC,JSWENERGY,JSWSTEEL,JUBLFOOD,KOTAKBANK,LODHA,LT,LTM,LUPIN,M&M,MARUTI,MINDTREE,MUTHOOTFIN,NAUKRI,NESTLEIND,NHPC,NMDC,NTPC,ONGC,PAYTM,PEL,PGHH,PIDILITIND,PIIND,PNB,POWERGRID,RELIANCE,SAIL,SBILIFE,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SUNPHARMA,TATACONSUM,TATAMTRDVR,TATASTEEL,TCS,TECHM,TITAN,TMPV,TORNTPHARM,TRENT,TVSMOTOR,ULTRACEMCO,UNIONBANK,UNITDSPR,UPL,VEDL,WIPRO,ZYDUSLIFE"
2017-02-28,"ADANIENSOL,ADANIENT,ADANIGREEN,ADANIPORTS,AMBUJACEM,APOLLOHOSP,ASIANPAINT,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJAJHLDNG,BAJFINANCE,BANDHANBNK,BANKBARODA,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CHOLAFIN,CIPLA,COALINDIA,DABUR,DIVISLAB,DLF,DMART,DRREDDY,EICHERMOT,ETERNAL,GAIL,GLAND,GODREJCP,GRASIM,HAVELLS,HCLTECH,HDFC,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDUNILVR,ICICIBANK,ICICIGI,ICICIPRULI,INDIGO,INDUSINDBK,INFY,IOC,ITC,JSWENERGY,JSWSTEEL,JUBLFOOD,KOTAKBANK,LODHA,LT,LTM,LUPIN,M&M,MARUTI,MINDTREE,MUTHOOTFIN,NAUKRI,NESTLEIND,NHPC,NMDC,NTPC,ONGC,PAYTM,PEL,PGHH,PIDILITIND,PIIND,PNB,POWERGRID,RELIANCE,SAIL,SBILIFE,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SUNPHARMA,TATACONSUM,TATAMTRDVR,TATASTEEL,TCS,TECHM,TITAN,TMPV,TORNTPHARM,TRENT,TVSMOTOR,ULTRACEMCO,UNIONBANK,UNITDSPR,UPL,VEDL,WIPRO,ZYDUSLIFE"
2017-03-31,"ADANIENSOL,ADANIENT,ADANIGREEN,ADANIPORTS,AMBUJACEM,APOLLOHOSP,ASIANPAINT,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJAJHLDNG,BAJFINANCE,BANDHANBNK,BANKBARODA,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CHOLAFIN,CIPLA,COALINDIA,DABUR,DIVISLAB,DLF,DMART,DRREDDY,EICHERMOT,ETERNAL,GAIL,GLAND,GODREJCP,GRASIM,HAVELLS,HCLTECH,HDFC,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDUNILVR,ICICIBANK,ICICIGI,ICICIPRULI,INDIGO,INDUSINDBK,INFY,IOC,ITC,JSWENERGY,JSWSTEEL,JUBLFOOD,KOTAKBANK,LODHA,LT,LTM,LUPIN,M&M,MARUTI,MINDTREE,MUTHOOTFIN,NAUKRI,NESTLEIND,NHPC,NMDC,NTPC,ONGC,PAYTM,PEL,PGHH,PIDILITIND,PIIND,PNB,POWERGRID,RELIANCE,SAIL,SBILIFE,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SUNPHARMA,TATACONSUM,TATAMTRDVR,TATASTEEL,TCS,TECHM,TITAN,TMPV,TORNTPHARM,TRENT,TVSMOTOR,ULTRACEMCO,UNIONBANK,UNITDSPR,UPL,VEDL,WIPRO,ZYDUSLIFE"
